# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.974874371859296984e-02 3.643193543183046446e-01 1.139666752594230802e-02 3.484073231762714329e-01 3.916263497970945417e-01 5.310110774173013581e-01 3.677106229732462345e-02 4.808159906839948872e-01 5.966349084267971170e-01 1.870087432149845297e+00 7.098766021213949451e-02 1.767321467996157747e+00 1.983569744196235218e+00 2.719861302065910369e+00 9.119335432242864359e-02 2.594587665315604585e+00 2.898973767249881206e+00
6.472361809045226733e-02 3.777895274450181473e-01 1.142102224739420871e-02 3.629192262693227145e-01 4.082080546377785946e-01 5.539120740219367622e-01 3.559602694989547067e-02 5.077532910220566853e-01 6.371274870666870926e-01 1.951715004417499788e+00 6.966119800509605609e-02 1.859719354460292795e+00 2.085313843909876397e+00 2.818246897345640267e+00 7.699279954552261385e-02 2.714334775636074948e+00 2.959697029451879402e+00
6.969849246231155093e-02 3.927256602283649700e-01 1.195785657681394665e-02 3.772107740137172205e-01 4.240002012216518290e-01 5.751604264911345243e-01 4.473099853179055008e-02 5.176757197072712202e-01 6.764329672416042882e-01 2.023169666315222770e+00 7.624938686934430720e-02 1.881301800859709772e+00 2.152020945632416637e+00 2.934151248749351293e+00 7.847257220174778947e-02 2.852886009459292271e+00 3.096981168419819852e+00
7.467336683417084842e-02 4.057729674309136780e-01 1.390000128278242632e-02 3.896164261834135223e-01 4.411894650732072209e-01 6.061793341355592446e-01 4.859395333887466667e-02 5.491793408395614362e-01 7.136751003782280112e-01 2.093578395906205092e+00 6.923989197721984457e-02 1.952243515961423093e+00 2.198474042806707107e+00 3.014662353255767258e+00 7.434517540280782821e-02 2.919889590437696469e+00 3.170151401363373811e+00
7.964824120603014590e-02 4.160326900591836408e-01 1.477318993134475386e-02 3.969909716870606564e-01 4.512482464535515492e-01 6.271510516396936463e-01 5.068388733379390609e-02 5.583641829780853216e-01 7.246092613981901520e-01 2.166451971244288011e+00 7.132575427222279107e-02 2.040423810397752558e+00 2.290251389328954446e+00 3.080491717135174223e+00 5.354962955992850077e-02 3.002714497660547543e+00 3.197064759655535049e+00
8.462311557788944338e-02 4.267440448649810203e-01 1.309809568033116871e-02 4.093064566322318076e-01 4.542638200674113391e-01 6.393528326860097311e-01 4.619595345266194752e-02 5.744576780959546047e-01 7.240680960332135374e-01 2.237894540461362602e+00 7.202889479346909207e-02 2.129236243800150863e+00 2.378962613009229621e+00 3.185312375590624079e+00 5.725172224971134677e-02 3.106797460699759483e+00 3.281050297058063947e+00
8.959798994974874087e-02 4.378330616859119617e-01 1.281467921822165845e-02 4.181239505259152778e-01 4.619445864781538402e-01 6.643237934431319713e-01 4.887246424221269869e-02 5.957505156578623007e-01 7.585303617337282311e-01 2.303339486171780415e+00 8.023877520400654606e-02 2.194145233880626211e+00 2.465003741337850940e+00 3.280013885546557706e+00 5.920070401714867814e-02 3.180681052899744010e+00 3.362733377355977549e+00
9.457286432160803835e-02 4.482180272857780312e-01 1.294111750622521997e-02 4.257292062986356984e-01 4.721955123592126435e-01 6.774270006451984516e-01 5.147403764921711089e-02 6.247870231430974197e-01 7.923383288873235841e-01 2.355754305901838652e+00 9.450129995446499009e-02 2.223423126955234252e+00 2.548462148495798552e+00 3.348467960953156908e+00 7.787637554999349287e-02 3.227377354747489768e+00 3.480817941336628696e+00
9.954773869346733584e-02 4.587061975503293754e-01 1.155755921562070729e-02 4.404706424611951054e-01 4.791385886727711485e-01 6.961555170613162868e-01 5.852798844491428898e-02 6.120455045829712448e-01 8.178714710134280530e-01 2.416637258015768008e+00 7.930406809730757012e-02 2.305045684117625004e+00 2.560440148084572876e+00 3.429673144022537201e+00 7.321402721942689429e-02 3.298149292508142150e+00 3.572403666835861191e+00
1.045226130653266333e-01 4.681618486533867807e-01 1.104257245973430494e-02 4.501486156670933547e-01 4.874126503397060439e-01 7.057154663951242801e-01 5.165041119157046806e-02 6.390934218697487124e-01 8.016533086048927004e-01 2.467094856712022111e+00 7.761709743625930247e-02 2.360754528935818719e+00 2.607541585689504782e+00 3.500357815886734780e+00 6.177050438487791117e-02 3.381592066168645605e+00 3.601541178195625914e+00
