# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
4.752376188094046953e-04 2.954053229019272808e-01 5.551115123125782702e-17 2.954053229019273363e-01 2.954053229019273363e-01 7.178194089878488227e-02 0.000000000000000000e+00 7.178194089878488227e-02 7.178194089878488227e-02 3.745256750966503567e-01 0.000000000000000000e+00 3.745256750966503567e-01 3.745256750966503567e-01 7.351138174608112807e-01 0.000000000000000000e+00 7.351138174608112807e-01 7.351138174608112807e-01
9.504752376188093906e-04 2.954061394553977316e-01 2.449660411352194700e-06 2.954053229019273363e-01 2.954134884366318436e-01 7.178214120851408864e-02 6.009291876274413868e-07 7.178194089878488227e-02 7.178394399607697374e-02 3.745267068836309332e-01 3.095360941696157027e-06 3.745256750966503567e-01 3.745359929664560106e-01 7.351158118925653628e-01 5.983295262479426499e-06 7.351138174608112807e-01 7.351337617783528788e-01
1.425712856428214140e-03 2.954077726300553541e-01 5.228673103582339347e-06 2.954053229019273363e-01 2.954216546485041173e-01 7.178254184474255895e-02 1.282652606022484110e-06 7.178194089878488227e-02 7.178594726106958535e-02 3.745287705428713698e-01 6.606886636844592245e-06 3.745256750966503567e-01 3.745463116890547783e-01 7.351198009184148896e-01 1.277102531523232232e-05 7.351138174608112807e-01 7.351537077193058822e-01
1.900950475237618781e-03 2.954143059382400294e-01 1.339435564764126977e-05 2.954053229019273363e-01 2.954461573480627323e-01 7.178414454061263217e-02 3.285790148627356009e-06 7.178194089878488227e-02 7.179195806248446499e-02 3.745370259474761765e-01 1.692493603696130892e-05 3.745256750966503567e-01 3.745772729747845475e-01 7.351357584831252900e-01 3.271562705371402124e-05 7.351138174608112807e-01 7.352135552848360067e-01
2.376188094047023639e-03 2.954232461330442705e-01 2.153577774479645520e-05 2.954053229019273363e-01 2.954788371001685898e-01 7.178735048602431779e-02 6.339535809541444443e-06 7.178194089878488227e-02 7.179997481359834399e-02 3.745535395722073835e-01 3.265454919401227098e-05 3.745256750966503567e-01 3.746185666353240573e-01 7.351636262373445474e-01 5.722731184302351021e-05 7.351138174608112807e-01 7.352933747800023401e-01
2.851425712856428280e-03 2.954371354934602900e-01 3.370792984832432921e-05 2.954053229019273363e-01 2.955033540320483043e-01 7.179075791609444701e-02 1.010876146988549712e-05 7.178194089878488227e-02 7.181200497737363908e-02 3.745710909586200121e-01 5.206944135740278608e-05 3.745256750966503567e-01 3.746805327404954533e-01 7.351975517855867670e-01 9.253672091075558070e-05 7.351138174608112807e-01 7.353726179716668643e-01
3.326663331665832921e-03 2.954477121182967903e-01 3.372161992936622800e-05 2.954053229019273363e-01 2.955029324276641223e-01 7.179436555530641084e-02 1.147243069814783586e-05 7.178194089878488227e-02 7.181601637594357823e-02 3.745896736205027167e-01 5.909351848290383925e-05 3.745256750966503567e-01 3.747011949431491851e-01 7.352294178436747929e-01 1.006925061300290323e-04 7.351138174608112807e-01 7.354125548494344633e-01
3.801900950475237562e-03 2.954623783303225171e-01 3.937311173270844375e-05 2.954053229019273363e-01 2.955192849684112888e-01 7.179897682512696722e-02 1.426785313141593271e-05 7.178194089878488227e-02 7.182604781410020789e-02 3.746134258043538057e-01 7.349231794256471208e-05 3.745256750966503567e-01 3.747528654086677569e-01 7.352712747140223160e-01 1.215894549563614746e-04 7.351138174608112807e-01 7.354718831719356809e-01
4.277138569284642637e-03 2.954786850262356435e-01 5.100489877514157274e-05 2.954053229019273363e-01 2.955515958005008881e-01 7.180399042800275633e-02 1.727282578331266111e-05 7.178194089878488227e-02 7.183809109051263186e-02 3.746392502759753329e-01 8.897039632368771854e-05 3.745256750966503567e-01 3.748148981923334899e-01 7.353171374680899097e-01 1.511628377285715577e-04 7.351138174608112807e-01 7.355917752964400425e-01
4.752376188094047278e-03 2.954917243584315178e-01 5.751094817397634223e-05 2.954053229019273363e-01 2.955765402469858194e-01 7.180820259090878177e-02 1.934873282550502973e-05 7.178194089878488227e-02 7.184210686240424804e-02 3.746609465772651193e-01 9.966304559375634782e-05 3.745256750966503567e-01 3.748355826334141550e-01 7.353550202293233085e-01 1.703691580661399784e-04 7.351138174608112807e-01 7.356317523692165183e-01
5.227613806903451919e-03 2.955170418490283279e-01 7.691537159694230848e-05 2.954053229019273363e-01 2.956498279428710352e-01 7.181542771868723585e-02 2.504084967646045412e-05 7.178194089878488227e-02 7.186219582848983600e-02 3.746981619856750712e-01 1.289818985732609554e-04 3.745256750966503567e-01 3.749390562302848395e-01 7.354228964629748733e-01 2.231461480788110075e-04 7.351138174608112807e-01 7.358317355473737997e-01
5.702851425712856560e-03 2.955291471560899663e-01 7.470615998470545504e-05 2.954134884366318436e-01 2.956342141500366005e-01 7.181828183504004870e-02 2.680878147526813475e-05 7.178394399607697374e-02 7.187023613486814844e-02 3.747343475832931037e-01 1.465830791246106068e-04 3.745359929664560106e-01 3.749804696693773143e-01 7.354725575726249742e-01 2.343222992000147773e-04 7.351337617783528788e-01 7.358306426169217707e-01
6.178089044522261201e-03 2.955552566779416912e-01 8.791344925762427636e-05 2.954134884366318436e-01 2.956818785762427293e-01 7.182671544318930401e-02 3.153612830129215477e-05 7.178394399607697374e-02 7.189034871388307046e-02 3.747777897513834278e-01 1.694578714976829935e-04 3.745359929664560106e-01 3.750840633342749642e-01 7.355484089753324684e-01 2.749955825810155392e-04 7.351337617783528788e-01 7.360308329356083368e-01
6.653326663331665843e-03 2.955632992413320115e-01 9.842673717724295061e-05 2.954134884366318436e-01 2.957225362249311651e-01 7.183274429045635734e-02 3.623015198224784913e-05 7.178394399607697374e-02 7.191047818761236998e-02 3.748088457577560262e-01 1.950508097372802632e-04 3.745359929664560106e-01 3.751877429042894674e-01 7.355922057856503216e-01 3.154829401544221538e-04 7.351337617783528788e-01 7.361905992988392322e-01
7.128564282141070484e-03 2.955836987453559495e-01 1.127447186027343956e-04 2.954216546485041173e-01 2.957799743637902767e-01 7.183977752514850157e-02 4.018276050045898972e-05 7.178594726106958535e-02 7.192457888424926005e-02 3.748450733600347529e-01 2.130507944562903334e-04 3.745463116890547783e-01 3.752603697804491323e-01 7.356541110783950677e-01 3.515168943549816885e-04 7.351537077193058822e-01 7.363309368534394217e-01
7.603801900950475125e-03 2.956040304075148728e-01 1.267818521077773415e-04 2.954375494001685309e-01 2.958207174553988961e-01 7.184882307635857834e-02 4.471724359017894434e-05 7.178995429424990526e-02 7.194473713333149334e-02 3.748875426749541662e-01 2.252725255707205103e-04 3.745669516931015020e-01 3.753229653008883782e-01 7.357238713154388154e-01 3.804066959233486415e-04 7.351936044723270669e-01 7.364503468676311115e-01
8.079039519759880633e-03 2.956252040875747555e-01 1.419526050425602010e-04 2.954461573480627323e-01 2.959193292544414211e-01 7.185807659539053538e-02 5.002256493273170149e-05 7.179195806248446499e-02 7.196894941983258964e-02 3.749352073650507045e-01 2.539947581901216421e-04 3.745772729747845475e-01 3.754476567089999883e-01 7.357997571163967798e-01 4.290792916008422846e-04 7.352135552848360067e-01 7.366912835439318741e-01
8.554277138569285274e-03 2.956604000883371608e-01 1.656619134094687465e-04 2.954538910882194558e-01 2.960015811291133447e-01 7.186874347737876034e-02 5.615723007625526630e-05 7.179797037404668514e-02 7.198914500950666373e-02 3.749901505292558834e-01 2.850496568645753746e-04 3.746082419398829022e-01 3.755516612035820767e-01 7.358978205426465191e-01 4.886214563072703533e-04 7.352734174690003233e-01 7.368922448493061550e-01
9.029514757378689915e-03 2.956873487924821520e-01 1.620121225684939624e-04 2.954620629492162309e-01 2.960013325841846510e-01 7.187840329718434007e-02 5.911339232484681889e-05 7.180197942103785924e-02 7.199924918202245394e-02 3.750399078787770568e-01 3.013462543290733428e-04 3.746288921844988518e-01 3.756036958734642051e-01 7.359817939465571612e-01 5.051933125145679614e-04 7.353127248525735959e-01 7.369521523692874609e-01
