# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
2.025365382432937622e-01 1.527237147092819214e-01 9.297301173210144043e-01 9.982376098632812500e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.681618809700012207e-01 3.007749319076538086e-01 1.936912387609481812e-01 1.812491416931152344e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.451822221279144287e-01 5.366927385330200195e-01 6.705716252326965332e-01 9.682375788688659668e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.997290581464767456e-02 4.929678440093994141e-01 9.856972694396972656e-01 9.985427856445312500e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.316986978054046631e-01 1.872519850730895996e-01 9.859977960586547852e-01 8.265158534049987793e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.964133024215698242e-01 2.207490205764770508e-01 9.954742789268493652e-01 9.344022870063781738e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.130473375320434570e-01 6.245775222778320312e-01 5.438572764396667480e-01 9.936649799346923828e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.833286285400390625e-01 3.870381414890289307e-02 6.150449514389038086e-01 9.995540976524353027e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.308129221200942993e-01 6.884288787841796875e-01 5.350828766822814941e-01 9.001966118812561035e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.710159033536911011e-01 7.421601414680480957e-01 9.954609274864196777e-01 9.988353848457336426e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.169598922133445740e-02 5.490765571594238281e-01 9.996846914291381836e-01 9.373580813407897949e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.076997399330139160e-01 2.597716152667999268e-01 3.447631299495697021e-01 9.734224081039428711e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.707258373498916626e-01 7.083049416542053223e-01 7.832419276237487793e-01 6.688162684440612793e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.144296765327453613e-01 7.852800488471984863e-01 9.853538274765014648e-01 6.891140341758728027e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.070994257926940918e-01 4.955944120883941650e-01 9.989223480224609375e-01 7.649655938148498535e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.668087989091873169e-01 5.200905203819274902e-01 9.263132810592651367e-01 1.874540895223617554e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.837776780128479004e-01 2.981527447700500488e-01 9.994052648544311523e-01 9.450967907905578613e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.550706148147583008e-01 3.406053483486175537e-01 9.872685074806213379e-01 8.655554056167602539e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.585342288017272949e-01 9.427447915077209473e-01 9.937153458595275879e-01 3.939486443996429443e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.840557694435119629e-01 4.350743889808654785e-01 9.145592451095581055e-01 8.198239803314208984e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.970998525619506836e-02 4.860259294509887695e-01 9.045378565788269043e-01 4.837680160999298096e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.211513459682464600e-01 4.395741522312164307e-01 9.396048784255981445e-01 9.865385293960571289e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.110718011856079102e-01 3.638642728328704834e-01 7.079280614852905273e-01 7.771881222724914551e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.059341177344322205e-02 1.758395731449127197e-01 6.676007509231567383e-01 9.998088479042053223e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.765039443969726562e-01 5.310508012771606445e-01 6.674609780311584473e-01 6.533236503601074219e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.852075099945068359e-01 8.620014190673828125e-01 8.440336585044860840e-01 8.116309046745300293e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.019489705562591553e-01 3.361094892024993896e-01 9.294782280921936035e-01 7.510315179824829102e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.683784961700439453e-01 5.547574162483215332e-01 3.430720865726470947e-01 7.856194972991943359e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.273069500923156738e-01 6.759850978851318359e-01 6.031044721603393555e-01 9.334345459938049316e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.887926995754241943e-01 5.557060986757278442e-02 9.989328980445861816e-01 1.390499323606491089e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.747496128082275391e-01 2.286766469478607178e-01 9.970594048500061035e-01 8.280939459800720215e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.272749483585357666e-02 1.449893712997436523e-01 9.732398390769958496e-01 9.985870122909545898e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.963575303554534912e-01 1.034199595451354980e-01 9.104369878768920898e-01 9.938987493515014648e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.284122049808502197e-01 4.729741513729095459e-01 9.224977493286132812e-01 7.911481857299804688e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.192308589816093445e-02 5.832801461219787598e-01 9.403773546218872070e-01 9.917226433753967285e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.656213939189910889e-01 1.322735995054244995e-01 9.309008121490478516e-01 9.932553768157958984e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.972047269344329834e-01 2.639553248882293701e-01 9.996782541275024414e-01 9.994415640830993652e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.047122702002525330e-01 4.777981042861938477e-01 9.985596537590026855e-01 9.957029223442077637e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.480752721428871155e-02 1.361461281776428223e-01 3.572581708431243896e-01 1.750949174165725708e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.222400009632110596e-01 5.526217222213745117e-01 9.892459511756896973e-01 9.969831109046936035e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.702841818332672119e-01 2.572907209396362305e-01 9.713804125785827637e-01 3.616095483303070068e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.269538342952728271e-01 7.714123129844665527e-01 9.276646375656127930e-01 5.150556564331054688e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.553454205393791199e-02 7.342395186424255371e-01 9.769200086593627930e-01 8.694427609443664551e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.784891664981842041e-01 9.024140238761901855e-01 5.616237521171569824e-01 1.007567718625068665e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.061853706836700439e-01 5.226412415504455566e-01 5.125020146369934082e-01 9.940659999847412109e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.821527332067489624e-01 6.094290018081665039e-01 7.820595502853393555e-01 9.174851775169372559e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.165933698415756226e-01 7.101511955261230469e-02 9.462909102439880371e-01 9.768399000167846680e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.692976474761962891e-01 7.387009263038635254e-01 8.998603820800781250e-01 9.860346317291259766e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.502923816442489624e-01 5.722934007644653320e-01 8.778573274612426758e-01 9.985490441322326660e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.319990798830986023e-02 1.399307250976562500e-01 5.770754814147949219e-01 9.809924960136413574e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.457390964031219482e-01 3.535194694995880127e-01 9.968667626380920410e-01 8.820081949234008789e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.842739939689636230e-01 1.285524666309356689e-01 6.611241698265075684e-01 9.976267218589782715e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.772980570793151855e-01 7.443804144859313965e-01 9.433192610740661621e-01 9.077644944190979004e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.907166481018066406e-01 9.368329048156738281e-01 9.953160285949707031e-01 8.276201784610748291e-02 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.436826109886169434e-01 2.915896773338317871e-01 1.425528824329376221e-01 9.907949566841125488e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.080068856477737427e-02 9.542934894561767578e-01 6.450155973434448242e-01 9.555385708808898926e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.529846668243408203e-01 1.240138188004493713e-01 1.680202931165695190e-01 4.322913289070129395e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.972948491573333740e-01 5.421532392501831055e-01 9.918471574783325195e-01 9.998641014099121094e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.817061781883239746e-01 7.966192960739135742e-01 9.808390140533447266e-01 6.781886816024780273e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.048618137836456299e-01 7.224342823028564453e-01 8.105270266532897949e-01 9.991331696510314941e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.658174842596054077e-01 1.863263249397277832e-01 9.457227587699890137e-01 3.860967159271240234e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.677143931388854980e-01 5.479260683059692383e-01 3.735038936138153076e-01 8.274475932121276855e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.019340395927429199e-01 3.509241044521331787e-01 2.899385094642639160e-01 9.997423291206359863e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.734868884086608887e-01 9.478610157966613770e-01 9.991773962974548340e-01 9.337449669837951660e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.028322383761405945e-02 2.374858558177947998e-01 9.921967983245849609e-01 9.957537651062011719e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.850360631942749023e-01 8.846134543418884277e-01 6.414015889167785645e-01 9.555484652519226074e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.905005097389221191e-01 2.187480926513671875e-01 9.766638875007629395e-01 9.970667958259582520e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.157581627368927002e-02 4.743760824203491211e-01 2.556335031986236572e-01 3.083341419696807861e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.520888462662696838e-02 5.442007184028625488e-01 9.992394447326660156e-01 1.621447503566741943e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.623623222112655640e-01 2.233306616544723511e-01 6.261635422706604004e-01 3.009089827537536621e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.425537914037704468e-01 1.945028752088546753e-01 9.995556473731994629e-01 6.023521423339843750e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.181642651557922363e-01 4.929180443286895752e-01 3.740786015987396240e-01 9.964160919189453125e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.833421140909194946e-01 7.235103845596313477e-01 9.452098608016967773e-01 6.414972543716430664e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.704738259315490723e-01 8.375242948532104492e-01 4.805506169795989990e-01 9.984630346298217773e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.604243278503417969e-01 5.018956661224365234e-01 9.940782785415649414e-01 9.584549069404602051e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.596269845962524414e-01 5.439049601554870605e-01 9.999282360076904297e-01 7.602548599243164062e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.920060843229293823e-02 3.436438143253326416e-01 9.809911251068115234e-01 8.816401958465576172e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.095839813351631165e-01 6.228802204132080078e-01 5.346886515617370605e-01 6.457998156547546387e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.341247379779815674e-02 9.997704625129699707e-01 9.746283888816833496e-01 1.638953834772109985e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.921214401721954346e-01 4.899294674396514893e-01 9.993365406990051270e-01 9.988858103752136230e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.135151803493499756e-01 5.354990959167480469e-01 8.577466607093811035e-01 9.909065961837768555e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.386023998260498047e-01 3.825820684432983398e-01 9.780309796333312988e-01 9.684355258941650391e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.120461583137512207e-01 5.141986012458801270e-01 9.958993792533874512e-01 9.495157599449157715e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.402352780103683472e-02 4.479602277278900146e-01 9.973378777503967285e-01 9.802833199501037598e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.625771462917327881e-01 8.266417980194091797e-01 9.917293190956115723e-01 7.242022752761840820e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.104146480560302734e-01 6.937939524650573730e-01 7.308318614959716797e-01 6.524629592895507812e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.807263940572738647e-01 5.535419583320617676e-01 9.993976354598999023e-01 9.995304346084594727e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.747147321701049805e-01 6.765480041503906250e-01 9.945540428161621094e-01 9.824971556663513184e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.284600138664245605e-01 4.970346689224243164e-01 9.973039627075195312e-01 9.986813664436340332e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.156500220298767090e-01 7.639957666397094727e-01 9.887296557426452637e-01 9.927531480789184570e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.537746787071228027e-01 8.234929442405700684e-01 9.981927275657653809e-01 9.855073690414428711e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.251881122589111328e-01 3.020241558551788330e-01 9.994335770606994629e-01 9.957848191261291504e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.544946074485778809e-01 5.267392098903656006e-02 6.964476108551025391e-01 9.657250046730041504e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.477211862802505493e-01 1.386588662862777710e-01 6.286298036575317383e-01 9.124277234077453613e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.350313961505889893e-01 1.249026283621788025e-01 9.973368048667907715e-01 9.875001311302185059e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.322025895118713379e-01 8.941237330436706543e-01 9.564997553825378418e-01 9.993669390678405762e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.319456011056900024e-02 9.583867788314819336e-01 9.372486472129821777e-01 9.836085438728332520e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.436611890792846680e-01 3.263028562068939209e-01 3.246343433856964111e-01 5.309684872627258301e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.942505121231079102e-01 3.061551451683044434e-01 9.985479712486267090e-01 9.890005588531494141e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.325456589460372925e-01 4.362014532089233398e-01 9.926720857620239258e-01 9.999061822891235352e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.626275122165679932e-01 1.190562695264816284e-01 9.422617554664611816e-01 9.167677164077758789e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.870744347572326660e-01 8.293616771697998047e-01 9.974806904792785645e-01 9.888998270034790039e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.928843498229980469e-01 5.821361541748046875e-01 4.035243988037109375e-01 9.395646452903747559e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
