# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
1.404372900724411011e-01 5.352202802896499634e-02 5.034002661705017090e-01 9.588506221771240234e-01 8.827970623970031738e-01 9.976572990417480469e-01 6.931841969490051270e-01
4.572905004024505615e-01 7.853490114212036133e-01 9.660624265670776367e-01 9.998831748962402344e-01 3.497187793254852295e-01 9.864158630371093750e-01 9.314993619918823242e-01
3.250617906451225281e-02 7.497386932373046875e-01 6.800433397293090820e-01 6.299126893281936646e-02 3.251053392887115479e-01 9.775570631027221680e-01 6.062543392181396484e-01
3.115405440330505371e-01 9.425487369298934937e-02 1.797529458999633789e-01 9.425909519195556641e-01 9.928810596466064453e-01 9.996873140335083008e-01 9.911820888519287109e-01
5.412483811378479004e-01 9.953529834747314453e-01 9.189329147338867188e-01 9.925013184547424316e-01 9.651367664337158203e-01 9.990721940994262695e-01 9.353274852037429810e-02
1.455101091414690018e-02 9.999788999557495117e-01 9.988341927528381348e-01 9.782388210296630859e-01 9.972862005233764648e-01 8.719086647033691406e-01 9.894537925720214844e-01
1.960992813110351562e-01 2.031767070293426514e-01 6.557583063840866089e-02 5.157882571220397949e-01 9.050492942333221436e-02 9.526849389076232910e-01 8.910524845123291016e-01
1.498311907052993774e-01 5.246031880378723145e-01 9.715671539306640625e-01 9.893686175346374512e-01 1.784859746694564819e-01 8.944506645202636719e-01 1.344653666019439697e-01
2.520522475242614746e-02 1.093654632568359375e-01 6.060556769371032715e-01 3.888784646987915039e-01 9.723297953605651855e-01 2.594823837280273438e-01 9.299022555351257324e-01
1.453667320311069489e-02 2.964957952499389648e-01 9.999874830245971680e-01 9.941078424453735352e-01 9.999113082885742188e-01 3.884024620056152344e-01 8.623740077018737793e-01
9.309916943311691284e-02 7.238656282424926758e-01 2.885456979274749756e-01 9.972202777862548828e-01 8.811193704605102539e-01 9.787180423736572266e-01 9.465336203575134277e-01
9.853861480951309204e-02 3.129104971885681152e-01 9.999808073043823242e-01 9.528452754020690918e-01 8.754162788391113281e-01 1.790271997451782227e-01 6.398875117301940918e-01
5.393980145454406738e-01 5.389144420623779297e-01 2.225092351436614990e-01 9.794163703918457031e-01 9.553549885749816895e-01 9.998113512992858887e-01 9.890300631523132324e-01
4.920165836811065674e-01 5.922372639179229736e-02 4.917747899889945984e-02 9.974558949470520020e-01 9.952711462974548340e-01 8.746402263641357422e-01 9.797835350036621094e-01
7.836209535598754883e-01 8.327097296714782715e-01 8.042914867401123047e-01 1.664487868547439575e-01 9.663533568382263184e-01 6.036081314086914062e-01 9.918766021728515625e-01
1.077795680612325668e-02 9.852479696273803711e-01 9.879145622253417969e-01 9.975111484527587891e-01 9.666591286659240723e-01 9.269884824752807617e-01 9.962344765663146973e-01
1.119844466447830200e-01 7.373003363609313965e-01 9.987977743148803711e-01 9.685522913932800293e-01 9.996668100357055664e-01 9.655309319496154785e-01 3.398341536521911621e-01
5.489713326096534729e-02 7.966987905092537403e-04 3.552595674991607666e-01 5.509759783744812012e-01 9.954335093498229980e-01 6.442070007324218750e-01 8.882675766944885254e-01
4.310313239693641663e-02 2.114962488412857056e-01 6.202175021171569824e-01 5.528183579444885254e-01 4.277365747839212418e-03 9.953176975250244141e-01 7.501643896102905273e-01
1.435389220714569092e-01 9.995679259300231934e-01 9.998790025711059570e-01 1.684342175722122192e-01 6.995249390602111816e-01 9.991756081581115723e-01 9.883283972740173340e-01
1.776245087385177612e-01 6.120250225067138672e-01 8.237237334251403809e-01 9.825044274330139160e-01 9.855582714080810547e-01 6.795284748077392578e-01 7.156379818916320801e-01
3.735995590686798096e-01 3.598069772124290466e-02 9.567989110946655273e-01 6.966008991003036499e-02 9.942779541015625000e-01 9.989303946495056152e-01 9.940341114997863770e-01
3.261565864086151123e-01 9.494587779045104980e-01 2.899845503270626068e-02 9.882200956344604492e-01 9.931053519248962402e-01 4.601426124572753906e-01 9.946203231811523438e-01
2.545628845691680908e-01 2.182478085160255432e-02 9.997102618217468262e-01 9.958904981613159180e-01 9.794775247573852539e-01 1.320718973875045776e-02 9.897845387458801270e-01
1.036271732300519943e-02 1.199916601181030273e-01 4.670703113079071045e-01 9.998307228088378906e-01 8.782606124877929688e-01 4.675565659999847412e-02 9.851171970367431641e-01
7.594453543424606323e-02 7.979667186737060547e-02 2.806797027587890625e-01 9.327833056449890137e-01 6.440447568893432617e-01 9.987107515335083008e-01 7.965241074562072754e-01
4.222394898533821106e-02 9.489465951919555664e-01 9.998893737792968750e-01 9.961349964141845703e-01 1.253669261932373047e-01 7.914175391197204590e-01 7.750792503356933594e-01
3.997074812650680542e-02 1.199264079332351685e-02 1.077358797192573547e-01 3.061899542808532715e-02 9.998410940170288086e-01 1.449384838342666626e-01 8.947871327400207520e-01
5.624770652502775192e-03 9.959522485733032227e-01 9.444749951362609863e-01 9.920877814292907715e-01 2.523806989192962646e-01 9.903718233108520508e-01 8.996615409851074219e-01
9.314616918563842773e-01 3.754331469535827637e-01 9.997586607933044434e-01 2.550251595675945282e-02 8.997491598129272461e-01 1.551992353051900864e-02 9.959769845008850098e-01
9.052096009254455566e-01 9.990221261978149414e-01 7.881562709808349609e-01 9.179599285125732422e-01 2.212003767490386963e-01 9.911528229713439941e-01 9.952077269554138184e-01
1.823129206895828247e-01 9.998419284820556641e-01 3.722439706325531006e-01 9.855099916458129883e-01 9.579016566276550293e-01 4.827521741390228271e-01 2.978390455245971680e-01
8.666633069515228271e-02 2.876700162887573242e-01 9.997619986534118652e-01 9.398952126502990723e-01 9.793167710304260254e-01 8.658458590507507324e-01 3.480304777622222900e-01
2.455392293632030487e-02 9.764517545700073242e-01 9.856734275817871094e-01 8.820380568504333496e-01 5.886599421501159668e-01 3.082287013530731201e-01 9.902310967445373535e-01
4.782945290207862854e-02 9.962483048439025879e-01 9.524433016777038574e-01 8.965036273002624512e-01 9.976555109024047852e-01 9.968683123588562012e-01 9.846211671829223633e-01
2.254792489111423492e-02 9.994885921478271484e-01 5.528655648231506348e-01 4.551359638571739197e-02 9.809985756874084473e-01 9.995984435081481934e-01 2.074927836656570435e-02
1.021411549299955368e-02 9.346171617507934570e-01 9.788135290145874023e-01 9.129353761672973633e-01 9.999482631683349609e-01 9.991137385368347168e-01 4.192067384719848633e-01
6.013835668563842773e-01 9.999774694442749023e-01 9.981783628463745117e-01 6.172816827893257141e-02 9.976953864097595215e-01 9.994894266128540039e-01 2.136988192796707153e-01
1.573823988437652588e-01 4.563749730587005615e-01 9.824272990226745605e-01 9.998117089271545410e-01 9.849067926406860352e-01 5.933180823922157288e-02 5.986770987510681152e-02
4.973656614311039448e-04 9.999358654022216797e-01 9.877666234970092773e-01 1.633763462305068970e-01 9.996871948242187500e-01 9.945278763771057129e-01 2.115069776773452759e-01
2.699069082736968994e-01 9.848058819770812988e-01 9.900974035263061523e-01 6.875972747802734375e-01 9.341154694557189941e-01 6.232547760009765625e-01 7.711347937583923340e-01
5.708696320652961731e-02 9.999754428863525391e-01 7.291402220726013184e-01 8.985684514045715332e-01 9.318960905075073242e-01 8.856339454650878906e-01 9.842497706413269043e-01
4.230007156729698181e-02 9.999616146087646484e-01 9.035722017288208008e-01 9.989324212074279785e-01 8.662737011909484863e-01 4.552331566810607910e-01 7.733256220817565918e-01
7.234320044517517090e-02 1.741468906402587891e-02 2.124322056770324707e-01 7.547767460346221924e-02 9.397997260093688965e-01 5.999238491058349609e-01 5.478205084800720215e-01
9.399884939193725586e-02 9.907676577568054199e-01 9.999687671661376953e-01 6.635792851448059082e-01 5.358740687370300293e-01 3.332535326480865479e-01 9.036821126937866211e-01
7.500451803207397461e-02 3.848610818386077881e-01 9.908741712570190430e-01 3.344510216265916824e-03 9.939029216766357422e-01 7.488209009170532227e-01 6.711310148239135742e-01
1.152573805302381516e-02 9.337528944015502930e-01 3.246371150016784668e-01 6.437548995018005371e-02 9.250852465629577637e-01 8.674603700637817383e-01 2.825494110584259033e-01
3.410052135586738586e-02 4.174200072884559631e-02 5.294769257307052612e-02 9.845444560050964355e-01 7.818325161933898926e-01 9.971025586128234863e-01 4.268696904182434082e-01
8.087601512670516968e-02 5.786683037877082825e-02 9.979236125946044922e-01 9.951327443122863770e-01 9.980952143669128418e-01 8.375157713890075684e-01 5.877048373222351074e-01
7.884640246629714966e-03 2.033652067184448242e-01 2.570223510265350342e-01 4.643674194812774658e-01 3.370923101902008057e-01 9.997587800025939941e-01 3.613030612468719482e-01
4.659952968358993530e-02 9.856078624725341797e-01 2.282534837722778320e-01 6.324008107185363770e-02 9.994897842407226562e-01 2.841758355498313904e-02 9.996523857116699219e-01
4.121486544609069824e-01 9.996790885925292969e-01 2.305663675069808960e-01 9.480038285255432129e-01 6.201740503311157227e-01 9.222613573074340820e-01 9.920737743377685547e-01
9.339277148246765137e-01 9.950850605964660645e-01 9.964302182197570801e-01 9.951921701431274414e-01 9.298176169395446777e-01 9.433210492134094238e-01 6.159690022468566895e-01
1.879981309175491333e-01 9.999986886978149414e-01 9.588153958320617676e-01 1.945239454507827759e-01 2.284919172525405884e-01 7.609156370162963867e-01 8.313544392585754395e-01
3.864393755793571472e-02 9.141209125518798828e-01 2.119678817689418793e-02 1.763465255498886108e-01 3.339869976043701172e-01 9.859250187873840332e-01 8.892091512680053711e-01
2.226176299154758453e-02 1.657112389802932739e-01 9.999973773956298828e-01 5.096538662910461426e-01 9.999378919601440430e-01 8.563247919082641602e-01 7.502821832895278931e-02
2.387520074844360352e-01 8.164510726928710938e-01 9.870383739471435547e-01 1.842220686376094818e-02 8.596772700548171997e-02 3.993832767009735107e-01 9.999717473983764648e-01
4.788594320416450500e-02 9.758173227310180664e-01 9.580170512199401855e-01 9.987888932228088379e-01 7.361133694648742676e-01 9.893677830696105957e-01 4.302865564823150635e-01
1.805575639009475708e-01 6.932731866836547852e-01 9.983079433441162109e-01 8.510510921478271484e-01 9.986961483955383301e-01 9.961991906166076660e-01 8.713409900665283203e-01
2.654095180332660675e-02 3.404243588447570801e-01 9.193836450576782227e-01 4.593672454357147217e-01 5.793777704238891602e-01 9.671320915222167969e-01 9.985933899879455566e-01
3.004689216613769531e-01 9.403960108757019043e-01 9.970901012420654297e-01 9.641946554183959961e-01 9.973125457763671875e-01 9.530123472213745117e-01 7.370211184024810791e-02
4.218763709068298340e-01 1.431891173124313354e-01 4.638750851154327393e-02 9.874057173728942871e-01 8.999807238578796387e-01 9.981151819229125977e-01 8.937061429023742676e-01
1.788828372955322266e-01 9.505552053451538086e-01 9.998410940170288086e-01 9.933477044105529785e-01 1.638960689306259155e-01 9.777569174766540527e-01 9.995693564414978027e-01
2.792658098042011261e-02 3.782759904861450195e-01 9.977620840072631836e-01 9.983648657798767090e-01 9.996771812438964844e-01 2.745024561882019043e-01 3.815100491046905518e-01
9.200174808502197266e-01 2.702190913259983063e-02 3.712608516216278076e-01 9.999743700027465820e-01 9.620433449745178223e-01 9.823144674301147461e-01 1.967908069491386414e-02
1.856957189738750458e-02 9.999793767929077148e-01 9.964348077774047852e-01 9.993238449096679688e-01 9.997897744178771973e-01 4.466486722230911255e-02 8.356106281280517578e-01
5.268112197518348694e-02 8.367757797241210938e-01 9.993690848350524902e-01 9.997057318687438965e-01 9.046783447265625000e-01 8.904107809066772461e-01 9.216954112052917480e-01
2.830175459384918213e-01 9.999940395355224609e-01 9.642153382301330566e-01 9.625321030616760254e-01 9.404733180999755859e-01 9.666241407394409180e-01 9.973250627517700195e-01
1.046000272035598755e-01 5.113901570439338684e-02 1.492608059197664261e-02 9.999527931213378906e-01 3.293733298778533936e-01 8.905519843101501465e-01 9.947991371154785156e-01
9.667996168136596680e-01 4.377875626087188721e-01 9.957925081253051758e-01 6.933515667915344238e-01 9.915332198143005371e-01 4.988513290882110596e-01 3.443167209625244141e-01
7.741292715072631836e-01 7.505236268043518066e-01 8.458997607231140137e-01 9.998329877853393555e-01 1.549293100833892822e-01 2.255276292562484741e-01 8.772161006927490234e-01
1.384357362985610962e-01 1.160268709063529968e-01 9.900196790695190430e-01 9.923408031463623047e-01 9.958171248435974121e-01 9.645937681198120117e-01 4.255324304103851318e-01
7.561299949884414673e-02 1.784244477748870850e-01 5.722780823707580566e-01 1.434595882892608643e-01 2.954390943050384521e-01 9.980175495147705078e-01 9.921246170997619629e-01
2.038241028785705566e-01 8.573641628026962280e-02 9.357848167419433594e-01 7.419789433479309082e-01 9.918605685234069824e-01 9.994439482688903809e-01 9.902809858322143555e-01
7.930064201354980469e-02 9.961194992065429688e-01 7.267827987670898438e-01 9.503902196884155273e-01 9.988361001014709473e-01 3.327425718307495117e-01 6.090778112411499023e-01
2.576626837253570557e-01 1.299856454133987427e-01 4.963915422558784485e-02 9.919466376304626465e-01 9.998495578765869141e-01 9.975626468658447266e-01 3.092857599258422852e-01
5.545873939990997314e-02 9.991982579231262207e-01 7.094500064849853516e-01 2.616066634654998779e-01 9.969147443771362305e-01 3.217104673385620117e-01 9.305954575538635254e-01
6.127735972404479980e-01 9.994871616363525391e-01 9.541536569595336914e-01 8.219099044799804688e-01 9.971519708633422852e-01 9.704003334045410156e-01 4.450931847095489502e-01
7.084625307470560074e-03 3.009997606277465820e-01 9.790482521057128906e-01 1.893033385276794434e-01 9.159899950027465820e-01 9.720733165740966797e-01 7.101331651210784912e-02
2.329227887094020844e-02 9.908503293991088867e-01 3.911925852298736572e-01 9.992489218711853027e-01 9.999917745590209961e-01 9.756292104721069336e-01 1.101902276277542114e-01
4.786920547485351562e-01 9.671466350555419922e-01 9.999924898147583008e-01 9.785173535346984863e-01 9.955328702926635742e-01 9.773336052894592285e-01 5.500318408012390137e-01
9.497283697128295898e-01 9.993425011634826660e-01 2.793550789356231689e-01 2.817431092262268066e-01 9.844233393669128418e-01 9.994428753852844238e-01 3.913991525769233704e-02
4.524542987346649170e-01 4.035517275333404541e-01 9.837002158164978027e-01 9.925866723060607910e-01 9.976034760475158691e-01 9.996351003646850586e-01 9.912121891975402832e-01
7.651263475418090820e-01 6.360306739807128906e-01 2.930045686662197113e-02 4.673877060413360596e-01 7.543964982032775879e-01 9.967991113662719727e-01 1.204085871577262878e-01
3.860188722610473633e-01 9.961634874343872070e-01 9.997753500938415527e-01 2.452131509780883789e-01 9.997195601463317871e-01 8.491382747888565063e-02 3.440410792827606201e-01
3.348518908023834229e-01 9.996663331985473633e-01 1.191836521029472351e-01 2.966970503330230713e-01 9.999313354492187500e-01 9.311676621437072754e-01 1.434274315834045410e-01
4.037582874298095703e-02 9.788281321525573730e-01 9.094330668449401855e-01 9.981915354728698730e-01 9.484519362449645996e-01 8.102803230285644531e-01 3.701087236404418945e-01
9.307048916816711426e-01 4.816157817840576172e-01 9.923664927482604980e-01 9.998567104339599609e-01 2.036588490009307861e-01 4.393862932920455933e-02 9.213756918907165527e-01
2.607733011245727539e-02 9.997192025184631348e-01 9.937103986740112305e-01 7.091047167778015137e-01 9.876817464828491211e-01 5.904288887977600098e-01 9.833967089653015137e-01
4.684650525450706482e-02 6.895430684089660645e-01 9.999500513076782227e-01 9.993568062782287598e-01 9.991243481636047363e-01 9.913221597671508789e-01 4.462734982371330261e-02
8.265618681907653809e-01 9.999978542327880859e-01 9.987672567367553711e-01 9.994503855705261230e-01 9.992514252662658691e-01 7.031490206718444824e-01 6.942772865295410156e-01
1.633612066507339478e-02 2.934191748499870300e-02 4.614719748497009277e-02 3.681599199771881104e-01 9.984161853790283203e-01 5.143114328384399414e-01 4.854969680309295654e-01
9.881485253572463989e-02 8.441566228866577148e-01 6.924086213111877441e-01 9.570994377136230469e-01 8.710148334503173828e-01 9.998316764831542969e-01 9.335797429084777832e-01
