# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
7.964824120603014590e-02 7.329216264120234081e-01 4.466164933442279966e-02 6.731459221772336798e-01 8.339194630053223811e-01 1.441160600321366614e+00 3.636522951385073865e-01 9.823709127849996614e-01 2.360057126861125010e+00 7.650616474543336487e+00 1.615742907274850593e+00 5.125587606096974724e+00 1.100696225211668633e+01 9.751500020802840396e+00 1.552810071627610089e+00 7.472068804081397175e+00 1.256788859993848106e+01
8.462311557788944338e-02 7.397554071155448829e-01 4.464295454139489971e-02 6.697579946219993641e-01 8.212283095478983830e-01 1.451251599892417365e+00 3.341263061612068652e-01 1.047535742948236814e+00 2.253477993993017847e+00 7.722357865346052286e+00 1.421921488541334266e+00 5.471716666068376256e+00 1.055513179630072784e+01 9.579538637966054537e+00 1.811262112126995172e+00 7.414026372762715589e+00 1.320916576214466787e+01
8.959798994974874087e-02 7.538183503374868977e-01 4.624748186073975725e-02 6.899327381123311342e-01 8.461372204854868961e-01 1.451182860784283379e+00 3.011509524938281723e-01 1.103804253251040812e+00 2.146898861124911129e+00 7.772787842386624568e+00 1.357237117175094765e+00 5.817845726039777787e+00 1.010891665262347772e+01 9.421950412260878593e+00 1.777737829100097144e+00 7.330612398536829666e+00 1.254232306192711377e+01
9.457286432160803835e-02 7.663152044546341912e-01 4.748524435351891837e-02 6.951101282044299667e-01 8.629282518921982392e-01 1.455315071244380531e+00 2.710567147354605577e-01 1.126367239299630896e+00 2.040319728256804410e+00 7.925589811198723744e+00 1.430569961728959116e+00 5.981286100813371753e+00 1.067020815492842623e+01 9.287962328924766808e+00 1.492301116278988982e+00 7.454630067864269627e+00 1.205300755955647318e+01
9.954773869346733584e-02 7.705068982075020667e-01 4.707027769509554427e-02 7.058228940782772520e-01 8.735416858015865316e-01 1.481858542178248417e+00 2.836981130542550189e-01 1.135182858656554439e+00 2.138859545000155737e+00 8.059502255871100473e+00 1.538501301849011238e+00 6.014673744018288026e+00 1.123149965723337473e+01 9.229433260814294826e+00 1.275950793011424222e+00 7.472495180243478252e+00 1.153365466301605657e+01
1.045226130653266333e-01 7.779147717261214456e-01 4.898453386772027435e-02 7.104410444719545525e-01 8.860167568897181489e-01 1.495180078047525285e+00 3.054630930749257511e-01 1.135704524635103629e+00 2.245748537910309928e+00 8.230952122841680207e+00 1.656372781776195069e+00 6.034329956911168580e+00 1.179279115953832324e+01 9.201653413130907566e+00 1.139643066276973871e+00 7.559992529540867423e+00 1.099525059426794549e+01
1.094974874371859308e-01 7.832383828365222511e-01 4.762228329988495157e-02 7.173966567723139010e-01 8.927147526159577851e-01 1.515424552407079517e+00 3.246159128900614199e-01 1.136226190613652820e+00 2.352637530820463674e+00 8.328103589043468702e+00 1.730702448208422783e+00 6.053384952882349346e+00 1.235408266184327175e+01 9.168963154048075381e+00 1.171945109005564589e+00 7.726899863309826699e+00 1.151858223312973806e+01
1.144723618090452283e-01 7.952801130226603288e-01 4.821802706724486604e-02 7.272281987240689638e-01 9.078057903766739711e-01 1.529102410540601920e+00 3.509220734082222903e-01 1.133781229321785933e+00 2.459526523730618308e+00 8.338697029020162077e+00 1.814778157219953947e+00 6.069665280267964036e+00 1.282431966896487374e+01 9.022723028427810377e+00 9.184275151114733582e-01 7.721366544576455659e+00 1.059655075407226299e+01
1.194472361809045258e-01 7.996971891047381931e-01 4.505917743192663916e-02 7.331591512417144907e-01 9.057899287661366206e-01 1.529010613949662201e+00 3.879085874514023868e-01 1.127781370750807310e+00 2.566415516640772942e+00 8.159278553946917256e+00 1.433308891408748620e+00 6.045941121473004110e+00 1.124843099883426767e+01 8.919718162943672368e+00 8.552075267382086565e-01 7.831494155753522257e+00 1.057060771194935178e+01
1.244221105527638233e-01 8.040430773005354803e-01 4.763677926849606281e-02 7.281621266125557490e-01 9.164474438274632373e-01 1.520377334735441455e+00 4.291504329217066260e-01 1.116057169988020847e+00 2.672967684697165058e+00 7.943845817761237882e+00 1.216217204992946055e+00 6.022216962678044183e+00 9.926334708035174259e+00 8.826144221326639894e+00 7.581600826205666666e-01 7.840256719951153919e+00 1.040216366647650048e+01
