# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 9.341536533075915916e-01 1.110223024625156540e-16 9.341536533075914805e-01 9.341536533075914805e-01 2.269944281077543591e-01 0.000000000000000000e+00 2.269944281077543591e-01 2.269944281077543591e-01 1.184354175517618568e+00 2.220446049250313081e-16 1.184354175517618346e+00 1.184354175517618346e+00 2.324634002637420149e+00 4.440892098500626162e-16 2.324634002637419705e+00 2.324634002637419705e+00
4.752376188094046953e-04 9.348205006510879045e-01 7.393216286008734255e-04 9.342297271808711612e-01 9.369002156754974164e-01 2.271868891270184820e-01 2.115003817684485508e-04 2.270261051607397884e-01 2.277967566530301746e-01 1.185345499098554578e+00 1.089350017258615541e-03 1.184517342334953982e+00 1.188486658335492718e+00 2.326434619979608431e+00 1.982446825005617762e-03 2.324949401330206555e+00 2.332107177300570378e+00
9.504752376188093906e-04 9.361318862517175043e-01 1.580375813969278880e-03 9.345929134339866495e-01 9.403637913926240488e-01 2.275625096572648776e-01 4.056100142628754276e-04 2.271021842279328795e-01 2.286756679031192452e-01 1.187403558533135950e+00 2.284831554338007543e-03 1.184909218007117682e+00 1.193696907510645167e+00 2.330077323894456764e+00 4.141645024145192144e-03 2.325706882278256948e+00 2.341399183705892728e+00
1.425712856428214140e-03 9.376171052290349639e-01 2.171123859129226157e-03 9.352659232277458212e-01 9.431638453338269112e-01 2.280005982782114804e-01 6.406537393262047835e-04 2.272672849399299255e-01 2.297201254004018756e-01 1.189757259021438696e+00 3.471380271918852924e-03 1.185759617968323854e+00 1.199077850231522469e+00 2.334236397734374968e+00 6.091858379680152244e-03 2.327350634161775567e+00 2.350363914849008307e+00
1.900950475237618781e-03 9.391430994902384422e-01 2.837105784946132320e-03 9.358865979068011764e-01 9.465941214873829779e-01 2.284913359146581446e-01 8.524908554080613517e-04 2.274837301799509937e-01 2.307923553863773791e-01 1.192300853473521327e+00 4.547139275348625366e-03 1.186874447163057011e+00 1.204468592283015171e+00 2.338669532874964041e+00 7.994315313596751099e-03 2.329248640083156463e+00 2.359978888561724553e+00
2.376188094047023639e-03 9.407933591574154653e-01 3.508496138592805472e-03 9.364825416791785484e-01 9.500182597988114930e-01 2.290129475624520516e-01 1.081385838497272512e-03 2.275941763572046361e-01 2.318324370637706022e-01 1.195097383500338228e+00 5.581173236103210804e-03 1.188124161517694510e+00 1.209824472814893914e+00 2.343499044686153443e+00 9.880807188004468028e-03 2.331149687464313836e+00 2.369522997360767658e+00
2.851425712856428280e-03 9.423936928217658826e-01 4.068969451978101184e-03 9.372380114367219184e-01 9.529836125762894961e-01 2.295330424073419029e-01 1.226765013857764866e-03 2.278438689704313236e-01 2.326951946966729357e-01 1.197736167129299201e+00 6.268236612965400606e-03 1.189410876785037319e+00 1.213999815262029491e+00 2.348124834106999348e+00 1.122868548659643716e-02 2.333378364689265627e+00 2.377297607515127087e+00
3.326663331665832921e-03 9.439116211799847278e-01 4.451550698250443874e-03 9.381010861615638463e-01 9.554076875737677055e-01 2.300889505921226430e-01 1.353033506003685797e-03 2.281201259218112176e-01 2.334917007221030405e-01 1.200493408505124204e+00 6.936295606435823741e-03 1.190834419868082472e+00 1.218099261406939471e+00 2.352817366112142761e+00 1.236511197806947418e-02 2.335870666841402876e+00 2.384407206445670724e+00
3.801900950475237562e-03 9.456136658336953271e-01 4.922517949536516640e-03 9.396519285618241124e-01 9.582678565907220003e-01 2.306314848680836305e-01 1.512606573096847429e-03 2.285331662625918747e-01 2.344639819272615888e-01 1.203453890109996038e+00 7.762726505518463202e-03 1.192962678805097987e+00 1.223102616757356209e+00 2.357874417317753934e+00 1.377185559430134029e-02 2.339852154125061645e+00 2.392986358378403455e+00
4.277138569284642637e-03 9.473986372813207879e-01 5.538342688548387495e-03 9.408434621613646076e-01 9.614104181827274331e-01 2.312247371451316424e-01 1.678864021262795091e-03 2.289875081550205860e-01 2.354414347921139905e-01 1.206606605061622650e+00 8.580780064428597531e-03 1.195172299656485970e+00 1.228131731217677380e+00 2.363247088895938042e+00 1.532788920036914047e-02 2.343597138486149589e+00 2.401870309373167700e+00
4.752376188094047278e-03 9.489503635929839032e-01 5.690498525540535132e-03 9.414030020580620439e-01 9.630834470555247329e-01 2.317825111298318086e-01 1.836514662049361325e-03 2.292222273667073595e-01 2.363595908219176256e-01 1.209398546488232862e+00 9.391471475771637559e-03 1.196381438595385927e+00 1.232854973116796149e+00 2.368006580570310327e+00 1.640761861983046008e-02 2.345543311156913280e+00 2.408959281473343150e+00
5.227613806903451919e-03 9.505396849615784793e-01 5.956799093533612748e-03 9.428405660690443169e-01 9.655544893870313672e-01 2.323532894150751038e-01 1.961443586001476724e-03 2.295756634701321963e-01 2.372089299257658379e-01 1.212256622398452333e+00 1.000767578445026403e-02 1.198070441471866365e+00 1.237087675480287086e+00 2.372878884015690026e+00 1.738476946278888144e-02 2.348927799758032453e+00 2.416286307894769170e+00
5.702851425712856560e-03 9.520849901441440499e-01 6.251632765835518288e-03 9.443401421684044506e-01 9.679776218647329067e-01 2.329435587525004459e-01 2.079470715090612955e-03 2.299768886198046702e-01 2.380821237623042541e-01 1.215270968093655313e+00 1.062936484609858408e-02 1.200136863560319567e+00 1.241441423228590635e+00 2.377876986077272825e+00 1.837315981197987225e-02 2.352786450619190006e+00 2.423704831484578381e+00
6.178089044522261201e-03 9.536464153632581153e-01 6.299381435396313351e-03 9.451830414646029688e-01 9.690213993053281571e-01 2.334891425838642731e-01 2.155666931041331797e-03 2.303470845777657316e-01 2.387507627770865670e-01 1.218095330470008397e+00 1.105249937484538425e-02 1.202043350863906568e+00 1.244878816516473252e+00 2.382664301496396408e+00 1.889915582768318322e-02 2.355815776575871379e+00 2.428691096906802294e+00
6.653326663331665843e-03 9.551328479843167463e-01 6.624071480192919754e-03 9.460040284925826937e-01 9.711252315045442174e-01 2.340336324594855522e-01 2.260017118682256746e-03 2.307124155540324351e-01 2.395144134130798297e-01 1.220816535167022154e+00 1.157203244872743141e-02 1.203924665301488339e+00 1.248804154780425169e+00 2.387276121380122795e+00 1.981729346008179876e-02 2.358794310532732030e+00 2.435277683197950349e+00
