# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 2.164534883720930503e-01 6.367064834167140974e-02 1.337209302325581273e-01 3.069767441860465351e-01
2.004008016032063962e-03 3.898255813953488413e-01 3.502418425836302529e-02 3.284883720930232287e-01 4.505813953488372325e-01
4.008016032064127925e-03 4.281976744186047346e-01 3.255113089015850697e-02 3.802325581395348819e-01 4.918604651162790664e-01
6.012024048096191453e-03 4.687209302325580640e-01 2.365757613533648468e-02 4.308139534883720922e-01 5.034883720930232176e-01
8.016032064128255849e-03 4.940697674418604857e-01 2.105068698143795769e-02 4.627906976744186052e-01 5.232558139534884134e-01
1.002004008016032024e-02 5.191860465116280299e-01 2.053897875890196151e-02 4.901162790697674576e-01 5.540697674418604279e-01
1.202404809619238291e-02 5.320348837209303294e-01 2.053478166373545397e-02 4.994186046511627786e-01 5.767441860465116754e-01
1.402805611222444730e-02 5.511627906976744873e-01 1.475874125672521978e-02 5.337209302325581772e-01 5.837209302325581106e-01
1.603206412825651170e-02 5.625581395348837610e-01 1.478665660752925305e-02 5.401162790697674465e-01 5.912790697674418228e-01
1.803607214428857436e-02 5.784883720930232842e-01 1.753078108812501992e-02 5.494186046511627675e-01 6.133720930232557933e-01
2.004008016032064049e-02 5.875581395348836722e-01 2.087233594468989456e-02 5.523255813953488191e-01 6.162790697674418450e-01
2.204408817635270315e-02 5.976162790697674421e-01 1.885451760094394510e-02 5.598837209302325313e-01 6.232558139534883912e-01
2.404809619238476581e-02 6.091279069767441268e-01 1.901625006041397087e-02 5.662790697674419116e-01 6.319767441860465462e-01
2.605210420841683194e-02 6.195930232558140016e-01 1.513650257204664923e-02 5.912790697674418228e-01 6.389534883720929814e-01
2.805611222444889460e-02 6.336627906976743940e-01 1.243003676396365817e-02 6.116279069767441845e-01 6.534883720930232398e-01
3.006012024048096073e-02 6.409883720930233952e-01 1.421092462097444005e-02 6.139534883720930702e-01 6.604651162790697860e-01
3.206412825651302340e-02 6.499418604651162612e-01 1.602680370482428493e-02 6.209302325581395054e-01 6.779069767441860961e-01
3.406813627254508953e-02 6.556395348837209536e-01 1.644033495110390486e-02 6.250000000000000000e-01 6.837209302325580884e-01
3.607214428857714872e-02 6.645348837209301696e-01 1.739528665577743174e-02 6.377906976744186496e-01 6.994186046511627897e-01
3.807615230460921485e-02 6.719186046511628208e-01 1.594136854023646063e-02 6.482558139534884134e-01 7.017441860465116754e-01
4.008016032064128098e-02 6.779651162790697461e-01 1.450333786016144016e-02 6.546511627906976827e-01 7.029069767441860073e-01
4.208416833667334017e-02 6.867441860465116621e-01 1.465023991187146268e-02 6.616279069767442289e-01 7.133720930232557711e-01
4.408817635270540630e-02 6.908139534883721566e-01 1.473077300541076988e-02 6.651162790697674465e-01 7.174418604651162656e-01
4.609218436873747243e-02 6.996511627906976116e-01 1.636439433156119949e-02 6.703488372093022729e-01 7.296511627906976383e-01
4.809619238476953162e-02 7.051162790697673710e-01 1.589837248593263183e-02 6.779069767441860961e-01 7.325581395348836899e-01
5.010020040080159776e-02 7.127906976744187162e-01 1.309624480173523196e-02 6.953488372093022951e-01 7.366279069767441845e-01
5.210420841683366389e-02 7.170930232558139217e-01 1.301910232770083116e-02 6.988372093023256237e-01 7.430232558139534538e-01
5.410821643286573002e-02 7.222674418604650981e-01 1.252107471667561304e-02 7.063953488372093359e-01 7.453488372093023395e-01
5.611222444889778921e-02 7.275581395348835745e-01 1.191846284657559034e-02 7.093023255813953876e-01 7.482558139534883912e-01
5.811623246492985534e-02 7.329651162790697949e-01 1.392936383516320091e-02 7.145348837209302140e-01 7.593023255813953210e-01
6.012024048096192147e-02 7.386046511627908373e-01 1.451207512727694347e-02 7.156976744186046568e-01 7.627906976744186496e-01
6.212424849699398066e-02 7.418023255813952499e-01 1.372253143987808149e-02 7.156976744186046568e-01 7.645348837209302584e-01
6.412825651302604679e-02 7.463372093023254994e-01 1.507160213494265072e-02 7.174418604651162656e-01 7.726744186046511365e-01
6.613226452905811292e-02 7.491279069767441401e-01 1.457494479180465596e-02 7.197674418604651514e-01 7.732558139534884134e-01
6.813627254509017905e-02 7.526162790697674687e-01 1.342318349188401962e-02 7.313953488372092471e-01 7.755813953488371881e-01
7.014028056112224518e-02 7.555232558139534094e-01 1.364793848852198510e-02 7.313953488372092471e-01 7.767441860465116310e-01
7.214428857715429744e-02 7.587790697674419160e-01 1.337575783956129402e-02 7.354651162790697416e-01 7.802325581395348486e-01
7.414829659318636357e-02 7.610465116279071518e-01 1.393409505018163540e-02 7.366279069767441845e-01 7.837209302325581772e-01
7.615230460921842970e-02 7.636627906976742874e-01 1.447954582024681656e-02 7.366279069767441845e-01 7.848837209302325091e-01
7.815631262525049583e-02 7.677906976744186540e-01 1.481178108272661158e-02 7.424418604651162878e-01 7.895348837209302806e-01
8.016032064128256196e-02 7.705232558139535337e-01 1.528096781244626598e-02 7.436046511627907307e-01 7.930232558139534982e-01
8.216432865731462809e-02 7.740116279069766403e-01 1.450706640442925820e-02 7.465116279069767824e-01 7.941860465116279411e-01
8.416833667334668034e-02 7.762790697674418761e-01 1.362203222847207552e-02 7.517441860465116088e-01 7.965116279069767158e-01
8.617234468937874647e-02 7.799418604651162656e-01 1.415849879597973204e-02 7.540697674418604946e-01 8.000000000000000444e-01
8.817635270541081260e-02 7.826162790697673843e-01 1.512399177121328403e-02 7.540697674418604946e-01 8.005813953488372103e-01
9.018036072144287874e-02 7.854651162790697860e-01 1.533826274217781407e-02 7.575581395348837122e-01 8.023255813953488191e-01
9.218436873747494487e-02 7.887790697674419427e-01 1.370675756013548831e-02 7.633720930232558155e-01 8.046511627906977049e-01
9.418837675350701100e-02 7.913953488372093004e-01 1.309830947852587239e-02 7.680232558139534760e-01 8.069767441860464796e-01
9.619238476953906325e-02 7.941279069767441801e-01 1.288928706058767651e-02 7.720930232558139705e-01 8.075581395348837566e-01
9.819639278557112938e-02 7.962790697674418938e-01 1.234476348520613907e-02 7.738372093023255793e-01 8.104651162790698082e-01
1.002004008016031955e-01 7.989534883720931235e-01 1.103058827859005296e-02 7.790697674418605168e-01 8.122093023255814170e-01
1.022044088176352616e-01 8.011046511627906153e-01 1.050525249139963764e-02 7.825581395348837344e-01 8.145348837209301918e-01
1.042084168336673278e-01 8.027325581395349241e-01 1.101295392423720307e-02 7.825581395348837344e-01 8.180232558139535204e-01
1.062124248496993939e-01 8.044186046511627719e-01 1.163430056782710151e-02 7.825581395348837344e-01 8.215116279069767380e-01
1.082164328657314600e-01 8.063953488372094247e-01 1.136921540612121674e-02 7.837209302325581772e-01 8.232558139534883468e-01
1.102204408817635123e-01 8.083139534883722055e-01 1.091429441635208622e-02 7.889534883720930036e-01 8.244186046511627897e-01
1.122244488977955784e-01 8.104651162790699193e-01 1.098821828365344026e-02 7.895348837209302806e-01 8.267441860465116754e-01
1.142284569138276445e-01 8.121511627906976560e-01 1.059177232038936538e-02 7.906976744186046124e-01 8.267441860465116754e-01
1.162324649298597107e-01 8.138953488372091538e-01 1.053096210185459208e-02 7.930232558139534982e-01 8.308139534883720589e-01
1.182364729458917768e-01 8.167441860465116665e-01 9.817837873400783386e-03 7.970930232558139927e-01 8.319767441860465018e-01
1.202404809619238429e-01 8.185465116279070363e-01 9.293054973524098386e-03 7.994186046511627675e-01 8.325581395348836677e-01
1.222444889779558952e-01 8.215116279069768490e-01 8.935348582994473085e-03 8.063953488372093137e-01 8.366279069767441623e-01
1.242484969939879613e-01 8.233139534883721078e-01 9.175921709037415663e-03 8.081395348837209225e-01 8.389534883720930480e-01
1.262525050100200275e-01 8.259302325581396875e-01 8.856313499688177326e-03 8.122093023255814170e-01 8.395348837209302140e-01
1.282565130260520936e-01 8.276162790697674243e-01 9.585973449051885323e-03 8.139534883720930258e-01 8.424418604651162656e-01
1.302605210420841597e-01 8.293604651162791441e-01 9.500967756918742013e-03 8.156976744186046346e-01 8.441860465116278744e-01
1.322645290581162258e-01 8.312209302325580529e-01 9.457463622556790128e-03 8.180232558139535204e-01 8.447674418604651514e-01
1.342685370741482920e-01 8.333720930232557667e-01 9.486547932265635905e-03 8.203488372093022951e-01 8.470930232558139261e-01
1.362725450901803581e-01 8.356976744186047634e-01 9.200753607999233308e-03 8.215116279069767380e-01 8.476744186046512031e-01
1.382765531062124242e-01 8.365697674418604013e-01 8.578093837711756042e-03 8.232558139534883468e-01 8.482558139534883690e-01
1.402805611222444904e-01 8.384302325581396431e-01 7.905480364562489023e-03 8.267441860465116754e-01 8.488372093023255349e-01
1.422845691382765287e-01 8.402325581395349019e-01 7.498873180179638220e-03 8.273255813953488413e-01 8.511627906976744207e-01
1.442885771543085949e-01 8.423837209302325046e-01 7.666706837119759491e-03 8.290697674418604501e-01 8.534883720930233064e-01
1.462925851703406610e-01 8.440116279069768135e-01 7.571767677714265864e-03 8.296511627906977271e-01 8.540697674418604723e-01
1.482965931863727271e-01 8.452325581395347953e-01 7.444585256980990398e-03 8.302325581395348930e-01 8.552325581395349152e-01
1.503006012024047933e-01 8.468023255813953432e-01 7.267441860465124852e-03 8.337209302325581106e-01 8.575581395348836899e-01
1.523046092184368594e-01 8.480813953488371970e-01 7.097072805128749537e-03 8.360465116279069964e-01 8.581395348837209669e-01
1.543086172344689255e-01 8.498837209302326778e-01 6.936901738732396093e-03 8.389534883720930480e-01 8.598837209302325757e-01
1.563126252505009917e-01 8.512209302325579596e-01 6.328669304439438377e-03 8.406976744186046568e-01 8.604651162790697416e-01
1.583166332665330578e-01 8.534302325581395454e-01 5.621524826389675579e-03 8.447674418604651514e-01 8.622093023255813504e-01
1.603206412825651239e-01 8.544186046511628163e-01 5.504558315602144786e-03 8.453488372093023173e-01 8.622093023255813504e-01
1.623246492985971901e-01 8.568604651162790020e-01 6.057681989595863244e-03 8.476744186046512031e-01 8.645348837209302362e-01
1.643286573146292562e-01 8.580232558139535559e-01 5.801148689891375693e-03 8.488372093023255349e-01 8.656976744186046790e-01
1.663326653306613223e-01 8.604651162790697416e-01 4.822428221704134349e-03 8.517441860465115866e-01 8.674418604651162878e-01
1.683366733466933607e-01 8.618604651162791175e-01 5.595911356053938357e-03 8.523255813953488635e-01 8.691860465116278966e-01
1.703406813627254268e-01 8.638953488372091982e-01 6.403008098509066319e-03 8.523255813953488635e-01 8.715116279069767824e-01
1.723446893787574929e-01 8.655232558139533960e-01 6.416719052321852995e-03 8.534883720930233064e-01 8.726744186046511143e-01
1.743486973947895591e-01 8.662209302325581950e-01 6.392441199488099225e-03 8.540697674418604723e-01 8.738372093023255571e-01
1.763527054108216252e-01 8.677325581395349818e-01 5.998523795326124800e-03 8.563953488372092471e-01 8.744186046511628341e-01
1.783567134268536913e-01 8.690116279069768357e-01 6.510849205930718635e-03 8.569767441860465240e-01 8.767441860465116088e-01
1.803607214428857575e-01 8.708139534883720945e-01 6.888001497497619856e-03 8.581395348837209669e-01 8.790697674418604946e-01
1.823647294589178236e-01 8.719186046511628874e-01 6.835043558272551299e-03 8.593023255813952987e-01 8.802325581395349374e-01
1.843687374749498897e-01 8.734883720930233242e-01 6.496036150448103799e-03 8.622093023255813504e-01 8.813953488372092693e-01
1.863727454909819559e-01 8.742441860465115511e-01 6.347868143096679905e-03 8.639534883720930702e-01 8.813953488372092693e-01
1.883767535070140220e-01 8.755232558139536270e-01 6.418825830365113873e-03 8.656976744186046790e-01 8.837209302325581550e-01
1.903807615230460881e-01 8.768023255813954808e-01 5.603456883275344941e-03 8.662790697674418450e-01 8.837209302325581550e-01
1.923847695390781265e-01 8.773255813953489968e-01 5.624830987185038510e-03 8.674418604651162878e-01 8.843023255813953210e-01
1.943887775551101926e-01 8.786046511627907396e-01 5.984701968585006727e-03 8.686046511627907307e-01 8.860465116279069298e-01
1.963927855711422588e-01 8.795930232558140105e-01 6.253446859159789498e-03 8.697674418604650626e-01 8.889534883720929814e-01
1.983967935871743249e-01 8.809302325581395143e-01 5.870653749471781493e-03 8.715116279069767824e-01 8.889534883720929814e-01
2.004008016032063910e-01 8.820348837209301962e-01 5.965750906900151897e-03 8.732558139534883912e-01 8.895348837209302584e-01
2.024048096192384572e-01 8.833139534883720501e-01 6.390325722901843940e-03 8.732558139534883912e-01 8.924418604651163101e-01
2.044088176352705233e-01 8.841860465116280210e-01 6.530288875394861178e-03 8.744186046511628341e-01 8.930232558139534760e-01
2.064128256513025894e-01 8.850581395348837699e-01 6.562560360535200921e-03 8.750000000000000000e-01 8.930232558139534760e-01
2.084168336673346555e-01 8.864534883720930347e-01 6.649546477864232662e-03 8.755813953488371659e-01 8.941860465116279189e-01
2.104208416833667217e-01 8.875000000000001776e-01 6.354254865406130590e-03 8.773255813953488857e-01 8.947674418604650848e-01
2.124248496993987878e-01 8.888372093023255704e-01 6.561272548681812596e-03 8.773255813953488857e-01 8.965116279069766936e-01
2.144288577154308539e-01 8.903488372093022463e-01 7.035604422049229756e-03 8.779069767441860517e-01 8.982558139534884134e-01
2.164328657314629201e-01 8.916860465116279721e-01 6.634278862867210372e-03 8.802325581395349374e-01 9.005813953488371881e-01
2.184368737474949584e-01 8.923837209302325491e-01 5.960082195142130980e-03 8.831395348837208781e-01 9.005813953488371881e-01
2.204408817635270246e-01 8.933139534883720589e-01 5.941905975341132441e-03 8.843023255813953210e-01 9.011627906976744651e-01
2.224448897795590907e-01 8.940116279069766358e-01 5.974809658868471263e-03 8.843023255813953210e-01 9.023255813953487969e-01
2.244488977955911568e-01 8.944767441860465018e-01 6.043436158819996337e-03 8.848837209302325979e-01 9.029069767441860739e-01
2.264529058116232230e-01 8.955232558139535337e-01 6.003030152461121330e-03 8.854651162790697638e-01 9.034883720930232398e-01
2.284569138276552891e-01 8.963953488372092826e-01 5.665547774455735597e-03 8.877906976744186496e-01 9.034883720930232398e-01
2.304609218436873552e-01 8.973255813953487925e-01 5.809300463626421857e-03 8.883720930232558155e-01 9.034883720930232398e-01
2.324649298597194214e-01 8.977325581395347864e-01 5.627534583105225571e-03 8.883720930232558155e-01 9.034883720930232398e-01
2.344689378757514875e-01 8.991279069767441623e-01 4.921297849723134561e-03 8.906976744186047013e-01 9.034883720930232398e-01
2.364729458917835536e-01 8.997093023255813282e-01 4.907541574457593980e-03 8.912790697674418672e-01 9.052325581395348486e-01
2.384769539078156197e-01 9.010465116279068321e-01 4.286583393294593133e-03 8.930232558139534760e-01 9.069767441860464574e-01
2.404809619238476859e-01 9.018604651162789310e-01 4.524436385661322925e-03 8.930232558139534760e-01 9.069767441860464574e-01
2.424849699398797520e-01 9.031395348837210069e-01 3.979055495876435838e-03 8.947674418604650848e-01 9.075581395348837344e-01
2.444889779559117904e-01 9.038953488372092337e-01 3.677526651364759844e-03 8.965116279069766936e-01 9.081395348837209003e-01
2.464929859719438565e-01 9.042441860465115777e-01 3.440072602903953072e-03 8.976744186046511365e-01 9.081395348837209003e-01
2.484969939879759226e-01 9.052325581395349596e-01 4.036408129699940901e-03 8.982558139534884134e-01 9.110465116279069520e-01
