# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 4.949381327334084410e-03 2.764500726084253950e-03 1.124859392575928117e-03 9.701912260967379686e-03
2.004008016032063962e-03 2.595613048368953721e-02 2.327636889389794999e-03 2.151293588301462362e-02 2.980877390326209381e-02
4.008016032064127925e-03 4.299079035461249310e-02 3.943162757111093493e-03 3.754218222722159604e-02 4.879077615298087894e-02
6.012024048096191453e-03 5.513217097862768007e-02 5.078420160404276823e-03 4.654105736782902097e-02 6.425759280089989034e-02
8.016032064128255849e-03 6.605736782902138504e-02 6.485280227401385433e-03 5.666479190101237490e-02 7.494375703037120529e-02
1.002004008016032024e-02 7.611079865016873169e-02 5.550004975453572825e-03 6.622609673790776086e-02 8.366141732283464971e-02
1.202404809619238291e-02 8.592519685039370914e-02 7.879148756773030407e-03 7.620922384701912800e-02 1.013779527559055121e-01
1.402805611222444730e-02 9.479752530933632793e-02 7.724148254902158534e-03 8.211473565804273955e-02 1.102362204724409434e-01
1.603206412825651170e-02 1.032199100112485973e-01 8.416608192395629712e-03 9.041057367829020974e-02 1.207817772778402715e-01
1.803607214428857436e-02 1.115016872890888661e-01 9.753534757352357379e-03 9.898762654668166738e-02 1.318897637795275468e-01
2.004008016032064049e-02 1.188554555680539915e-01 9.416929639575711067e-03 1.064398200224971891e-01 1.406074240719910051e-01
2.204408817635270315e-02 1.266029246344206882e-01 1.060467120889257812e-02 1.141732283464566983e-01 1.524184476940382560e-01
2.404809619238476581e-02 1.335348706411698672e-01 9.549935757049382232e-03 1.214848143982002193e-01 1.567772778402699574e-01
2.605210420841683194e-02 1.400309336332958288e-01 1.107401970197188258e-02 1.244375703037120390e-01 1.667604049493813245e-01
2.805611222444889460e-02 1.464426321709786372e-01 1.104556115843649544e-02 1.299212598425196763e-01 1.735095613048368846e-01
3.006012024048096073e-02 1.544994375703037104e-01 1.119146770881687507e-02 1.399043869516310434e-01 1.830708661417322913e-01
3.206412825651302340e-02 1.615438695163104454e-01 1.065660503880070352e-02 1.462317210348706431e-01 1.888357705286839161e-01
3.406813627254508953e-02 1.677868391451068641e-01 1.071148980818277183e-02 1.501687289088863841e-01 1.940382452193475937e-01
3.607214428857714872e-02 1.751265466816647742e-01 1.002428381599166501e-02 1.595894263217097764e-01 1.993813273340832304e-01
3.807615230460921485e-02 1.802165354330708402e-01 9.557385635582588135e-03 1.660573678290213628e-01 2.035995500562429728e-01
4.008016032064128098e-02 1.880483689538807457e-01 9.897044858108001997e-03 1.735095613048368846e-01 2.135826771653543399e-01
4.208416833667334017e-02 1.938413948256468289e-01 8.982206511155660725e-03 1.792744656917885371e-01 2.152699662542182091e-01
4.408817635270540630e-02 1.990016872890888744e-01 9.516339131102653434e-03 1.826490438695163032e-01 2.207536557930258603e-01
4.609218436873747243e-02 2.052727784026996960e-01 9.927013593065742506e-03 1.871484814398200192e-01 2.280652418447693952e-01
4.809619238476953162e-02 2.128796400449943782e-01 9.989264419988088881e-03 1.944600674915635541e-01 2.339707536557930345e-01
5.010020040080159776e-02 2.193194600674915617e-01 1.102523604492681476e-02 1.978346456692913480e-01 2.436726659167604003e-01
5.210420841683366389e-02 2.249859392575927486e-01 1.089511575689190367e-02 2.044431946006749212e-01 2.484533183352080898e-01
5.410821643286573002e-02 2.299071991001124804e-01 1.201061505373191875e-02 2.085208098987626490e-01 2.574521934758155495e-01
5.611222444889778921e-02 2.349128233970753654e-01 1.244388413247830838e-02 2.149887514060742355e-01 2.649043869516310434e-01
5.811623246492985534e-02 2.409870641169853389e-01 1.190712450243007654e-02 2.234251968503936925e-01 2.702474690663667078e-01
6.012024048096192147e-02 2.461754780652418151e-01 1.176369138205076229e-02 2.277840269966254216e-01 2.750281214848144251e-01
6.212424849699398066e-02 2.512795275590550825e-01 1.162262192122508371e-02 2.318616422947131495e-01 2.784026996625421635e-01
6.412825651302604679e-02 2.559758155230596466e-01 1.173684625211966759e-02 2.377671541057367888e-01 2.836051743532058689e-01
6.613226452905811292e-02 2.604049493813273553e-01 1.228976453316767831e-02 2.412823397075365695e-01 2.881046119235095571e-01
6.813627254509017905e-02 2.649043869516310434e-01 1.209076690760785451e-02 2.440944881889763884e-01 2.899325084364454685e-01
7.014028056112224518e-02 2.693475815523059813e-01 1.234773377680515802e-02 2.473284589426321678e-01 2.945725534308211713e-01
7.214428857715429744e-02 2.741563554555680460e-01 1.163645158576653328e-02 2.547806524184477173e-01 2.972440944881890035e-01
7.414829659318636357e-02 2.790916760404948960e-01 1.118292310839127425e-02 2.594206974128234200e-01 3.014623172103487181e-01
7.615230460921842970e-02 2.829865016872891159e-01 1.164840647520350853e-02 2.613892013498312905e-01 3.063835770528683944e-01
7.815631262525049583e-02 2.876546681664792215e-01 1.131934303143148322e-02 2.672947131608549021e-01 3.106017997750281090e-01
8.016032064128256196e-02 2.921541057367829097e-01 1.125066769410643965e-02 2.719347581552306048e-01 3.146794150731158646e-01
8.216432865731462809e-02 2.964004499437570272e-01 1.144323308002324208e-02 2.744656917885264225e-01 3.177727784026996849e-01
8.416833667334668034e-02 3.010826771653543621e-01 1.075348996029257438e-02 2.813554555680539693e-01 3.217097862767154259e-01
8.617234468937874647e-02 3.054696287964004386e-01 1.029477782593238300e-02 2.845894263217098041e-01 3.243813273340832581e-01
8.817635270541081260e-02 3.107002249718785469e-01 1.015649967487352277e-02 2.889482564679415333e-01 3.280371203599550256e-01
9.018036072144287874e-02 3.168588301462317292e-01 1.024665448329848891e-02 2.965410573678290418e-01 3.363329583802024958e-01
9.218436873747494487e-02 3.208942632170977971e-01 1.052825727650303494e-02 3.000562429696287947e-01 3.406917885264341694e-01
9.418837675350701100e-02 3.251124859392575672e-01 1.059545749014160522e-02 3.031496062992126150e-01 3.433633295838020016e-01
9.619238476953906325e-02 3.293166479190101636e-01 9.772661051116638894e-03 3.106017997750281090e-01 3.471597300337457837e-01
9.819639278557112938e-02 3.332677165354330784e-01 9.246966827159430052e-03 3.153824521934758263e-01 3.492688413948256687e-01
1.002004008016031955e-01 3.366563554555680460e-01 1.005614427657336094e-02 3.176321709786276704e-01 3.544713160854893186e-01
1.022044088176352616e-01 3.407058492688413986e-01 1.055201339653175606e-02 3.201631046119234880e-01 3.592519685039369803e-01
1.042084168336673278e-01 3.446850393700787163e-01 1.084013024794248936e-02 3.243813273340832581e-01 3.637514060742407240e-01
1.062124248496993939e-01 3.489173228346456601e-01 1.058359282262305578e-02 3.281777277840269846e-01 3.678290213723284796e-01
1.082164328657314600e-01 3.523059617547806832e-01 1.039110744383924846e-02 3.329583802024747019e-01 3.719066366704161797e-01
1.102204408817635123e-01 3.560039370078740273e-01 1.131369134573551732e-02 3.352080989876265460e-01 3.783745781777277939e-01
1.122244488977955784e-01 3.610517435320584889e-01 1.204814468354279897e-02 3.383014623172103663e-01 3.845613048368953790e-01
1.142284569138276445e-01 3.650731158605174387e-01 1.240300948979653449e-02 3.406917885264341694e-01 3.893419572553430963e-01
1.162324649298597107e-01 3.689116985376828528e-01 1.195808897186882713e-02 3.433633295838020016e-01 3.910292463442069932e-01
1.182364729458917768e-01 3.725253093363329326e-01 1.216903439931092852e-02 3.468785151856018101e-01 3.952474690663667078e-01
1.202404809619238429e-01 3.763357705286839439e-01 1.221282932379365478e-02 3.505343082114735775e-01 3.990438695163104343e-01
1.222444889779558952e-01 3.803571428571428936e-01 1.235481678880900012e-02 3.537682789651293569e-01 4.015748031496063075e-01
1.242484969939879613e-01 3.843925759280089616e-01 1.260626915140544528e-02 3.571428571428571508e-01 4.066366704161979984e-01
1.262525050100200275e-01 3.881327334083240488e-01 1.310189604805556129e-02 3.602362204724409711e-01 4.115579302587176747e-01
1.282565130260520936e-01 3.918166479190101636e-01 1.324208441617825451e-02 3.634701912260967505e-01 4.156355455568053747e-01
1.302605210420841597e-01 3.952896512935882845e-01 1.340867812747083103e-02 3.672665916760404770e-01 4.191507311586051832e-01
1.322645290581162258e-01 3.987485939257592871e-01 1.405630554294384250e-02 3.686726659167604003e-01 4.236501687289088713e-01
1.342685370741482920e-01 4.020950506186726225e-01 1.427536565065441396e-02 3.714848143982002471e-01 4.274465691788526533e-01
1.362725450901803581e-01 4.051743532058492692e-01 1.389500179624529250e-02 3.757030371203599617e-01 4.299775028121484710e-01
1.382765531062124242e-01 4.083380202474691245e-01 1.414715432654401611e-02 3.800618672665916908e-01 4.347581552305961883e-01
1.402805611222444904e-01 4.118953880764905096e-01 1.361704320862979455e-02 3.861079865016872614e-01 4.386951631046119293e-01
1.422845691382765287e-01 4.154386951631045544e-01 1.387706235611540877e-02 3.904668166479189906e-01 4.438976377952755792e-01
1.442885771543085949e-01 4.194741282339707888e-01 1.404231779359216108e-02 3.946850393700787607e-01 4.472722159730033731e-01
1.462925851703406610e-01 4.228487064116984717e-01 1.396254376629362665e-02 3.990438695163104343e-01 4.499437570303712053e-01
1.482965931863727271e-01 4.264904386951631210e-01 1.419338448392093444e-02 4.019966254218222956e-01 4.538807649043869463e-01
1.503006012024047933e-01 4.293447694038245999e-01 1.371960323532053772e-02 4.063554555680539693e-01 4.564116985376827640e-01
1.523046092184368594e-01 4.334505061867267028e-01 1.350725150458126009e-02 4.108548931383577130e-01 4.595050618672665843e-01
1.543086172344689255e-01 4.370641169853768382e-01 1.387007964101196270e-02 4.133858267716535306e-01 4.638638920134983135e-01
1.563126252505009917e-01 4.402699662542182146e-01 1.381861264300793951e-02 4.156355455568053747e-01 4.659730033745781985e-01
1.583166332665330578e-01 4.444038245219347760e-01 1.418689192655688686e-02 4.195725534308211713e-01 4.725815523059617718e-01
1.603206412825651239e-01 4.483127109111361142e-01 1.354235643495044390e-02 4.266029246344206771e-01 4.766591676040494718e-01
1.623246492985971901e-01 4.511951631046119404e-01 1.293136597665090794e-02 4.298368953880765120e-01 4.782058492688414097e-01
1.643286573146292562e-01 4.540635545556804820e-01 1.309825136388987656e-02 4.306805399325084327e-01 4.798931383577053067e-01
1.663326653306613223e-01 4.573818897637795255e-01 1.255388092062530332e-02 4.364454443194600852e-01 4.839707536557930068e-01
1.683366733466933607e-01 4.603908886389200816e-01 1.165415030547144876e-02 4.410854893138357880e-01 4.857986501687289183e-01
1.703406813627254268e-01 4.642716535433070169e-01 1.161360295421183172e-02 4.454443194600675171e-01 4.901574803149606474e-01
1.723446893787574929e-01 4.678993250843644924e-01 1.226303922856831347e-02 4.478346456692913202e-01 4.955005624296963118e-01
1.743486973947895591e-01 4.712317210348705432e-01 1.135289802168911594e-02 4.538807649043869463e-01 4.969066366704161797e-01
1.763527054108216252e-01 4.746203599550056218e-01 1.186334259596441738e-02 4.564116985376827640e-01 5.014060742407199234e-01
1.783567134268536913e-01 4.781636670416197776e-01 1.207359361237552581e-02 4.618953880764904429e-01 5.061867266591676406e-01
1.803607214428857575e-01 4.809758155230596799e-01 1.162884603049401701e-02 4.649887514060742633e-01 5.077334083239595230e-01
1.823647294589178236e-01 4.836473565804275121e-01 1.145170430179349823e-02 4.678008998875140545e-01 5.104049493813272997e-01
1.843687374749498897e-01 4.867547806524183396e-01 1.130081382785720276e-02 4.707536557930258603e-01 5.125140607424072403e-01
1.863727454909819559e-01 4.898059617547806388e-01 1.105522239215321438e-02 4.738470191226096806e-01 5.147637795275590289e-01
1.883767535070140220e-01 4.921119235095613442e-01 1.131194373090505315e-02 4.767997750281214864e-01 5.182789651293587818e-01
1.903807615230460881e-01 4.952755905511810885e-01 1.166028128646223391e-02 4.807367829021372274e-01 5.223565804274465929e-01
1.923847695390781265e-01 4.987204724409448064e-01 1.167252511878841444e-02 4.835489313835770742e-01 5.248875140607424106e-01
1.943887775551101926e-01 5.016310461192350356e-01 1.189562075789524914e-02 4.860798650168728918e-01 5.282620922384702045e-01
1.963927855711422588e-01 5.047384701912260851e-01 1.132060925093643887e-02 4.884701912260967505e-01 5.296681664791901278e-01
1.983967935871743249e-01 5.077334083239595230e-01 1.117046120981760558e-02 4.921259842519685179e-01 5.313554555680539693e-01
2.004008016032063910e-01 5.108689538807649200e-01 1.100446018585202537e-02 4.956411698537682708e-01 5.340269966254218570e-01
2.024048096192384572e-01 5.137232845894262878e-01 1.129930918250478256e-02 4.990157480314960647e-01 5.376827896512935689e-01
2.044088176352705233e-01 5.159448818897638400e-01 1.102100328160688682e-02 5.015466816647918824e-01 5.397919010123733985e-01
2.064128256513025894e-01 5.186164229471316167e-01 1.109163552871346090e-02 5.036557930258717120e-01 5.416197975253093100e-01
2.084168336673346555e-01 5.217800899887514721e-01 1.155284024392017224e-02 5.056242969628796935e-01 5.442913385826771977e-01
2.104208416833667217e-01 5.243672665916760955e-01 1.174960765017668204e-02 5.071709786276715759e-01 5.462598425196850682e-01
2.124248496993987878e-01 5.277840269966254105e-01 1.203392563386297513e-02 5.097019122609673936e-01 5.503374578177727683e-01
2.144288577154308539e-01 5.308492688413948279e-01 1.142909177490925195e-02 5.119516310461191821e-01 5.516029246344207326e-01
2.164328657314629201e-01 5.333098987626546661e-01 1.101674197331476736e-02 5.172947131608548466e-01 5.542744656917885093e-01
2.184368737474949584e-01 5.358548931383577685e-01 1.110834246414596667e-02 5.194038245219347871e-01 5.565241844769404089e-01
2.204408817635270246e-01 5.385123734533182605e-01 1.105203869637359608e-02 5.212317210348705876e-01 5.586332958380202385e-01
