# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
6.884999573230743408e-02 1.093004196882247925e-01 6.777954101562500000e-01 8.896932601928710938e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.331499934196472168e-01 2.005566060543060303e-01 3.535599112510681152e-01 9.984283447265625000e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.803509175777435303e-01 8.412335067987442017e-02 9.999943971633911133e-01 9.999997615814208984e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.404796391725540161e-01 7.590463012456893921e-02 9.997896552085876465e-01 3.225626945495605469e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.064020514488220215e-01 8.696969747543334961e-01 9.888663887977600098e-01 9.894868135452270508e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.150573283433914185e-02 4.265200197696685791e-01 9.968124032020568848e-01 9.639762639999389648e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.716116011142730713e-01 4.222584888339042664e-02 9.616493582725524902e-01 9.993510842323303223e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.324921101331710815e-01 9.913985729217529297e-01 9.984454512596130371e-01 9.100744128227233887e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.939763903617858887e-02 2.277558147907257080e-01 9.012272357940673828e-01 9.022190570831298828e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.274877391755580902e-02 9.721101522445678711e-01 9.946509003639221191e-01 9.999725818634033203e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.756123006343841553e-01 1.169681474566459656e-01 9.992372989654541016e-01 7.363943457603454590e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.080473259091377258e-02 9.649731516838073730e-01 9.011792540550231934e-01 9.798625111579895020e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.901634089648723602e-03 4.558656215667724609e-01 7.824206948280334473e-01 8.382977843284606934e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.768264152109622955e-02 7.022011280059814453e-01 9.941934943199157715e-01 9.843839406967163086e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.107527405023574829e-01 5.924497842788696289e-01 8.939684033393859863e-01 9.997764229774475098e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.050474271178245544e-01 2.501645684242248535e-02 7.957602739334106445e-01 2.131414264440536499e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.007957966066896915e-03 5.194246172904968262e-01 8.484516143798828125e-01 9.956362843513488770e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.906645769253373146e-04 9.741965532302856445e-01 9.999953508377075195e-01 9.999790191650390625e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.604803096503019333e-03 1.109378263354301453e-01 9.940904974937438965e-01 9.998306035995483398e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.806223422288894653e-02 1.521018743515014648e-01 9.998550415039062500e-01 9.645760059356689453e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.392513215541839600e-01 5.810660719871520996e-01 5.214365571737289429e-02 9.857302904129028320e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.235814183950424194e-02 3.455391228199005127e-01 9.744947552680969238e-01 9.999876022338867188e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.435247302055358887e-01 2.377212792634963989e-01 3.074087202548980713e-01 8.626813888549804688e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.060259744524955750e-03 9.773754477500915527e-01 9.995549321174621582e-01 9.999996423721313477e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.573677271604537964e-02 8.053291589021682739e-02 9.998730421066284180e-01 9.995230436325073242e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.189343333244323730e-01 9.046388864517211914e-01 6.407084316015243530e-02 9.804829359054565430e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.011148780584335327e-01 8.800061792135238647e-02 9.968376159667968750e-01 9.061730504035949707e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.987759888172149658e-01 2.587665021419525146e-01 9.045820236206054688e-01 9.786466956138610840e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.347879588603973389e-01 9.722943902015686035e-01 9.999972581863403320e-01 7.917242050170898438e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.186093971133232117e-02 9.978819489479064941e-01 9.909119606018066406e-01 1.144015118479728699e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.569984674453735352e-01 5.734674260020256042e-02 9.999369382858276367e-01 9.865399003028869629e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.633429080247879028e-01 9.710779190063476562e-01 8.451134562492370605e-01 8.880423903465270996e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.145332127809524536e-02 1.547439396381378174e-01 9.928453564643859863e-01 2.744163572788238525e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.681429177522659302e-02 1.899084299802780151e-01 8.412332534790039062e-01 9.634961485862731934e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.791321560740470886e-03 9.424781799316406250e-01 9.980795383453369141e-01 2.472577840089797974e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.661231767386198044e-03 8.093451261520385742e-01 9.955424666404724121e-01 9.812520742416381836e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.615235209465026855e-01 1.288331598043441772e-01 6.641117930412292480e-01 5.503823757171630859e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.226337283849716187e-02 9.259206652641296387e-01 8.339141011238098145e-01 9.999995231628417969e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.532863020896911621e-01 3.321103751659393311e-01 6.072340607643127441e-01 8.622675538063049316e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.368229277431964874e-02 9.511195421218872070e-01 7.682976722717285156e-01 9.272912740707397461e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.181994892656803131e-03 4.552919417619705200e-02 9.643963575363159180e-01 9.556170105934143066e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.562966346740722656e-01 1.939935386180877686e-01 5.051864385604858398e-01 7.618917226791381836e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.821133255958557129e-01 7.713242769241333008e-01 4.852633774280548096e-01 9.973043203353881836e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.847558021545410156e-01 5.779380798339843750e-01 9.996719360351562500e-01 2.515232190489768982e-02 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.529341578483581543e-01 5.425342172384262085e-02 9.997374415397644043e-01 9.586870074272155762e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.952642044983804226e-04 9.314376115798950195e-02 9.939796924591064453e-01 9.999607801437377930e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.752837240695953369e-01 4.221910983324050903e-02 9.989674091339111328e-01 9.999353885650634766e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.435171604156494141e-02 7.009345889091491699e-01 9.966217279434204102e-01 9.617974758148193359e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.438956335186958313e-02 3.850114643573760986e-01 9.930556416511535645e-01 9.999374151229858398e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.807814478874206543e-01 1.270362734794616699e-02 9.979622364044189453e-01 9.991336464881896973e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.523979187011718750e-01 1.508222427219152451e-02 9.999279975891113281e-01 9.984149932861328125e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.537242978811264038e-01 8.560353517532348633e-01 9.999942779541015625e-01 9.899739027023315430e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.110734324902296066e-02 3.363970816135406494e-01 5.710529088973999023e-01 4.646895453333854675e-02 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.627936840057373047e-01 6.111639738082885742e-01 9.985571503639221191e-01 9.999333620071411133e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.054513394832611084e-01 8.297371864318847656e-02 9.999771118164062500e-01 4.546737074851989746e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.632922634482383728e-02 9.446925520896911621e-01 9.155642986297607422e-01 6.133100986480712891e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.738299012184143066e-02 7.898163795471191406e-01 9.927875399589538574e-01 9.986118078231811523e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.159975841641426086e-02 7.213018536567687988e-01 9.723180532455444336e-01 1.406291313469409943e-02 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.386770099401473999e-02 1.400972008705139160e-01 9.885572195053100586e-01 8.513678908348083496e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.407490581274032593e-02 9.623501300811767578e-01 9.752174615859985352e-01 9.504429697990417480e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.517388790845870972e-02 1.265741288661956787e-01 9.991249442100524902e-01 9.950974583625793457e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.540369838476181030e-01 1.096604615449905396e-01 9.619197845458984375e-01 9.999547004699707031e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.906193375587463379e-01 1.479517370462417603e-01 9.876508116722106934e-01 9.990493655204772949e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.088521792553365231e-03 3.900124132633209229e-02 6.237152218818664551e-01 9.979142546653747559e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.405356526374816895e-02 8.551134467124938965e-01 9.999638795852661133e-01 9.421297311782836914e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.924238920211791992e-01 3.956321626901626587e-02 9.777153730392456055e-01 9.999942779541015625e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.279266715049743652e-01 5.879737138748168945e-01 6.774410009384155273e-01 9.678885936737060547e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.850680708885192871e-01 9.871203452348709106e-02 9.991494417190551758e-01 9.298920631408691406e-02 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.525420099496841431e-01 9.158469736576080322e-02 8.602473139762878418e-02 9.992659687995910645e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.114534866064786911e-02 9.307374358177185059e-01 9.952874183654785156e-01 9.872396588325500488e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.609793543815612793e-01 7.611957788467407227e-01 9.160248041152954102e-01 9.992440938949584961e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.992555201053619385e-01 2.022240757942199707e-01 9.999186992645263672e-01 9.985796213150024414e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.295395433902740479e-02 2.779673933982849121e-01 9.994532465934753418e-01 9.972766041755676270e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.465772569179534912e-01 9.284745454788208008e-01 7.725924253463745117e-01 9.877590537071228027e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.877557277679443359e-01 1.802167147397994995e-01 9.947947859764099121e-01 7.828053832054138184e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.377004921436309814e-01 9.849307537078857422e-01 5.933272838592529297e-01 9.894112944602966309e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.133005440235137939e-02 4.509212970733642578e-01 5.020865052938461304e-02 9.999850988388061523e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.376319259405136108e-02 8.394309282302856445e-01 9.995312690734863281e-01 9.998007416725158691e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.875078521668910980e-03 7.923776507377624512e-01 9.905259609222412109e-01 9.862647652626037598e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.496778875589370728e-02 9.908112287521362305e-01 5.882456898689270020e-01 9.981758594512939453e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.950972199440002441e-01 1.254672855138778687e-01 6.663422584533691406e-01 9.999997615814208984e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.804018169641494751e-01 1.584752947092056274e-01 1.247529461979866028e-01 2.009114250540733337e-02 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.243957947939634323e-03 7.555959820747375488e-01 9.997503161430358887e-01 5.891017317771911621e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.099009305238723755e-01 6.824144124984741211e-01 7.765817642211914062e-01 7.275413274765014648e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.721412807703018188e-02 6.189080476760864258e-01 9.999680519104003906e-01 3.762719333171844482e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.226038336753845215e-01 2.260707616806030273e-01 2.830031812191009521e-01 9.999481439590454102e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.881829395890235901e-02 9.251860976219177246e-01 5.757529139518737793e-01 9.517224431037902832e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.638827919960021973e-01 2.586463987827301025e-01 3.146216571331024170e-01 9.997696280479431152e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.533374309539794922e-01 7.047150135040283203e-01 9.999983310699462891e-01 9.659038186073303223e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.187096461653709412e-01 4.093426465988159180e-01 9.999825954437255859e-01 7.709627151489257812e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.624753355979919434e-02 7.622966170310974121e-01 9.653280377388000488e-01 8.539210557937622070e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.145878672599792480e-01 1.011556982994079590e-01 9.249523282051086426e-01 2.184755802154541016e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.276290059089660645e-01 9.999393224716186523e-01 9.785525202751159668e-01 1.123291328549385071e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.861918002367019653e-03 2.651632428169250488e-01 9.991795420646667480e-01 9.955577254295349121e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.149164214730262756e-02 9.210975468158721924e-02 6.729594469070434570e-01 9.998786449432373047e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.414495684206485748e-02 9.211975336074829102e-02 9.987686276435852051e-01 8.810322284698486328e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.245837032794952393e-02 8.079361319541931152e-01 9.993872642517089844e-01 9.875346422195434570e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.504439443349838257e-02 7.264419198036193848e-01 9.997336268424987793e-01 9.999316930770874023e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.459711231291294098e-02 4.244776368141174316e-01 9.999976158142089844e-01 5.226474404335021973e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.730875790119171143e-02 4.541625678539276123e-01 9.968050718307495117e-01 2.529284954071044922e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.828708201646804810e-02 8.816012740135192871e-01 9.993544220924377441e-01 9.998611211776733398e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.477016687393188477e-01 9.565247297286987305e-01 9.999865293502807617e-01 9.997088313102722168e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.265230417251586914e-01 2.178002446889877319e-01 9.997901320457458496e-01 9.998892545700073242e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.579951465129852295e-01 2.195303291082382202e-01 9.992941617965698242e-01 9.983506202697753906e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.678626358509063721e-02 4.033266007900238037e-01 9.999971389770507812e-01 9.987998008728027344e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.689431473612785339e-03 5.290331840515136719e-01 9.954906105995178223e-01 8.234777450561523438e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.680733449757099152e-02 3.851028159260749817e-02 8.448763489723205566e-01 9.713957905769348145e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.795709252357482910e-02 1.753356903791427612e-01 1.229424998164176941e-01 9.971133470535278320e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.517597377300262451e-02 1.060680896043777466e-01 9.999027252197265625e-01 9.999274015426635742e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.681412935256958008e-01 9.716950058937072754e-01 9.736468195915222168e-01 9.999676942825317383e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.770373084582388401e-03 9.887147545814514160e-01 9.594801068305969238e-01 9.986977577209472656e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.258108913898468018e-01 3.158263266086578369e-01 5.411985516548156738e-01 5.088887810707092285e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.504382282495498657e-02 3.953282162547111511e-02 9.998281002044677734e-01 9.807476401329040527e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.433337736874818802e-03 2.131598070263862610e-02 9.871505498886108398e-01 9.997020363807678223e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.520032674074172974e-02 2.447874285280704498e-02 9.687505960464477539e-01 9.994097948074340820e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.330239489674568176e-02 8.096792101860046387e-01 9.933231472969055176e-01 9.977751374244689941e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.596201300621032715e-01 8.156705498695373535e-01 2.007450722157955170e-02 9.929531216621398926e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
