# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
7.655310621242484848e-01 9.710094710094709924e-01 1.387818252537801082e-03 9.690459690459690689e-01 9.734349734349734273e-01 9.752213752213751974e-01 1.695680863448154746e-03 9.728959728959728492e-01 9.787479787479786975e-01 9.812504812504811991e-01 1.104756575437765721e-03 9.795179795179794757e-01 9.826749826749826555e-01 9.853468853468851929e-01 1.200337107489776300e-03 9.836759836759836340e-01 9.872179872179872584e-01 9.837683837683839361e-01 1.241493424312145946e-03 9.819819819819819440e-01 9.859089859089859020e-01 9.763686763686761916e-01 2.106328626600352093e-03 9.727419727419727158e-01 9.800569800569800538e-01
7.675350701402805509e-01 9.713636713636715214e-01 1.368545050712341102e-03 9.695849695849695360e-01 9.737429737429736942e-01 9.755139755139754509e-01 1.660061658977372021e-03 9.732809732809732939e-01 9.790559790559790754e-01 9.814429814429812549e-01 1.129567772134738250e-03 9.795949795949795424e-01 9.829059829059828557e-01 9.855239855239856794e-01 1.229592625138298603e-03 9.838299838299838784e-01 9.875259875259875253e-01 9.839685839685838875e-01 1.297993840345301915e-03 9.820589820589820107e-01 9.861399861399861022e-01 9.766766766766767915e-01 2.020118702392269348e-03 9.732039732039732272e-01 9.802879802879802540e-01
7.695390781563125060e-01 9.717332717332718417e-01 1.338760992320970006e-03 9.702009702009701808e-01 9.739739739739740054e-01 9.757680757680760042e-01 1.709696504096941405e-03 9.734349734349734273e-01 9.794409794409794090e-01 9.816739816739816771e-01 1.209170924306073817e-03 9.798259798259798536e-01 9.832909832909833003e-01 9.857780857780857886e-01 1.208705014440727065e-03 9.840609840609840786e-01 9.876029876029875920e-01 9.841995841995843097e-01 1.285601550069476228e-03 9.822129822129822552e-01 9.863709863709864134e-01 9.769615769615770384e-01 1.969396455018878472e-03 9.732809732809732939e-01 9.802879802879802540e-01
7.715430861723445721e-01 9.720181720181720886e-01 1.373194425900417471e-03 9.704319704319703810e-01 9.743589743589743390e-01 9.760914760914760624e-01 1.778768444185820953e-03 9.735889735889735608e-01 9.797489797489797869e-01 9.818664818664819549e-01 1.210273679596184223e-03 9.799799799799799871e-01 9.833679833679833671e-01 9.859551859551860531e-01 1.201892028880902638e-03 9.842919842919842788e-01 9.877569877569877255e-01 9.843612843612843388e-01 1.340088952896412297e-03 9.824439824439824553e-01 9.866019866019866136e-01 9.772618772618770766e-01 1.993112449158485153e-03 9.734349734349734273e-01 9.805959805959806319e-01
7.735470941883766383e-01 9.724570724570723579e-01 1.379591278800470448e-03 9.708939708939708924e-01 9.748979748979749171e-01 9.764071764071763360e-01 1.751205896929626310e-03 9.741279741279741389e-01 9.799799799799799871e-01 9.820820820820820307e-01 1.220420857267134939e-03 9.803649803649803207e-01 9.835989835989835672e-01 9.862015862015862666e-01 1.098594399138300365e-03 9.846769846769847234e-01 9.879109879109878589e-01 9.846230846230845657e-01 1.338140826385605595e-03 9.827519827519827222e-01 9.868329868329868138e-01 9.778316778316777924e-01 1.813821763541129594e-03 9.746669746669747170e-01 9.808269808269808321e-01
7.755511022044087044e-01 9.728651728651728225e-01 1.357124991876074681e-03 9.713559713559714037e-01 9.755139755139755620e-01 9.767921767921766696e-01 1.706624676117349942e-03 9.744359744359744058e-01 9.801339801339801205e-01 9.823438823438823686e-01 1.235389388967050557e-03 9.804419804419803874e-01 9.839839839839840119e-01 9.864479864479864801e-01 1.059695638336115341e-03 9.848309848309848569e-01 9.882189882189882368e-01 9.849156849156848192e-01 1.311919529645000750e-03 9.829829829829830334e-01 9.870639870639870139e-01 9.782012782012781127e-01 1.836560795592595378e-03 9.748979748979749171e-01 9.812119812119811657e-01
7.775551102204407705e-01 9.733040733040733139e-01 1.425250417532108365e-03 9.715099715099715372e-01 9.760529760529760290e-01 9.771386771386773029e-01 1.685387282216669301e-03 9.748209748209748504e-01 9.804419804419803874e-01 9.825979825979826998e-01 1.181392987696044819e-03 9.807499807499807654e-01 9.841379841379841453e-01 9.866404866404868690e-01 1.016430182678392836e-03 9.852159852159851905e-01 9.883729883729883703e-01 9.851004851004849794e-01 1.265357519540494767e-03 9.831369831369831669e-01 9.870639870639870139e-01 9.785169785169784973e-01 1.772674895390980668e-03 9.752829752829752508e-01 9.815969815969816104e-01
7.795591182364728366e-01 9.736274736274737052e-01 1.367591602274500270e-03 9.720489720489720042e-01 9.764379764379764737e-01 9.774466774466773478e-01 1.728801777968838735e-03 9.749749749749749839e-01 9.807499807499807654e-01 9.829213829213827580e-01 1.201201201201198112e-03 9.808269808269808321e-01 9.842149842149842121e-01 9.868329868329869248e-01 1.042775515036892166e-03 9.852929852929852572e-01 9.885269885269885037e-01 9.853776853776853306e-01 1.290503832151865130e-03 9.834449834449834338e-01 9.876029876029875920e-01 9.788326788326788819e-01 1.743826508531952629e-03 9.758219758219758289e-01 9.819819819819819440e-01
7.815631262525049028e-01 9.739893739893739077e-01 1.322878354200614790e-03 9.725109725109725156e-01 9.768229768229768073e-01 9.777931777931778701e-01 1.730772645711984529e-03 9.752059752059751840e-01 9.809809809809809655e-01 9.831138831138831469e-01 1.208705014440725114e-03 9.809809809809809655e-01 9.844459844459844122e-01 9.870331870331872093e-01 1.073702503337385606e-03 9.855239855239855684e-01 9.888349888349888817e-01 9.856471856471855642e-01 1.313613189320768848e-03 9.835219835219835005e-01 9.879109879109878589e-01 9.791791791791792932e-01 1.736927860860617472e-03 9.762069762069761625e-01 9.822129822129822552e-01
7.835671342685369689e-01 9.743358743358742080e-01 1.249229847205404710e-03 9.727419727419727158e-01 9.769769769769769407e-01 9.782397782397781461e-01 1.739656521502622351e-03 9.753599753599753175e-01 9.812119812119811657e-01 9.834218834218833027e-01 1.180916118580966397e-03 9.815199815199815436e-01 9.848309848309848569e-01 9.871717871717871073e-01 1.071491416758229209e-03 9.857549857549857686e-01 9.889889889889890151e-01 9.859012859012858954e-01 1.243712146615223767e-03 9.838299838299838784e-01 9.880649880649881034e-01 9.794486794486795267e-01 1.709141554209818838e-03 9.765149765149765404e-01 9.824439824439824553e-01
7.855711422845690350e-01 9.746592746592745993e-01 1.353734935352821772e-03 9.728959728959728492e-01 9.775929775929775856e-01 9.784861784861783596e-01 1.705582122918115765e-03 9.755909755909756287e-01 9.813659813659814102e-01 9.836143836143836916e-01 1.224664378351954675e-03 9.817509817509817438e-01 9.852159852159851905e-01 9.873180873180873451e-01 1.062517363568798133e-03 9.858319858319858353e-01 9.890659890659890818e-01 9.860937860937861732e-01 1.254983151266907951e-03 9.839839839839840119e-01 9.883729883729883703e-01 9.797566797566797936e-01 1.768472353469451724e-03 9.765919765919766071e-01 9.826749826749826555e-01
7.875751503006011012e-01 9.751597751597751440e-01 1.230171120877287735e-03 9.736659736659736275e-01 9.779009779009778525e-01 9.787787787787788352e-01 1.708360850930111009e-03 9.757449757449757621e-01 9.817509817509817438e-01 9.838915838915840428e-01 1.202187976362434222e-03 9.819049819049818772e-01 9.853699853699853239e-01 9.874874874874874919e-01 1.053663831785945932e-03 9.859859859859859688e-01 9.892969892969892820e-01 9.862554862554862023e-01 1.192009937783220820e-03 9.842149842149842121e-01 9.883729883729883703e-01 9.800415800415800405e-01 1.703007762891311193e-03 9.770539770539770075e-01 9.829829829829830334e-01
7.895791583166331673e-01 9.755139755139754509e-01 1.179886428544115991e-03 9.739739739739740054e-01 9.781319781319781637e-01 9.790790790790790954e-01 1.625431319389195745e-03 9.761299761299760958e-01 9.819049819049818772e-01 9.841687841687841720e-01 1.235941185938758263e-03 9.819819819819819440e-01 9.856779856779857019e-01 9.876491876491876321e-01 1.055322503981623175e-03 9.859859859859859688e-01 9.894509894509894155e-01 9.864094864094864468e-01 1.148437498436914337e-03 9.843689843689843455e-01 9.886039886039885705e-01 9.803264803264803984e-01 1.676145062016322611e-03 9.772849772849773187e-01 9.832139832139832336e-01
7.915831663326652334e-01 9.757834757834757955e-01 1.123911017986160745e-03 9.742819742819742723e-01 9.783629783629783638e-01 9.793870793870793623e-01 1.614083981870684031e-03 9.765149765149765404e-01 9.820589820589820107e-01 9.843997843997845942e-01 1.250723985785622862e-03 9.820589820589820107e-01 9.859089859089859020e-01 9.879263879263879833e-01 1.074585664089927010e-03 9.861399861399861022e-01 9.898359898359898601e-01 9.866327866327866403e-01 1.132293921284465094e-03 9.845229845229844790e-01 9.887579887579887039e-01 9.806652806652808030e-01 1.658435802440321859e-03 9.776699776699776523e-01 9.835989835989835672e-01
7.935871743486972996e-01 9.761453761453762201e-01 1.031801031801030501e-03 9.751289751289751173e-01 9.785169785169784973e-01 9.797720797720798069e-01 1.505366275114783988e-03 9.771309771309771852e-01 9.823669823669823886e-01 9.846307846307846834e-01 1.263927590894463326e-03 9.822129822129822552e-01 9.862169862169861689e-01 9.881727881727879748e-01 1.046861285861695268e-03 9.864479864479864801e-01 9.899129899129899268e-01 9.868098868098866827e-01 1.121693187279813398e-03 9.846769846769847234e-01 9.889119889119889484e-01 9.810040810040808745e-01 1.686301686301679842e-03 9.779779779779780302e-01 9.838299838299838784e-01
7.955911823647293657e-01 9.764764764764765070e-01 1.041780025058163190e-03 9.754369754369753842e-01 9.788249788249788752e-01 9.800492800492799361e-01 1.486101486101490312e-03 9.777469777469777190e-01 9.827519827519827222e-01 9.849002849002846949e-01 1.156770801082066674e-03 9.827519827519827222e-01 9.862939862939863467e-01 9.882574882574882702e-01 1.014094229730743216e-03 9.866789866789866803e-01 9.900669900669900603e-01 9.870023870023869605e-01 1.158486566249645935e-03 9.846769846769847234e-01 9.891429891429891486e-01 9.812119812119812767e-01 1.636681874235938706e-03 9.785169785169784973e-01 9.839069839069839452e-01
7.975951903807614318e-01 9.768845768845769717e-01 1.066277315661116843e-03 9.756679756679756954e-01 9.793639793639793423e-01 9.803649803649804317e-01 1.565962740449521528e-03 9.779009779009778525e-01 9.830599830599831002e-01 9.851081851081850971e-01 1.079210400889921238e-03 9.829829829829830334e-01 9.862939862939863467e-01 9.884653884653884504e-01 1.014415742226797016e-03 9.866789866789866803e-01 9.901439901439901270e-01 9.872179872179872584e-01 1.167763986147941999e-03 9.851389851389851238e-01 9.896049896049896599e-01 9.814891814891814059e-01 1.613771721314935037e-03 9.787479787479786975e-01 9.842919842919842788e-01
7.995991983967934980e-01 9.772002772002771342e-01 1.080445808324106190e-03 9.758989758989758956e-01 9.799029799029799204e-01 9.807114807114807320e-01 1.500316417258871571e-03 9.783629783629783638e-01 9.832139832139832336e-01 9.852852852852853616e-01 1.061624163294428488e-03 9.832139832139832336e-01 9.865249865249865469e-01 9.886347886347884861e-01 9.624701619773538309e-04 9.870639870639870139e-01 9.902979902979902604e-01 9.874643874643872499e-01 1.153871267878919891e-03 9.852159852159851905e-01 9.896819896819897266e-01 9.817432817432818482e-01 1.610185577935831442e-03 9.790559790559790754e-01 9.845229845229844790e-01
8.016032064128255641e-01 9.775005775005775055e-01 1.072376398463303253e-03 9.761299761299760958e-01 9.802109802109801873e-01 9.810733810733809346e-01 1.388907231648189985e-03 9.788249788249788752e-01 9.832909832909833003e-01 9.854777854777854174e-01 9.783555970905601345e-04 9.836759836759836340e-01 9.866789866789866803e-01 9.887964887964887373e-01 9.661898969896659225e-04 9.872179872179872584e-01 9.903749903749903272e-01 9.876722876722878741e-01 1.187125447681202034e-03 9.852929852929852572e-01 9.898359898359898601e-01 9.820358820358821017e-01 1.478742324867849756e-03 9.794409794409794090e-01 9.845229845229844790e-01
8.036072144288576302e-01 9.777777777777778567e-01 1.098270536978553135e-03 9.765149765149765404e-01 9.806729806729806986e-01 9.813428813428812791e-01 1.344770577761872973e-03 9.792099792099792088e-01 9.834449834449834338e-01 9.857395857395857552e-01 1.021405368370864814e-03 9.839839839839840119e-01 9.873719873719873918e-01 9.889658889658889951e-01 8.772941520888479514e-04 9.875259875259875253e-01 9.903749903749903272e-01 9.879340879340878789e-01 1.222847529625271804e-03 9.854469854469855017e-01 9.902979902979902604e-01 9.822129822129822552e-01 1.478321267812031338e-03 9.795179795179794757e-01 9.845999845999845457e-01
8.056112224448896963e-01 9.782012782012781127e-01 1.066082681157244855e-03 9.770539770539770075e-01 9.810579810579810323e-01 9.816354816354817547e-01 1.323080024442892721e-03 9.794409794409794090e-01 9.838299838299838784e-01 9.860244860244860021e-01 9.538379682172476101e-04 9.847539847539847901e-01 9.879109879109878589e-01 9.891352891352891419e-01 9.139685337450877611e-04 9.877569877569877255e-01 9.906059906059906384e-01 9.881188881188881501e-01 1.212133832765729642e-03 9.856009856009856351e-01 9.903749903749903272e-01 9.824439824439824553e-01 1.464216748934133632e-03 9.798259798259798536e-01 9.847539847539847901e-01
8.076152304609217625e-01 9.785092785092786016e-01 1.050395076463409797e-03 9.773619773619773854e-01 9.812889812889813435e-01 9.819896819896820617e-01 1.292798960649571560e-03 9.799029799029799204e-01 9.839069839069839452e-01 9.862323862323861823e-01 9.213019795885826887e-04 9.849849849849849903e-01 9.879879879879880367e-01 9.893354893354893154e-01 8.888424101497939414e-04 9.879109879109878589e-01 9.907599907599907718e-01 9.883498883498882392e-01 1.180916118580985479e-03 9.859089859089859020e-01 9.905289905289905716e-01 9.826441826441826288e-01 1.354501173622614909e-03 9.802879802879802540e-01 9.848309848309848569e-01
8.096192384769538286e-01 9.787864787864787308e-01 1.141186862268225551e-03 9.774389774389774521e-01 9.818279818279818105e-01 9.822129822129822552e-01 1.317129025439791115e-03 9.799029799029799204e-01 9.842149842149842121e-01 9.864864864864865135e-01 8.908413086491362692e-04 9.852159852159851905e-01 9.881419881419881701e-01 9.894663894663896508e-01 8.355838895049186007e-04 9.881419881419881701e-01 9.909139909139909053e-01 9.885500885500885238e-01 1.135353014727872104e-03 9.862169862169861689e-01 9.906829906829907051e-01 9.828828828828829467e-01 1.343447244851530978e-03 9.807499807499807654e-01 9.851389851389851238e-01
8.116232464929858947e-01 9.791329791329792531e-01 1.195362646974677335e-03 9.777469777469777190e-01 9.822899822899823219e-01 9.825825825825826865e-01 1.195759382016119707e-03 9.804419804419803874e-01 9.844459844459844122e-01 9.867097867097867070e-01 8.827849786997153019e-04 9.853699853699853239e-01 9.884499884499884370e-01 9.896588896588894846e-01 7.852875418293945751e-04 9.885269885269885037e-01 9.909909909909909720e-01 9.887425887425885795e-01 1.116793147566997506e-03 9.864479864479864801e-01 9.909139909139909053e-01 9.831600831600830759e-01 1.327017638145726579e-03 9.810579810579810323e-01 9.852159852159851905e-01
8.136272545090179609e-01 9.794717794717795467e-01 1.255455499942319036e-03 9.780549780549780969e-01 9.827519827519827222e-01 9.828443828443826913e-01 1.143548361637760193e-03 9.807499807499807654e-01 9.844459844459844122e-01 9.869099869099869915e-01 9.156212517868287260e-04 9.855239855239855684e-01 9.887579887579887039e-01 9.898051898051898334e-01 8.408182764129594824e-04 9.886809886809886372e-01 9.913759913759914166e-01 9.890197890197889308e-01 1.054760534452476705e-03 9.870639870639870139e-01 9.910679910679910387e-01 9.834834834834834671e-01 1.306394298567780743e-03 9.812119812119811657e-01 9.853699853699853239e-01
8.156312625250500270e-01 9.798182798182798470e-01 1.273856842592967047e-03 9.784399784399784306e-01 9.831369831369831669e-01 9.830830830830832312e-01 1.133262219684950034e-03 9.812119812119811657e-01 9.847539847539847901e-01 9.872025872025872451e-01 9.516910483086428452e-04 9.858319858319858353e-01 9.890659890659890818e-01 9.900130900130900136e-01 8.272044841112926152e-04 9.889119889119889484e-01 9.914529914529914834e-01 9.891429891429890375e-01 1.061372815283749028e-03 9.871409871409871917e-01 9.912219912219911722e-01 9.837606837606838184e-01 1.339203792158533829e-03 9.813659813659814102e-01 9.856009856009856351e-01
8.176352705410820931e-01 9.801185801185801072e-01 1.261861888080172307e-03 9.787479787479786975e-01 9.834449834449834338e-01 9.833063833063834247e-01 1.163083550535092643e-03 9.814429814429814769e-01 9.852159852159851905e-01 9.874412874412874519e-01 9.236479395582383820e-04 9.861399861399861022e-01 9.892199892199892153e-01 9.901824901824900493e-01 8.610591924165994287e-04 9.889889889889890151e-01 9.916069916069916168e-01 9.893354893354893154e-01 1.063186771329994052e-03 9.873719873719873918e-01 9.914529914529914834e-01 9.840301840301840519e-01 1.331544856931845839e-03 9.815969815969816104e-01 9.859859859859859688e-01
8.196392785571141593e-01 9.804188804188804784e-01 1.261979348159907900e-03 9.788249788249788752e-01 9.837529837529837007e-01 9.835912835912836716e-01 1.213795763956532735e-03 9.816739816739816771e-01 9.856779856779857019e-01 9.876414876414877364e-01 8.981325421580757572e-04 9.862169862169861689e-01 9.892969892969892820e-01 9.903364903364902938e-01 8.143463491164599968e-04 9.891429891429891486e-01 9.916839916839916835e-01 9.895125895125895799e-01 1.081186375204014598e-03 9.876029876029875920e-01 9.916839916839916835e-01 9.843073843073844031e-01 1.372157791812635792e-03 9.817509817509817438e-01 9.864479864479864801e-01
8.216432865731462254e-01 9.807422807422808697e-01 1.255573559345827747e-03 9.791329791329791421e-01 9.841379841379841453e-01 9.838530838530840095e-01 1.160148689560374030e-03 9.819819819819819440e-01 9.856779856779857019e-01 9.878647878647877079e-01 8.888090570883444216e-04 9.865249865249865469e-01 9.894509894509894155e-01 9.905058905058904406e-01 7.905549569471167701e-04 9.893739893739893487e-01 9.917609917609917503e-01 9.897050897050897467e-01 1.091691656824471434e-03 9.878339878339877922e-01 9.918379918379918170e-01 9.845152845152845833e-01 1.354172838882200091e-03 9.821359821359821884e-01 9.867559867559867470e-01
8.236472945891782915e-01 9.810425810425809079e-01 1.372589817827513407e-03 9.792869792869792755e-01 9.847539847539847901e-01 9.841456841456841520e-01 1.144921495862981668e-03 9.822899822899823219e-01 9.859859859859859688e-01 9.880341880341880767e-01 9.343381111645643680e-04 9.867559867559867470e-01 9.896049896049896599e-01 9.906521906521905674e-01 7.561705519175180006e-04 9.895279895279894822e-01 9.918379918379918170e-01 9.898744898744900045e-01 1.080884724021212830e-03 9.879109879109878589e-01 9.918379918379918170e-01 9.847770847770849212e-01 1.355310725897386666e-03 9.824439824439824553e-01 9.868329868329868138e-01
8.256513026052103577e-01 9.813428813428813902e-01 1.419832145658285558e-03 9.795179795179794757e-01 9.852159852159851905e-01 9.845460845460844990e-01 1.114268537286923141e-03 9.827519827519827222e-01 9.864479864479864801e-01 9.882266882266881325e-01 9.376636755390903083e-04 9.869099869099868805e-01 9.899129899129899268e-01 9.908061908061908118e-01 7.498716454263408895e-04 9.897589897589897934e-01 9.921459921459921949e-01 9.901439901439902380e-01 1.136370882536285850e-03 9.882189882189882368e-01 9.922999922999923283e-01 9.850003850003850037e-01 1.373885080754042162e-03 9.826749826749826555e-01 9.870639870639870139e-01
8.276553106212424238e-01 9.816123816123815127e-01 1.413869031434393823e-03 9.796719796719797202e-01 9.853699853699853239e-01 9.848001848001850522e-01 1.005846202683173107e-03 9.831369831369831669e-01 9.865249865249865469e-01 9.884037884037883970e-01 8.753659192190424822e-04 9.871409871409871917e-01 9.899899899899899935e-01 9.909755909755908476e-01 7.221605659624860890e-04 9.899129899129899268e-01 9.922229922229922616e-01 9.902979902979904825e-01 1.063604937234594733e-03 9.884499884499884370e-01 9.923769923769923951e-01 9.852082852082851838e-01 1.402775728888101987e-03 9.828289828289827890e-01 9.872949872949873251e-01
8.296593186372744899e-01 9.819511819511819173e-01 1.348359075373700049e-03 9.802109802109801873e-01 9.855239855239855684e-01 9.850234850234850237e-01 9.381693931922771134e-04 9.835989835989835672e-01 9.865249865249865469e-01 9.886501886501886105e-01 8.914733587991885422e-04 9.872949872949873251e-01 9.902209902209901937e-01 9.911680911680912365e-01 7.015463451077503685e-04 9.900669900669900603e-01 9.923769923769923951e-01 9.905366905366905783e-01 1.120847145062769858e-03 9.886039886039885705e-01 9.927619927619927287e-01 9.854238854238854817e-01 1.401337938362513672e-03 9.829059829059828557e-01 9.874489874489874586e-01
8.316633266533065560e-01 9.822745822745823085e-01 1.384203551518709257e-03 9.805959805959806319e-01 9.859859859859859688e-01 9.853622853622854283e-01 8.782398035898581271e-04 9.840609840609840786e-01 9.868329868329868138e-01 9.888888888888891504e-01 8.732297607500983305e-04 9.876029876029875920e-01 9.902209902209901937e-01 9.913066913066913566e-01 7.734196831962629253e-04 9.900669900669900603e-01 9.926849926849926620e-01 9.907060907060907251e-01 1.144196271785979458e-03 9.886809886809886372e-01 9.929929929929930399e-01 9.857395857395857552e-01 1.399962199413377342e-03 9.832139832139832336e-01 9.877569877569877255e-01
8.336673346693386222e-01 9.825594825594825554e-01 1.456604576881347394e-03 9.807499807499807654e-01 9.864479864479864801e-01 9.855932855932854064e-01 9.558250034404628575e-04 9.845229845229844790e-01 9.874489874489874586e-01 9.890890890890891018e-01 8.725505215676970577e-04 9.877569877569877255e-01 9.902979902979902604e-01 9.914452914452913657e-01 7.381171313777060714e-04 9.903749903749903272e-01 9.927619927619927287e-01 9.909832909832910763e-01 1.094620485093730517e-03 9.889889889889890151e-01 9.930699930699931066e-01 9.860552860552859178e-01 1.387476435900747906e-03 9.835989835989835672e-01 9.880649880649881034e-01
8.356713426853706883e-01 9.829290829290826537e-01 1.407248823306139025e-03 9.812119812119811657e-01 9.867559867559867470e-01 9.858781858781858753e-01 1.008201266086564910e-03 9.846769846769847234e-01 9.877569877569877255e-01 9.892738892738893730e-01 8.650436905731780871e-04 9.879109879109878589e-01 9.904519904519905049e-01 9.915838915838917078e-01 7.418029324171032278e-04 9.905289905289905716e-01 9.929159929159928621e-01 9.912142912142911655e-01 1.120847145062782218e-03 9.890659890659890818e-01 9.932239932239932401e-01 9.863632863632864067e-01 1.321824687482885813e-03 9.840609840609840786e-01 9.885269885269885037e-01
8.376753507014027544e-01 9.831985831985832203e-01 1.433029150835041883e-03 9.814429814429814769e-01 9.870639870639870139e-01 9.860937860937861732e-01 9.963702853389845397e-04 9.848309848309848569e-01 9.878339878339877922e-01 9.894278894278893954e-01 8.498311211206541985e-04 9.879109879109878589e-01 9.905289905289905716e-01 9.916916916916915792e-01 7.316628189681629278e-04 9.906059906059906384e-01 9.929929929929930399e-01 9.914221914221913456e-01 1.081405705031853121e-03 9.895279895279894822e-01 9.934549934549934402e-01 9.866481866481866536e-01 1.284401907260700713e-03 9.845229845229844790e-01 9.888349888349888817e-01
8.396793587174348206e-01 9.834449834449834338e-01 1.382146020018641154e-03 9.818279818279818105e-01 9.871409871409871917e-01 9.863863863863864268e-01 1.037531393713804137e-03 9.851389851389851238e-01 9.881419881419881701e-01 9.895741895741896332e-01 8.025757585767678403e-04 9.881419881419881701e-01 9.905289905289905716e-01 9.918225918225918036e-01 7.392007392007540712e-04 9.908369908369908385e-01 9.931469931469931733e-01 9.916223916223916302e-01 1.028923883174860665e-03 9.898359898359898601e-01 9.935319935319935070e-01 9.869099869099869915e-01 1.177874685514625512e-03 9.849079849079849236e-01 9.888349888349888817e-01
8.416833667334668867e-01 9.836759836759837450e-01 1.346070586488786998e-03 9.819819819819819440e-01 9.872179872179872584e-01 9.866250866250865226e-01 9.764447741105570459e-04 9.855239855239855684e-01 9.884499884499884370e-01 9.897512897512896757e-01 7.818067743650470355e-04 9.882959882959883036e-01 9.907599907599907718e-01 9.919996919996920681e-01 7.703471924197481061e-04 9.909909909909909720e-01 9.933779933779933735e-01 9.918148918148919080e-01 1.044508244100464649e-03 9.899129899129899268e-01 9.936859936859936404e-01 9.871101871101870540e-01 1.150990186559172580e-03 9.852159852159851905e-01 9.890659890659890818e-01
8.436873747494989528e-01 9.839146839146840628e-01 1.306485064516524526e-03 9.823669823669823886e-01 9.873719873719873918e-01 9.867482867482868514e-01 9.197884006773287147e-04 9.856779856779857019e-01 9.884499884499884370e-01 9.899668899668899735e-01 7.584018989601053759e-04 9.884499884499884370e-01 9.909909909909909720e-01 9.921305921305922926e-01 7.744538976317759090e-04 9.910679910679910387e-01 9.936089936089935737e-01 9.919380919380920147e-01 1.034813428438493763e-03 9.900669900669900603e-01 9.937629937629938182e-01 9.874181874181873209e-01 1.073150158785493580e-03 9.856779856779857019e-01 9.893739893739893487e-01
8.456913827655310190e-01 9.842380842380842321e-01 1.222362580554180742e-03 9.825979825979825888e-01 9.873719873719873918e-01 9.868945868945869782e-01 9.057251684011823414e-04 9.856779856779857019e-01 9.885269885269885037e-01 9.901516901516901337e-01 7.102813660787878330e-04 9.887579887579887039e-01 9.909909909909909720e-01 9.922075922075922483e-01 7.621062928564578589e-04 9.910679910679910387e-01 9.936089936089935737e-01 9.920766920766921348e-01 1.056024545346648507e-03 9.901439901439901270e-01 9.939169939169939516e-01 9.875875875875876897e-01 1.072929141347528327e-03 9.859859859859859688e-01 9.896819896819897266e-01
8.476953907815630851e-01 9.844613844613844256e-01 1.156437596541419954e-03 9.829829829829830334e-01 9.873719873719873918e-01 9.871255871255872893e-01 9.738607378924993849e-04 9.859089859089859020e-01 9.889889889889890151e-01 9.903518903518901961e-01 6.739596415533590651e-04 9.890659890659890818e-01 9.911449911449911054e-01 9.923769923769925061e-01 7.897670843125203198e-04 9.911449911449911054e-01 9.939169939169939516e-01 9.921998921998923526e-01 1.081871633277855810e-03 9.902209902209901937e-01 9.941479941479941518e-01 9.879109879109879699e-01 1.035930087554772687e-03 9.861399861399861022e-01 9.896819896819897266e-01
8.496993987975951512e-01 9.847308847308846591e-01 1.160659633251793750e-03 9.830599830599831002e-01 9.876029876029875920e-01 9.873719873719872808e-01 9.214306800124110646e-04 9.861399861399861022e-01 9.891429891429891486e-01 9.906213906213908738e-01 6.215580525328663229e-04 9.893739893739893487e-01 9.914529914529914834e-01 9.925155925155924042e-01 8.067021392906110165e-04 9.912219912219911722e-01 9.940709940709940851e-01 9.923692923692921664e-01 1.016546839419568693e-03 9.906829906829907051e-01 9.943019943019942852e-01 9.881188881188881501e-01 9.885142610604584230e-04 9.864479864479864801e-01 9.897589897589897934e-01
8.517034068136272174e-01 9.850003850003850037e-01 1.117854435602337344e-03 9.832139832139832336e-01 9.876799876799876587e-01 9.875798875798876830e-01 9.424570369251046359e-04 9.863709863709864134e-01 9.892199892199892153e-01 9.908369908369909496e-01 6.043402439469731675e-04 9.896049896049896599e-01 9.916839916839916835e-01 9.926695926695925376e-01 8.191013257548284158e-04 9.912219912219911722e-01 9.940709940709940851e-01 9.925386925386925352e-01 1.015379668887794610e-03 9.909139909139909053e-01 9.945329945329944854e-01 9.883652883652883636e-01 1.001859479889184289e-03 9.866789866789866803e-01 9.901439901439901270e-01
8.537074148296592835e-01 9.852467852467852172e-01 1.063158887755024685e-03 9.836759836759836340e-01 9.878339878339877922e-01 9.878339878339879032e-01 1.002184917441978004e-03 9.864479864479864801e-01 9.894509894509894155e-01 9.910602910602911431e-01 6.372425143974853228e-04 9.897589897589897934e-01 9.919149919149918837e-01 9.928620928620930375e-01 7.723457017651786478e-04 9.913759913759914166e-01 9.942249942249942185e-01 9.926695926695925376e-01 9.799299773578446556e-04 9.910679910679910387e-01 9.945329945329944854e-01 9.886039886039886815e-01 1.005138607658775983e-03 9.869099869099868805e-01 9.902979902979902604e-01
