# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
4.752376188094047278e-03 5.321220360053739569e+03 8.352284826325237077e+01 5.116713533363188617e+03 5.441386780116435148e+03 6.966913050073878821e+01 1.413845201554770614e-01 6.935584698735837605e+01 6.988783785913642532e+01 1.693307241503858052e+01 3.940673124283478046e-03 1.692519106879001356e+01 1.693504275160072226e+01 8.894788859300606987e+01 1.396717097151086578e-02 8.892128904941715462e+01 8.897054746347068033e+01 1.755500915087834528e+02 1.486298672982113989e-01 1.752417338368083790e+02 1.757934280742078386e+02
5.227613806903451919e-03 5.295159423197492288e+03 8.852460423345307561e+01 5.080016748768472098e+03 5.424593336318853289e+03 6.961593141356100034e+01 1.570841479096530824e-01 6.928688520768345427e+01 6.988783785913642532e+01 1.693307241503858052e+01 3.940673124283478046e-03 1.692519106879001356e+01 1.693504275160072226e+01 8.894197758331962689e+01 1.490830131584833240e-02 8.891143736660644947e+01 8.896069578065996097e+01 1.754909814119192220e+02 1.665517232804314962e-01 1.751629203743227663e+02 1.757835763913971334e+02
5.702851425712856560e-03 5.267792329601433266e+03 9.323736755789603592e+01 5.042697984773846656e+03 5.405622964621585197e+03 6.954992513872926452e+01 1.751855257018826439e-01 6.920807174519782734e+01 6.987798617632573439e+01 1.693208724675751142e+01 4.514608220276789680e-03 1.692519106879001356e+01 1.693504275160072226e+01 8.893508140535213613e+01 1.773302905926467735e-02 8.890158568379574433e+01 8.896069578065996097e+01 1.754170937908389192e+02 1.847709309451820159e-01 1.750742552290264200e+02 1.757737247085863999e+02
6.178089044522261201e-03 5.242602163905060479e+03 9.615857846587474000e+01 5.014397922077921976e+03 5.388207541424092597e+03 6.949869638811361483e+01 1.924611400425306484e-01 6.908985155146937984e+01 6.982872776227219447e+01 1.693110207847643878e+01 6.534867087341211279e-03 1.691533938597931197e+01 1.693504275160072226e+01 8.893114073222785976e+01 2.018994174462574592e-02 8.889173400098503919e+01 8.896069578065996097e+01 1.753609391988179027e+02 2.009574262305651449e-01 1.749560350352979583e+02 1.757244662945329026e+02
6.653326663331665843e-03 5.218282769368563095e+03 1.001275953128365330e+02 4.982365982982534661e+03 5.371103107926555822e+03 6.944648246921687473e+01 1.989357020690453171e-01 6.902088977179444385e+01 6.977946934821868297e+01 1.693110207847643878e+01 6.534867087341211279e-03 1.691533938597931197e+01 1.693504275160072226e+01 8.892522972254143099e+01 2.421190102789112439e-02 8.888188231817433405e+01 8.896069578065996097e+01 1.753028142702347338e+02 2.095793569652941446e-01 1.748870732556230223e+02 1.756752078804793769e+02
7.128564282141070484e-03 5.190884576802507581e+03 1.045085733611502548e+02 4.945669198387819051e+03 5.353687684729063221e+03 6.939426855032014885e+01 2.079825341744196976e-01 6.894207630930880271e+01 6.974006261697584819e+01 1.692913174191429704e+01 6.534867087341424650e-03 1.691533938597931197e+01 1.693504275160072226e+01 8.892522972254143099e+01 2.421190102789112439e-02 8.888188231817433405e+01 8.896069578065996097e+01 1.752486300147758698e+02 2.167392608427480549e-01 1.748082597931374096e+02 1.756358011492365563e+02
7.603801900950475125e-03 5.165912103896103872e+03 1.075335469913267872e+02 4.915814187192117970e+03 5.336272261531571530e+03 6.932432160236415086e+01 2.177110453937601831e-01 6.885341116401247064e+01 6.966124915449022126e+01 1.692617623707108621e+01 9.294058975520018070e-03 1.690548770316860683e+01 1.693504275160072226e+01 8.892424455426035479e+01 2.532859795330079725e-02 8.888188231817433405e+01 8.896069578065996097e+01 1.751747423936955670e+02 2.319982404990691416e-01 1.747097429650303297e+02 1.755569876867509151e+02
8.079039519759880633e-03 5.141592709359605578e+03 1.101623673930849776e+02 4.886270165696372715e+03 5.317301889834303438e+03 6.925634499097027685e+01 2.396390202684276771e-01 6.876474601871613856e+01 6.965139747167953033e+01 1.692420590050894447e+01 8.183422352530056454e-03 1.690548770316860683e+01 1.693504275160072226e+01 8.892325938597927859e+01 2.523261959388700681e-02 8.888188231817433405e+01 8.896069578065996097e+01 1.751038102774585354e+02 2.560300545805597183e-01 1.746210778197339835e+02 1.755471360039402100e+02
8.554277138569285274e-03 5.117459908643080780e+03 1.124302563830206481e+02 4.859214061800268610e+03 5.296465579937303119e+03 6.918344253817106448e+01 2.628479930381998342e-01 6.863667414217698592e+01 6.959228737481529947e+01 1.692322073222787182e+01 8.588497959135684562e-03 1.690548770316860683e+01 1.693504275160072226e+01 8.891143736660646368e+01 2.643483894899870124e-02 8.887203063536364311e+01 8.896069578065996097e+01 1.750181006370053751e+02 2.853265730733614003e-01 1.744634508947627296e+02 1.754880259070759791e+02
9.029514757378689915e-03 5.092363039856694741e+03 1.159833198724164873e+02 4.825316184505149977e+03 5.277184218540081019e+03 6.914009513380396754e+01 2.650249165455402234e-01 6.860711909374487050e+01 6.954302896076177376e+01 1.692322073222787182e+01 8.588497959135684562e-03 1.690548770316860683e+01 1.693504275160072226e+01 8.890848186176324930e+01 2.717707726159161730e-02 8.887203063536364311e+01 8.896069578065996097e+01 1.749717977277950638e+02 2.899208146472643799e-01 1.744240441635199090e+02 1.754387674930224819e+02
9.504752376188094556e-03 5.068883317510076267e+03 1.183086569143574280e+02 4.799504039408867357e+03 5.260079785042543335e+03 6.906325200788049301e+01 2.820421683739789409e-01 6.852830563125922936e+01 6.949377054670826226e+01 1.692125039566573363e+01 1.004678457870187072e-02 1.690548770316860683e+01 1.693504275160072226e+01 8.890848186176324930e+01 2.717707726159161730e-02 8.887203063536364311e+01 8.896069578065996097e+01 1.748929842653094227e+02 3.078773036788367001e-01 1.743353790182235628e+02 1.753895090789689277e+02
9.979989994997499198e-03 5.045714584863411801e+03 1.211534648585510183e+02 4.772447935512763252e+03 5.241731392745185985e+03 6.899231989164340462e+01 2.933899949825442555e-01 6.843964048596288308e+01 6.946421549827614683e+01 1.692026522738466454e+01 1.101451622875081020e-02 1.690548770316860683e+01 1.693504275160072226e+01 8.890454118863897293e+01 2.957146334502706170e-02 8.887203063536364311e+01 8.896069578065996097e+01 1.748171263076670243e+02 3.231427050084401675e-01 1.742270105073058630e+02 1.753599540305368407e+02
1.045522761380690384e-02 5.022172664576802163e+03 1.226695707960159467e+02 4.745080841916703321e+03 5.218407165248544516e+03 6.892532844853062102e+01 3.043213364139665811e-01 6.836082702347725615e+01 6.939525371860119662e+01 1.691533938597930842e+01 1.461240703121740973e-02 1.688578433754720010e+01 1.693504275160072226e+01 8.890257085207682053e+01 2.970245607188777559e-02 8.887203063536364311e+01 8.896069578065996097e+01 1.747432386865867215e+02 3.391097482019089782e-01 1.741186419963880780e+02 1.752811405680511996e+02
1.093046523261630848e-02 4.998941733990146531e+03 1.240707078736637072e+02 4.721134635020152018e+03 5.194460958351993213e+03 6.885932217369889941e+01 3.175605563397373987e-01 6.826231019537020472e+01 6.932629193892627484e+01 1.691041354457395940e+01 1.542032272024918688e-02 1.688578433754720010e+01 1.692519106879001356e+01 8.889863017895252995e+01 2.989786907468432176e-02 8.886217895255292376e+01 8.895084409784925583e+01 1.746683658972253852e+02 3.534489437862032291e-01 1.740102734854703499e+02 1.752023271055655584e+02
1.140570285142571312e-02 4.977296850873263793e+03 1.276426186627455905e+02 4.692523582624271512e+03 5.178289493954322097e+03 6.879725657199146838e+01 3.352482932444254549e-01 6.816379336726316751e+01 6.928688520768345427e+01 1.690844320801181766e+01 1.709203086675635183e-02 1.688578433754720010e+01 1.692519106879001356e+01 8.889370433754717737e+01 2.672694548451181457e-02 8.885232726974221862e+01 8.893114073222785976e+01 1.745994041175504776e+02 3.682685011736993586e-01 1.739117566573632985e+02 1.751432170087013560e+02
1.188094047023511776e-02 4.953910425436632067e+03 1.295049572361367041e+02 4.664534509628302658e+03 5.157142194357365952e+03 6.873814647512723752e+01 3.422960068567465486e-01 6.808497990477754058e+01 6.923762679362994277e+01 1.690450253488753418e+01 2.222640951417485106e-02 1.686608097192579336e+01 1.692519106879001356e+01 8.888976366442288679e+01 3.109138652198045055e-02 8.884247558693152769e+01 8.893114073222785976e+01 1.745324126744376656e+02 3.816049050598989689e-01 1.738230915120669522e+02 1.750939585946478303e+02
1.235617808904452240e-02 4.931954552619792594e+03 1.325015001585076959e+02 4.639655333631884787e+03 5.143147657859381980e+03 6.866327368576587276e+01 3.446413790737257177e-01 6.798646307667048916e+01 6.914896164833361070e+01 1.690253219832539600e+01 2.115246004308962702e-02 1.686608097192579336e+01 1.692519106879001356e+01 8.888680815957968662e+01 2.897466839937262381e-02 8.884247558693152769e+01 8.893114073222785976e+01 1.744526140436709625e+02 3.816672121578322807e-01 1.737245746839599292e+02 1.750052934493514840e+02
1.283141570785392704e-02 4.911056044782802928e+03 1.331395576213826644e+02 4.620684961934616695e+03 5.124488275862068804e+03 6.858446022328024583e+01 3.770518436935434425e-01 6.784853951732061716e+01 6.911940659990148106e+01 1.690154703004432335e+01 2.028585649706480740e-02 1.686608097192579336e+01 1.692519106879001356e+01 8.888089714989327206e+01 3.190789577183886228e-02 8.884247558693152769e+01 8.893114073222785976e+01 1.743669044032178022e+02 4.147733964631577508e-01 1.735767994417993521e+02 1.749757384009193402e+02
1.330665332666333169e-02 4.889411161665919280e+03 1.367892676085114090e+02 4.591140940438871439e+03 5.108316811464397688e+03 6.850761709735674287e+01 3.811328207970013371e-01 6.776972605483500445e+01 6.905044482022655927e+01 1.690056186176325426e+01 2.169608081850614781e-02 1.686608097192579336e+01 1.692519106879001356e+01 8.887104546708258113e+01 3.310224064845972147e-02 8.883262390412082254e+01 8.892128904941715462e+01 1.742792244262025463e+02 4.240585887154674771e-01 1.734684309308815955e+02 1.748870732556230223e+02
1.378189094547273633e-02 4.867983971339004711e+03 1.376683504941688057e+02 4.572481558441558263e+03 5.090590398566950171e+03 6.843274430799540653e+01 3.937235850811270366e-01 6.763180249548514666e+01 6.899133472336234263e+01 1.689957669348218161e+01 2.122117422530094347e-02 1.686608097192579336e+01 1.692519106879001356e+01 8.886907513052042873e+01 3.580649650577089754e-02 8.881292053849941226e+01 8.892128904941715462e+01 1.742013961319980240e+02 4.394159768341023287e-01 1.733108040059103416e+02 1.748279631587587915e+02
1.425712856428214097e-02 4.847396453201970871e+03 1.380940649337723301e+02 4.554755145544110746e+03 5.069443098969994935e+03 6.838545623050401900e+01 4.016116767933919918e-01 6.754313735018880038e+01 6.894207630930880271e+01 1.689859152520111252e+01 2.291442971659295169e-02 1.685622928911508822e+01 1.692519106879001356e+01 8.886217895255293797e+01 3.606308037753245405e-02 8.881292053849941226e+01 8.892128904941715462e+01 1.741462267082580695e+02 4.494095394734104465e-01 1.732122871778032902e+02 1.747787047447052657e+02
1.473236618309154561e-02 4.826933330944917543e+03 1.386442727173441654e+02 4.537028732646664139e+03 5.050783716972682669e+03 6.831550928254802102e+01 4.063434029928969515e-01 6.749387893613527467e+01 6.891252126087670149e+01 1.689662118863897078e+01 2.431190930582242601e-02 1.684637760630438308e+01 1.692519106879001356e+01 8.885626794286652341e+01 4.207487531363376942e-02 8.878336549006728262e+01 8.891143736660644947e+01 1.740683984140535188e+02 4.632690336963453670e-01 1.731236220325069439e+02 1.747491496962731503e+02
1.520760380190095025e-02 4.805132952978056892e+03 1.401510509968861413e+02 4.514637474249888328e+03 5.032124334975369493e+03 6.822782930553275094e+01 4.184182618308974755e-01 6.740521379083892839e+01 6.883370779839106035e+01 1.689563602035790169e+01 2.643483894900002656e-02 1.683652592349367794e+01 1.692519106879001356e+01 8.885035693318010885e+01 4.720590874556432337e-02 8.875381044163518141e+01 8.891143736660644947e+01 1.739738222590707153e+02 4.820695271219186950e-01 1.729955501559678055e+02 1.746703362337875376e+02
1.568284142071035489e-02 4.784918622480967315e+03 1.408396404115135283e+02 4.495667102552619326e+03 5.015019901477832718e+03 6.816280819898209131e+01 4.178193804240085130e-01 6.734610369397471175e+01 6.876474601871613856e+01 1.689563602035790169e+01 2.643483894900002656e-02 1.683652592349367794e+01 1.692519106879001356e+01 8.884740142833688026e+01 4.688614473052608866e-02 8.875381044163518141e+01 8.890158568379574433e+01 1.739058456476768697e+02 4.808428658802186284e-01 1.729364400591035746e+02 1.745915227713018965e+02
1.615807903951976127e-02 4.764921984773846816e+03 1.417082708725087343e+02 4.477007720555307060e+03 4.999470416480071435e+03 6.809483158758823151e+01 4.183660679228149437e-01 6.728699359711049510e+01 6.870563592185190771e+01 1.689268051551469085e+01 2.532859795330098807e-02 1.683652592349367794e+01 1.692519106879001356e+01 8.884149041865045149e+01 5.313519531118191669e-02 8.873410707601377112e+01 8.890158568379574433e+01 1.738290025217534094e+02 4.875577817033437955e-01 1.728576265966179335e+02 1.745324126744376656e+02
1.663331665832916417e-02 4.745174138826690978e+03 1.431433970294117444e+02 4.456482400358262566e+03 4.981433013882669002e+03 6.801995879822689517e+01 4.158577243295932258e-01 6.720818013462483975e+01 6.863667414217698592e+01 1.689071017895254911e+01 2.299898509510448635e-02 1.683652592349367794e+01 1.691533938597931197e+01 8.883557940896402272e+01 5.324467728573441944e-02 8.873410707601377112e+01 8.890158568379574433e+01 1.737462483861434634e+02 4.836323442475790602e-01 1.727788131341322924e+02 1.744535992119520529e+02
1.710855427713857055e-02 4.725550688759515651e+03 1.440718851735029205e+02 4.434402131661441672e+03 4.964639570085087144e+03 6.795001185027086876e+01 4.242645246080795074e-01 6.709981162370709740e+01 6.858741572812346021e+01 1.688775467410933828e+01 2.779501767320368896e-02 1.681682255787226765e+01 1.691533938597931197e+01 8.882966839927759395e+01 5.591209727661812512e-02 8.873410707601377112e+01 8.890158568379574433e+01 1.736674349236578223e+02 4.965834511661846307e-01 1.726507412575931539e+02 1.744043407978985272e+02
1.758379189594797345e-02 4.705927238692342144e+03 1.467513866814111054e+02 4.408278996865203226e+03 4.946291177787729794e+03 6.788400557543916136e+01 4.294520186728572053e-01 6.707025657527498197e+01 6.854800899688063964e+01 1.688578433754719654e+01 2.988163346714985125e-02 1.681682255787226765e+01 1.691533938597931197e+01 8.882474255787225559e+01 6.021627056712926251e-02 8.871440371039237505e+01 8.890158568379574433e+01 1.735945324708586099e+02 5.058011686940019347e-01 1.726014828435396282e+02 1.743649340666557066e+02
1.805902951475737983e-02 4.686863570085088213e+03 1.474174368465506291e+02 4.388064666368114558e+03 4.929808723690102852e+03 6.780716244951567262e+01 4.428175262170880866e-01 6.695203638154653447e+01 6.849875058282711393e+01 1.688381400098505480e+01 2.981660263170466535e-02 1.681682255787226765e+01 1.691533938597931197e+01 8.881686121162367442e+01 6.611646289155827250e-02 8.870455202758165569e+01 8.890158568379574433e+01 1.735078376621244729e+02 5.252342253755306611e-01 1.724734109670004614e+02 1.743156756526021809e+02
1.853426713356678274e-02 4.667426713837886382e+03 1.461168516490840545e+02 4.370338253470667041e+03 4.908350434393192700e+03 6.774214134296502721e+01 4.526373866526992029e-01 6.689292628468231783e+01 6.845934385158429336e+01 1.688282883270398571e+01 2.989786907468680241e-02 1.681682255787226765e+01 1.691533938597931197e+01 8.880996503365618366e+01 7.077458804827267691e-02 8.868484866196025962e+01 8.890158568379574433e+01 1.734349352093252037e+02 5.384320953748202854e-01 1.724143008701362305e+02 1.742762689213593603e+02
1.900950475237618911e-02 4.648611836990594384e+03 1.476551978513315930e+02 4.348879964173756889e+03 4.891556990595610841e+03 6.765150586110654274e+01 4.781061354743976199e-01 6.676485440814316519e+01 6.840023375472007672e+01 1.687987332786077133e+01 3.026888461231649549e-02 1.681682255787226765e+01 1.691533938597931197e+01 8.880109851912655472e+01 7.356509551644953293e-02 8.867499697914954027e+01 8.890158568379574433e+01 1.733324777080938759e+02 5.660184027900764248e-01 1.722763773107863869e+02 1.742171588244951295e+02
1.948474237118559202e-02 4.629983553963277700e+03 1.495548432391995561e+02 4.328665633676668222e+03 4.872586618898342749e+03 6.757072206205876341e+01 4.958010475367072289e-01 6.665648589722540862e+01 6.830171692661302529e+01 1.687790299129863314e+01 2.981660263170438779e-02 1.681682255787226765e+01 1.691533938597931197e+01 8.879617267772121636e+01 7.412368436887305234e-02 8.867499697914954027e+01 8.890158568379574433e+01 1.732447977310786200e+02 5.825177669222766363e-01 1.721581571170579252e+02 1.741087903135773729e+02
1.995997998999499840e-02 4.611013182266009608e+03 1.498111627842436633e+02 4.311872189879086363e+03 4.852994267801163915e+03 6.750865646035131817e+01 4.900407660706350144e-01 6.658752411755048684e+01 6.819334841569528294e+01 1.687790299129863314e+01 2.981660263170438779e-02 1.681682255787226765e+01 1.691533938597931197e+01 8.878829133147264940e+01 7.835030394530712039e-02 8.866514529633884933e+01 8.890158568379574433e+01 1.731748507831226220e+02 5.813795138291782960e-01 1.720694919717615790e+02 1.740004218026596448e+02
2.043521760880440130e-02 4.594095342588445419e+03 1.512630531418245141e+02 4.296633694581280906e+03 4.839932700403045601e+03 6.744067984895747259e+01 5.013761328695578445e-01 6.648900728944343541e+01 6.813423831883106629e+01 1.687494748645542586e+01 3.221063401156655515e-02 1.680697087506156606e+01 1.691533938597931197e+01 8.877646931209979186e+01 8.611633142226855775e-02 8.863559024790673391e+01 8.890158568379574433e+01 1.730920966475127045e+02 6.029326464503048655e-01 1.719414200952224405e+02 1.739413117057954139e+02
2.091045522761380768e-02 4.575560356471114574e+03 1.522628215385077226e+02 4.276730353784147155e+03 4.820340349305866766e+03 6.738649559349860851e+01 5.127315866829158519e-01 6.640034214414710334e+01 6.811453495320964180e+01 1.687199198161221148e+01 3.418406173351514615e-02 1.680697087506156606e+01 1.691533938597931197e+01 8.876661762928907251e+01 8.790108435667316755e-02 8.862573856509601455e+01 8.890158568379574433e+01 1.730251052043999209e+02 6.169859697869451987e-01 1.718429032671153891e+02 1.739216083401740036e+02
2.138569284642321058e-02 4.557398557993729810e+03 1.539355192878687149e+02 4.254961074787281177e+03 4.801369977608598674e+03 6.731851898210473450e+01 5.232310265541255667e-01 6.633138036447216734e+01 6.807512822196682123e+01 1.687002164505006974e+01 3.389895198616391797e-02 1.680697087506156606e+01 1.691533938597931197e+01 8.875775111475945778e+01 9.379298746140452003e-02 8.859618351666391334e+01 8.890158568379574433e+01 1.729462917419142798e+02 6.316611389245152530e-01 1.717640898046297480e+02 1.738723499261205063e+02
2.186093046523261696e-02 4.540387421406179783e+03 1.555116922676292006e+02 4.233813775190326851e+03 4.785820492610837391e+03 6.724266102446230775e+01 5.258113628903432479e-01 6.629197363322934677e+01 6.800616644229189944e+01 1.687002164505006974e+01 3.389895198616391797e-02 1.680697087506156606e+01 1.691533938597931197e+01 8.875381044163516719e+01 9.397906433056339714e-02 8.858633183385320820e+01 8.890158568379574433e+01 1.728664931111475767e+02 6.347336099533368303e-01 1.717246830733869558e+02 1.738033881464455419e+02
2.233616808404201987e-02 4.523345185848634173e+03 1.563764324183761971e+02 4.217642310792654825e+03 4.772136945812807426e+03 6.717074373994417158e+01 5.188910421880835733e-01 6.620330848793301470e+01 6.789779793137415709e+01 1.686411063536365162e+01 3.835835916346397312e-02 1.678726750944015933e+01 1.691533938597931197e+01 8.874494392710553825e+01 9.596671833139258645e-02 8.858633183385320820e+01 8.890158568379574433e+01 1.727797983024133828e+02 6.357725320439351346e-01 1.715867595140370838e+02 1.736950196355278138e+02
2.281140570285142624e-02 4.507329216300940971e+03 1.576672540470379431e+02 4.199293918495298385e+03 4.760008347514553861e+03 6.709094510917746845e+01 5.357078432835370441e-01 6.607523661139386206e+01 6.782883615169922109e+01 1.686214029880150989e+01 3.920920252403969214e-02 1.678726750944015933e+01 1.691533938597931197e+01 8.873312190773269492e+01 9.687265457734552110e-02 8.857648015104250305e+01 8.890158568379574433e+01 1.726862073157116697e+02 6.542763564830298417e-01 1.714488359546872118e+02 1.736260578558528493e+02
2.328664332166082915e-02 4.490566871473354695e+03 1.583009178211105166e+02 4.182811464397670534e+03 4.744769852216748404e+03 6.702690917090788503e+01 5.532086144107000170e-01 6.600627483171892607e+01 6.777957773764569538e+01 1.686016996223936815e+01 4.321285441694928259e-02 1.676756414381874905e+01 1.691533938597931197e+01 8.872425539320308019e+01 9.521028359654531981e-02 8.857648015104250305e+01 8.889173400098503919e+01 1.726113345263503334e+02 6.707686648562275478e-01 1.713601708093908655e+02 1.735669477589886469e+02
2.376188094047023552e-02 4.473804526645767510e+03 1.605307654570510749e+02 4.161353175100760382e+03 4.729531356918942947e+03 6.694809570842224389e+01 5.534892493550832571e-01 6.594716473485470942e+01 6.771061595797077359e+01 1.685819962567722641e+01 4.244234845060519679e-02 1.676756414381874905e+01 1.691533938597931197e+01 8.871637404695449902e+01 1.021729228614150498e-01 8.855677678542110698e+01 8.889173400098503919e+01 1.725226693810539587e+02 6.737139396245878098e-01 1.712912090297159295e+02 1.734979859793137393e+02
2.423711855927963843e-02 4.456544598298253732e+03 1.620103401408564139e+02 4.141449834303627540e+03 4.713670882221226748e+03 6.689194111640124163e+01 5.585556640820315000e-01 6.588805463799047857e+01 6.765150586110654274e+01 1.685130344770973565e+01 4.322408290990693153e-02 1.675771246100804390e+01 1.691533938597931197e+01 8.870455202758166990e+01 1.063799289341637311e-01 8.854692510261038763e+01 8.889173400098503919e+01 1.724477965916926507e+02 6.832580617462851169e-01 1.712025438844196117e+02 1.734388758824495085e+02
2.471235617808904481e-02 4.439657857590685126e+03 1.637031259321394998e+02 4.120302534706672304e+03 4.699365356023286949e+03 6.681805349532096727e+01 5.626544366701674571e-01 6.579938949269413229e+01 6.758254408143162095e+01 1.684736277458545572e+01 4.326896774329878209e-02 1.674786077819733876e+01 1.691533938597931197e+01 8.869962618617630312e+01 1.078523071435984193e-01 8.854692510261038763e+01 8.889173400098503919e+01 1.723650424560827332e+02 6.867124672235203064e-01 1.711040270563125887e+02 1.733600624199638673e+02
2.518759379689844771e-02 4.424574857142857581e+03 1.633465339314189464e+02 4.105997008508732506e+03 4.681638943125839432e+03 6.675007688392710747e+01 5.671224556299178099e-01 6.574027939582990143e+01 6.750373061894597981e+01 1.684145176489903051e+01 4.254512840362430909e-02 1.674786077819733876e+01 1.690548770316860683e+01 8.869273000820881236e+01 1.110927404847815297e-01 8.853707341979969669e+01 8.889173400098503919e+01 1.722842586570349681e+02 6.954032070707898416e-01 1.710350652766376527e+02 1.732812489574782262e+02
