# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 3.184233835252435474e-02 2.777076140868276269e-02 6.089459698848538258e-03 1.125996457041629761e-01
2.004008016032063962e-03 2.707285252524535002e-01 1.775934787851354488e-02 2.387068201948627233e-01 2.940655447298494152e-01
4.008016032064127925e-03 3.576085075376617128e-01 1.401610387377062727e-02 3.406775907883082266e-01 3.858503100088573889e-01
6.012024048096191453e-03 4.092559787422498374e-01 1.243709365161129940e-02 3.883968113374667852e-01 4.268157661647475898e-01
8.016032064128255849e-03 4.468666961913196900e-01 1.201327180012088172e-02 4.312444641275465229e-01 4.735385296722763315e-01
1.002004008016032024e-02 4.785540301151461340e-01 1.369848702331973728e-02 4.572630646589902481e-01 5.049822852081488067e-01
1.202404809619238291e-02 5.070194862710363237e-01 1.314558861467532772e-02 4.848317094774136637e-01 5.265721877767935988e-01
1.402805611222444730e-02 5.299933569530559385e-01 1.186687056124040643e-02 5.132860938883968549e-01 5.460584588131089934e-01
1.603206412825651170e-02 5.479627989371125274e-01 8.551057739468988575e-03 5.356510186005314367e-01 5.628875110717449504e-01
1.803607214428857436e-02 5.650575730735163393e-01 9.699151869263263406e-03 5.471656333038086295e-01 5.792736935341009641e-01
2.004008016032064049e-02 5.813994685562444698e-01 1.100676235723470862e-02 5.622232063773250355e-01 5.959920283436669353e-01
2.204408817635270315e-02 5.952170062001771456e-01 8.620048477168360326e-03 5.829273693534100520e-01 6.092781222320637902e-01
2.404809619238476581e-02 6.070305580159433001e-01 9.649462384806092516e-03 5.923383525243578474e-01 6.226749335695305199e-01
2.605210420841683194e-02 6.174269264836138582e-01 1.044473464125474961e-02 6.019707705934455033e-01 6.320859167404783152e-01
2.805611222444889460e-02 6.274468556244464645e-01 9.876772193455196983e-03 6.138175376439326536e-01 6.411647475642161531e-01
3.006012024048096073e-02 6.388175376439326758e-01 9.450990873293638184e-03 6.259964570416297613e-01 6.533436669619131498e-01
3.206412825651302340e-02 6.472874224977855917e-01 9.218722033251205983e-03 6.336359610274578946e-01 6.604295837023914650e-01
3.406813627254508953e-02 6.559123117803365988e-01 9.363554743981953796e-03 6.400575730735164059e-01 6.676262178919397661e-01
3.607214428857714872e-02 6.643711248892825161e-01 9.094102388357989605e-03 6.494685562444640903e-01 6.772586359610274220e-01
3.807615230460921485e-02 6.725752878653676881e-01 8.937998239492718142e-03 6.579937998228521101e-01 6.845659875996457089e-01
4.008016032064128098e-02 6.820859167404782486e-01 8.822200890803160930e-03 6.667404782993799905e-01 6.967449069973428166e-01
4.208416833667334017e-02 6.889946855624446975e-01 8.978359137605524190e-03 6.737156775907883199e-01 7.029450841452612453e-01
4.408817635270540630e-02 6.958148804251550468e-01 8.645778072597481642e-03 6.803587245349866919e-01 7.074844995571302197e-01
4.609218436873747243e-02 7.035795461605229839e-01 9.367651633192350391e-03 6.872569319329535631e-01 7.162311780336581002e-01
4.809619238476953162e-02 7.107617360496013559e-01 9.407621970490423827e-03 6.959698848538529159e-01 7.219884853852966966e-01
5.010020040080159776e-02 7.173272807794508488e-01 9.901439866597501818e-03 7.009521700620017226e-01 7.301815766164747590e-01
5.210420841683366389e-02 7.227192205491586030e-01 9.618689503025391885e-03 7.068201948627104159e-01 7.343888396811337760e-01
5.410821643286573002e-02 7.284543844109830912e-01 8.570446002238484365e-03 7.145704162976085350e-01 7.393711248892825827e-01
5.611222444889778921e-02 7.331488042515500458e-01 9.013488420792335060e-03 7.183348095659876087e-01 7.440212577502214319e-01
5.811623246492985534e-02 7.383414526129317146e-01 9.269510548385984094e-03 7.233170947741364154e-01 7.490035429583702387e-01
6.012024048096192147e-02 7.431576616474757646e-01 9.239011236417495054e-03 7.284100974313552079e-01 7.559787422497785681e-01
6.212424849699398066e-02 7.481731620903453450e-01 9.457791423773030670e-03 7.322852081488042675e-01 7.600752878653675992e-01
6.412825651302604679e-02 7.520150575730734088e-01 8.827007214458689952e-03 7.375996457041629206e-01 7.636182462356067013e-01
6.613226452905811292e-02 7.562001771479185397e-01 8.353556326301567192e-03 7.442426926483614036e-01 7.678255093002657183e-01
6.813627254509017905e-02 7.602413640389725780e-01 8.160897477505439992e-03 7.491142604074402245e-01 7.717006200177147779e-01
7.014028056112224518e-02 7.640721877767937542e-01 7.884054201598626396e-03 7.526572187776793266e-01 7.759078830823737949e-01
7.214428857715429744e-02 7.676372896368468535e-01 7.812926456479886428e-03 7.576395039858281333e-01 7.783436669619131498e-01
7.414829659318636357e-02 7.711027457927369655e-01 7.972455918958482046e-03 7.609610274579273748e-01 7.811116031886625732e-01
7.615230460921842970e-02 7.746346324180690690e-01 7.894278344863503438e-03 7.632860938883968549e-01 7.860938883968113799e-01
7.815631262525049583e-02 7.778232949512844385e-01 8.260449241108129559e-03 7.664968999114259995e-01 7.907440212577502292e-01
8.016032064128256196e-02 7.814326837909654211e-01 8.188219711325267838e-03 7.700398582816652127e-01 7.947298494242692746e-01
8.216432865731462809e-02 7.848538529672277608e-01 8.163683367815392430e-03 7.741364038972542438e-01 7.970549158547387547e-01
8.416833667334668034e-02 7.878985828166519267e-01 7.961970360478720296e-03 7.769043401240035562e-01 7.999335695305580529e-01
8.617234468937874647e-02 7.910429583702393019e-01 8.401557824100356134e-03 7.790079716563330647e-01 8.028122232063773511e-01
8.817635270541081260e-02 7.947962798937112661e-01 8.045464579895971954e-03 7.811116031886625732e-01 8.051372896368467202e-01
9.018036072144287874e-02 7.980845881310895118e-01 7.787467441988961230e-03 7.837688219663418998e-01 8.079052258635961437e-01
9.218436873747494487e-02 8.010961027457927930e-01 7.317786856136737628e-03 7.893046944198405246e-01 8.112267493356952741e-01
9.418837675350701100e-02 8.038197519929140000e-01 7.069367646194381002e-03 7.929583702391497235e-01 8.145482728077945156e-01
9.619238476953906325e-02 8.065323294951284305e-01 6.900673188261686151e-03 7.972763507528786153e-01 8.170947741364038563e-01
9.819639278557112938e-02 8.092116917626217543e-01 7.275374918324851309e-03 7.993799822852081238e-01 8.196412754650133081e-01
1.002004008016031955e-01 8.122342781222320340e-01 6.484952649549802391e-03 8.033658104517271692e-01 8.227413640389725780e-01
1.022044088176352616e-01 8.152015057573074319e-01 6.440377958711765091e-03 8.074623560673162004e-01 8.261736049601416942e-01
1.042084168336673278e-01 8.176151461470329007e-01 6.226623733908434599e-03 8.096767050487156947e-01 8.286093888396811602e-01
1.062124248496993939e-01 8.198184233835252854e-01 6.475257735660799527e-03 8.114481842338352457e-01 8.314880425155004584e-01
1.082164328657314600e-01 8.220659875996456645e-01 6.360512681127081409e-03 8.126660761736049787e-01 8.328166519043401772e-01
1.102204408817635123e-01 8.242803365810452698e-01 6.139070397057606356e-03 8.148804251550044730e-01 8.344774136403897424e-01
1.122244488977955784e-01 8.269043401240034896e-01 6.319862166289902730e-03 8.172054915854738422e-01 8.373560673162090406e-01
1.142284569138276445e-01 8.291297608503100935e-01 6.067891993264597043e-03 8.205270150575730836e-01 8.386846767050487594e-01
1.162324649298597107e-01 8.314991142604075680e-01 5.965492732812078570e-03 8.240699734278121857e-01 8.401240035429583530e-01
1.182364729458917768e-01 8.336248892825508516e-01 5.933060810083985552e-03 8.260628875110717084e-01 8.421169176262178757e-01
1.202404809619238429e-01 8.358503100088574556e-01 5.858240083224968385e-03 8.282772364924712027e-01 8.432240921169176229e-01
1.222444889779558952e-01 8.380425155004427307e-01 5.968646135478824534e-03 8.310451727192205151e-01 8.461027457927369211e-01
1.242484969939879613e-01 8.401240035429582420e-01 5.986937924975989367e-03 8.329273693534100520e-01 8.484278122232064012e-01
1.262525050100200275e-01 8.424047829937997278e-01 5.650539614464631516e-03 8.356953055801594754e-01 8.501992914083259523e-01
1.282565130260520936e-01 8.444309123117804683e-01 5.681962962272717708e-03 8.370239149689990832e-01 8.520814880425154891e-01
1.302605210420841597e-01 8.467559787422498374e-01 5.660564256748011613e-03 8.386846767050487594e-01 8.551815766164747590e-01
1.322645290581162258e-01 8.481178033658103299e-01 5.504739738485784489e-03 8.405668733392382963e-01 8.561780336581045203e-01
1.342685370741482920e-01 8.499999999999999778e-01 5.337178242810668855e-03 8.420062001771478899e-01 8.581709477413640430e-01
1.362725450901803581e-01 8.515389725420726696e-01 5.036962548454156953e-03 8.434455270150575945e-01 8.591674047829938043e-01
1.382765531062124242e-01 8.533547387068202150e-01 5.210605944872025337e-03 8.455491585473871030e-01 8.617139061116031451e-01
1.402805611222444904e-01 8.552590788308238601e-01 4.993111453785619054e-03 8.477635075287864863e-01 8.631532329495128497e-01
1.422845691382765287e-01 8.575841452612931182e-01 4.762407823998361482e-03 8.495349867139061484e-01 8.645925597874224433e-01
1.442885771543085949e-01 8.593334809565987831e-01 4.757308609088520962e-03 8.513064658990256994e-01 8.665854738706819660e-01
1.462925851703406610e-01 8.611492471213463284e-01 4.576382241466835608e-03 8.541851195748449976e-01 8.679140832595216848e-01
1.482965931863727271e-01 8.628321523472098908e-01 4.666566452966822501e-03 8.558458813108945629e-01 8.697962798937112217e-01
1.503006012024047933e-01 8.642714791851193734e-01 4.654730634333013352e-03 8.572852081488042675e-01 8.707927369353409830e-01
1.523046092184368594e-01 8.660097431355181508e-01 4.573796650235236946e-03 8.593888396811337760e-01 8.722320637732506876e-01
1.543086172344689255e-01 8.676262178919398327e-01 4.644646474566699844e-03 8.608281665190433696e-01 8.734499557130204206e-01
1.563126252505009917e-01 8.688219663418955685e-01 4.574600617520643842e-03 8.622674933569530742e-01 8.754428697962799433e-01
1.583166332665330578e-01 8.706045172719220071e-01 4.357839357982790617e-03 8.638175376439326536e-01 8.763286093888397188e-01
1.603206412825651239e-01 8.723427812223206734e-01 4.107303997272079669e-03 8.659211691762621621e-01 8.776572187776793266e-01
1.623246492985971901e-01 8.737046058458812769e-01 3.898150538080989887e-03 8.676926483613817132e-01 8.786536758193090879e-01
1.643286573146292562e-01 8.750110717449069986e-01 3.940188086930451403e-03 8.684676705048716139e-01 8.800930026572187925e-01
1.663326653306613223e-01 8.764725420726305893e-01 4.103437216574442985e-03 8.701284322409211791e-01 8.824180690876882727e-01
1.683366733466933607e-01 8.777236492471212070e-01 4.240116934605739525e-03 8.713463241806909121e-01 8.841895482728078237e-01
1.703406813627254268e-01 8.792958370239150057e-01 4.199622450024993910e-03 8.733392382639504348e-01 8.860717449069973606e-01
1.723446893787574929e-01 8.808569530558015837e-01 3.852410418620410160e-03 8.755535872453498181e-01 8.871789193976971077e-01
1.743486973947895591e-01 8.822630646589904035e-01 3.723202452760133313e-03 8.774357838795394660e-01 8.883968113374667297e-01
1.763527054108216252e-01 8.834477413640389187e-01 3.688087805194968909e-03 8.782108060230292557e-01 8.897254207263064485e-01
1.783567134268536913e-01 8.848095659875996333e-01 4.021406508800152990e-03 8.789858281665190454e-01 8.923826395039857751e-01
1.803607214428857575e-01 8.861603188662531272e-01 3.969124036959141566e-03 8.804251550044287500e-01 8.932683790965456616e-01
1.823647294589178236e-01 8.871235606731620038e-01 3.887191721150644753e-03 8.814216120460585113e-01 8.940434012400354513e-01
1.843687374749498897e-01 8.883525243578386243e-01 4.078612027687849965e-03 8.824180690876882727e-01 8.958148804251550024e-01
1.863727454909819559e-01 8.895482728077945822e-01 3.951915071143272118e-03 8.843002657218778095e-01 8.968113374667847637e-01
1.883767535070140220e-01 8.904561558901683549e-01 3.852012648617959834e-03 8.855181576616474315e-01 8.976970770593445392e-01
1.903807615230460881e-01 8.918179805137288474e-01 4.125900260740533385e-03 8.860717449069973606e-01 9.004650132860938516e-01
1.923847695390781265e-01 8.931798051372897840e-01 4.087798575761155892e-03 8.871789193976971077e-01 9.012400354295837523e-01
1.943887775551101926e-01 8.941651904340123247e-01 4.124117231280486143e-03 8.872896368467670936e-01 9.014614703277236130e-01
1.963927855711422588e-01 8.950730735163862084e-01 4.087873544236802006e-03 8.887289636846766872e-01 9.026793622674933459e-01
1.983967935871743249e-01 8.963131089459699385e-01 4.185719983550901385e-03 8.899468556244464201e-01 9.038972542072630789e-01
2.004008016032063910e-01 8.975642161204607783e-01 4.172681993374115737e-03 8.906111603188662240e-01 9.044508414526128970e-01
2.024048096192384572e-01 8.985053144375554357e-01 4.216881574347039127e-03 8.910540301151461673e-01 9.055580159433126441e-01
2.044088176352705233e-01 8.992139061116031229e-01 4.278925030167714076e-03 8.914968999114259995e-01 9.065544729849424055e-01
2.064128256513025894e-01 9.002546501328607675e-01 4.402170886025301259e-03 8.923826395039857751e-01 9.075509300265721668e-01
2.084168336673346555e-01 9.010407440212576669e-01 4.296578880909023360e-03 8.932683790965456616e-01 9.079937998228521101e-01
2.104208416833667217e-01 9.022918511957485066e-01 4.094525272035591003e-03 8.951505757307351985e-01 9.087688219663418998e-01
2.124248496993987878e-01 9.031665190434011725e-01 3.925772839868536812e-03 8.958148804251550024e-01 9.095438441098316895e-01
2.144288577154308539e-01 9.042072630646590392e-01 3.977454051252033926e-03 8.969220549158547495e-01 9.105403011514614509e-01
2.164328657314629201e-01 9.049712134632418303e-01 3.929159327057948209e-03 8.979185119574845109e-01 9.114260407440212264e-01
2.184368737474949584e-01 9.058237378210807211e-01 3.656761184859748728e-03 8.993578387953941045e-01 9.119796279893711555e-01
2.204408817635270246e-01 9.066541186891052817e-01 3.499950013579742301e-03 9.009078830823737949e-01 9.130868024800709026e-01
2.224448897795590907e-01 9.073294951284323062e-01 3.419717717334043363e-03 9.014614703277236130e-01 9.135296722763507349e-01
2.244488977955911568e-01 9.082484499557130775e-01 3.225680247417423655e-03 9.023472099202833885e-01 9.140832595217006640e-01
2.264529058116232230e-01 9.091895482728078459e-01 3.299231364912453245e-03 9.030115146147033034e-01 9.149689991142604395e-01
2.284569138276552891e-01 9.101306465899025033e-01 3.207769401844575482e-03 9.035651018600531215e-01 9.155225863596102576e-01
2.304609218436873552e-01 9.109167404782994026e-01 3.123802129277152961e-03 9.042294065544730364e-01 9.162976085031000473e-01
2.324649298597194214e-01 9.117360496014171867e-01 3.074996516712118818e-03 9.052258635961027977e-01 9.168511957484499764e-01
2.344689378757514875e-01 9.125664304694417472e-01 3.087032007712184594e-03 9.064437555358724197e-01 9.178476527900797377e-01
2.364729458917835536e-01 9.134743135518158530e-01 3.128527189410457241e-03 9.072187776793623204e-01 9.190655447298494707e-01
2.384769539078156197e-01 9.144154118689105104e-01 3.286648920917640843e-03 9.075509300265721668e-01 9.198405668733392604e-01
2.404809619238476859e-01 9.152790079716563998e-01 3.289184167870163201e-03 9.087688219663418998e-01 9.205048715677590643e-01
2.424849699398797520e-01 9.160208148804251937e-01 3.290842206002638978e-03 9.095438441098316895e-01 9.209477413640390075e-01
2.444889779559117904e-01 9.166740478299379991e-01 3.328233552885065741e-03 9.099867139061116328e-01 9.218334809565987831e-01
2.464929859719438565e-01 9.173937112488926848e-01 3.252323888585040724e-03 9.106510186005314367e-01 9.223870682019486011e-01
2.484969939879759226e-01 9.182240921169178005e-01 3.256749576963694024e-03 9.113153232949512406e-01 9.232728077945083767e-01
2.505010020040079888e-01 9.190434012400354735e-01 3.166519043401257432e-03 9.124224977856509877e-01 9.237156775907883199e-01
2.525050100200400549e-01 9.198405668733391494e-01 3.193963338310162187e-03 9.131975199291407774e-01 9.242692648361381380e-01
2.545090180360721210e-01 9.204937998228521767e-01 3.252700777349004039e-03 9.136403897254207207e-01 9.248228520814880671e-01
2.565130260521041872e-01 9.212577502214347458e-01 3.248307310468837895e-03 9.144154118689105104e-01 9.250442869796280387e-01
2.585170340681362533e-01 9.219331266607617703e-01 3.254584566499269405e-03 9.158547387068202150e-01 9.262621789193976607e-01
2.605210420841683194e-01 9.226638618246237877e-01 3.173653443075197429e-03 9.169619131975199622e-01 9.271479185119574362e-01
2.625250501002003856e-01 9.233392382639502571e-01 3.164350406682334745e-03 9.177369353410097519e-01 9.277015057573073653e-01
2.645290581162324517e-01 9.240035429583700610e-01 3.248080876582624607e-03 9.185119574844995416e-01 9.284765279007971550e-01
2.665330661322645178e-01 9.246899911426040841e-01 3.145934567790613541e-03 9.198405668733392604e-01 9.288086802480071125e-01
2.685370741482965840e-01 9.254317980513727671e-01 3.292331864747406397e-03 9.203941541186890785e-01 9.301372896368467202e-01
2.705410821643286501e-01 9.261071744906995695e-01 3.410816300058772642e-03 9.208370239149690217e-01 9.306908768821966493e-01
2.725450901803607162e-01 9.268268379096546994e-01 3.592589295576072931e-03 9.215013286093888256e-01 9.316873339238264107e-01
2.745490981963927823e-01 9.274468556244466200e-01 3.568830606755014120e-03 9.219441984056687689e-01 9.321302037201062429e-01
