# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.702851425712856560e-03 5.267792329601433039e+02 9.323736755789616026e+00 5.042697984773845974e+02 5.405622964621585425e+02 6.954992513872926274e+00 1.751855257018808745e-02 6.920807174519782556e+00 6.987798617632572373e+00 1.693208724675751231e+00 4.514608220276789896e-04 1.692519106879001534e+00 1.693504275160072403e+00 8.893508140535214324e+00 1.773302905926815373e-03 8.890158568379574078e+00 8.896069578065997518e+00 1.754170937908389405e+01 1.847709309451875392e-02 1.750742552290263987e+01 1.757737247085864141e+01
6.178089044522261201e-03 5.242602163905060024e+02 9.615857846587465119e+00 5.014397922077922090e+02 5.388207541424092142e+02 6.949869638811359884e+00 1.924611400425309607e-02 6.908985155146937451e+00 6.982872776227219802e+00 1.693110207847644322e+00 6.534867087341318182e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.893114073222786686e+00 2.018994174462609374e-03 8.889173400098504985e+00 8.896069578065997518e+00 1.753609391988178956e+01 2.009574262305610301e-02 1.749560350352979654e+01 1.757244662945328884e+01
6.653326663331665843e-03 5.218282769368562413e+02 1.001275953128365082e+01 4.982365982982534547e+02 5.371103107926555822e+02 6.944648246921687473e+00 1.989357020690503408e-02 6.902088977179443141e+00 6.977946934821868119e+00 1.693110207847644322e+00 6.534867087341318182e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.892522972254145230e+00 2.421190102789216522e-03 8.888188231817434115e+00 8.896069578065997518e+00 1.753028142702347481e+01 2.095793569652983426e-02 1.748870732556230223e+01 1.756752078804793982e+01
7.128564282141070484e-03 5.190884576802507127e+02 1.045085733611502832e+01 4.945669198387819279e+02 5.353687684729063676e+02 6.939426855032013286e+00 2.079825341744185457e-02 6.894207630930881514e+00 6.974006261697585529e+00 1.692913174191430059e+00 6.534867087341517675e-04 1.691533938597931330e+00 1.693504275160072403e+00 8.892522972254145230e+00 2.421190102789216522e-03 8.888188231817434115e+00 8.896069578065997518e+00 1.752486300147758769e+01 2.167392608427542652e-02 1.748082597931373883e+01 1.756358011492365634e+01
7.603801900950475125e-03 5.165912103896102963e+02 1.075335469913268582e+01 4.915814187192117970e+02 5.336272261531571530e+02 6.932432160236413843e+00 2.177110453937579002e-02 6.885341116401248129e+00 6.966124915449023014e+00 1.692617623707108665e+00 9.294058975520466930e-04 1.690548770316860683e+00 1.693504275160072403e+00 8.892424455426038321e+00 2.532859795330033754e-03 8.888188231817434115e+00 8.896069578065997518e+00 1.751747423936956238e+01 2.319982404990728747e-02 1.747097429650303368e+01 1.755569876867509294e+01
8.079039519759880633e-03 5.141592709359605351e+02 1.101623673930849989e+01 4.886270165696372487e+02 5.317301889834303665e+02 6.925634499097027330e+00 2.396390202684289469e-02 6.876474601871612968e+00 6.965139747167952144e+00 1.692420590050894402e+00 8.183422352530512036e-04 1.690548770316860683e+00 1.693504275160072403e+00 8.892325938597929635e+00 2.523261959388658528e-03 8.888188231817434115e+00 8.896069578065997518e+00 1.751038102774585070e+01 2.560300545805524464e-02 1.746210778197340119e+01 1.755471360039402029e+01
8.554277138569285274e-03 5.117459908643080553e+02 1.124302563830207369e+01 4.859214061800268496e+02 5.296465579937303119e+02 6.918344253817106271e+00 2.628479930382054269e-02 6.863667414217696994e+00 6.959228737481530480e+00 1.692322073222787493e+00 8.588497959136132988e-04 1.690548770316860683e+00 1.693504275160072403e+00 8.891143736660643171e+00 2.643483894900306927e-03 8.887203063536363246e+00 8.896069578065997518e+00 1.750181006370053893e+01 2.853265730733631558e-02 1.744634508947627438e+01 1.754880259070759863e+01
9.029514757378689915e-03 5.092363039856693945e+02 1.159833198724164660e+01 4.825316184505149408e+02 5.277184218540080565e+02 6.914009513380395155e+00 2.650249165455425410e-02 6.860711909374485273e+00 6.954302896076177909e+00 1.692322073222787493e+00 8.588497959136132988e-04 1.690548770316860683e+00 1.693504275160072403e+00 8.890848186176324219e+00 2.717707726159803924e-03 8.887203063536363246e+00 8.896069578065997518e+00 1.749717977277951064e+01 2.899208146472574688e-02 1.744240441635199090e+01 1.754387674930224605e+01
9.504752376188094556e-03 5.068883317510075130e+02 1.183086569143574884e+01 4.799504039408867015e+02 5.260079785042543108e+02 6.906325200788048235e+00 2.820421683739823479e-02 6.852830563125923646e+00 6.949377054670826226e+00 1.692125039566573674e+00 1.004678457870247961e-03 1.690548770316860683e+00 1.693504275160072403e+00 8.890848186176324219e+00 2.717707726159803924e-03 8.887203063536363246e+00 8.896069578065997518e+00 1.748929842653094369e+01 3.078773036788379908e-02 1.743353790182235841e+01 1.753895090789689348e+01
9.979989994997499198e-03 5.045714584863412711e+02 1.211534648585510254e+01 4.772447935512763024e+02 5.241731392745185758e+02 6.899231989164340106e+00 2.933899949825452894e-02 6.843964048596288485e+00 6.946421549827614506e+00 1.692026522738466765e+00 1.101451622875154485e-03 1.690548770316860683e+00 1.693504275160072403e+00 8.890454118863896582e+00 2.957146334503375426e-03 8.887203063536363246e+00 8.896069578065997518e+00 1.748171263076670101e+01 3.231427050084417080e-02 1.742270105073058417e+01 1.753599540305368265e+01
1.045522761380690384e-02 5.022172664576802390e+02 1.226695707960159076e+01 4.745080841916703207e+02 5.218407165248544288e+02 6.892532844853062279e+00 3.043213364139673791e-02 6.836082702347725970e+00 6.939525371860120195e+00 1.691533938597931108e+00 1.461240703121809842e-03 1.688578433754720054e+00 1.693504275160072403e+00 8.890257085207682763e+00 2.970245607189568419e-03 8.887203063536363246e+00 8.896069578065997518e+00 1.747432386865867571e+01 3.391097482019033577e-02 1.741186419963880994e+01 1.752811405680511925e+01
1.093046523261630848e-02 4.998941733990147327e+02 1.240707078736636859e+01 4.721134635020152359e+02 5.194460958351993440e+02 6.885932217369888697e+00 3.175605563397314313e-02 6.826231019537021716e+00 6.932629193892627661e+00 1.691041354457395895e+00 1.542032272024985258e-03 1.688578433754720054e+00 1.692519106879001534e+00 8.889863017895255126e+00 2.989786907468910699e-03 8.886217895255292376e+00 8.895084409784926649e+00 1.746683658972253994e+01 3.534489437861971367e-02 1.740102734854703570e+01 1.752023271055655584e+01
1.140570285142571312e-02 4.977296850873264020e+02 1.276426186627456616e+01 4.692523582624271512e+02 5.178289493954322324e+02 6.879725657199145417e+00 3.352482932444269398e-02 6.816379336726316573e+00 6.928688520768345960e+00 1.690844320801181855e+00 1.709203086675701406e-03 1.688578433754720054e+00 1.692519106879001534e+00 8.889370433754717027e+00 2.672694548451589897e-03 8.885232726974221507e+00 8.893114073222786686e+00 1.745994041175504918e+01 3.682685011737003161e-02 1.739117566573633056e+01 1.751432170087013418e+01
1.188094047023511776e-02 4.953910425436632181e+02 1.295049572361365975e+01 4.664534509628302885e+02 5.157142194357365952e+02 6.873814647512721976e+00 3.422960068567464098e-02 6.808497990477754058e+00 6.923762679362994277e+00 1.690450253488753329e+00 2.222640951417562908e-03 1.686608097192579203e+00 1.692519106879001534e+00 8.888976366442289390e+00 3.109138652198323999e-03 8.884247558693152413e+00 8.893114073222786686e+00 1.745324126744376869e+01 3.816049050598926268e-02 1.738230915120669806e+01 1.750939585946478161e+01
1.235617808904452240e-02 4.931954552619793617e+02 1.325015001585076746e+01 4.639655333631885128e+02 5.143147657859382207e+02 6.866327368576587098e+00 3.446413790737272442e-02 6.798646307667048028e+00 6.914896164833359116e+00 1.690253219832539289e+00 2.115246004309035213e-03 1.686608097192579203e+00 1.692519106879001534e+00 8.888680815957968662e+00 2.897466839937528401e-03 8.884247558693152413e+00 8.893114073222786686e+00 1.744526140436709483e+01 3.816672121578361387e-02 1.737245746839599292e+01 1.750052934493514911e+01
1.283141570785392704e-02 4.911056044782803838e+02 1.331395576213826004e+01 4.620684961934617263e+02 5.124488275862069031e+02 6.858446022328024583e+00 3.770518436935366841e-02 6.784853951732062960e+00 6.911940659990147395e+00 1.690154703004432379e+00 2.028585649706548828e-03 1.686608097192579203e+00 1.692519106879001534e+00 8.888089714989327206e+00 3.190789577184200906e-03 8.884247558693152413e+00 8.893114073222786686e+00 1.743669044032178661e+01 4.147733964631569736e-02 1.735767994417993521e+01 1.749757384009193473e+01
1.330665332666333169e-02 4.889411161665919963e+02 1.367892676085112846e+01 4.591140940438871780e+02 5.108316811464397347e+02 6.850761709735675886e+00 3.811328207969981452e-02 6.776972605483500445e+00 6.905044482022654861e+00 1.690056186176325470e+00 2.169608081850718431e-03 1.686608097192579203e+00 1.692519106879001534e+00 8.887104546708258113e+00 3.310224064846294632e-03 8.883262390412081544e+00 8.892128904941715817e+00 1.742792244262025037e+01 4.240585887154694339e-02 1.734684309308816097e+01 1.748870732556230223e+01
1.378189094547273633e-02 4.867983971339005507e+02 1.376683504941688696e+01 4.572481558441558604e+02 5.090590398566950512e+02 6.843274430799541008e+00 3.937235850811292986e-02 6.763180249548513601e+00 6.899133472336233197e+00 1.689957669348218561e+00 2.122117422530193746e-03 1.686608097192579203e+00 1.692519106879001534e+00 8.886907513052044294e+00 3.580649650577250476e-03 8.881292053849941581e+00 8.892128904941715817e+00 1.742013961319979742e+01 4.394159768341084071e-02 1.733108040059103416e+01 1.748279631587588057e+01
1.425712856428214097e-02 4.847396453201970985e+02 1.380940649337722448e+01 4.554755145544111201e+02 5.069443098969994708e+02 6.838545623050400479e+00 4.016116767933931159e-02 6.754313735018880216e+00 6.894207630930881514e+00 1.689859152520111651e+00 2.291442971659378262e-03 1.685622928911508778e+00 1.692519106879001534e+00 8.886217895255294152e+00 3.606308037753294324e-03 8.881292053849941581e+00 8.892128904941715817e+00 1.741462267082581050e+01 4.494095394734157201e-02 1.732122871778032902e+01 1.747787047447052799e+01
1.473236618309154561e-02 4.826933330944916634e+02 1.386442727173442258e+01 4.537028732646663798e+02 5.050783716972682669e+02 6.831550928254801924e+00 4.063434029928959107e-02 6.749387893613527645e+00 6.891252126087669794e+00 1.689662118863897389e+00 2.431190930582343996e-03 1.684637760630438130e+00 1.692519106879001534e+00 8.885626794286652697e+00 4.207487531363351962e-03 8.878336549006728973e+00 8.891143736660644947e+00 1.740683984140535046e+01 4.632690336963497107e-02 1.731236220325069652e+01 1.747491496962731716e+01
1.520760380190095025e-02 4.805132952978055982e+02 1.401510509968862905e+01 4.514637474249888101e+02 5.032124334975369493e+02 6.822782930553275449e+00 4.184182618308966706e-02 6.740521379083893372e+00 6.883370779839105502e+00 1.689563602035790479e+00 2.643483894900083581e-03 1.683652592349367705e+00 1.692519106879001534e+00 8.885035693318009464e+00 4.720590874556491665e-03 8.875381044163518141e+00 8.891143736660644947e+00 1.739738222590707295e+01 4.820695271219190697e-02 1.729955501559678055e+01 1.746703362337875376e+01
1.568284142071035489e-02 4.784918622480966519e+02 1.408396404115134004e+01 4.495667102552619667e+02 5.015019901477832036e+02 6.816280819898210552e+00 4.178193804240064313e-02 6.734610369397471707e+00 6.876474601871612968e+00 1.689563602035790479e+00 2.643483894900083581e-03 1.683652592349367705e+00 1.692519106879001534e+00 8.884740142833686960e+00 4.688614473052523171e-03 8.875381044163518141e+00 8.890158568379574078e+00 1.739058456476768555e+01 4.808428658802178096e-02 1.729364400591035889e+01 1.745915227713019036e+01
1.615807903951976127e-02 4.764921984773847612e+02 1.417082708725086349e+01 4.477007720555307060e+02 4.999470416480071435e+02 6.809483158758824928e+00 4.183660679228175250e-02 6.728699359711048267e+00 6.870563592185190416e+00 1.689268051551469529e+00 2.532859795330174701e-03 1.683652592349367705e+00 1.692519106879001534e+00 8.884149041865045504e+00 5.313519531118253598e-03 8.873410707601376401e+00 8.890158568379574078e+00 1.738290025217533952e+01 4.875577817033446143e-02 1.728576265966179193e+01 1.745324126744376514e+01
1.663331665832916417e-02 4.745174138826690182e+02 1.431433970294116875e+01 4.456482400358262908e+02 4.981433013882669343e+02 6.801995879822688273e+00 4.158577243295923792e-02 6.720818013462484863e+00 6.863667414217696994e+00 1.689071017895255267e+00 2.299898509510508310e-03 1.683652592349367705e+00 1.691533938597931330e+00 8.883557940896404048e+00 5.324467728572992130e-03 8.873410707601376401e+00 8.890158568379574078e+00 1.737462483861434492e+01 4.836323442475767842e-02 1.727788131341322853e+01 1.744535992119520529e+01
1.710855427713857055e-02 4.725550688759516333e+02 1.440718851735028849e+01 4.434402131661441899e+02 4.964639570085087144e+02 6.795001185027089718e+00 4.242645246080796462e-02 6.709981162370710628e+00 6.858741572812346199e+00 1.688775467410934095e+00 2.779501767320381039e-03 1.681682255787226854e+00 1.691533938597931330e+00 8.882966839927760816e+00 5.591209727661669397e-03 8.873410707601376401e+00 8.890158568379574078e+00 1.736674349236578507e+01 4.965834511661846445e-02 1.726507412575931610e+01 1.744043407978985272e+01
1.758379189594797345e-02 4.705927238692341348e+02 1.467513866814109846e+01 4.408278996865203680e+02 4.946291177787729225e+02 6.788400557543916136e+00 4.294520186728554428e-02 6.707025657527498019e+00 6.854800899688063609e+00 1.688578433754720054e+00 2.988163346715013314e-03 1.681682255787226854e+00 1.691533938597931330e+00 8.882474255787226269e+00 6.021627056713165296e-03 8.871440371039236439e+00 8.890158568379574078e+00 1.735945324708585957e+01 5.058011686940011575e-02 1.726014828435396353e+01 1.743649340666556924e+01
1.805902951475737983e-02 4.686863570085087076e+02 1.474174368465505935e+01 4.388064666368114786e+02 4.929808723690102852e+02 6.780716244951567440e+00 4.428175262170871984e-02 6.695203638154653802e+00 6.849875058282711926e+00 1.688381400098505791e+00 2.981660263170494204e-03 1.681682255787226854e+00 1.691533938597931330e+00 8.881686121162369218e+00 6.611646289155957527e-03 8.870455202758165569e+00 8.890158568379574078e+00 1.735078376621244090e+01 5.252342253755291207e-02 1.724734109670004756e+01 1.743156756526022022e+01
1.853426713356678274e-02 4.667426713837885472e+02 1.461168516490840830e+01 4.370338253470667382e+02 4.908350434393192927e+02 6.774214134296502543e+00 4.526373866527034356e-02 6.689292628468231250e+00 6.845934385158430224e+00 1.688282883270398882e+00 2.989786907468706002e-03 1.681682255787226854e+00 1.691533938597931330e+00 8.880996503365619077e+00 7.077458804827605615e-03 8.868484866196023830e+00 8.890158568379574078e+00 1.734349352093251895e+01 5.384320953748201327e-02 1.724143008701362234e+01 1.742762689213593674e+01
1.900950475237618911e-02 4.648611836990595521e+02 1.476551978513314189e+01 4.348879964173757458e+02 4.891556990595610728e+02 6.765150586110654451e+00 4.781061354743959546e-02 6.676485440814316163e+00 6.840023375472007672e+00 1.687987332786077932e+00 3.026888461231682769e-03 1.681682255787226854e+00 1.691533938597931330e+00 8.880109851912655117e+00 7.356509551645079234e-03 8.867499697914952961e+00 8.890158568379574078e+00 1.733324777080938972e+01 5.660184027900744957e-02 1.722763773107864083e+01 1.742171588244951153e+01
1.948474237118559202e-02 4.629983553963277814e+02 1.495548432391996840e+01 4.328665633676667994e+02 4.872586618898342863e+02 6.757072206205876341e+00 4.958010475367079922e-02 6.665648589722540152e+00 6.830171692661301641e+00 1.687790299129863669e+00 2.981660263170456474e-03 1.681682255787226854e+00 1.691533938597931330e+00 8.879617267772120570e+00 7.412368436887746374e-03 8.867499697914952961e+00 8.890158568379574078e+00 1.732447977310786058e+01 5.825177669222789123e-02 1.721581571170579394e+01 1.741087903135773729e+01
1.995997998999499840e-02 4.611013182266009380e+02 1.498111627842438764e+01 4.311872189879085795e+02 4.852994267801163915e+02 6.750865646035133061e+00 4.900407660706367768e-02 6.658752411755046730e+00 6.819334841569527406e+00 1.687790299129863669e+00 2.981660263170456474e-03 1.681682255787226854e+00 1.691533938597931330e+00 8.878829133147267072e+00 7.835030394530494852e-03 8.866514529633885644e+00 8.890158568379574078e+00 1.731748507831225936e+01 5.813795138291772552e-02 1.720694919717615790e+01 1.740004218026596305e+01
2.043521760880440130e-02 4.594095342588445305e+02 1.512630531418244573e+01 4.296633694581281020e+02 4.839932700403045374e+02 6.744067984895747436e+00 5.013761328695534591e-02 6.648900728944344252e+00 6.813423831883105741e+00 1.687494748645542497e+00 3.221063401156735572e-03 1.680697087506156429e+00 1.691533938597931330e+00 8.877646931209980607e+00 8.611633142226947715e-03 8.863559024790673035e+00 8.890158568379574078e+00 1.730920966475127187e+01 6.029326464503041716e-02 1.719414200952224547e+01 1.739413117057954139e+01
2.091045522761380768e-02 4.575560356471115711e+02 1.522628215385076977e+01 4.276730353784146814e+02 4.820340349305866425e+02 6.738649559349859430e+00 5.127315866829216390e-02 6.640034214414709091e+00 6.811453495320964002e+00 1.687199198161221547e+00 3.418406173351593632e-03 1.680697087506156429e+00 1.691533938597931330e+00 8.876661762928909738e+00 8.790108435667257081e-03 8.862573856509602166e+00 8.890158568379574078e+00 1.730251052043999138e+01 6.169859697869412019e-02 1.718429032671154033e+01 1.739216083401739965e+01
2.138569284642321058e-02 4.557398557993730037e+02 1.539355192878687717e+01 4.254961074787281063e+02 4.801369977608598560e+02 6.731851898210474694e+00 5.232310265541273431e-02 6.633138036447216557e+00 6.807512822196683189e+00 1.687002164505007284e+00 3.389895198616476972e-03 1.680697087506156429e+00 1.691533938597931330e+00 8.875775111475945778e+00 9.379298746140371165e-03 8.859618351666391334e+00 8.890158568379574078e+00 1.729462917419142798e+01 6.316611389245131714e-02 1.717640898046297693e+01 1.738723499261205063e+01
2.186093046523261696e-02 4.540387421406179556e+02 1.555116922676290692e+01 4.233813775190326965e+02 4.785820492610837391e+02 6.724266102446231130e+00 5.258113628903403336e-02 6.629197363322935743e+00 6.800616644229189767e+00 1.687002164505007284e+00 3.389895198616476972e-03 1.680697087506156429e+00 1.691533938597931330e+00 8.875381044163518141e+00 9.397906433056405981e-03 8.858633183385320464e+00 8.890158568379574078e+00 1.728664931111476122e+01 6.347336099533311404e-02 1.717246830733869700e+01 1.738033881464455277e+01
2.233616808404201987e-02 4.523345185848634173e+02 1.563764324183761723e+01 4.217642310792655280e+02 4.772136945812807767e+02 6.717074373994416980e+00 5.188910421880858770e-02 6.620330848793300582e+00 6.789779793137414643e+00 1.686411063536364718e+00 3.835835916346448052e-03 1.678726750944015800e+00 1.691533938597931330e+00 8.874494392710555957e+00 9.596671833139317279e-03 8.858633183385320464e+00 8.890158568379574078e+00 1.727797983024133899e+01 6.357725320439375216e-02 1.715867595140370838e+01 1.736950196355278209e+01
2.281140570285142624e-02 4.507329216300939834e+02 1.576672540470381811e+01 4.199293918495297930e+02 4.760008347514554430e+02 6.709094510917746668e+00 5.357078432835414572e-02 6.607523661139384608e+00 6.782883615169922109e+00 1.686214029880150900e+00 3.920920252404011368e-03 1.678726750944015800e+00 1.691533938597931330e+00 8.873312190773271269e+00 9.687265457734725582e-03 8.857648015104249595e+00 8.890158568379574078e+00 1.726862073157116839e+01 6.542763564830401946e-02 1.714488359546871976e+01 1.736260578558528778e+01
2.328664332166082915e-02 4.490566871473354809e+02 1.583009178211104739e+01 4.182811464397670989e+02 4.744769852216748518e+02 6.702690917090788680e+00 5.532086144107001974e-02 6.600627483171892074e+00 6.777957773764569538e+00 1.686016996223936859e+00 4.321285441695028873e-03 1.676756414381874505e+00 1.691533938597931330e+00 8.872425539320305532e+00 9.521028359655216156e-03 8.857648015104249595e+00 8.889173400098504985e+00 1.726113345263503618e+01 6.707686648562286025e-02 1.713601708093908726e+01 1.735669477589886611e+01
2.376188094047023552e-02 4.473804526645767510e+02 1.605307654570508902e+01 4.161353175100760495e+02 4.729531356918942606e+02 6.694809570842226165e+00 5.534892493550847697e-02 6.594716473485470409e+00 6.771061595797077004e+00 1.685819962567722596e+00 4.244234845060627752e-03 1.676756414381874505e+00 1.691533938597931330e+00 8.871637404695448481e+00 1.021729228614226721e-02 8.855677678542109632e+00 8.889173400098504985e+00 1.725226693810539658e+01 6.737139396245911405e-02 1.712912090297159295e+01 1.734979859793137180e+01
2.423711855927963843e-02 4.456544598298253845e+02 1.620103401408564636e+01 4.141449834303627426e+02 4.713670882221226748e+02 6.689194111640124341e+00 5.585556640820365376e-02 6.588805463799046969e+00 6.765150586110654451e+00 1.685130344770973121e+00 4.322408290990687948e-03 1.675771246100804523e+00 1.691533938597931330e+00 8.870455202758163793e+00 1.063799289341675093e-02 8.854692510261038763e+00 8.889173400098504985e+00 1.724477965916926436e+01 6.832580617462868933e-02 1.712025438844196046e+01 1.734388758824495014e+01
2.471235617808904481e-02 4.439657857590685239e+02 1.637031259321394572e+01 4.120302534706672191e+02 4.699365356023286608e+02 6.681805349532095484e+00 5.626544366701656530e-02 6.579938949269413584e+00 6.758254408143161029e+00 1.684736277458545262e+00 4.326896774329850454e-03 1.674786077819734098e+00 1.691533938597931330e+00 8.869962618617629246e+00 1.078523071436009520e-02 8.854692510261038763e+00 8.889173400098504985e+00 1.723650424560827332e+01 6.867124672235173921e-02 1.711040270563125887e+01 1.733600624199638673e+01
2.518759379689844771e-02 4.424574857142856672e+02 1.633465339314189535e+01 4.105997008508732051e+02 4.681638943125839205e+02 6.675007688392710747e+00 5.671224556299174491e-02 6.574027939582991031e+00 6.750373061894597626e+00 1.684145176489903140e+00 4.254512840362381469e-03 1.674786077819734098e+00 1.690548770316860683e+00 8.869273000820879105e+00 1.110927404847857417e-02 8.853707341979967893e+00 8.889173400098504985e+00 1.722842586570349255e+01 6.954032070707916180e-02 1.710350652766376456e+01 1.732812489574782333e+01
