# bkg-pred	mN=200GeV-pred	mN=300GeV-pred	mN=500GeV-pred	mN=700GeV-pred	mN=900GeV-pred	mN=1100GeV-pred
5.368296522647142410e-03 6.644517183303833008e-01 7.867894172668457031e-01 6.548831462860107422e-01 7.802812457084655762e-01 1.255206763744354248e-01 9.757772684097290039e-01
4.883794099441729486e-05 9.943200349807739258e-01 9.971356391906738281e-01 7.569628767669200897e-03 1.362086981534957886e-01 9.849656820297241211e-01 9.977924823760986328e-01
7.197974920272827148e-01 9.989511966705322266e-01 9.967975020408630371e-01 8.460962176322937012e-01 4.643695950508117676e-01 2.174279242753982544e-01 8.908743262290954590e-01
4.155078902840614319e-02 9.999819993972778320e-01 7.954309582710266113e-01 9.997375607490539551e-01 1.055167466402053833e-01 3.837387263774871826e-02 9.825405478477478027e-01
5.898280143737792969e-01 9.999915361404418945e-01 9.984801411628723145e-01 3.199847415089607239e-02 1.310686022043228149e-02 2.382143884897232056e-01 4.233221709728240967e-02
9.483504295349121094e-01 9.503311514854431152e-01 9.999914169311523438e-01 9.073643684387207031e-01 5.393413305282592773e-01 9.976477026939392090e-01 9.355035424232482910e-01
2.363895252346992493e-02 4.140192866325378418e-01 9.981158971786499023e-01 9.255639314651489258e-01 8.938914537429809570e-01 7.420562207698822021e-02 7.653201222419738770e-01
8.898854255676269531e-01 9.563547372817993164e-01 9.389822483062744141e-01 9.995354413986206055e-01 5.634260177612304688e-01 8.914671838283538818e-02 9.999021291732788086e-01
3.384909033775329590e-01 9.902049303054809570e-01 5.692852139472961426e-01 8.898752331733703613e-01 1.146731078624725342e-01 9.948839545249938965e-01 3.426837548613548279e-02
9.464402198791503906e-01 9.275248646736145020e-01 9.954230189323425293e-01 9.774295091629028320e-01 7.757376879453659058e-02 9.191460013389587402e-01 6.802189350128173828e-01
3.569810986518859863e-01 5.623306632041931152e-01 2.144263386726379395e-01 9.203451275825500488e-01 9.998600482940673828e-01 9.998843669891357422e-01 9.746680259704589844e-01
1.212671771645545959e-01 9.946349859237670898e-01 9.997668862342834473e-01 1.462260186672210693e-01 9.992363452911376953e-01 8.299860358238220215e-01 9.921219348907470703e-01
1.757499948143959045e-02 8.664931058883666992e-01 9.999972581863403320e-01 6.265546083450317383e-01 6.461144685745239258e-01 7.649374008178710938e-02 1.019544620066881180e-02
8.804446458816528320e-01 9.635969996452331543e-01 8.950205445289611816e-01 9.861221909523010254e-01 9.492681622505187988e-01 1.757649630308151245e-01 6.319984793663024902e-01
7.480987161397933960e-02 2.146212309598922729e-01 9.682229161262512207e-01 9.747951030731201172e-01 3.694463521242141724e-02 4.737014323472976685e-02 5.338992476463317871e-01
2.452382817864418030e-02 9.893436431884765625e-01 2.541995048522949219e-01 1.086546257138252258e-01 9.999929666519165039e-01 9.939926266670227051e-01 9.996526241302490234e-01
6.294656544923782349e-02 6.351092457771301270e-01 9.227966070175170898e-01 3.345159292221069336e-01 4.883132576942443848e-01 3.187185823917388916e-01 7.998811602592468262e-01
1.963997483253479004e-01 9.994182586669921875e-01 9.832960963249206543e-01 8.823277950286865234e-01 9.150218963623046875e-01 3.266134858131408691e-01 9.725986719131469727e-01
1.925040781497955322e-01 9.967437982559204102e-01 9.744930863380432129e-01 3.440932333469390869e-01 3.392298817634582520e-01 5.213368535041809082e-01 5.296173095703125000e-01
3.079503960907459259e-02 9.960569143295288086e-01 7.035179138183593750e-01 4.253547191619873047e-01 3.175614476203918457e-01 6.214883327484130859e-01 1.066217198967933655e-01
7.948013395071029663e-02 7.182679176330566406e-01 1.808413863182067871e-01 9.275811314582824707e-01 6.532607078552246094e-01 9.167063236236572266e-01 1.920523494482040405e-01
1.448812186717987061e-01 2.942121624946594238e-01 7.062188386917114258e-01 8.745873570442199707e-01 1.017677783966064453e-01 2.096449732780456543e-01 9.872623085975646973e-01
4.209116995334625244e-01 7.798538804054260254e-01 9.999486207962036133e-01 8.875757455825805664e-01 5.068397521972656250e-02 1.269633919000625610e-01 9.923277497291564941e-01
1.990074850618839264e-02 9.998877048492431641e-01 8.653405904769897461e-01 7.220262289047241211e-01 8.574200868606567383e-01 2.417297475039958954e-02 5.470398068428039551e-01
1.702229306101799011e-02 9.475061297416687012e-01 4.544722661375999451e-02 9.999387264251708984e-01 6.886922121047973633e-01 2.168500795960426331e-02 9.934023022651672363e-01
3.932754695415496826e-02 9.966025352478027344e-01 9.970163106918334961e-01 9.984334111213684082e-01 6.340991258621215820e-01 2.672762274742126465e-01 9.998679161071777344e-01
5.448915809392929077e-02 9.997574687004089355e-01 2.216969281435012817e-01 6.294856667518615723e-01 8.863859772682189941e-01 6.335850954055786133e-01 9.660952687263488770e-01
3.927055746316909790e-03 9.804549813270568848e-01 9.975016713142395020e-01 9.362475872039794922e-01 8.315842151641845703e-01 9.662722945213317871e-01 7.759187817573547363e-01
3.676224499940872192e-02 9.999560117721557617e-01 9.934752583503723145e-01 2.850254625082015991e-02 9.977653026580810547e-01 1.255256086587905884e-01 9.991155266761779785e-01
3.303250670433044434e-02 1.124568581581115723e-01 9.643306136131286621e-01 9.999603033065795898e-01 9.998384714126586914e-01 9.542438387870788574e-01 9.822096824645996094e-01
9.861608743667602539e-01 9.920765161514282227e-01 9.372076988220214844e-01 9.593957066535949707e-01 9.182539582252502441e-02 3.411490917205810547e-01 3.904686570167541504e-01
8.866666257381439209e-02 9.999996423721313477e-01 9.148579835891723633e-01 8.563735485076904297e-01 9.902933835983276367e-01 5.292313098907470703e-01 8.285709619522094727e-01
1.194928772747516632e-02 8.967952132225036621e-01 9.955126643180847168e-01 6.034120917320251465e-01 2.428622543811798096e-01 6.548275351524353027e-01 9.972307085990905762e-01
1.482797693461179733e-02 9.999917745590209961e-01 8.582679629325866699e-01 9.809726476669311523e-01 8.945831060409545898e-01 2.179383933544158936e-01 9.824700355529785156e-01
1.778502315282821655e-01 9.597609043121337891e-01 9.676756262779235840e-01 9.896072745323181152e-01 9.792423248291015625e-01 8.780537843704223633e-01 2.848953306674957275e-01
2.517539262771606445e-01 9.986748695373535156e-01 9.708254933357238770e-01 9.991563558578491211e-01 9.636408090591430664e-01 8.707399964332580566e-01 5.659798383712768555e-01
3.484788164496421814e-02 9.995077848434448242e-01 9.999032020568847656e-01 9.975445866584777832e-01 8.409407734870910645e-01 1.080427914857864380e-01 3.361159861087799072e-01
1.089331358671188354e-01 9.999881982803344727e-01 3.346820920705795288e-02 9.995877146720886230e-01 5.208868905901908875e-02 9.734785556793212891e-01 9.967558979988098145e-01
9.816194772720336914e-01 9.789354801177978516e-01 9.994366765022277832e-01 7.793334126472473145e-01 5.449189543724060059e-01 1.789020150899887085e-01 2.291658818721771240e-01
4.653090834617614746e-01 9.963586926460266113e-01 4.753097295761108398e-01 2.560672461986541748e-01 9.999949932098388672e-01 9.369439482688903809e-01 9.993570446968078613e-01
1.438143551349639893e-01 6.981207430362701416e-02 7.829333543777465820e-01 5.480259656906127930e-02 5.314522981643676758e-01 1.082957163453102112e-01 9.338648319244384766e-01
7.542881369590759277e-02 9.956827163696289062e-01 9.992616772651672363e-01 9.997274279594421387e-01 9.993895292282104492e-01 7.269093394279479980e-01 9.791227579116821289e-01
1.218892410397529602e-01 9.779760241508483887e-01 9.978474378585815430e-01 9.424118995666503906e-01 9.999977350234985352e-01 5.717778801918029785e-01 9.170950204133987427e-02
3.392310068011283875e-02 9.617441892623901367e-01 7.684679031372070312e-01 7.858846187591552734e-01 9.898003935813903809e-01 2.148559838533401489e-01 7.390098571777343750e-01
2.550344467163085938e-01 8.025020956993103027e-01 9.999032020568847656e-01 1.882499307394027710e-01 8.806827664375305176e-01 9.999948740005493164e-01 3.273112773895263672e-01
4.314835071563720703e-01 9.515159130096435547e-01 2.815126478672027588e-01 2.513568997383117676e-01 6.226023435592651367e-01 9.944741129875183105e-01 9.965407252311706543e-01
3.190075978636741638e-03 9.986823201179504395e-01 6.315037012100219727e-01 8.729841709136962891e-01 3.093178570270538330e-01 6.149598956108093262e-01 9.997356534004211426e-01
5.060026645660400391e-01 9.874476790428161621e-01 9.925889968872070312e-01 9.924548864364624023e-01 1.681375056505203247e-01 6.987600028514862061e-02 9.503458738327026367e-01
4.500792548060417175e-02 1.079364567995071411e-01 8.889807462692260742e-01 9.999821186065673828e-01 9.737111330032348633e-01 9.984883069992065430e-01 9.743931293487548828e-01
1.121561527252197266e-01 9.970936775207519531e-01 5.816688537597656250e-01 9.999485015869140625e-01 9.999738931655883789e-01 9.930174350738525391e-01 9.836212396621704102e-01
5.163104739040136337e-03 5.164162516593933105e-01 9.941613078117370605e-01 9.980393052101135254e-01 9.765443801879882812e-01 6.317814588546752930e-01 5.872739553451538086e-01
4.506403505802154541e-01 9.880821704864501953e-01 1.237791106104850769e-01 9.953415393829345703e-01 9.301310777664184570e-02 9.981144666671752930e-01 9.917396306991577148e-01
5.798763036727905273e-01 7.984103634953498840e-03 9.965004920959472656e-01 8.156165480613708496e-01 2.008621990680694580e-01 3.102158904075622559e-01 7.347754389047622681e-02
1.953310817480087280e-01 9.999718666076660156e-01 8.760141134262084961e-01 7.896788716316223145e-01 3.184231221675872803e-01 2.729358077049255371e-01 1.633013039827346802e-01
5.313273668289184570e-01 9.463779330253601074e-01 1.786285787820816040e-01 1.605208814144134521e-01 9.999994039535522461e-01 8.727533817291259766e-01 6.302905082702636719e-01
4.914319515228271484e-01 8.111608624458312988e-01 4.029066562652587891e-01 6.141989827156066895e-01 9.770465493202209473e-01 8.815274387598037720e-02 6.426721215248107910e-01
7.822165638208389282e-02 8.473668098449707031e-01 9.965156316757202148e-01 9.998896121978759766e-01 8.203241825103759766e-01 9.384538531303405762e-01 2.062799036502838135e-01
3.345609903335571289e-01 9.942762255668640137e-01 9.513505697250366211e-01 3.693578541278839111e-01 5.969553589820861816e-01 2.371505498886108398e-01 9.803393483161926270e-01
4.091304242610931396e-01 9.678580760955810547e-01 9.986848235130310059e-01 9.669454693794250488e-01 9.449092745780944824e-01 9.890010356903076172e-01 6.025764942169189453e-01
1.880235970020294189e-01 9.864826798439025879e-01 6.278877258300781250e-01 2.024127542972564697e-01 4.854628443717956543e-02 8.826647400856018066e-01 9.451693892478942871e-01
4.294481128454208374e-02 1.181444376707077026e-01 1.394863277673721313e-01 6.397564411163330078e-01 9.006534814834594727e-01 8.157041668891906738e-01 3.151992559432983398e-01
5.715220570564270020e-01 9.999313354492187500e-01 9.992014765739440918e-01 2.676982581615447998e-01 4.483901560306549072e-01 9.275395870208740234e-01 9.999397993087768555e-01
1.050826758146286011e-01 2.365663200616836548e-01 8.935441970825195312e-01 8.419558405876159668e-01 9.973898530006408691e-01 9.990513920783996582e-01 7.575912475585937500e-01
4.027788713574409485e-02 2.792865335941314697e-01 3.940322399139404297e-01 9.840116500854492188e-01 2.428869605064392090e-01 4.552069306373596191e-01 9.914759397506713867e-01
2.506708167493343353e-02 6.087185740470886230e-01 9.999932050704956055e-01 8.065753579139709473e-01 9.998443126678466797e-01 2.663663923740386963e-01 9.370397925376892090e-01
3.780013695359230042e-02 9.154114127159118652e-01 9.998020529747009277e-01 9.416465163230895996e-01 8.460061550140380859e-01 6.883774399757385254e-01 9.919975399971008301e-01
4.331499710679054260e-02 7.608285546302795410e-01 9.945376515388488770e-01 9.999940395355224609e-01 7.921900153160095215e-01 7.858692407608032227e-01 9.985362291336059570e-01
7.346848142333328724e-04 9.941207766532897949e-01 9.997691512107849121e-01 5.185859650373458862e-02 9.984400868415832520e-01 9.831125140190124512e-01 9.928394556045532227e-01
1.121113076806068420e-02 7.236213088035583496e-01 9.408398270606994629e-01 1.621423363685607910e-01 8.011771738529205322e-02 9.998996257781982422e-01 6.383044719696044922e-01
1.121047977358102798e-02 9.658632278442382812e-01 9.179864525794982910e-01 4.396775662899017334e-01 9.910353422164916992e-01 4.519008845090866089e-02 9.805861115455627441e-01
8.675894886255264282e-02 6.763781905174255371e-01 1.648355722427368164e-01 9.476299583911895752e-02 3.352234959602355957e-01 1.636336930096149445e-02 4.235641062259674072e-01
1.675425283610820770e-02 7.772181630134582520e-01 7.660485506057739258e-01 9.840428233146667480e-01 9.999575614929199219e-01 5.480893328785896301e-02 8.466774821281433105e-01
7.096809148788452148e-01 9.999291896820068359e-01 9.823942780494689941e-01 1.885161548852920532e-01 9.987096786499023438e-01 9.993287324905395508e-01 2.248280644416809082e-01
1.523606758564710617e-02 5.259644985198974609e-01 9.918210506439208984e-01 9.996705055236816406e-01 1.928390376269817352e-02 8.450456261634826660e-01 9.330583810806274414e-01
8.688620924949645996e-01 9.999935626983642578e-01 8.850829005241394043e-01 9.999724626541137695e-01 6.075844764709472656e-01 3.179868459701538086e-01 9.159536957740783691e-01
2.447759918868541718e-02 7.662954330444335938e-01 2.395932525396347046e-01 9.910661578178405762e-01 6.322073936462402344e-01 9.686118960380554199e-01 5.036655068397521973e-01
1.596567928791046143e-01 8.154531568288803101e-02 9.991174340248107910e-01 9.959579110145568848e-01 9.772500395774841309e-01 7.350723743438720703e-01 6.980506777763366699e-01
1.747186332941055298e-01 9.952834248542785645e-01 9.993107318878173828e-01 3.085482306778430939e-02 7.759805768728256226e-02 4.119598269462585449e-01 9.939354062080383301e-01
2.269355654716491699e-01 8.929568529129028320e-01 9.746851325035095215e-01 2.666791677474975586e-01 7.526797056198120117e-01 9.977936744689941406e-01 1.607451438903808594e-01
5.984661728143692017e-02 9.685891866683959961e-01 9.992553591728210449e-01 9.657283425331115723e-01 9.999607801437377930e-01 6.589592695236206055e-01 9.685320258140563965e-01
8.020441234111785889e-02 9.730001688003540039e-01 4.909260869026184082e-01 9.480391740798950195e-01 2.836641967296600342e-01 9.998375177383422852e-01 7.629651427268981934e-01
6.316860914230346680e-01 9.723961949348449707e-01 9.987887740135192871e-01 1.728105545043945312e-01 6.173656582832336426e-01 7.919402122497558594e-01 5.955404639244079590e-01
1.315852254629135132e-01 9.992706179618835449e-01 9.521123766899108887e-01 1.851317845284938812e-02 2.916777878999710083e-02 9.342871904373168945e-01 6.432963609695434570e-01
3.030554652214050293e-01 3.600426614284515381e-01 2.493421584367752075e-01 1.935292482376098633e-01 9.999866485595703125e-01 9.999971389770507812e-01 7.503351569175720215e-01
1.962147839367389679e-02 9.960166811943054199e-01 2.400243841111660004e-02 9.950991272926330566e-01 9.990377426147460938e-01 2.705741524696350098e-01 9.343930482864379883e-01
8.057665824890136719e-02 7.364894747734069824e-01 9.999811649322509766e-01 3.340737819671630859e-01 6.497279405593872070e-01 9.226089715957641602e-01 6.456607580184936523e-01
2.080150544643402100e-01 9.866579174995422363e-01 9.931374788284301758e-01 4.672939479351043701e-01 7.327559590339660645e-01 8.405837416648864746e-01 1.909387409687042236e-01
2.408604137599468231e-02 8.958545327186584473e-01 9.992582201957702637e-01 9.900841712951660156e-01 5.835803747177124023e-01 7.296423912048339844e-01 6.018814444541931152e-01
1.569407247006893158e-02 9.856998324394226074e-01 6.897981166839599609e-01 4.289470985531806946e-02 9.731910228729248047e-01 9.968162178993225098e-01 5.557265877723693848e-01
8.103960007429122925e-02 9.823334217071533203e-01 4.777928888797760010e-01 5.229090452194213867e-01 8.353314399719238281e-01 6.540771126747131348e-01 9.822356700897216797e-01
4.972646012902259827e-02 8.977102637290954590e-01 3.004387319087982178e-01 7.479016780853271484e-01 4.871709346771240234e-01 9.514219164848327637e-01 9.993861913681030273e-01
7.300220429897308350e-02 7.843643426895141602e-02 7.132631540298461914e-01 9.398598074913024902e-01 8.858078718185424805e-02 8.215684294700622559e-01 8.187510967254638672e-01
4.956965148448944092e-02 9.999115467071533203e-01 9.636914134025573730e-01 7.563076168298721313e-02 1.648200750350952148e-01 1.430594176054000854e-01 9.761703014373779297e-01
