# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
2.244488977955911568e-01 7.831446831446829959e-01 3.315843615073960256e-03 7.776237776237776567e-01 7.874797874797875297e-01 7.657965657965657424e-01 3.496719235809249860e-03 7.599907599907600453e-01 7.730807730807730538e-01 7.352814352814351917e-01 4.950625922786909550e-03 7.274197274197273799e-01 7.437437437437437460e-01 6.371679371679371817e-01 5.356400096334780307e-03 6.295526295526295835e-01 6.498806498806498633e-01 5.756987756987756999e-01 8.775387682306751841e-03 5.607145607145607169e-01 5.919765919765920259e-01
2.264529058116232230e-01 7.848309848309849013e-01 3.188063563903409739e-03 7.797797797797797470e-01 7.894817894817894866e-01 7.675367675367674725e-01 3.466372084969940055e-03 7.620697620697620689e-01 7.743897743897744101e-01 7.370524370524369484e-01 4.769214704832944532e-03 7.294217294217294478e-01 7.448987448987448579e-01 6.394471394471394898e-01 5.364010178512134547e-03 6.318626318626318072e-01 6.519596519596519979e-01 5.782859782859783859e-01 8.641988648908371234e-03 5.627165627165626738e-01 5.935165935165934714e-01
2.284569138276552891e-01 7.864017864017862625e-01 3.390802234732682562e-03 7.814737814737814370e-01 7.917147917147917546e-01 7.689612689612690399e-01 3.570388206530385102e-03 7.633017633017632475e-01 7.761607761607761669e-01 7.386617386617386760e-01 4.746603528889632891e-03 7.312697312697312713e-01 7.464387464387464144e-01 6.414491414491414467e-01 5.303651054453048345e-03 6.332486332486332303e-01 6.537306537306537546e-01 5.806960806960805854e-01 8.608543178956441430e-03 5.641795641795641636e-01 5.956725956725956728e-01
2.304609218436873552e-01 7.879032879032878967e-01 3.471200707025830483e-03 7.830137830137829935e-01 7.930237930237930000e-01 7.706321706321707099e-01 3.639717974662400480e-03 7.646877646877646706e-01 7.779317779317779236e-01 7.404481404481403350e-01 4.900835630416082271e-03 7.322707322707322497e-01 7.484407484407484823e-01 6.433818433818434546e-01 5.487810127190072794e-03 6.348656348656348536e-01 6.561946561946562229e-01 5.828982828982829378e-01 8.618675407106205638e-03 5.664895664895664984e-01 5.972895972895972960e-01
2.324649298597194214e-01 7.895433895433895399e-01 3.347830171308356379e-03 7.849387849387848837e-01 7.941787941787942229e-01 7.723954723954723489e-01 3.620715237234848564e-03 7.663817663817663606e-01 7.793177793177793466e-01 7.421267421267422337e-01 4.826252789215318591e-03 7.341187341187340731e-01 7.499807499807499278e-01 6.458458458458458118e-01 5.690946453245777394e-03 6.370216370216370549e-01 6.588126588126588246e-01 5.855393855393856706e-01 8.813949621556623620e-03 5.691845691845691668e-01 6.006776006776006760e-01
2.344689378757514875e-01 7.908446908446908896e-01 3.298633330934614381e-03 7.858627858627859064e-01 7.953337953337953348e-01 7.739893739893739522e-01 3.550329850826738128e-03 7.683067683067683618e-01 7.807037807037806587e-01 7.438515438515438394e-01 4.838424080283971335e-03 7.356587356587356297e-01 7.514437514437514176e-01 6.479941479941480065e-01 5.662857051512771786e-03 6.395626395626395899e-01 6.602756602756603144e-01 5.881034881034882256e-01 8.840470688700112142e-03 5.717255717255717018e-01 6.027566027566028106e-01
2.364729458917835536e-01 7.922152922152921883e-01 3.087357432099878656e-03 7.872487872487872185e-01 7.964887964887964467e-01 7.754985754985754820e-01 3.468287245604209732e-03 7.700007700007700517e-01 7.824747824747825264e-01 7.453915453915453959e-01 5.041029853506006145e-03 7.373527373527373197e-01 7.533687533687534188e-01 6.500500500500500101e-01 5.564160040807868655e-03 6.411796411796412132e-01 6.618156618156618709e-01 5.903826903826903116e-01 8.573746795199564327e-03 5.747285747285747481e-01 6.047586047586047675e-01
2.384769539078156197e-01 7.938553938553939426e-01 3.076497581612121397e-03 7.892507892507892864e-01 7.980287980287980032e-01 7.773003773003773764e-01 3.405945895184369840e-03 7.722337722337722088e-01 7.840147840147839720e-01 7.471779471779470549e-01 5.041735494665326375e-03 7.389697389697389429e-01 7.552167552167552422e-01 6.522830522830522781e-01 5.718550571920177211e-03 6.431816431816431701e-01 6.639716639716639612e-01 5.929467929467929777e-01 8.685199101073699107e-03 5.763455763455763714e-01 6.079926079926080140e-01
2.404809619238476859e-01 7.951643951643951880e-01 3.112898941544650633e-03 7.909447909447909764e-01 7.997997997997997599e-01 7.786632786632786685e-01 3.523416166011400508e-03 7.734657734657734984e-01 7.856317856317855952e-01 7.486024486024485114e-01 4.951344447884757811e-03 7.405097405097404994e-01 7.569877569877569989e-01 6.543312543312543861e-01 5.739662387929756436e-03 6.451836451836452380e-01 6.665896665896665629e-01 5.952259952259952858e-01 8.588860714727135359e-03 5.791175791175791066e-01 6.113036113036113273e-01
2.424849699398797520e-01 7.966889966889966201e-01 3.057630301098694572e-03 7.919457919457919548e-01 8.009548009548009828e-01 7.802186802186802383e-01 3.203064377940688118e-03 7.753137753137753219e-01 7.868637868637868849e-01 7.500038500038499478e-01 4.835831661721942502e-03 7.416647416647416113e-01 7.583737583737584220e-01 6.563178563178563296e-01 5.457366537595695344e-03 6.481866481866481733e-01 6.682066682066681862e-01 5.975513975513975229e-01 8.678643119613659029e-03 5.811965811965812412e-01 6.136136136136136621e-01
2.444889779559117904e-01 7.979209979209977988e-01 3.027425257640274387e-03 7.931007931007930667e-01 8.025718025718026061e-01 7.814429814429814103e-01 3.395904183618690501e-03 7.760837760837761001e-01 7.888657888657888417e-01 7.514514514514515353e-01 4.859363768726198372e-03 7.427427427427427675e-01 7.602987602987603122e-01 6.584507584507583999e-01 5.399133170356978928e-03 6.506506506506506415e-01 6.710556710556710991e-01 5.998074998074999220e-01 8.670772817605540764e-03 5.836605836605837094e-01 6.163856163856163972e-01
2.464929859719438565e-01 7.993839993839993996e-01 3.127037498450773324e-03 7.946407946407946232e-01 8.048818048818048299e-01 7.829983829983830912e-01 3.211521737079411562e-03 7.781627781627781237e-01 7.901747901747901981e-01 7.531377531377531076e-01 5.009149447074936166e-03 7.444367444367444575e-01 7.623777623777623358e-01 6.606837606837606680e-01 5.488982232419944290e-03 6.524986524986524650e-01 6.729806729806729892e-01 6.022638022638023836e-01 8.838736844507814189e-03 5.856625856625856663e-01 6.190036190036189989e-01
2.484969939879759226e-01 8.008008008008008494e-01 3.200833093220356931e-03 7.957957957957958461e-01 8.064218064218063864e-01 7.843843843843844033e-01 3.258986756950503320e-03 7.787787787787787686e-01 7.911757911757911765e-01 7.548702548702548309e-01 4.952038923045180840e-03 7.461307461307461475e-01 7.640717640717640258e-01 6.627935627935628293e-01 5.243931377087705965e-03 6.551936551936552444e-01 6.749826749826749461e-01 6.047201047201047341e-01 8.843635670339753188e-03 5.881265881265881346e-01 6.213906213906214004e-01
2.505010020040079888e-01 8.022869022869022482e-01 3.330117575905547703e-03 7.969507969507969580e-01 8.085008085008085210e-01 7.858088858088858597e-01 3.185244791465576507e-03 7.806267806267805920e-01 7.924077924077923551e-01 7.564102564102563875e-01 4.922858876613749914e-03 7.471317471317471259e-01 7.649957649957650485e-01 6.646107646107647371e-01 5.029708449394345443e-03 6.564256564256564230e-01 6.763686763686763692e-01 6.069454069454069955e-01 8.791655552075356567e-03 5.899745899745899580e-01 6.230846230846230904e-01
2.525050100200400549e-01 8.036960036960036913e-01 3.322658158779414565e-03 7.979517979517979365e-01 8.095018095018094995e-01 7.869946869946871093e-01 3.421100509754971576e-03 7.814737814737814370e-01 7.938707938707938450e-01 7.578116578116578239e-01 5.038070965587188726e-03 7.485947485947486157e-01 7.664587664587664273e-01 6.668360668360667765e-01 5.025669443435516574e-03 6.585046585046585577e-01 6.785246785246785706e-01 6.091091091091090926e-01 9.208272413133565537e-03 5.919765919765920259e-01 6.263186263186263369e-01
2.545090180360721210e-01 8.050743050743049967e-01 3.333712086737770572e-03 7.995687995687995597e-01 8.111188111188111227e-01 7.884884884884885148e-01 3.499134621284802783e-03 7.820127820127820151e-01 7.954107954107954015e-01 7.593285593285593604e-01 4.977946295398718961e-03 7.492877492877493273e-01 7.679217679217679171e-01 6.686763686763687042e-01 4.940075547870552246e-03 6.599676599676599364e-01 6.804496804496804607e-01 6.116116116116117052e-01 8.979080634881137640e-03 5.939015939015939161e-01 6.278586278586278935e-01
2.565130260521041872e-01 8.064218064218063864e-01 3.503461195513444659e-03 8.009548009548009828e-01 8.132748132748133241e-01 7.898436898436898002e-01 3.501607604015525427e-03 7.837837837837837718e-01 7.964887964887964467e-01 7.608377608377608903e-01 5.117812304489046185e-03 7.509817509817510173e-01 7.693847693847694069e-01 6.707707707707708522e-01 4.910776122103305275e-03 6.622776622776622713e-01 6.826056826056825511e-01 6.137753137753138022e-01 8.882114916721806086e-03 5.960575960575960064e-01 6.299376299376299171e-01
2.585170340681362533e-01 8.077000077000077161e-01 3.343115988540899981e-03 8.029568029568029397e-01 8.142758142758143025e-01 7.912527912527911322e-01 3.429054726425472682e-03 7.855547855547855285e-01 7.978747978747978697e-01 7.624624624624622982e-01 4.996759204242306150e-03 7.522907522907522626e-01 7.702317702317702519e-01 6.729113729113729292e-01 5.105569639487502788e-03 6.644336644336644726e-01 6.856086856086855974e-01 6.161931161931162304e-01 8.813145726299860191e-03 5.982905982905982745e-01 6.317856317856317405e-01
2.605210420841683194e-01 8.091014091014091525e-01 3.142471159810405774e-03 8.039578039578039181e-01 8.152768152768152810e-01 7.926310926310926597e-01 3.216990971086407334e-03 7.869407869407869516e-01 7.988757988757988482e-01 7.640640640640640191e-01 5.095107371804069932e-03 7.537537537537537524e-01 7.723877723877723422e-01 6.748055748055747927e-01 5.227397932179169739e-03 6.655116655116655178e-01 6.876876876876877320e-01 6.184800184800184342e-01 8.730925970254266311e-03 6.002926002926003424e-01 6.344036344036344532e-01
2.625250501002003856e-01 8.102564102564102644e-01 3.063171070316611858e-03 8.055748055748055414e-01 8.163548163548163261e-01 7.939477939477940227e-01 3.069010954305485383e-03 7.886347886347886416e-01 7.997227997227996932e-01 7.656117656117655823e-01 5.119665577156854233e-03 7.552167552167552422e-01 7.732347732347731872e-01 6.767844767844768405e-01 5.040559371186124384e-03 6.673596673596673412e-01 6.886116886116886437e-01 6.207130207130208133e-01 8.668909282020489243e-03 6.022176022176022325e-01 6.357896357896357653e-01
2.645290581162324517e-01 8.115346115346115941e-01 3.180988650933453885e-03 8.067298067298067643e-01 8.178948178948178827e-01 7.953106953106953148e-01 3.225016572275781705e-03 7.897127897127896867e-01 8.010318010318010495e-01 7.670747670747670721e-01 4.942901178915035110e-03 7.567567567567567988e-01 7.741587741587742100e-01 6.786170786170785396e-01 4.962749046418884168e-03 6.695156695156695426e-01 6.903056903056903337e-01 6.228305228305228702e-01 8.719254941836358103e-03 6.035266035266034779e-01 6.372526372526372551e-01
2.665330661322645178e-01 8.128359128359129437e-01 3.035805547498307035e-03 8.081158081158080764e-01 8.185108185108185275e-01 7.968352968352967469e-01 3.092921625634682727e-03 7.925617925617925996e-01 8.028028028028028062e-01 7.687071687071687087e-01 4.629465941541044925e-03 7.594517594517594672e-01 7.758527758527759000e-01 6.808192808192807810e-01 4.672299701511810864e-03 6.733656733656733229e-01 6.926926926926927353e-01 6.250635250635250273e-01 8.267029634487202752e-03 6.072226072226072358e-01 6.397936397936397901e-01
2.685370741482965840e-01 8.140525140525139980e-01 3.032561788793887436e-03 8.093478093478093660e-01 8.192808192808193057e-01 7.981981981981981500e-01 3.465140351325364000e-03 7.935627935627935781e-01 8.054978054978054747e-01 7.700238700238700718e-01 4.580443281048289690e-03 7.606067606067605791e-01 7.772387772387772120e-01 6.830060830060830090e-01 4.715121578996761195e-03 6.749056749056748794e-01 6.945406945406945587e-01 6.272657272657272687e-01 8.331184159961273553e-03 6.097636097636097707e-01 6.431046431046431033e-01
2.705410821643286501e-01 8.152537152537154830e-01 3.282416737483005026e-03 8.101948101948102110e-01 8.208978208978209290e-01 7.994070994070993086e-01 3.519577415661998606e-03 7.943327943327943563e-01 8.066528066528066976e-01 7.713867713867713638e-01 4.565007215608849617e-03 7.622237622237622023e-01 7.787787787787787686e-01 6.849310849310848992e-01 4.860382462997307924e-03 6.770616770616770808e-01 6.967736967736968268e-01 6.294833294833295234e-01 8.668816949659237728e-03 6.115346115346115274e-01 6.466466466466466168e-01
2.725450901803607162e-01 8.164395164395165105e-01 3.156712045729209801e-03 8.115808115808116341e-01 8.217448217448217740e-01 8.007931007931008427e-01 3.501506009001899202e-03 7.961807961807961798e-01 8.076538076538076760e-01 7.726341726341725558e-01 4.587007752474295263e-03 7.631477631477631141e-01 7.802417802417802584e-01 6.867097867097867736e-01 4.699030245885678879e-03 6.790636790636790376e-01 6.982366982366982056e-01 6.317086317086317848e-01 8.559070318398852642e-03 6.139216139216139290e-01 6.486486486486486847e-01
2.745490981963927823e-01 8.176176176176175314e-01 3.237704453073138571e-03 8.124278124278124791e-01 8.232078232078231528e-01 8.021637021637021414e-01 3.284222535429745949e-03 7.975667975667976028e-01 8.085778085778085877e-01 7.739662739662740432e-01 4.394438311338177104e-03 7.645337645337645371e-01 7.807037807037806587e-01 6.884037884037883526e-01 4.587557060281492391e-03 6.809886809886810388e-01 6.994686994686994952e-01 6.337029337029337350e-01 8.505804365687191088e-03 6.153846153846154188e-01 6.499576499576499300e-01
2.765531062124248485e-01 8.189882189882190522e-01 3.494107047237662769e-03 8.137368137368137244e-01 8.251328251328251540e-01 8.034419034419034711e-01 3.302046652761465428e-03 7.986447986447986480e-01 8.098868098868098331e-01 7.753060753060752042e-01 4.579977266577064943e-03 7.656117656117655823e-01 7.824747824747825264e-01 6.902902902902903204e-01 4.765153980026463031e-03 6.827596827596827955e-01 7.016247016247015855e-01 6.359359359359360031e-01 8.701380065136470748e-03 6.170016170016170420e-01 6.519596519596519979e-01
2.785571142284569146e-01 8.202664202664202708e-01 3.746795579817520198e-03 8.145838145838145694e-01 8.265188265188264660e-01 8.045738045738046740e-01 3.257931403240931899e-03 7.999537999538000044e-01 8.108108108108108558e-01 7.767151767151767583e-01 4.373685710957557135e-03 7.681527681527681173e-01 7.838607838607838385e-01 6.921536921536921572e-01 4.719294453989725767e-03 6.849156849156848859e-01 7.035497035497035867e-01 6.379764379764379933e-01 8.631581556605129324e-03 6.187726187726187987e-01 6.535766535766536212e-01
2.805611222444889807e-01 8.216447216447215762e-01 3.848779354053733035e-03 8.158928158928159258e-01 8.284438284438284672e-01 8.059059059059059393e-01 3.079435152074530210e-03 8.020328020328020280e-01 8.126588126588126793e-01 7.784168784168784549e-01 4.143584417936547852e-03 7.713097713097712971e-01 7.859397859397859731e-01 6.942557942557943118e-01 4.681079075916225879e-03 6.885346885346885770e-01 7.060907060907061217e-01 6.401940401940401371e-01 8.446582050120927596e-03 6.223146223146223122e-01 6.559636559636559117e-01
2.825651302605209914e-01 8.228382228382227215e-01 3.704464021433288498e-03 8.178948178948178827e-01 8.295988295988295791e-01 8.070532070532070446e-01 3.195234147763251643e-03 8.031108031108030731e-01 8.143528143528143692e-01 7.797258797258795893e-01 4.043354620536861350e-03 7.727727727727727869e-01 7.871717871717871517e-01 6.960960960960960175e-01 4.806285347410660554e-03 6.903056903056903337e-01 7.081697081697081453e-01 6.423115423115423051e-01 8.340643933331096452e-03 6.248556248556248471e-01 6.582736582736582465e-01
2.845691382765530575e-01 8.239701239701240354e-01 3.756065018877442416e-03 8.195888195888195726e-01 8.308308308308308687e-01 8.082929082929082298e-01 3.164141070427705857e-03 8.043428043428043628e-01 8.153538153538153477e-01 7.810117810117810366e-01 3.998076533686655346e-03 7.738507738507738321e-01 7.882497882497881969e-01 6.978670978670977743e-01 4.805298369691710786e-03 6.917686917686918235e-01 7.101717101717102132e-01 6.443982443982443353e-01 8.089099054096283645e-03 6.272426272426272487e-01 6.599676599676599364e-01
2.865731462925851236e-01 8.252868252868251764e-01 3.791344926088658761e-03 8.210518210518210624e-01 8.321398321398321141e-01 8.097251097251098040e-01 3.323416450007850905e-03 8.056518056518056081e-01 8.163548163548163261e-01 7.826903826903827133e-01 3.892245359574952185e-03 7.759297759297759667e-01 7.895587895587895533e-01 6.998151998151997955e-01 4.864339315217462018e-03 6.938476938476938471e-01 7.120967120967121033e-01 6.464387464387464366e-01 8.118601992543453272e-03 6.293986293986294500e-01 6.621236621236621378e-01
2.885771543086171897e-01 8.266497266497265795e-01 3.862772389360536428e-03 8.219758219758219742e-01 8.330638330638330258e-01 8.107877107877108358e-01 3.288732692317005313e-03 8.066528066528066976e-01 8.175098175098175490e-01 7.841533841533842031e-01 3.817029811177602948e-03 7.776237776237776567e-01 7.908677908677909096e-01 7.015400015400015121e-01 4.777784974696526812e-03 6.957726957726957373e-01 7.135597135597135932e-01 6.485312351043814871e-01 8.137694026081171081e-03 6.313236313236313402e-01 6.639716639716639612e-01
2.905811623246492559e-01 8.279202279202279025e-01 3.914876561591917360e-03 8.231308231308230861e-01 8.346038346038345823e-01 8.120813120813119568e-01 3.434281123985321975e-03 8.074228074228074759e-01 8.185878185878185942e-01 7.854623854623854484e-01 3.757540642256482124e-03 7.788557788557788353e-01 7.920227920227920215e-01 7.031724031724031487e-01 4.900309340851797570e-03 6.975436975436974940e-01 7.153307153307153499e-01 6.502579502579501902e-01 8.058230046361174875e-03 6.330176330176330302e-01 6.655886655886655845e-01
2.925851703406813220e-01 8.290213290213289676e-01 3.705016154387955757e-03 8.244398244398244424e-01 8.352968352968352939e-01 8.130669130669131439e-01 3.497032906403102492e-03 8.083468083468083876e-01 8.199738199738200173e-01 7.867636867636866871e-01 3.547698643109185000e-03 7.803957803957803918e-01 7.928697928697928665e-01 7.048510048510048254e-01 5.111024755870587945e-03 6.988526988526988504e-01 7.177177177177177514e-01 6.523292523292523182e-01 8.016798960811411662e-03 6.348656348656348536e-01 6.673596673596673412e-01
2.945891783567133881e-01 8.303072303072303040e-01 3.821842023545486949e-03 8.261338261338261324e-01 8.364518364518364058e-01 8.143066143066143292e-01 3.393284277620277779e-03 8.098868098868098331e-01 8.208978208978209290e-01 7.881419881419881035e-01 3.556069972772535510e-03 7.817817817817818149e-01 7.940247940247939784e-01 7.068299068299068733e-01 5.156269206916734398e-03 7.003157003157003402e-01 7.196427196427196415e-01 6.546084546084547373e-01 7.973818064358241531e-03 6.375606375606375220e-01 6.693616693616694091e-01
2.965931863727454543e-01 8.315315315315314759e-01 3.744365774137994093e-03 8.271348271348271108e-01 8.371448371448371173e-01 8.155155155155154878e-01 3.260196354170991507e-03 8.108108108108108558e-01 8.220528220528220409e-01 7.895818895818894623e-01 3.584277079701213807e-03 7.831677831677831270e-01 7.957187957187956684e-01 7.087703087703086657e-01 5.023663475429472093e-03 7.024717024717024305e-01 7.215677215677215317e-01 6.567875567875567366e-01 7.768544599248301645e-03 6.404096404096404349e-01 6.715176715176714994e-01
2.985971943887775204e-01 8.327327327327326278e-01 3.935457287994954985e-03 8.280588280588280226e-01 8.387618387618387406e-01 8.167937167937167064e-01 3.156449083437215877e-03 8.123508123508123013e-01 8.231308231308230861e-01 7.910833910833912075e-01 3.512216523979899696e-03 7.847847847847847502e-01 7.965657965657965134e-01 7.106260106260107179e-01 4.963185093907720308e-03 7.044737044737044984e-01 7.231847231847231550e-01 6.589820589820589714e-01 7.651483354901621702e-03 6.430276430276430366e-01 6.735196735196735673e-01
3.006012024048095865e-01 8.337568337568337373e-01 3.908844273965366746e-03 8.294448294448294456e-01 8.399168399168399635e-01 8.179410179410180337e-01 3.090035251680167249e-03 8.137368137368137244e-01 8.245938245938245759e-01 7.921613921613921416e-01 3.493597952031845047e-03 7.862477862477862400e-01 7.977977977977978030e-01 7.123662123662123369e-01 4.619523344455623258e-03 7.064757064757064553e-01 7.241857241857241334e-01 6.609224609224609859e-01 7.612827481969276083e-03 6.448756448756448600e-01 6.753676753676753908e-01
3.026052104208416527e-01 8.350273350273351713e-01 3.655557874824784045e-03 8.313698313698313358e-01 8.407638407638408085e-01 8.192192192192193634e-01 2.959809244010966258e-03 8.151228151228151475e-01 8.254408254408254209e-01 7.934626934626933803e-01 3.382056913567017646e-03 7.879417879417879300e-01 7.988757988757988482e-01 7.139755139755139535e-01 4.424282643382331653e-03 7.084777084777085232e-01 7.254177254177254230e-01 6.631323631323631229e-01 7.294833845890440725e-03 6.476476476476475952e-01 6.769846769846770140e-01
3.046092184368737188e-01 8.361130361130360011e-01 3.490270035965355871e-03 8.325248325248325587e-01 8.418418418418418536e-01 8.204589204589204376e-01 3.016801699180088336e-03 8.165088165088164596e-01 8.269038269038269107e-01 7.948409948409949077e-01 3.268324482648451122e-03 7.890967890967890419e-01 8.000308000308000711e-01 7.157234157234158012e-01 4.509003800420914587e-03 7.109417109417109915e-01 7.275737275737276244e-01 6.652960652960653309e-01 7.295593744947891958e-03 6.501886501886502412e-01 6.796796796796796825e-01
3.066132264529057849e-01 8.373142373142373751e-01 3.453142262978894060e-03 8.336028336028336039e-01 8.429198429198428988e-01 8.215908215908216405e-01 2.993313000645998062e-03 8.174328174328174823e-01 8.281358281358280893e-01 7.962423962423963442e-01 3.215580743801758901e-03 7.900207900207900646e-01 8.013398013398013164e-01 7.174405174405175112e-01 4.836830796073086219e-03 7.124817124817124370e-01 7.301917301917302261e-01 6.673134673134673012e-01 7.483219117270377592e-03 6.517286517286516867e-01 6.821436821436821507e-01
3.086172344689378511e-01 8.386925386925385695e-01 3.552942422385585615e-03 8.355278355278354940e-01 8.450758450758451001e-01 8.229614229614229393e-01 2.938498887109330330e-03 8.192808192808193057e-01 8.292908292908293122e-01 7.976591976591976829e-01 3.145299989796550549e-03 7.914837914837914434e-01 8.027258027258027395e-01 7.195503195503194505e-01 4.670395857437900124e-03 7.148687148687148385e-01 7.322707322707322497e-01 6.697543697543697494e-01 6.980170589284646204e-03 6.551166551166550667e-01 6.839146839146839074e-01
3.106212424849699172e-01 8.398090398090397590e-01 3.539190248026057809e-03 8.359128359128359387e-01 8.458458458458458784e-01 8.243320243320242380e-01 2.803310449645380655e-03 8.207438207438207955e-01 8.303688303688303574e-01 7.988449988449988215e-01 3.250315444551567581e-03 7.930237930237930000e-01 8.042658042658042961e-01 7.212135212135211138e-01 4.833397323150269258e-03 7.166397166397165952e-01 7.342727342727343176e-01 6.718179718179717597e-01 7.176510448299571604e-03 6.566566566566566232e-01 6.866096866096865758e-01
3.126252505010019833e-01 8.408793408793409085e-01 3.620518728897653259e-03 8.368368368368368504e-01 8.466928466928467234e-01 8.255332255332256119e-01 2.968809840265112035e-03 8.215138215138214628e-01 8.319088319088319139e-01 8.001771001771000869e-01 3.065425191332155942e-03 7.944097944097944231e-01 8.049588049588050076e-01 7.228459228459229724e-01 4.707495287411519840e-03 7.183337183337182852e-01 7.355817355817355629e-01 6.737737737737737875e-01 7.145345772031009429e-03 6.584276584276583799e-01 6.881496881496881324e-01
3.146292585170340494e-01 8.417802417802418002e-01 3.705104167979638742e-03 8.381458381458380957e-01 8.475398475398475684e-01 8.265111265111265704e-01 3.099661985733162279e-03 8.220528220528220409e-01 8.329868329868329591e-01 8.013398013398012054e-01 3.143074857178740356e-03 7.954107954107954015e-01 8.064988064988064531e-01 7.243705243705242935e-01 4.827874126022110510e-03 7.194117194117194414e-01 7.372757372757372529e-01 6.755601755601755576e-01 7.043907955334807215e-03 6.603526603526603811e-01 6.895356895356895555e-01
3.166332665330661156e-01 8.428274428274427077e-01 3.610441567255121605e-03 8.386848386848386738e-01 8.483098483098483467e-01 8.276507276507276689e-01 2.924797018404284854e-03 8.236698236698236641e-01 8.337568337568337373e-01 8.025872025872026194e-01 2.932439537039882842e-03 7.971047971047970915e-01 8.077308077308077428e-01 7.258797258797258234e-01 4.746853343554090221e-03 7.209517209517209979e-01 7.388927388927388762e-01 6.773773773773774654e-01 6.852959268524399378e-03 6.630476630476630495e-01 6.913836913836913789e-01
3.186372745490981817e-01 8.437591437591438481e-01 3.440525088473271945e-03 8.402248402248402304e-01 8.491568491568491917e-01 8.287210287210287074e-01 2.851332709486619887e-03 8.247478247478247093e-01 8.346808346808346490e-01 8.037499037499037380e-01 2.813623273102480640e-03 7.978747978747978697e-01 8.085778085778085877e-01 7.276738276738277111e-01 4.631546630708452753e-03 7.228767228767228881e-01 7.399707399707399214e-01 6.791637791637792354e-01 6.801513170693441503e-03 6.645106645106645393e-01 6.924616924616924241e-01
3.206412825651302478e-01 8.447524447524447089e-01 3.265711158343317325e-03 8.416108416108416534e-01 8.499268499268499699e-01 8.297528297528297125e-01 2.876960297569802153e-03 8.254408254408254209e-01 8.359128359128359387e-01 8.049280049280049809e-01 2.939991606636442340e-03 7.987987987987987815e-01 8.102718102718102777e-01 7.294756294756294945e-01 4.722189416798474107e-03 7.248787248787248449e-01 7.420497420497420560e-01 6.810117810117810588e-01 6.898025156191762118e-03 6.660506660506660959e-01 6.946946946946946921e-01
3.226452905811623140e-01 8.456841456841457383e-01 3.387732126872839995e-03 8.423038423038422540e-01 8.506198506198505704e-01 8.306614306614307219e-01 2.978778606448473972e-03 8.262108262108261991e-01 8.367598367598367837e-01 8.060291060291060461e-01 3.068325054362378099e-03 7.997997997997997599e-01 8.115038115038114563e-01 7.307461307461307065e-01 4.632794595657140774e-03 7.260337260337260679e-01 7.430507430507430344e-01 6.825363825363826020e-01 6.940133596758804937e-03 6.676676676676677191e-01 6.963886963886963821e-01
3.246492985971943801e-01 8.465927465927466367e-01 3.468090648367401930e-03 8.430738430738430322e-01 8.520828520828520602e-01 8.316855316855317204e-01 3.100618234748877752e-03 8.269808269808269774e-01 8.381458381458380957e-01 8.069839069839069845e-01 3.082129473113467966e-03 8.007238007238006716e-01 8.121198121198121012e-01 7.320628320628320695e-01 4.624244095768052787e-03 7.271887271887271798e-01 7.442827442827443241e-01 6.839223839223839141e-01 6.918571539213607020e-03 6.690536690536690312e-01 6.977746977746978052e-01
3.266533066132264462e-01 8.478632478632478486e-01 3.417936190826853775e-03 8.444598444598444553e-01 8.532378532378532832e-01 8.327096327096328299e-01 3.109354257101973763e-03 8.273658273658273110e-01 8.393008393008393186e-01 8.083391083391081589e-01 3.126705672519719190e-03 8.020328020328020280e-01 8.132748132748133241e-01 7.336028336028335151e-01 4.743610976215042498e-03 7.283437283437282916e-01 7.458997458997459473e-01 6.859551859551860087e-01 7.113011052979047177e-03 6.707476707476707212e-01 7.002387002387002735e-01
3.286573146292585124e-01 8.491722491722490940e-01 3.531912200040523107e-03 8.456918456918457450e-01 8.549318549318549731e-01 8.338338338338339151e-01 3.054681466560534193e-03 8.289828289828289343e-01 8.403018403018402971e-01 8.095403095403096438e-01 3.156486650820172074e-03 8.032648032648033176e-01 8.146608146608146361e-01 7.352737352737352960e-01 4.744354604978302803e-03 7.300377300377300926e-01 7.475937475937476373e-01 6.879648879648879722e-01 6.993726716449357762e-03 6.735196735196735673e-01 7.024717024717024305e-01
3.306613226452905785e-01 8.504735504735505547e-01 3.470380742378707025e-03 8.469238469238469236e-01 8.559328559328559516e-01 8.351043351043350160e-01 3.301723436743956436e-03 8.300608300608300905e-01 8.423038423038422540e-01 8.108724108724109092e-01 3.242206172314043323e-03 8.044198044198044295e-01 8.158928158928159258e-01 7.367598367598369169e-01 4.593369230538811056e-03 7.311157311157311378e-01 7.485947485947486157e-01 6.898975898975898691e-01 7.248979623737310946e-03 6.749056749056748794e-01 7.047047047047046986e-01
