# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
9.979989994997499198e-03 1.008075081290246811e+00 5.622272351975170571e-03 1.000880798761479396e+00 1.017602305367955484e+00 1.009963182898825584e+00 6.641340749758213764e-03 1.000803520775238376e+00 1.020277501434018630e+00 1.010210542361296593e+00 6.780842465631284864e-03 1.000880798761479396e+00 1.020931402579310143e+00 1.009133940023751119e+00 6.182470662266520943e-03 1.000880798761479396e+00 1.018870560735494868e+00
1.045522761380690384e-02 1.008540591596436498e+00 5.869727829339533610e-03 1.001027824953790946e+00 1.018462503666778263e+00 1.010514585375075214e+00 6.898652105239664982e-03 1.000950665306030718e+00 1.021157846647025247e+00 1.010815076337268970e+00 7.117559078371426401e-03 1.001027824953790946e+00 1.022221914510616170e+00 1.009663143371905214e+00 6.464417849401380908e-03 1.001027824953790946e+00 1.019889517891610531e+00
1.093046523261630848e-02 1.008982861529798658e+00 6.012120357567195608e-03 1.001211698841742548e+00 1.019094146334800666e+00 1.011187665628243693e+00 7.198325697436698881e-03 1.001171503844913380e+00 1.022253509887787848e+00 1.011468407119849200e+00 7.416834710590666790e-03 1.001211698841742548e+00 1.023399363832993902e+00 1.010216322955028279e+00 6.687164320074944629e-03 1.001211698841742548e+00 1.020758900932392743e+00
1.140570285142571312e-02 1.009399991911340777e+00 6.217384863253600825e-03 1.001171587591460410e+00 1.019840163640786779e+00 1.011721073904960466e+00 7.380286481529090697e-03 1.001322071822272175e+00 1.023156162169519323e+00 1.012055127896940299e+00 7.682248517539941486e-03 1.001322071822272175e+00 1.024265417225061148e+00 1.010712778306946946e+00 6.910598924503265177e-03 1.001248671875649920e+00 1.021585194158816989e+00
1.188094047023511776e-02 1.009761158436581985e+00 6.468966787510986582e-03 1.001094683507270044e+00 1.020820835986575803e+00 1.012312374857723185e+00 7.637856415521069101e-03 1.001395674091607679e+00 1.024140023160128976e+00 1.012646697293923204e+00 7.939945807440024900e-03 1.001395674091607679e+00 1.025212714923236401e+00 1.011191928771635551e+00 7.160653133735197726e-03 1.001248863407823819e+00 1.022567544515761817e+00
1.235617808904452240e-02 1.010118773367312484e+00 6.651374796602747136e-03 1.001352341854566230e+00 1.021610812335817631e+00 1.012885562954470853e+00 7.884926605617801135e-03 1.001653409906837711e+00 1.025087204886890202e+00 1.013220127786497837e+00 8.185067163494957887e-03 1.001653409906837711e+00 1.026162645833466502e+00 1.011660059101854525e+00 7.371363686116627623e-03 1.001506561437418785e+00 1.023438090990025140e+00
1.283141570785392704e-02 1.010430980227283948e+00 6.736750907195167629e-03 1.001425995073881969e+00 1.021778890038148591e+00 1.013475338789095792e+00 8.134957200985856382e-03 1.001727085270837314e+00 1.025869606345147789e+00 1.013789892423653471e+00 8.408619735046781243e-03 1.001727085270837536e+00 1.027389223833707010e+00 1.012107030319638223e+00 7.531684013945700792e-03 1.001580226000163165e+00 1.023854521179238253e+00
1.330665332666333169e-02 1.010821890065561890e+00 7.008328380439934197e-03 1.001161726507587169e+00 1.022295729028343869e+00 1.014035842220558647e+00 8.391053714173892647e-03 1.001763929049847235e+00 1.026944128194215322e+00 1.014350666796480338e+00 8.668593936796673699e-03 1.001763929049847457e+00 1.028465337368680510e+00 1.012584913488780769e+00 7.796872480501365957e-03 1.001470199705455144e+00 1.024926932376986066e+00
1.378189094547273633e-02 1.011247082764150651e+00 7.222361187589796186e-03 1.001121648531420938e+00 1.023126526182144946e+00 1.014519162140557151e+00 8.564943790132662632e-03 1.001874484783888075e+00 1.027448588207068969e+00 1.014992622252825605e+00 8.913917316885223291e-03 1.001874484783888297e+00 1.029504797255827331e+00 1.013098686522402314e+00 8.009066338287003026e-03 1.001507282583044001e+00 1.025660773546209326e+00
1.425712856428214097e-02 1.011591912424380846e+00 7.362651062143333452e-03 1.001416421198399576e+00 1.023495602438596608e+00 1.015095535217916289e+00 8.759819568877180024e-03 1.002169479117784423e+00 1.028529207553395164e+00 1.015569340656424790e+00 9.110554810839010392e-03 1.002169479117784645e+00 1.030587579220608507e+00 1.013562250364841377e+00 8.178199830216739685e-03 1.001802168797040649e+00 1.026739512557955036e+00
1.473236618309154561e-02 1.011981531885064678e+00 7.488788545856920123e-03 1.001416421198399576e+00 1.024223900315309299e+00 1.015749240630916095e+00 9.070184514646462831e-03 1.002169479117784423e+00 1.029774133352555188e+00 1.016223471891007035e+00 9.423239055392775357e-03 1.002169479117784645e+00 1.031834996460919696e+00 1.014087303487343883e+00 8.398497451256784971e-03 1.001802168797040649e+00 1.027830909053271125e+00
1.520760380190095025e-02 1.012409097838952388e+00 7.581622212183548176e-03 1.001563905208212368e+00 1.024684714336324465e+00 1.016395136205999528e+00 9.324977150364515896e-03 1.002317074034507982e+00 1.030862114779465433e+00 1.016849909810642938e+00 9.705971949617029845e-03 1.002317074034507982e+00 1.032925155239845738e+00 1.014619494131842270e+00 8.583968945328271372e-03 1.001949709617987683e+00 1.028613791444139558e+00
1.568284142071035489e-02 1.012758983116256895e+00 7.785650428038239264e-03 1.001597690381818229e+00 1.025400070288217336e+00 1.016986830138021602e+00 9.612254936375236661e-03 1.002501659416458857e+00 1.031832109926821728e+00 1.017474348386763427e+00 9.970201596707774921e-03 1.002501659416458857e+00 1.033897091616011066e+00 1.015105382087960750e+00 8.819005603551791431e-03 1.002060740932622318e+00 1.029354172676040236e+00
1.615807903951976127e-02 1.013181905472835709e+00 7.961110828979130541e-03 1.001594615204880467e+00 1.025883695045806343e+00 1.017498230031234963e+00 9.660432572501246110e-03 1.002649401169440679e+00 1.032471499917930080e+00 1.018105947354119412e+00 1.020122708563646514e-02 1.002649401169440901e+00 1.034870380254574895e+00 1.015618183329155766e+00 8.998921506073061932e-03 1.002134920462199430e+00 1.030147492019037214e+00
1.663331665832916417e-02 1.013635253887782195e+00 8.204118911525755745e-03 1.001742266803707926e+00 1.027182865360047659e+00 1.018178172756196265e+00 9.908613070121788727e-03 1.002797208261150930e+00 1.033398774288639022e+00 1.018820040274912797e+00 1.053202769784126677e-02 1.002797208261151152e+00 1.036338166576067366e+00 1.016200262031355273e+00 9.273104119073494883e-03 1.002282651710951100e+00 1.031456525995623208e+00
1.710855427713857055e-02 1.014021058279894971e+00 8.359996987632170237e-03 1.001853048365208165e+00 1.028122015338455819e+00 1.018843947192655142e+00 1.012367551916297688e-02 1.002908106487452100e+00 1.034500587814856987e+00 1.019486345558213714e+00 1.074632863909209986e-02 1.002908106487452100e+00 1.037443114093017371e+00 1.016729675510286368e+00 9.454088320789415245e-03 1.002393493033016503e+00 1.032480160760956167e+00
1.758379189594797345e-02 1.014532455023580582e+00 8.524632122443587257e-03 1.002148645641940838e+00 1.029356563292967097e+00 1.019507020189050595e+00 1.040456584345006777e-02 1.003204015059646848e+00 1.036057275914235909e+00 1.020182311417400900e+00 1.099323882993468761e-02 1.003204015059647070e+00 1.038798608764558873e+00 1.017330960310053767e+00 9.665011227773587579e-03 1.002689249768236923e+00 1.033805141215669909e+00
1.805902951475737983e-02 1.014822049649664049e+00 8.756300647911923613e-03 1.002108778349656948e+00 1.030180561146898377e+00 1.020055162813496841e+00 1.072152583745143370e-02 1.003315048320586378e+00 1.037044075670508603e+00 1.020783393341645695e+00 1.126808536386915069e-02 1.003315048320586378e+00 1.039788019521836526e+00 1.017772618229763282e+00 9.920054380047785975e-03 1.002726680017803629e+00 1.034713500858608803e+00
1.853426713356678274e-02 1.015258622510840203e+00 8.984439667042307121e-03 1.002256702002149114e+00 1.031096632269827396e+00 1.020604005861143637e+00 1.088487323591871316e-02 1.003463150033448548e+00 1.037741902275714390e+00 1.021419571586075659e+00 1.152474772388302482e-02 1.003463150033448770e+00 1.041028767769048180e+00 1.018299075136767318e+00 1.014775238855698467e-02 1.002874694880225848e+00 1.035719035553871459e+00
1.900950475237618911e-02 1.015614165569321603e+00 9.090624229195558639e-03 1.002478710356185188e+00 1.031422546611506563e+00 1.021165643079870788e+00 1.104769183879228053e-02 1.003685425625948646e+00 1.038318615706220527e+00 1.022088917921960105e+00 1.177720930722856579e-02 1.003685425625948868e+00 1.042149247124287026e+00 1.018800115262926909e+00 1.031124405523935021e-02 1.003096840124922062e+00 1.036374990088637649e+00
