# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.136272545090179609e-01 9.595130898782725515e-01 7.553169496322794697e-03 9.512256128064031646e-01 9.733199933299983009e-01 9.693263298315824006e-01 5.739623878676222181e-03 9.623144905786226166e-01 9.787393696848424307e-01 9.858179089544772955e-01 2.439471044235895242e-03 9.832416208104052258e-01 9.895781223945305793e-01 9.912622978155744002e-01 9.968807855684587091e-04 9.887443721860930124e-01 9.923294980823744726e-01 9.921960980490244220e-01 1.881100117755193533e-03 9.894113723528430437e-01 9.948307487076871736e-01 9.895197598799401195e-01 2.808896904165697570e-03 9.844922461230615207e-01 9.923294980823744726e-01
8.156312625250500270e-01 9.600967150241788151e-01 7.520242010825924257e-03 9.516424879106220036e-01 9.734867433716858365e-01 9.698599299649822703e-01 5.522957983142910178e-03 9.633983658495914870e-01 9.788227447056861985e-01 9.860430215107554019e-01 2.533064312390642236e-03 9.834083708520927614e-01 9.899116224779056505e-01 9.914874103718525067e-01 9.553264004938061358e-04 9.889944972486243158e-01 9.925796231449057760e-01 9.923128230782058967e-01 1.847015476074276383e-03 9.894947473736868115e-01 9.949141237285309414e-01 9.896698349174586351e-01 2.771626978281684518e-03 9.845756211439052885e-01 9.925796231449057760e-01
8.176352705410820931e-01 9.608971152242787861e-01 7.311185955555821528e-03 9.525596131399033384e-01 9.737368684342171399e-01 9.705852926463229835e-01 5.348207025703322071e-03 9.640653660163415184e-01 9.793229948307486943e-01 9.862514590628647104e-01 2.598158828333155691e-03 9.834917458729364181e-01 9.902451225612806107e-01 9.915791228947806735e-01 9.432806819230201215e-04 9.891612472903118514e-01 9.926629981657495438e-01 9.924462231115558364e-01 1.833568172406173586e-03 9.898282474570618827e-01 9.949974987493747092e-01 9.898449224612306807e-01 2.710598736196898409e-03 9.849091212272803597e-01 9.925796231449057760e-01
8.196392785571141593e-01 9.616058029014509234e-01 7.109621272157235113e-03 9.533099883274970265e-01 9.742371185592796357e-01 9.710605302651325044e-01 5.333062858157496845e-03 9.645656161414040142e-01 9.799066199766549579e-01 9.864765716191428169e-01 2.596379006056628944e-03 9.834917458729364181e-01 9.904952476238119141e-01 9.918375854593964869e-01 9.037252308588443819e-04 9.894113723528430437e-01 9.928297482074370794e-01 9.925712856428214881e-01 1.796900956044205754e-03 9.899949974987494183e-01 9.949974987493747092e-01 9.899699849924961104e-01 2.693942270181053263e-03 9.849924962481240165e-01 9.926629981657495438e-01
8.216432865731462254e-01 9.623228280807069046e-01 6.936826786745603664e-03 9.540603635150908257e-01 9.744038686009671713e-01 9.716024679006169951e-01 5.211332317974525126e-03 9.652326163081540455e-01 9.802401200600300291e-01 9.867433716858430293e-01 2.434207947451048903e-03 9.838252459563114893e-01 9.904952476238119141e-01 9.919793229948308255e-01 8.226710944501651078e-04 9.898282474570618827e-01 9.929131232282808472e-01 9.927296981824245137e-01 1.746025027541570811e-03 9.901617475404368429e-01 9.950808737702184770e-01 9.901617475404366209e-01 2.684364938822980575e-03 9.851592462898115521e-01 9.927463731865933116e-01
8.236472945891782915e-01 9.627897281974320265e-01 6.920031300132954179e-03 9.544772386193096647e-01 9.749874937468734348e-01 9.720526930131733190e-01 5.205673511313559272e-03 9.657328664332166523e-01 9.803234950808737969e-01 9.870018342504585096e-01 2.402719976752911834e-03 9.839919959979990249e-01 9.907453726863432175e-01 9.920710355177588813e-01 8.587627146906864082e-04 9.898282474570618827e-01 9.929964982491246150e-01 9.928214107053527915e-01 1.680973583371313598e-03 9.904118726029681463e-01 9.951642487910622448e-01 9.903284975821241565e-01 2.636549658302814354e-03 9.854093713523428555e-01 9.929964982491246150e-01
8.256513026052103577e-01 9.633983658495914870e-01 6.721185141237155831e-03 9.552276138069034639e-01 9.753209938302485060e-01 9.726279806569951836e-01 5.131331219923313328e-03 9.662331165582791481e-01 9.809071202267800604e-01 9.871352342838084493e-01 2.420763255840650569e-03 9.842421210605302173e-01 9.911622477905619455e-01 9.922211105552776189e-01 8.194962989961029030e-04 9.901617475404368429e-01 9.930798732699682718e-01 9.929631482407870191e-01 1.721729508459737172e-03 9.904952476238119141e-01 9.953309988327496693e-01 9.904952476238116921e-01 2.599910695296548616e-03 9.857428714357178157e-01 9.930798732699682718e-01
8.276553106212424238e-01 9.639736534934133516e-01 6.504796018138397223e-03 9.563948640987159910e-01 9.754043688510921628e-01 9.730615307653828205e-01 5.134094056061923837e-03 9.672336168084042507e-01 9.815741203935300918e-01 9.873520093380022677e-01 2.415588897570484280e-03 9.844088711022177529e-01 9.914123728530932489e-01 9.923545105886276696e-01 8.160962374547193945e-04 9.903284975821243785e-01 9.933299983324995752e-01 9.931298982824745547e-01 1.703872129068054360e-03 9.905786226446556819e-01 9.956644989161247405e-01 9.907370351842587075e-01 2.531760452000010857e-03 9.859096214774053513e-01 9.932466233116558074e-01
8.296593186372744899e-01 9.645739536434885242e-01 6.380934974756405365e-03 9.575621143905286292e-01 9.759046189761547696e-01 9.734700683675171495e-01 5.088991629565858821e-03 9.674837418709354431e-01 9.818242454560613952e-01 9.875437718859430003e-01 2.363560524946166190e-03 9.847423711855928241e-01 9.914123728530932489e-01 9.924628981157244123e-01 8.153718978420863329e-04 9.904952476238119141e-01 9.933299983324995752e-01 9.932799733199931813e-01 1.764007385255476987e-03 9.906619976654994497e-01 9.959146239786560439e-01 9.908954477238619551e-01 2.479422288939907380e-03 9.863264965816241903e-01 9.933299983324995752e-01
8.316633266533065560e-01 9.650992162748041059e-01 6.363562622459363258e-03 9.583124895781224284e-01 9.762381190595297298e-01 9.740036685009171302e-01 4.986188733370152705e-03 9.678172419543105143e-01 9.820743705185925876e-01 9.877522094380521978e-01 2.304365517790323264e-03 9.849091212272803597e-01 9.915791228947806735e-01 9.925879606469901750e-01 8.587627146906745904e-04 9.904952476238119141e-01 9.936634984158746464e-01 9.934217108554277420e-01 1.788369903512558113e-03 9.907453726863432175e-01 9.960813740203434685e-01 9.910872102718025767e-01 2.418004976040149384e-03 9.867433716858429182e-01 9.936634984158746464e-01
8.336673346693386222e-01 9.657078539269635664e-01 6.176851234652193205e-03 9.597298649324662589e-01 9.769884942471235290e-01 9.744205436051360802e-01 4.799070834928777056e-03 9.686509921627480812e-01 9.824912456228114266e-01 9.879773219943304152e-01 2.225910074376892880e-03 9.850758712689677843e-01 9.918292479573119769e-01 9.927713856928465086e-01 8.296128795468113307e-04 9.907453726863432175e-01 9.937468734367184142e-01 9.935634483908619696e-01 1.750001767142786522e-03 9.908287477071868743e-01 9.960813740203434685e-01 9.912372853093213143e-01 2.412248429940878122e-03 9.868267467066866860e-01 9.937468734367184142e-01
8.356713426853706883e-01 9.663665165916291988e-01 5.975633796696589936e-03 9.604802401200600581e-01 9.774887443721861358e-01 9.749541437385358389e-01 4.663966174369604985e-03 9.692346173086543448e-01 9.831582457895614580e-01 9.882274470568617186e-01 2.177604876861547866e-03 9.854927463731866233e-01 9.919959979989995125e-01 9.929297982324495342e-01 8.435310902078961776e-04 9.909121227280306421e-01 9.939136234784058388e-01 9.937218609304652173e-01 1.717221852719231058e-03 9.910788727697181777e-01 9.962481240620310041e-01 9.914457228614306228e-01 2.293404201694739224e-03 9.873269968317491818e-01 9.939136234784058388e-01
8.376753507014027544e-01 9.669001167250291795e-01 5.939087804179589251e-03 9.610638652659663217e-01 9.784058696014673595e-01 9.755961313990327843e-01 4.549106478388346107e-03 9.699849924962481440e-01 9.837418709354677215e-01 9.883775220943803452e-01 2.171339110976577315e-03 9.857428714357178157e-01 9.920793730198432803e-01 9.930381857595463879e-01 7.778938593829083561e-04 9.912456228114057133e-01 9.939136234784058388e-01 9.938552609638152679e-01 1.657486187736196930e-03 9.912456228114057133e-01 9.962481240620310041e-01 9.916708354177089513e-01 2.215784316981466839e-03 9.874103718525929496e-01 9.939969984992496066e-01
8.396793587174348206e-01 9.675254293813573270e-01 5.907312921726945269e-03 9.615641153910288175e-01 9.788227447056861985e-01 9.760380190095047093e-01 4.409301200484296718e-03 9.707353676838419432e-01 9.837418709354677215e-01 9.885359346339835929e-01 2.121808282884257452e-03 9.859096214774053513e-01 9.921627480406870481e-01 9.932299483074871205e-01 7.730083032515667031e-04 9.914123728530932489e-01 9.939969984992496066e-01 9.940303485075870915e-01 1.653349998082055293e-03 9.914123728530932489e-01 9.965816241454060753e-01 9.918876104719027698e-01 2.087058470057205975e-03 9.879939969984992132e-01 9.940803735200933744e-01
8.416833667334668867e-01 9.681840920460229594e-01 5.762438493899236548e-03 9.623144905786226166e-01 9.793229948307486943e-01 9.765549441387360030e-01 4.418058009917038426e-03 9.714857428714357424e-01 9.843254960813739851e-01 9.888027347006836942e-01 2.074028009321982752e-03 9.860763715190928869e-01 9.924128731032182404e-01 9.933800233450058581e-01 7.421781919048867516e-04 9.916624979156244413e-01 9.941637485409371422e-01 9.941387360346839452e-01 1.614571863282111787e-03 9.915791228947806735e-01 9.966649991662498431e-01 9.920626980156745933e-01 2.031272872464318872e-03 9.882441220610305166e-01 9.940803735200933744e-01
8.436873747494989528e-01 9.689344672336167585e-01 5.747702443578175426e-03 9.631482407870601836e-01 9.799899949974987257e-01 9.771302317825579786e-01 4.328930321753747708e-03 9.720693680173420059e-01 9.847423711855928241e-01 9.890695347673836846e-01 2.050906886328710856e-03 9.864932466233116148e-01 9.925796231449057760e-01 9.935801233950307676e-01 7.363482463171375355e-04 9.919126229781557447e-01 9.944972486243121024e-01 9.943221610805401678e-01 1.577287048922396649e-03 9.918292479573119769e-01 9.968317492079372677e-01 9.921877605469401340e-01 2.003795085956470295e-03 9.884942471235618200e-01 9.941637485409371422e-01
8.456913827655310190e-01 9.696181424045355879e-01 5.501386887992617408e-03 9.638986159746539828e-01 9.803234950808737969e-01 9.775887943971985905e-01 4.171051557995836441e-03 9.729031182257795729e-01 9.849091212272803597e-01 9.892529598132400181e-01 2.001851439320772273e-03 9.864932466233116148e-01 9.927463731865933116e-01 9.937468734367185252e-01 7.540716394594030019e-04 9.919959979989995125e-01 9.944972486243121024e-01 9.944889111222277034e-01 1.496784822448942419e-03 9.922461230615308159e-01 9.969151242287810355e-01 9.923378355844588716e-01 1.911616688772943507e-03 9.888277472069367802e-01 9.941637485409371422e-01
8.476953907815630851e-01 9.701850925462732755e-01 5.447165192572876388e-03 9.647323661830915498e-01 9.811572452893113638e-01 9.780056695014174295e-01 4.041891680846117045e-03 9.730698682674671085e-01 9.853259963314990877e-01 9.894530598632649276e-01 1.968162687029003863e-03 9.866599966649991504e-01 9.929131232282808472e-01 9.938886109721526418e-01 6.814856123701515606e-04 9.922461230615308159e-01 9.945806236451558702e-01 9.946056361514090671e-01 1.454673117299238542e-03 9.924962481240620082e-01 9.969984992496248033e-01 9.924879106219777203e-01 1.779797959810738330e-03 9.890778722694680836e-01 9.942471235617809100e-01
8.496993987975951512e-01 9.707937301984326250e-01 5.360313599945472872e-03 9.648991162247790854e-01 9.814073703518425562e-01 9.785059196264798143e-01 4.118557250877548023e-03 9.736534934133733721e-01 9.856594964148741589e-01 9.896531599132899482e-01 2.013968456509535564e-03 9.869101217275304538e-01 9.930798732699682718e-01 9.939719859929964096e-01 6.784186048503626889e-04 9.924128731032182404e-01 9.945806236451558702e-01 9.946890111722528349e-01 1.457060490265864837e-03 9.924962481240620082e-01 9.970818742704685711e-01 9.926129731532433720e-01 1.775007003422733988e-03 9.891612472903118514e-01 9.944138736034684456e-01
8.517034068136272174e-01 9.713023178255794088e-01 5.241073446589799602e-03 9.653993663498415811e-01 9.815741203935300918e-01 9.790061697515423100e-01 4.070170065859179780e-03 9.740703685175921001e-01 9.859096214774053513e-01 9.898615974653994787e-01 2.096745021466489296e-03 9.869101217275304538e-01 9.934133733533433430e-01 9.941137235284308593e-01 6.545868409668203483e-04 9.925796231449057760e-01 9.947473736868434058e-01 9.947723861930966027e-01 1.430580279881594119e-03 9.924962481240620082e-01 9.970818742704685711e-01 9.927713856928465086e-01 1.722879797008050780e-03 9.894113723528430437e-01 9.944138736034684456e-01
8.537074148296592835e-01 9.718442554610637885e-01 5.284957049072411782e-03 9.658162414540603091e-01 9.821577455394363554e-01 9.794897448724363409e-01 3.994176944139914143e-03 9.747373686843421314e-01 9.863264965816241903e-01 9.900200100050025043e-01 2.075368232081397681e-03 9.871602467900616462e-01 9.936634984158746464e-01 9.942721360680341069e-01 6.639185943511179046e-04 9.927463731865933116e-01 9.949974987493747092e-01 9.948474237118560826e-01 1.434825730485167396e-03 9.924962481240620082e-01 9.971652492913123389e-01 9.929548107387027311e-01 1.679649753897448014e-03 9.896614974153743471e-01 9.946639986659996380e-01
8.557114228456913496e-01 9.726029681507417646e-01 5.135143273302773641e-03 9.667333666833416439e-01 9.824912456228114266e-01 9.799316324829081548e-01 3.944273001618929693e-03 9.750708687677172026e-01 9.868267467066866860e-01 9.901617475404369539e-01 2.051093296206126827e-03 9.874103718525929496e-01 9.936634984158746464e-01 9.944472236118058195e-01 6.503251625812808950e-04 9.929964982491246150e-01 9.950808737702184770e-01 9.949474737368684263e-01 1.406148832095010159e-03 9.926629981657495438e-01 9.972486243121561067e-01 9.930798732699684939e-01 1.654526819623766557e-03 9.897448724362181149e-01 9.946639986659996380e-01
8.577154308617234157e-01 9.731615807903952753e-01 5.020872552877181545e-03 9.673169918292479075e-01 9.826579956644989622e-01 9.804152076038018526e-01 3.900926468403896705e-03 9.755711188927796984e-01 9.869934967483742216e-01 9.903618475904620855e-01 2.045731483939996435e-03 9.876604969151242530e-01 9.939136234784058388e-01 9.946056361514088451e-01 6.855536121618259916e-04 9.930798732699682718e-01 9.954143738535934371e-01 9.951058862764716739e-01 1.324088783328626531e-03 9.929131232282808472e-01 9.972486243121561067e-01 9.932883108220778023e-01 1.550528829053471509e-03 9.900783725195930751e-01 9.946639986659996380e-01
8.597194388777554819e-01 9.737368684342170289e-01 4.900295478993722982e-03 9.679839919959980499e-01 9.830748707687176902e-01 9.808237452059364037e-01 3.899420399990705284e-03 9.759879939969985374e-01 9.874103718525929496e-01 9.905452726363183080e-01 1.988175229053037400e-03 9.879939969984992132e-01 9.940803735200933744e-01 9.947390361847588958e-01 7.079025361723378105e-04 9.930798732699682718e-01 9.954977488744372049e-01 9.952309488077372146e-01 1.329197624370825068e-03 9.929964982491246150e-01 9.974153743538436423e-01 9.934217108554278530e-01 1.518455764670165664e-03 9.903284975821243785e-01 9.947473736868434058e-01
8.617234468937875480e-01 9.742371185592796357e-01 4.787497950789838287e-03 9.686509921627480812e-01 9.833249958312489936e-01 9.811905952976488487e-01 3.784932102228469146e-03 9.764882441220610332e-01 9.875771218942804852e-01 9.907203601800901316e-01 1.937837095097869446e-03 9.880773720193429810e-01 9.942471235617809100e-01 9.948724362181090575e-01 7.318503367893468801e-04 9.930798732699682718e-01 9.955811238952809727e-01 9.953476738369184673e-01 1.289377917106785884e-03 9.930798732699682718e-01 9.974153743538436423e-01 9.935384358846089947e-01 1.527493184894394059e-03 9.903284975821243785e-01 9.948307487076871736e-01
8.637274549098196141e-01 9.748707687176922931e-01 4.707876698303083488e-03 9.692346173086543448e-01 9.836584959146239537e-01 9.815324328831083189e-01 3.661530586012971735e-03 9.774053693513423680e-01 9.875771218942804852e-01 9.909954977488745209e-01 1.948194338093687909e-03 9.882441220610305166e-01 9.944972486243121024e-01 9.949891612472901992e-01 7.807481980063073678e-04 9.931632482908120396e-01 9.959146239786560439e-01 9.954643988660997200e-01 1.249624411885630381e-03 9.932466233116558074e-01 9.974153743538436423e-01 9.936885109221279544e-01 1.574022354170760652e-03 9.904118726029681463e-01 9.952476238119059015e-01
8.657314629258516803e-01 9.754794063698517537e-01 4.715880154585962505e-03 9.693179923294981126e-01 9.841587460396865605e-01 9.820160080040020167e-01 3.627733290276412888e-03 9.779889944972486315e-01 9.879106219776554454e-01 9.912539603134901123e-01 1.910889271296185203e-03 9.885776221444055878e-01 9.945806236451558702e-01 9.950975487743871639e-01 8.081788104754263546e-04 9.931632482908120396e-01 9.960813740203434685e-01 9.955727863931965738e-01 1.225045498093610104e-03 9.933299983324995752e-01 9.974153743538436423e-01 9.938719359679840659e-01 1.549631921485099262e-03 9.906619976654994497e-01 9.954143738535934371e-01
8.677354709418837464e-01 9.761464065366014520e-01 4.547027816031135386e-03 9.703184925796231042e-01 9.843254960813739851e-01 9.823661830915456639e-01 3.565147478494924086e-03 9.780723695180923993e-01 9.880773720193429810e-01 9.914207103551774258e-01 1.868586562843400131e-03 9.887443721860930124e-01 9.946639986659996380e-01 9.952309488077372146e-01 8.492800785891031073e-04 9.932466233116558074e-01 9.962481240620310041e-01 9.956895114223778265e-01 1.177360394110454032e-03 9.935801233950308786e-01 9.974153743538436423e-01 9.940136735034184046e-01 1.536816729363878198e-03 9.906619976654994497e-01 9.954977488744372049e-01
8.697394789579158125e-01 9.765966316491578869e-01 4.464582506604458829e-03 9.711522427880606712e-01 9.848257462064365919e-01 9.827830581957645029e-01 3.555385014651978298e-03 9.784058696014673595e-01 9.885776221444055878e-01 9.915957978989494714e-01 1.840983896653000359e-03 9.888277472069367802e-01 9.947473736868434058e-01 9.953309988327496693e-01 8.304085107879677309e-04 9.934967483741871108e-01 9.963314990828747719e-01 9.958562614640655841e-01 1.221977482104556539e-03 9.937468734367184142e-01 9.974987493746872991e-01 9.941554110388526322e-01 1.511113314128949324e-03 9.907453726863432175e-01 9.956644989161247405e-01
8.717434869739478787e-01 9.770385192596297008e-01 4.399041822179378634e-03 9.717358679339669347e-01 9.851592462898115521e-01 9.832416208104051147e-01 3.417358934787250325e-03 9.789894947473737341e-01 9.887443721860930124e-01 9.917625479406367850e-01 1.848896309412330656e-03 9.889944972486243158e-01 9.948307487076871736e-01 9.954727363681840080e-01 8.135368659915203672e-04 9.935801233950308786e-01 9.963314990828747719e-01 9.959979989994998117e-01 1.110485170303296453e-03 9.941637485409371422e-01 9.974987493746872991e-01 9.942804735701183949e-01 1.418453914833206226e-03 9.909954977488744099e-01 9.957478739369685083e-01
8.737474949899798338e-01 9.776221444055362975e-01 4.358241307741849910e-03 9.722361180590295415e-01 9.857428714357178157e-01 9.836084709021177819e-01 3.307414672008971313e-03 9.793229948307486943e-01 9.889111222277805480e-01 9.919793229948308255e-01 1.853402522065898629e-03 9.891612472903118514e-01 9.950808737702184770e-01 9.956644989161247405e-01 7.988353888279901144e-04 9.939136234784058388e-01 9.964982491245623075e-01 9.961480740370186604e-01 1.087588718300510878e-03 9.942471235617809100e-01 9.976654994163748347e-01 9.944722361180591275e-01 1.320935060181169587e-03 9.913289978322494811e-01 9.959146239786560439e-01
8.757515030060118999e-01 9.782307820576955359e-01 4.132315343051648840e-03 9.731532432883108763e-01 9.861597465399366547e-01 9.840670335167581717e-01 3.191521308374699155e-03 9.799066199766549579e-01 9.890778722694680836e-01 9.921544105386026491e-01 1.799220586463328450e-03 9.894947473736868115e-01 9.950808737702184770e-01 9.957978989494747912e-01 7.796344657369397605e-04 9.941637485409371422e-01 9.965816241454060753e-01 9.963148240787061960e-01 1.079891603047693953e-03 9.944972486243121024e-01 9.977488744372186025e-01 9.945556111389028953e-01 1.348022229736247539e-03 9.913289978322494811e-01 9.959979989994997007e-01
8.777555110220439660e-01 9.788310822077704865e-01 4.119510760283273676e-03 9.739869934967483323e-01 9.869101217275304538e-01 9.843588460897114700e-01 3.076346206858447240e-03 9.802401200600300291e-01 9.894113723528430437e-01 9.922461230615308159e-01 1.829697078451937792e-03 9.895781223945305793e-01 9.951642487910622448e-01 9.959146239786560439e-01 7.988353888279727671e-04 9.942471235617809100e-01 9.967483741870934999e-01 9.963898615974653428e-01 1.076829629020880155e-03 9.945806236451558702e-01 9.979156244789061381e-01 9.947140236785058098e-01 1.302466205447941382e-03 9.914957478739370167e-01 9.960813740203434685e-01
8.797595190380760322e-01 9.793063198265800073e-01 4.091123153840918632e-03 9.744872436218109391e-01 9.872436218109054140e-01 9.847090211772553392e-01 2.968244420358078731e-03 9.811572452893113638e-01 9.895781223945305793e-01 9.924712356178089223e-01 1.802154498866979232e-03 9.900783725195930751e-01 9.954143738535934371e-01 9.961147240286811755e-01 7.421781919048765601e-04 9.947473736868434058e-01 9.969984992496248033e-01 9.964648991162248226e-01 1.082720232165945663e-03 9.946639986659996380e-01 9.979156244789061381e-01 9.948640987160246585e-01 1.178629117696982850e-03 9.921627480406870481e-01 9.960813740203434685e-01
8.817635270541080983e-01 9.798232449558114121e-01 4.014314612014717280e-03 9.749874937468734348e-01 9.875771218942804852e-01 9.850591962647989863e-01 2.983334870705598579e-03 9.815741203935300918e-01 9.899949974987494183e-01 9.926796731699182308e-01 1.717930114816020731e-03 9.903284975821243785e-01 9.954143738535934371e-01 9.961897615474402112e-01 7.494946012329091250e-04 9.947473736868434058e-01 9.970818742704685711e-01 9.966149741537437823e-01 9.978565482992903923e-04 9.949974987493747092e-01 9.979156244789061381e-01 9.950058362514591082e-01 1.100708171047347231e-03 9.924962481240620082e-01 9.962481240620310041e-01
8.837675350701401644e-01 9.802984825746208219e-01 3.912954147461383120e-03 9.757378689344672340e-01 9.879106219776554454e-01 9.853760213440054816e-01 2.894734617325690935e-03 9.819076204769051630e-01 9.901617475404368429e-01 9.928047357011837715e-01 1.697680037018112556e-03 9.905786226446556819e-01 9.955811238952809727e-01 9.962647990661996911e-01 7.757014073445321883e-04 9.948307487076871736e-01 9.972486243121561067e-01 9.967150241787561260e-01 9.753095758472338792e-04 9.951642487910622448e-01 9.980823745205936737e-01 9.951392362848091588e-01 1.098558842220992296e-03 9.926629981657495438e-01 9.964148741037185397e-01
8.857715430861722306e-01 9.808154077038520047e-01 3.769150382997818113e-03 9.764048691012172654e-01 9.881607470401867488e-01 9.858179089544771845e-01 2.853679848025181352e-03 9.825746206436551944e-01 9.906619976654994497e-01 9.929798232449555950e-01 1.681945107076773457e-03 9.905786226446556819e-01 9.956644989161247405e-01 9.963731865932967668e-01 7.769997282145707897e-04 9.949974987493747092e-01 9.974153743538436423e-01 9.967733866933465858e-01 1.010902787978830994e-03 9.951642487910622448e-01 9.983324995831248660e-01 9.952893113223278965e-01 1.069835052089663846e-03 9.929131232282808472e-01 9.964982491245623075e-01
8.877755511022042967e-01 9.812906453226613035e-01 3.813657665973907342e-03 9.769884942471235290e-01 9.887443721860930124e-01 9.861514090378523667e-01 2.873101282697193646e-03 9.829914957478739224e-01 9.910788727697181777e-01 9.931882607970651256e-01 1.694811363057501874e-03 9.906619976654994497e-01 9.961647490411872363e-01 9.964482241120560246e-01 7.706666672196926197e-04 9.950808737702184770e-01 9.974987493746872991e-01 9.968734367183593736e-01 9.717751224329855423e-04 9.952476238119059015e-01 9.983324995831248660e-01 9.954060363515091492e-01 9.832951771802363270e-04 9.932466233116558074e-01 9.965816241454060753e-01
8.897795591182363628e-01 9.816825079206269455e-01 3.755218713552401465e-03 9.771552442888110646e-01 9.888277472069367802e-01 9.864765716191430389e-01 2.812791977670741923e-03 9.831582457895614580e-01 9.913289978322494811e-01 9.933466733366682622e-01 1.661988555872993562e-03 9.908287477071868743e-01 9.961647490411872363e-01 9.965566116391528784e-01 7.363954466150215896e-04 9.950808737702184770e-01 9.974987493746872991e-01 9.969818242454563384e-01 9.891805869577466066e-04 9.953309988327496693e-01 9.984992496248124016e-01 9.954810738702685180e-01 9.671502417875682198e-04 9.934133733533433430e-01 9.966649991662498431e-01
8.917835671342684289e-01 9.821410705352675574e-01 3.841010385764983062e-03 9.773219943304986002e-01 9.894947473736868115e-01 9.868434217108555950e-01 2.804872508226430045e-03 9.833249958312489936e-01 9.914957478739370167e-01 9.935134233783557978e-01 1.687721317842933713e-03 9.909954977488744099e-01 9.963314990828747719e-01 9.966649991662498431e-01 7.316128387020409511e-04 9.952476238119059015e-01 9.975821243955310669e-01 9.970651992662997731e-01 9.814199746247898124e-04 9.954143738535934371e-01 9.984992496248124016e-01 9.955561113890279978e-01 9.543071524054842249e-04 9.935801233950308786e-01 9.966649991662498431e-01
8.937875751503004951e-01 9.825996331499082803e-01 3.757994381171466097e-03 9.776554944138735603e-01 9.899116224779056505e-01 9.871769217942304442e-01 2.825367751192040065e-03 9.835751208937801859e-01 9.919126229781557447e-01 9.936634984158745354e-01 1.614980825453162004e-03 9.913289978322494811e-01 9.963314990828747719e-01 9.967650491912622979e-01 7.150835965446573515e-04 9.953309988327496693e-01 9.975821243955310669e-01 9.971485742871436520e-01 9.800023515034259752e-04 9.954977488744372049e-01 9.985826246456561694e-01 9.956895114223778265e-01 9.666110288397254538e-04 9.936634984158746464e-01 9.969151242287810355e-01
8.957915831663325612e-01 9.829247957311988415e-01 3.676980210728745917e-03 9.779056194764048637e-01 9.902451225612806107e-01 9.874937468734366064e-01 2.821477719939999296e-03 9.839919959979990249e-01 9.921627480406870481e-01 9.938135734533932730e-01 1.548981338750223240e-03 9.918292479573119769e-01 9.964148741037185397e-01 9.968567617141905757e-01 6.906049154536845818e-04 9.954977488744372049e-01 9.976654994163748347e-01 9.971985992996497128e-01 9.760220528038613275e-04 9.955811238952809727e-01 9.985826246456561694e-01 9.958729364682341600e-01 9.631529176293831748e-04 9.939136234784058388e-01 9.970818742704685711e-01
8.977955911823646273e-01 9.835167583791897261e-01 3.569590298692265021e-03 9.785726196431548951e-01 9.906619976654994497e-01 9.878272469568116776e-01 2.751880944608393192e-03 9.841587460396865605e-01 9.924128731032182404e-01 9.940136735034184046e-01 1.490431983962572189e-03 9.919126229781557447e-01 9.964982491245623075e-01 9.969734867433717174e-01 6.565485116761704716e-04 9.956644989161247405e-01 9.977488744372186025e-01 9.973153243288310765e-01 9.387005466091367456e-04 9.956644989161247405e-01 9.986659996664999372e-01 9.960313490078371856e-01 9.233195397636987170e-04 9.940803735200933744e-01 9.971652492913123389e-01
8.997995991983966935e-01 9.839919959979989139e-01 3.479246712573443034e-03 9.792396198099049265e-01 9.910788727697181777e-01 9.882107720526928096e-01 2.698363992650685238e-03 9.844922461230615207e-01 9.926629981657495438e-01 9.941470735367683442e-01 1.470239949651963324e-03 9.920793730198432803e-01 9.965816241454060753e-01 9.970485242621311972e-01 6.556479323440866794e-04 9.957478739369685083e-01 9.978322494580623703e-01 9.974320493580124403e-01 9.101253325993112833e-04 9.958312489578122761e-01 9.987493746873437050e-01 9.961814240453559233e-01 9.177313927508437552e-04 9.941637485409371422e-01 9.973319993329998745e-01
9.018036072144287596e-01 9.843838585959646670e-01 3.437245834601451982e-03 9.794897448724362299e-01 9.914957478739370167e-01 9.885442721360681029e-01 2.591662600698080472e-03 9.847423711855928241e-01 9.928297482074370794e-01 9.942721360680341069e-01 1.444121789929790883e-03 9.921627480406870481e-01 9.965816241454060753e-01 9.971152242788059450e-01 6.556479323440868963e-04 9.958312489578122761e-01 9.979989994997499059e-01 9.974987493746872991e-01 8.728532485110772083e-04 9.960813740203434685e-01 9.989161247290311296e-01 9.962731365682842011e-01 9.381449819133415649e-04 9.942471235617809100e-01 9.974153743538436423e-01
