# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.752376188094046953e-04 9.999849714457468286e-01 4.508566275924775064e-05 9.998497144574691742e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999926696965253381e-01 2.199091042368595187e-05 9.999266969652543802e-01 1.000000000000000000e+00
9.504752376188093906e-04 9.999849714457468286e-01 4.508566275924775064e-05 9.998497144574691742e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999926696965253381e-01 2.199091042368595187e-05 9.999266969652543802e-01 1.000000000000000000e+00
1.425712856428214140e-03 9.999098286744814157e-01 1.377389749010029315e-04 9.995491433724075225e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999560181791526947e-01 6.718334107838524528e-05 9.997800908957630295e-01 1.000000000000000000e+00
1.900950475237618781e-03 9.998647430117223456e-01 2.066084623514793386e-04 9.993988578298768077e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999340272687289310e-01 1.007750116175762687e-04 9.997067878610174096e-01 1.000000000000000000e+00
2.376188094047023639e-03 9.997745716862036502e-01 3.170276992745508062e-04 9.990982867448151561e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.998900454478816258e-01 1.546329211972538467e-04 9.995601817915261700e-01 1.000000000000000000e+00
2.851425712856428280e-03 9.996543432521791672e-01 3.559578984769180355e-04 9.987977156597535044e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.998314030200849967e-01 1.736214526070504408e-04 9.994135757220349303e-01 1.000000000000000000e+00
3.326663331665832921e-03 9.995341148181546842e-01 4.327075458036479401e-04 9.984971445746919638e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.997727605922884786e-01 2.110567372656338447e-04 9.992669696525435796e-01 1.000000000000000000e+00
3.801900950475237562e-03 9.994439434926360999e-01 5.164664946630372414e-04 9.981965734896303122e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.997287787714412843e-01 2.519108675771828841e-04 9.991203635830523400e-01 1.000000000000000000e+00
4.277138569284642637e-03 9.993838292756237474e-01 5.914838789947220220e-04 9.978960024045686605e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.996994575575428588e-01 2.885012264206701172e-04 9.989737575135611003e-01 1.000000000000000000e+00
4.752376188094047278e-03 9.992936579501051630e-01 5.783553172495897862e-04 9.978960024045686605e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.996554757366954425e-01 2.820976602388678431e-04 9.989737575135611003e-01 1.000000000000000000e+00
5.227613806903451919e-03 9.992485722873458709e-01 5.859209104183317343e-04 9.978960024045686605e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999802254300969029e-01 5.932370970932466223e-05 9.998022543009689178e-01 1.000000000000000000e+00 9.996261545227973500e-01 3.030351357366250662e-04 9.989004544788153694e-01 1.000000000000000000e+00
5.702851425712856560e-03 9.990381725278029146e-01 6.827662573850623888e-04 9.977457168620378347e-01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.999604508601936947e-01 7.909827961243287846e-05 9.998022543009689178e-01 1.000000000000000000e+00 9.995161999706789757e-01 3.533784135227843780e-04 9.988271514440697496e-01 1.000000000000000000e+00
6.178089044522261201e-03 9.988878869852719777e-01 8.372941555265379747e-04 9.971445746919146425e-01 1.000000000000000000e+00 9.999482133609529644e-01 1.553599171413733051e-04 9.994821336095287556e-01 1.000000000000000000e+00 9.999406762902905976e-01 9.061846341618898671e-05 9.998022543009689178e-01 1.000000000000000000e+00 9.994282363289839211e-01 4.420118291066415985e-04 9.984606362703415394e-01 1.000000000000000000e+00
