# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 1.247370003005710730e-03 1.414681166154338216e-03 0.000000000000000000e+00 4.809137360985872925e-03
2.004008016032063962e-03 1.287947099489029044e-02 7.124882085490373378e-03 6.011421701232341590e-03 3.035767959122332577e-02
4.008016032064127925e-03 2.389540126239855788e-02 1.217721009042628359e-02 1.262398557258791708e-02 5.154794108806733111e-02
6.012024048096191453e-03 3.312293357379020309e-02 1.397658777479933792e-02 1.908626390141268322e-02 6.702735196874060053e-02
8.016032064128255849e-03 4.068229636308987041e-02 1.553447357778045025e-02 2.539825668770664263e-02 7.754733994589720070e-02
1.002004008016032024e-02 4.770063119927862860e-02 1.664241225617215866e-02 3.155996393146979356e-02 8.641418695521491111e-02
1.202404809619238291e-02 5.471896603546738680e-02 1.872348582255221536e-02 3.531710249474000890e-02 9.753531710249474518e-02
1.402805611222444730e-02 6.146678689510069044e-02 2.062463068469793520e-02 4.268109407874962763e-02 1.109107303877367029e-01
1.603206412825651170e-02 6.800420799519084347e-02 2.187522099635841669e-02 4.628794709948903102e-02 1.191764352269311655e-01
1.803607214428857436e-02 7.500751427712654129e-02 2.313015584146196207e-02 5.259993988578298696e-02 1.278929966937180640e-01
2.004008016032064049e-02 8.184550646227833903e-02 2.355067958474352241e-02 5.755936278929967009e-02 1.345055605650736508e-01
2.204408817635270315e-02 8.853321310489931095e-02 2.281831968113215772e-02 6.402164111812443104e-02 1.390141268409978981e-01
2.404809619238476581e-02 9.457469191463781233e-02 2.305686357455334970e-02 6.777877968139464637e-02 1.462278328824767049e-01
2.605210420841683194e-02 1.006311992786293741e-01 2.475875748413844391e-02 7.123534715960325170e-02 1.559963931469792731e-01
2.805611222444889460e-02 1.065524496543432537e-01 2.489084307273506727e-02 8.115419296663660409e-02 1.632100991884580798e-01
3.006012024048096073e-02 1.123835287045386322e-01 2.487457729884135979e-02 8.596333032762248916e-02 1.678689510069131252e-01
3.206412825651302340e-02 1.185151788397956346e-01 2.402381030699409989e-02 9.287646528403967205e-02 1.741809437932070881e-01
3.406813627254508953e-02 1.236549443943492504e-01 2.466513135719070049e-02 9.933874361286444687e-02 1.822963630898707665e-01
3.607214428857714872e-02 1.295611662158100419e-01 2.544192201036059656e-02 1.029455966336038503e-01 1.884580703336339036e-01
3.807615230460921485e-02 1.357829876765855315e-01 2.607237604143423232e-02 1.073038773669972995e-01 1.934174932371505728e-01
4.008016032064128098e-02 1.403216110610159273e-01 2.605728123029642587e-02 1.085061617072437673e-01 1.973249173429516001e-01
4.208416833667334017e-02 1.459272617974150810e-01 2.585243336407241216e-02 1.136158701532912485e-01 2.004809137360985816e-01
4.408817635270540630e-02 1.515629696423204109e-01 2.619932220725311456e-02 1.199278629395852114e-01 2.076946197775773884e-01
4.609218436873747243e-02 1.567628494138863793e-01 2.680248589259312877e-02 1.238352870453862387e-01 2.135557559362789293e-01
4.809619238476953162e-02 1.613014727983168028e-01 2.761241142272784221e-02 1.271415689810640182e-01 2.192666065524496444e-01
5.010020040080159776e-02 1.661256387135557344e-01 2.741211591495548022e-02 1.340547039374812011e-01 2.242260294559663414e-01
5.210420841683366389e-02 1.704238052299368866e-01 2.793104416145508057e-02 1.372107003306281825e-01 2.302374511571986804e-01
5.410821643286573002e-02 1.747520288548241874e-01 2.768191158445489075e-02 1.408175533513675859e-01 2.342951608055305057e-01
5.611222444889778921e-02 1.785542530808536255e-01 2.741015900445599451e-02 1.438232642019837693e-01 2.363991584009618174e-01
5.811623246492985534e-02 1.844153892395551941e-01 2.725505692970894150e-02 1.496844003606853102e-01 2.421100090171325603e-01
6.012024048096192147e-02 1.886684700931770542e-01 2.739884738394474800e-02 1.558461076044484472e-01 2.473700030057108534e-01
6.212424849699398066e-02 1.929816651638112668e-01 2.754799584880348109e-02 1.605049594229035204e-01 2.514277126540426788e-01
6.412825651302604679e-02 1.975804027652539596e-01 2.712993725021946995e-02 1.665163811241358593e-01 2.545837090471896880e-01
6.613226452905811292e-02 2.018184550646227593e-01 2.731234144579944983e-02 1.743312293357379139e-01 2.599939885782987514e-01
6.813627254509017905e-02 2.056958220619176103e-01 2.682342657508432482e-02 1.791403666967237851e-01 2.623985572587916870e-01
7.014028056112224518e-02 2.104147880973850637e-01 2.762781742054519832e-02 1.831980763450556104e-01 2.691614066726780718e-01
7.214428857715429744e-02 2.155996393146979440e-01 2.752985027385173103e-02 1.877066426209798577e-01 2.750225428313796128e-01
7.414829659318636357e-02 2.201532912533814001e-01 2.819842600527425885e-02 1.922152088969041051e-01 2.814848211602044015e-01
7.615230460921842970e-02 2.238803727081454809e-01 2.795222615119574011e-02 1.964232040877667562e-01 2.843402464682897590e-01
7.815631262525049583e-02 2.284039675383227885e-01 2.795325634797383649e-02 2.019837691614066733e-01 2.903516681695220703e-01
8.016032064128256196e-02 2.323264201983768762e-01 2.771702615948545487e-02 2.061917643522693244e-01 2.944093778178539234e-01
8.216432865731462809e-02 2.363540727382025808e-01 2.770272967084246030e-02 2.094980462879471039e-01 2.981665163811241248e-01
8.416833667334668034e-02 2.412082957619477441e-01 2.845616170038220080e-02 2.132551848512173054e-01 3.044785091674180877e-01
8.617234468937874647e-02 2.452509768560264258e-01 2.862152154238530727e-02 2.152088969041178190e-01 3.086865043582807111e-01
8.817635270541081260e-02 2.493387436128643997e-01 2.875473024165313071e-02 2.188157499248572224e-01 3.115419296663660687e-01
9.018036072144287874e-02 2.532912533814247746e-01 2.927809233726305291e-02 2.228734595731890478e-01 3.163510670273519954e-01
9.218436873747494487e-02 2.562819356777878421e-01 2.902667506433194086e-02 2.258791704238052311e-01 3.177036369101292612e-01
9.418837675350701100e-02 2.606402164111812914e-01 2.989693193514856781e-02 2.282837391042981667e-01 3.232642019837691505e-01
9.619238476953906325e-02 2.643823264201983769e-01 3.015596906944373323e-02 2.309888788698527262e-01 3.264201983769161597e-01
9.819639278557112938e-02 2.686203787195672321e-01 3.011590282122313805e-02 2.345957318905921296e-01 3.310790501953712051e-01
1.002004008016031955e-01 2.723023745115719652e-01 3.072473519277862594e-02 2.398557258791704228e-01 3.364893297264803240e-01
1.022044088176352616e-01 2.765404268109407648e-01 3.059980830335248120e-02 2.443642921550946701e-01 3.394950405770965074e-01
1.042084168336673278e-01 2.798316801923654840e-01 3.102113484586050893e-02 2.472197174631800554e-01 3.417493237150586172e-01
