# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
6.638486385345458984e-01 1.321039646863937378e-01 9.998914003372192383e-01 9.890660047531127930e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.791211009025573730e-01 4.161771833896636963e-01 9.995760321617126465e-01 9.002669453620910645e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.718095272779464722e-02 4.621059894561767578e-01 9.951052665710449219e-01 9.964070916175842285e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.516270786523818970e-01 3.955563306808471680e-01 6.753110885620117188e-01 9.986109733581542969e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.113634467124938965e-01 7.326673269271850586e-01 9.739965796470642090e-01 9.382014274597167969e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.574306964874267578e-01 1.149823516607284546e-01 9.988081455230712891e-01 9.989396929740905762e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.092559933662414551e-01 3.020914793014526367e-01 9.747393727302551270e-01 9.995490908622741699e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.174486458301544189e-01 5.393028855323791504e-01 9.793571233749389648e-01 6.397367119789123535e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.703875303268432617e-01 8.849400877952575684e-01 5.699699521064758301e-01 9.999991655349731445e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.210001349449157715e-02 3.763363957405090332e-01 9.219775199890136719e-01 9.963239431381225586e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.090963304042816162e-01 9.189188480377197266e-01 9.999359846115112305e-01 3.756153881549835205e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.474037051200866699e-01 5.589045286178588867e-01 9.929834604263305664e-01 9.736508727073669434e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.201783418655395508e-01 7.444312423467636108e-02 9.998251795768737793e-01 7.952540516853332520e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.141033485531806946e-02 7.786969542503356934e-01 9.972131848335266113e-01 9.479968547821044922e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.706462502479553223e-01 6.241863220930099487e-02 9.996525049209594727e-01 9.954792261123657227e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.461188018321990967e-01 5.106056928634643555e-01 5.394793152809143066e-01 9.999960660934448242e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.307499647140502930e-01 1.380718052387237549e-01 9.857148528099060059e-01 9.797249436378479004e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.155703783035278320e-01 8.888323903083801270e-01 6.177135705947875977e-01 9.902400970458984375e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.228803038597106934e-01 5.930405482649803162e-02 8.123235106468200684e-01 7.783695459365844727e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.227540731430053711e-01 4.891118407249450684e-02 3.763762414455413818e-01 9.936548471450805664e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.589219570159912109e-01 4.528467357158660889e-01 9.960546493530273438e-01 9.998748302459716797e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.012911915779113770e-01 1.391159445047378540e-01 9.999508857727050781e-01 9.845632910728454590e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.966747820377349854e-01 2.415981590747833252e-01 9.402405619621276855e-01 9.862926006317138672e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.191916108131408691e-02 9.974192380905151367e-01 9.047116637229919434e-01 9.991192221641540527e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.252766400575637817e-01 5.927321910858154297e-01 9.997188448905944824e-01 9.992409944534301758e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.720147021114826202e-02 5.306677818298339844e-01 3.410537540912628174e-01 9.989241957664489746e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.191418349742889404e-01 1.903711110353469849e-01 8.304503560066223145e-01 9.754812121391296387e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.063365936279296875e-01 8.956444859504699707e-01 9.693008661270141602e-01 9.930111765861511230e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.189527958631515503e-01 6.177678704261779785e-01 6.513298749923706055e-01 9.855803847312927246e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.089205175638198853e-02 6.781491041183471680e-01 6.199479699134826660e-01 9.312120079994201660e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.045131802558898926e-01 9.928417205810546875e-01 9.462957382202148438e-01 7.603436708450317383e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.394726634025573730e-01 6.057814359664916992e-01 9.987290501594543457e-01 9.771157503128051758e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.725447505712509155e-02 5.461903810501098633e-01 9.999922513961791992e-01 5.436804294586181641e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.920206688344478607e-03 6.243252158164978027e-01 3.098240494728088379e-01 9.840151071548461914e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.112375497817993164e-01 4.281643331050872803e-01 7.369658350944519043e-01 9.748675823211669922e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.667365372180938721e-01 6.866620182991027832e-01 9.989352822303771973e-01 9.999023675918579102e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.677588403224945068e-01 3.945734500885009766e-01 6.878752708435058594e-01 2.301546037197113037e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.411023736000061035e-01 4.337522089481353760e-01 8.084286451339721680e-01 9.997692704200744629e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.310185194015502930e-01 9.047497510910034180e-01 7.620446681976318359e-01 6.006124019622802734e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.719458244740962982e-03 3.700217008590698242e-01 9.556815028190612793e-01 8.644937276840209961e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.790871560573577881e-01 6.253280639648437500e-01 5.091440081596374512e-01 9.727398753166198730e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.568134278059005737e-01 5.059767365455627441e-01 7.384827136993408203e-01 9.999953508377075195e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.469559311866760254e-01 3.424481749534606934e-01 9.977432489395141602e-01 3.702695667743682861e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.610668301582336426e-01 7.891848683357238770e-01 2.252314835786819458e-01 9.951500296592712402e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.451035022735595703e-01 3.161302208900451660e-01 7.219827771186828613e-01 8.734811544418334961e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.786036908626556396e-01 7.081704139709472656e-01 9.565520882606506348e-01 9.865964055061340332e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.918675303459167480e-01 1.744532287120819092e-01 7.018742561340332031e-01 8.376017808914184570e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.753306150436401367e-01 3.592005372047424316e-01 5.738899111747741699e-01 9.997457861900329590e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.838135004043579102e-01 4.331982433795928955e-01 9.973796606063842773e-01 9.673913121223449707e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.558021202683448792e-03 4.969515800476074219e-01 6.895236372947692871e-01 2.850071191787719727e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.624458935111761093e-03 2.609090209007263184e-01 9.914583563804626465e-01 9.995368719100952148e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.084084041416645050e-02 2.136854082345962524e-01 7.336776852607727051e-01 9.999382495880126953e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.857549786567687988e-01 8.382349014282226562e-01 9.999998807907104492e-01 9.999976158142089844e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.892396718263626099e-02 6.900683641433715820e-01 6.220950484275817871e-01 9.843979477882385254e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.224899172782897949e-01 1.702587306499481201e-01 7.685532569885253906e-01 9.995921254158020020e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.124142408370971680e-01 3.840394690632820129e-02 9.978495836257934570e-01 9.394542574882507324e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.094211220741271973e-02 7.189217805862426758e-01 9.033393859863281250e-01 9.177628159523010254e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.390214383602142334e-01 4.431177377700805664e-01 8.361554741859436035e-01 9.959201812744140625e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.653307259082794189e-01 7.320250868797302246e-01 9.984471201896667480e-01 9.998848438262939453e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.654301822185516357e-01 6.792297363281250000e-01 9.572846889495849609e-01 8.214480876922607422e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.327891945838928223e-01 4.393384158611297607e-01 9.406409859657287598e-01 9.766977429389953613e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.117559872567653656e-02 9.419660568237304688e-01 9.876481294631958008e-01 9.934038519859313965e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.888939976692199707e-01 3.935028985142707825e-02 9.782580733299255371e-01 9.940045475959777832e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.487159520387649536e-01 9.411327838897705078e-01 8.759721517562866211e-01 9.990153312683105469e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.004520058631896973e-01 9.407778978347778320e-01 9.221297502517700195e-01 9.987782835960388184e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.123475909233093262e-01 9.404645562171936035e-01 9.999662637710571289e-01 9.960793852806091309e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.967386901378631592e-01 2.848871052265167236e-01 1.902269572019577026e-02 8.874892592430114746e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.333291113376617432e-01 4.181430041790008545e-01 9.970376491546630859e-01 9.708321094512939453e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.882270470261573792e-02 8.177276849746704102e-01 9.989563226699829102e-01 9.669277667999267578e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.353150129318237305e-01 5.155767202377319336e-01 8.355337977409362793e-01 9.882270693778991699e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.536101698875427246e-01 1.256979703903198242e-01 4.509271085262298584e-01 9.999995231628417969e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.604437589645385742e-01 9.879088997840881348e-01 9.980249404907226562e-01 9.867895245552062988e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.901599049568176270e-02 9.822388887405395508e-01 9.256384968757629395e-01 2.814011573791503906e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.546783596277236938e-01 1.144257262349128723e-01 9.439512491226196289e-01 9.989330172538757324e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.192024447955191135e-04 8.732352852821350098e-01 9.997240900993347168e-01 9.432703852653503418e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.530763745307922363e-01 5.867576003074645996e-01 8.616761565208435059e-01 9.999860525131225586e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.192401230335235596e-01 8.137884140014648438e-01 7.331476807594299316e-01 9.884340167045593262e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.588790893554687500e-01 9.495116472244262695e-01 9.184951782226562500e-01 9.979299306869506836e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.513535022735595703e-02 4.931105077266693115e-01 9.972948431968688965e-01 9.999338388442993164e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.749464310705661774e-02 9.675517678260803223e-01 6.726341843605041504e-01 9.934301972389221191e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.174715012311935425e-01 9.907966852188110352e-01 9.704126715660095215e-01 9.988485574722290039e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.497992396354675293e-01 2.068369239568710327e-01 9.999794960021972656e-01 9.463161230087280273e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.372557699680328369e-01 6.716866493225097656e-01 5.480812191963195801e-01 9.999673366546630859e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.366597414016723633e-01 3.235431015491485596e-01 9.756818413734436035e-02 9.868385195732116699e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.369151353836059570e-01 3.768960535526275635e-01 9.665862917900085449e-01 8.953673243522644043e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.106643974781036377e-01 1.388199254870414734e-02 9.537586569786071777e-01 9.999873638153076172e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.830030500888824463e-01 7.437691688537597656e-01 7.753704190254211426e-01 9.860726594924926758e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.411385416984558105e-01 1.422361880540847778e-01 5.871518850326538086e-01 2.830784916877746582e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.484707474708557129e-01 8.927583098411560059e-01 6.069012284278869629e-01 9.535690546035766602e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.358268976211547852e-01 3.573293983936309814e-01 7.932659983634948730e-01 9.978969097137451172e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.272439122200012207e-01 5.147341489791870117e-01 9.995709061622619629e-01 9.431351423263549805e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.745529413223266602e-01 9.708753824234008789e-01 9.981948733329772949e-01 9.028465151786804199e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.763537943363189697e-01 7.749940752983093262e-01 8.172104358673095703e-01 9.487745165824890137e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.530030906200408936e-02 9.012755751609802246e-01 9.832047820091247559e-01 9.919672608375549316e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.620093762874603271e-02 6.762368083000183105e-01 9.692730903625488281e-01 9.779963493347167969e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.219233900308609009e-02 2.349104136228561401e-01 9.980763196945190430e-01 8.825296759605407715e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
9.915144443511962891e-01 2.876370847225189209e-01 9.809861779212951660e-01 9.999125003814697266e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.309974431991577148e-01 2.471669465303421021e-01 9.998334646224975586e-01 9.772254824638366699e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.427880376577377319e-03 8.201081156730651855e-01 4.334595799446105957e-01 9.983805418014526367e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.144101593643426895e-04 9.059014916419982910e-01 9.998544454574584961e-01 7.916415929794311523e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.470819443464279175e-02 6.361083388328552246e-01 4.953252077102661133e-01 9.998450279235839844e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
7.035357952117919922e-01 6.127923130989074707e-01 9.997305274009704590e-01 9.193886518478393555e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.010924741625785828e-02 2.163097262382507324e-01 8.232611417770385742e-01 9.999414682388305664e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.343880772590637207e-01 7.867712974548339844e-01 1.987432837486267090e-01 9.979549646377563477e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.928860068321228027e-01 9.894087314605712891e-01 7.334090471267700195e-01 9.923837780952453613e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.746715933084487915e-02 4.373606443405151367e-01 9.087817668914794922e-01 9.256924390792846680e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.625414967536926270e-02 5.081753134727478027e-01 9.225860238075256348e-01 9.999183416366577148e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.063215911388397217e-01 7.487169504165649414e-01 8.282955884933471680e-01 9.559559226036071777e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.954339087009429932e-01 9.303924441337585449e-01 9.961569905281066895e-01 9.999599456787109375e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.575206592679023743e-02 8.679538965225219727e-01 9.236452579498291016e-01 9.919568300247192383e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.257674887776374817e-02 9.360648393630981445e-01 4.058553278446197510e-01 7.501372098922729492e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.985638320446014404e-01 2.530904300510883331e-02 3.971757590770721436e-01 9.791374206542968750e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.173363715410232544e-01 8.870594501495361328e-01 6.055198311805725098e-01 7.880699038505554199e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.542221456766128540e-01 8.986275196075439453e-01 9.999837875366210938e-01 5.277125239372253418e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.947599411010742188e-01 7.905434966087341309e-01 6.769470572471618652e-01 9.835154414176940918e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.728409275412559509e-02 4.186460375785827637e-01 6.624531149864196777e-01 9.996875524520874023e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.974642138928174973e-03 5.543168783187866211e-01 9.974567294120788574e-01 8.273317813873291016e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
6.986408233642578125e-01 9.972658157348632812e-01 9.935944676399230957e-01 5.556448176503181458e-02 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
8.817957639694213867e-01 3.214552402496337891e-01 7.055256366729736328e-01 9.980681538581848145e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.238338708877563477e-01 2.568950653076171875e-01 9.893145561218261719e-01 9.456270933151245117e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.643716335296630859e-01 1.210464611649513245e-01 7.205077409744262695e-01 9.999876022338867188e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.193732261657714844e-01 9.579523801803588867e-01 9.959233999252319336e-01 7.470863461494445801e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.007734589278697968e-02 1.375013291835784912e-01 9.592154622077941895e-01 9.998672008514404297e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.250931158661842346e-02 8.855000734329223633e-01 9.902663826942443848e-01 7.617777585983276367e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.420053392648696899e-01 4.564471542835235596e-01 1.121519133448600769e-01 6.389180421829223633e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.468207627534866333e-01 8.786381483078002930e-01 4.336487948894500732e-01 9.894829392433166504e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
3.905478119850158691e-02 8.673104643821716309e-01 9.998115897178649902e-01 9.990423321723937988e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
5.203703790903091431e-02 8.411024212837219238e-01 9.864299297332763672e-01 9.619790315628051758e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.965853422880172729e-01 5.218644738197326660e-01 9.990277290344238281e-01 9.823088049888610840e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
2.431712150573730469e-01 7.916132211685180664e-01 8.558467030525207520e-01 5.989454388618469238e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.378418356180191040e-01 7.136427760124206543e-01 9.874852299690246582e-01 6.743092536926269531e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
1.327009052038192749e-01 9.784321784973144531e-01 1.177247390151023865e-01 9.879395961761474609e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
4.603834450244903564e-01 6.658071279525756836e-01 9.964345693588256836e-01 9.998084902763366699e-01 1.225480134877584045e-07 5.035185456677905659e-09 5.035185456677905659e-09 5.035185456677905659e-09
