# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.758379189594797345e-02 1.425188448892233728e+00 1.169585377451625233e-02 1.408209447429592753e+00 1.445519234515022067e+00 4.186451670631142763e-01 4.245836091047974943e-03 4.119914247694502762e-01 4.253962702065565149e-01 1.091785624739255223e+00 1.157928549441229575e-02 1.073897527585254030e+00 1.111385770437509635e+00 2.899021132924770594e+00 2.632653885511989506e-02 2.859131718842998549e+00 2.943848509718976381e+00
1.805902951475737983e-02 1.425582400717284148e+00 1.201387195215111205e-02 1.408152440495479496e+00 1.446649731092069402e+00 4.188688100060335984e-01 4.375218473950730387e-03 4.120367580341987024e-01 4.257989153670727611e-01 1.092418696042758652e+00 1.186853834871728561e-02 1.074014590400812041e+00 1.112427159990940551e+00 2.900218087848160486e+00 2.702069656032612260e-02 2.859230051485314394e+00 2.946320986765320171e+00
1.853426713356678274e-02 1.426179919159076936e+00 1.232706080617313946e-02 1.408356194742625522e+00 1.447904409811867410e+00 4.190926773310111320e-01 4.441740076976208838e-03 4.120972256721160409e-01 4.260829540751865929e-01 1.093088557760883095e+00 1.213853287135595489e-02 1.074170733721497406e+00 1.113733022940651241e+00 2.901648488906548362e+00 2.763924920766012983e-02 2.859635351976017592e+00 2.949048875570965400e+00
1.900950475237618911e-02 1.426664638810540620e+00 1.247111012483204107e-02 1.408661992020181275e+00 1.448340810951552315e+00 4.193217640064965113e-01 4.508057304413919629e-03 4.121879770649280461e-01 4.263175698513659295e-01 1.093793507506243490e+00 1.240412808375719600e-02 1.074405076445817508e+00 1.114912240053593351e+00 2.903007241734301580e+00 2.807938108197123583e-02 2.860243626009425277e+00 2.950809456199392500e+00
1.948474237118559202e-02 1.427125717154901441e+00 1.236015287247355793e-02 1.409070031752761576e+00 1.447907565642130523e+00 4.195537165709333216e-01 4.582013738667456426e-03 4.123090722384536999e-01 4.267745302926124196e-01 1.094405946782320171e+00 1.260573890405498887e-02 1.074717772125977522e+00 1.116095210770246871e+00 2.904257190869433014e+00 2.823699271987464843e-02 2.861055262184561965e+00 2.951936975167779753e+00
1.995997998999499840e-02 1.427655913063248461e+00 1.249756217936855499e-02 1.408542286043318326e+00 1.448775831051897889e+00 4.198120983055634303e-01 4.666853346944094434e-03 4.123393627118074889e-01 4.271649540784785426e-01 1.095129959611737425e+00 1.285804430301348313e-02 1.074795988714951633e+00 1.117105902186217303e+00 2.905706530615331129e+00 2.869442015465581766e-02 2.860641204099717338e+00 2.954111669462671674e+00
2.043521760880440130e-02 1.428082276537220752e+00 1.264716674939529543e-02 1.408848481041685696e+00 1.450225914955367124e+00 4.200875317061694147e-01 4.791574011850335650e-03 4.124302742030309110e-01 4.277952816868752506e-01 1.095820139485379929e+00 1.318639632459239243e-02 1.075030740986728350e+00 1.118737574198253482e+00 2.907037910905382549e+00 2.926362443889655995e-02 2.861250388504806619e+00 2.957669518132518327e+00
2.091045522761380768e-02 1.428766514474467231e+00 1.285359263425679167e-02 1.409359250085884252e+00 1.451168483153081334e+00 4.203917188853922293e-01 4.852494368147389041e-03 4.125819270729607080e-01 4.280520217007433015e-01 1.096641802759325213e+00 1.343217835360273511e-02 1.075422336829274572e+00 1.119977116706574627e+00 2.908773253706021134e+00 2.975238755378642116e-02 2.862266561274220855e+00 2.960002536259531691e+00
2.138569284642321058e-02 1.429344807721533162e+00 1.301952466300195475e-02 1.409614843019206587e+00 1.451781241003565981e+00 4.206172015541819742e-01 4.902209241385797021e-03 4.126578162688886997e-01 4.282755395498490936e-01 1.097317137651378172e+00 1.371021687107391689e-02 1.075618295293922166e+00 1.121131817409771081e+00 2.910191147609752171e+00 3.021522553165708475e-02 2.862775053832579353e+00 2.961901153336824244e+00
2.186093046523261696e-02 1.429923738206984485e+00 1.323596106666885368e-02 1.409865098760283209e+00 1.452433129811136370e+00 4.209121007126365721e-01 4.981995585029668286e-03 4.127945224152244075e-01 4.286020834067219010e-01 1.098057408097946830e+00 1.390724278628724213e-02 1.075971290636561273e+00 1.121977899378261645e+00 2.911737708820134607e+00 3.069667388372721364e-02 2.863485120498862280e+00 2.963647484315700797e+00
