# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 5.015400000000000773e+02 0.000000000000000000e+00 5.015400000000000773e+02 5.015400000000000773e+02 1.005123720862043690e+01 0.000000000000000000e+00 1.005123720862043690e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060699999999999932e+01 0.000000000000000000e+00 2.060699999999999932e+01 2.060699999999999932e+01
4.752376188094046953e-04 5.012789727312712103e+02 3.047012870030643694e-01 5.006576543028882043e+02 5.015400000000000773e+02 1.005108615305673680e+01 4.531666911008258906e-04 1.004972665298343415e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060684894443630100e+01 4.531666911002929510e-04 2.060548944436299834e+01 2.060699999999999932e+01
9.504752376188093906e-04 5.009444166544495829e+02 6.000148976519401600e-01 4.999223662219616813e+02 5.015400000000000773e+02 1.005108615305673680e+01 4.531666911008258906e-04 1.004972665298343415e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060684894443630100e+01 4.531666911002929510e-04 2.060548944436299834e+01 2.060699999999999932e+01
1.425712856428214140e-03 5.005620668523677637e+02 9.720274825684942499e-01 4.985988476762938717e+02 5.015400000000000773e+02 1.005033087523823454e+01 1.384447109602400744e-03 1.004670554170942509e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060609366661779873e+01 1.384447109601702952e-03 2.060246833308898928e+01 2.060699999999999932e+01
1.900950475237618781e-03 5.000731002785515784e+02 1.451933328007810609e+00 4.972018003225333587e+02 5.015032355959537540e+02 1.004987770854713425e+01 2.076670664403148896e-03 1.004519498607242411e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060564049992669666e+01 2.076670664403252112e-03 2.060095777745198475e+01 2.060699999999999932e+01
2.376188094047023639e-03 4.996576625128280966e+02 1.791811212237384598e+00 4.960253393930509560e+02 5.015032355959537540e+02 1.004897137516493189e+01 3.186520607111541139e-03 1.004217387479841683e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060473416654449608e+01 3.186520607111582772e-03 2.059793666617797925e+01 2.060699999999999932e+01
2.851425712856428280e-03 4.992201661046768777e+02 2.122261645338062053e+00 4.950327004838000562e+02 5.014664711919073738e+02 1.004776293065532933e+01 3.577817273873597475e-03 1.003915276352440955e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060352572203489174e+01 3.577817273873455228e-03 2.059491555490397374e+01 2.060699999999999932e+01
3.326663331665832921e-03 4.987532581732883727e+02 2.429946337783945420e+00 4.940400615745492701e+02 5.014664711919073738e+02 1.004655448614572677e+01 4.349246184832387431e-03 1.003613165225040404e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060231727752529096e+01 4.349246184833146373e-03 2.059189444362996468e+01 2.060699999999999932e+01
3.801900950475237562e-03 4.983010560035185108e+02 2.765770746955266368e+00 4.930474226652983702e+02 5.013929423838147272e+02 1.004564815276352441e+01 5.191127248162407531e-03 1.003311054097639854e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060141094414309038e+01 5.191127248163150860e-03 2.058887333235595918e+01 2.060699999999999932e+01
4.277138569284642637e-03 4.978047365488931746e+02 3.110199050754308026e+00 4.920547837560475841e+02 5.013929423838147272e+02 1.004504393050872224e+01 5.945144772850887750e-03 1.003008942970238948e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.060080672188828643e+01 5.945144772849827834e-03 2.058585222108195723e+01 2.060699999999999932e+01
4.752376188094047278e-03 4.973194464154817069e+02 3.449778602334720556e+00 4.912092024629820344e+02 5.013929423838147272e+02 1.004413759712651988e+01 5.813186484542596719e-03 1.003008942970238948e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638879856326052042e+00 0.000000000000000000e+00 7.638879856326052042e+00 7.638879856326052042e+00 2.059990038850608585e+01 5.813186484541803083e-03 2.058585222108195723e+01 2.060699999999999932e+01
5.227613806903451919e-03 4.968084211992376140e+02 3.816741895091573245e+00 4.900327415334995180e+02 5.013561779797684608e+02 1.004368443043541959e+01 5.889230056105507899e-03 1.003008942970238948e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638728800762351057e+00 4.531666911008258906e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059929616625128546e+01 6.244645042124858346e-03 2.058434166544494914e+01 2.060699999999999932e+01
5.702851425712856560e-03 4.963047488638029563e+02 4.137333463094198471e+00 4.892606890485266149e+02 5.013194135757220806e+02 1.004156965254361644e+01 6.862645611019305147e-03 1.002857887406538673e+01 1.005123720862043690e+01 2.916882935053511261e+00 0.000000000000000000e+00 2.916882935053511261e+00 2.916882935053511261e+00 7.638577745198650071e+00 6.042222548011011874e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059703033279578221e+01 7.282068967464275407e-03 2.058283110980794461e+01 2.060699999999999932e+01
6.178089044522261201e-03 4.957974000879636947e+02 4.379003211974191068e+00 4.884518721595074453e+02 5.012091203635830539e+02 1.004005909690661191e+01 8.415842170588964596e-03 1.002253665151737216e+01 1.005123720862043690e+01 2.916731879489810719e+00 4.531666911009590848e-04 2.915372379416508064e+00 2.916882935053511261e+00 7.638426689634949973e+00 6.922235548007351410e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059521766603137749e+01 9.108537762400321577e-03 2.057527833162292907e+01 2.060699999999999932e+01
6.653326663331665843e-03 4.953268157161706995e+02 4.634181931892965345e+00 4.875695264623955723e+02 5.011723559595367306e+02 1.003915276352441133e+01 8.885354821496870351e-03 1.002102609588036941e+01 1.005123720862043690e+01 2.916278712798709982e+00 1.208444509602557559e-03 2.913861823779504867e+00 2.916882935053511261e+00 7.638426689634949973e+00 6.922235548007351410e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059385816595807484e+01 9.860353682657729477e-03 2.057225722034892001e+01 2.060699999999999932e+01
7.128564282141070484e-03 4.948047611787128517e+02 4.939111258444194519e+00 4.865033587450520827e+02 5.011355915554904641e+02 1.003764220788740680e+01 9.577446891828588285e-03 1.001951554024336843e+01 1.005123720862043690e+01 2.916278712798709982e+00 1.208444509602557559e-03 2.913861823779504867e+00 2.916882935053511261e+00 7.638426689634949973e+00 6.922235548007351410e-04 7.637369300689049290e+00 7.638879856326052042e+00 2.059234761032107031e+01 1.055336914963492072e-02 2.057074666471192259e+01 2.060699999999999932e+01
7.603801900950475125e-03 4.942202071543762258e+02 5.244296298663599032e+00 4.855842486438938863e+02 5.009885339393051140e+02 1.003688693006890631e+01 1.064379134555737405e-02 1.001498387333235662e+01 1.005123720862043690e+01 2.916278712798709982e+00 1.208444509602557559e-03 2.913861823779504867e+00 2.916882935053511261e+00 7.638275634071250764e+00 1.001989254579098909e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.059144127693886617e+01 1.172117201472627941e-02 2.056621499780090545e+01 2.060699999999999932e+01
8.079039519759880633e-03 4.936356531300396568e+02 5.540189541809549922e+00 4.849224893710599531e+02 5.009150051312124674e+02 1.003477215217710139e+01 1.197919193142176451e-02 1.001196276205834934e+01 1.005123720862043690e+01 2.916278712798709982e+00 1.208444509602557559e-03 2.913861823779504867e+00 2.916882935053511261e+00 7.638275634071250764e+00 1.001989254579098909e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.058932649904706480e+01 1.304773855449781368e-02 2.056319388652690350e+01 2.060699999999999932e+01
8.554277138569285274e-03 4.931246279137957345e+02 5.817737811689953631e+00 4.839298504618091670e+02 5.009150051312124674e+02 1.003341265210379696e+01 1.241599549542968597e-02 1.000894165078434206e+01 1.005123720862043690e+01 2.916278712798709982e+00 1.208444509602557559e-03 2.913861823779504867e+00 2.916882935053511261e+00 7.638275634071250764e+00 1.001989254579098909e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.058796699897375859e+01 1.353107140615235349e-02 2.056017277525289799e+01 2.060699999999999932e+01
9.029514757378689915e-03 4.925106623662219931e+02 6.138096643231551575e+00 4.830842691687436741e+02 5.008782407271662009e+02 1.003190209646679243e+01 1.313054343134305302e-02 1.000743109514733931e+01 1.005123720862043690e+01 2.916278712798709982e+00 1.208444509602557559e-03 2.913861823779504867e+00 2.916882935053511261e+00 7.638275634071250764e+00 1.001989254579098909e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.058645644333675406e+01 1.423773812997515889e-02 2.055866221961589346e+01 2.060699999999999932e+01
9.504752376188094556e-03 4.919628727459318043e+02 6.411110188957803935e+00 4.820548658554464510e+02 5.008047119190734975e+02 1.003054259639349155e+01 1.396018221146646913e-02 1.000440998387333380e+01 1.005123720862043690e+01 2.915976601671309343e+00 1.208444509602557559e-03 2.913861823779504867e+00 2.916882935053511261e+00 7.637973522943849680e+00 1.208444509602513107e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.058449272100865102e+01 1.570469420135391092e-02 2.055413055270488343e+01 2.060699999999999932e+01
9.979989994997499198e-03 4.914040538044276332e+02 6.702566284553000742e+00 4.808048761178712880e+02 5.006576543028882043e+02 1.002888098519278692e+01 1.487417988050157396e-02 1.000138887259932652e+01 1.005123720862043690e+01 2.915825546107609245e+00 1.179781667434318939e-03 2.913861823779504867e+00 2.916882935053511261e+00 7.637973522943849680e+00 1.208444509602513107e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.058268005424424274e+01 1.641509071808278097e-02 2.055110944143087437e+01 2.060699999999999932e+01
1.045522761380690384e-02 4.908231762204956112e+02 7.016286891305582252e+00 4.795916507843425620e+02 5.005105966867028542e+02 1.002752148511948249e+01 1.568434002516357409e-02 9.999878316962323765e+00 1.005123720862043690e+01 2.915674490543908703e+00 1.480036215497155822e-03 2.912351268142501226e+00 2.916882935053511261e+00 7.637973522943849680e+00 1.208444509602513107e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.058116949860724176e+01 1.749181684681752960e-02 2.054808833015686886e+01 2.060699999999999932e+01
1.093046523261630848e-02 4.901761227092802073e+02 7.291011648005953028e+00 4.784887186629527491e+02 5.003267746664711808e+02 1.002525565166397925e+01 1.704720764304194433e-02 9.995346650051311954e+00 1.005123720862043690e+01 2.915674490543908703e+00 1.480036215497155822e-03 2.912351268142501226e+00 2.916882935053511261e+00 7.637822467380149583e+00 1.359500073302862292e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.057875260958803665e+01 1.886743855563391414e-02 2.054355666324585883e+01 2.060699999999999932e+01
1.140570285142571312e-02 4.896136273273713186e+02 7.533477632171662108e+00 4.776799017739334658e+02 5.002164814543322677e+02 1.002359404046327640e+01 1.764248798593758341e-02 9.992325538777306448e+00 1.004972665298343415e+01 2.915523434980208162e+00 1.843868139374070254e-03 2.910840712505498029e+00 2.916882935053511261e+00 7.637822467380149583e+00 1.359500073302862292e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.057693994282363548e+01 1.970044863884983302e-02 2.053902499633484879e+01 2.060548944436299834e+01
1.188094047023511776e-02 4.890474555050580534e+02 7.768985803738789997e+00 4.767975560768215928e+02 5.001429526462396211e+02 1.002132820700777138e+01 1.851031697204520710e-02 9.987793871866296413e+00 1.004821609734642962e+01 2.915523434980208162e+00 1.843868139374070254e-03 2.910840712505498029e+00 2.916882935053511261e+00 7.637822467380149583e+00 1.359500073302862292e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.057467410936812868e+01 2.052577772727693511e-02 2.053449332942383876e+01 2.060397888872599381e+01
1.235617808904452240e-02 4.884996658847676372e+02 7.993126799184691933e+00 4.759152103797097766e+02 4.998856018179153011e+02 1.001921342911596646e+01 1.970450205042611341e-02 9.984772760592289131e+00 1.004821609734642962e+01 2.915523434980208162e+00 1.843868139374070254e-03 2.910840712505498029e+00 2.916882935053511261e+00 7.637822467380149583e+00 1.359500073302862292e-03 7.635858745052045649e+00 7.638879856326052042e+00 2.057255933147632021e+01 2.165738566921514285e-02 2.053147221814982970e+01 2.060397888872599381e+01
