# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
5.410821643286573002e-01 8.981073870268467818e-01 1.112176839595505236e-02 8.858595964648990906e-01 9.184592296148074153e-01 8.765632816408203132e-01 1.371615388915415484e-02 8.599299649824911906e-01 8.999499749874937393e-01 8.694347173586793875e-01 1.419732417121689037e-02 8.545105886276471718e-01 8.981157245289311808e-01 8.191929297982325497e-01 2.036707562760876888e-02 7.952309488077371480e-01 8.583458395864599355e-01 8.014507253626813599e-01 2.127730531932632910e-02 7.763881940970485118e-01 8.432549608137401842e-01
5.430861723446893663e-01 8.988494247123561820e-01 1.115461812480575757e-02 8.865265966316491220e-01 9.192096048024012145e-01 8.775387693846921078e-01 1.363847153636786776e-02 8.610972152743038288e-01 9.008671002167750741e-01 8.703768550942138083e-01 1.412816974271557079e-02 8.552609638152409710e-01 8.989494747373686367e-01 8.204102051025513598e-01 2.016000418171109629e-02 7.971485742871435853e-01 8.589294647323661991e-01 8.028514257128562814e-01 2.106417389384896560e-02 7.777221944305485746e-01 8.438385859596464478e-01
5.450901803607214324e-01 8.995664498916123852e-01 1.089863015856522982e-02 8.872769718192429211e-01 9.193763548440887501e-01 8.783975320993830938e-01 1.364934653609742483e-02 8.613473403368351322e-01 9.014507253626813377e-01 8.712606303151575471e-01 1.387238335359697143e-02 8.565115891278972660e-01 8.992829748207437079e-01 8.216108054027013718e-01 1.982461644429240125e-02 7.980656995164249201e-01 8.593463398365849271e-01 8.042354510588627381e-01 2.087444797082994158e-02 7.788060697015174449e-01 8.447557111889277826e-01
5.470941883767534986e-01 9.003501750875436693e-01 1.085520998888482927e-02 8.881107220276804881e-01 9.199599799899950137e-01 8.792396198099050597e-01 1.349404557446992961e-02 8.621810905452725882e-01 9.022844755711189046e-01 8.722444555611137407e-01 1.389494438799627161e-02 8.573453393363348329e-01 9.002834750708688105e-01 8.231365682841420561e-01 1.964171278140789539e-02 7.998165749541437108e-01 8.607637151909287576e-01 8.058279139569783922e-01 2.059671681816064789e-02 7.801400700350175077e-01 8.453393363348340461e-01
5.490981963927855647e-01 9.012172753043188322e-01 1.048616490365735475e-02 8.891112222778055907e-01 9.202101050525263171e-01 8.800316825079207428e-01 1.324783956135477427e-02 8.632649658162414585e-01 9.027013506753376326e-01 8.730782057695514187e-01 1.381436541287240673e-02 8.581790895447723999e-01 9.010338502584626097e-01 8.244538936134734319e-01 1.944899067089990441e-02 8.013173253293313092e-01 8.615974653993663246e-01 8.072536268134065107e-01 2.033119329375577405e-02 7.813073203268300349e-01 8.460897115224278453e-01
5.511022044088176308e-01 9.018592629648157777e-01 1.058471749015515648e-02 8.891945972986493585e-01 9.215441053860263798e-01 8.808404202101050018e-01 1.319865291101078933e-02 8.642654660663665611e-01 9.037018509254627352e-01 8.737952309488077329e-01 1.376415540654444235e-02 8.585125896281473601e-01 9.015341003835251055e-01 8.255711188927797872e-01 1.926491492170369704e-02 8.028180757045189075e-01 8.627647156911789628e-01 8.085876271469067955e-01 2.005951021387861188e-02 7.828914457228614010e-01 8.473403368350842513e-01
5.531062124248496970e-01 9.029764882441222440e-01 1.047789182535699935e-02 8.901950975487743500e-01 9.225446056361513714e-01 8.819826579956645540e-01 1.295709253857784370e-02 8.653493413373353205e-01 9.046189761547440700e-01 8.749624812406203711e-01 1.342974907781137490e-02 8.602634650658662618e-01 9.022844755711189046e-01 8.270968817742205825e-01 1.900781523608439938e-02 8.047357011839253449e-01 8.644322161080539857e-01 8.104468901117225510e-01 1.968018756006656086e-02 7.849758212439552629e-01 8.487577121894280818e-01
5.551102204408817631e-01 9.038102384525595889e-01 1.048220326206243148e-02 8.908620977155243814e-01 9.236284809071202417e-01 8.826913456728362473e-01 1.293565530749521061e-02 8.656828414207103917e-01 9.052859763214941013e-01 8.759129564782390798e-01 1.340062773141829575e-02 8.611805902951475966e-01 9.031182257795564716e-01 8.282474570618643117e-01 1.913728268260729559e-02 8.052359513089878407e-01 8.651825912956477849e-01 8.117058529264632449e-01 1.959530107639998950e-02 7.863098215774554367e-01 8.498415874603968412e-01
5.571142284569138292e-01 9.044939136234784183e-01 1.047478649210094662e-02 8.911955977988994526e-01 9.242954810738702731e-01 8.836001334000332941e-01 1.287367829867661767e-02 8.663498415874604230e-01 9.062864765716190929e-01 8.767216941804235608e-01 1.319330081280675748e-02 8.621810905452725882e-01 9.037852259463065030e-01 8.294897448724360967e-01 1.897002334498173667e-02 8.072369518092379348e-01 8.660997165249291196e-01 8.131232282808069645e-01 1.948487615606141893e-02 7.882274470568617630e-01 8.510088377522094794e-01
5.591182364729458953e-01 9.052359513089877074e-01 1.039765068019877538e-02 8.916124729031181806e-01 9.247123561780890011e-01 8.845589461397365127e-01 1.276913418376062793e-02 8.676004669001167180e-01 9.069534767383692353e-01 8.775887943971983907e-01 1.311353116006856029e-02 8.628480907120227306e-01 9.040353510088378064e-01 8.306486576621644469e-01 1.899409606934665540e-02 8.083208270802068052e-01 8.672669668167417578e-01 8.146656661664165577e-01 1.972567184798330875e-02 7.899783224945806648e-01 8.526763381690845023e-01
5.611222444889779615e-01 9.061197265299314463e-01 1.036469220151594282e-02 8.921960980490245552e-01 9.255461063865265681e-01 8.855927963981992113e-01 1.263750810598832965e-02 8.686009671502418206e-01 9.077038519259630345e-01 8.786143071535766902e-01 1.324411353194946371e-02 8.637652159413039543e-01 9.053693513423378691e-01 8.318826079706520549e-01 1.913667243252709441e-02 8.094880773720193323e-01 8.687677171919292451e-01 8.160913790228446762e-01 1.973051151517031185e-02 7.914790728697682631e-01 8.537602134400533727e-01
5.631262525050100276e-01 9.068784392196096444e-01 1.035720806152791093e-02 8.926129731532432832e-01 9.261297315324328316e-01 8.866016341504086018e-01 1.268673341065374924e-02 8.701850925462731867e-01 9.092046023011505218e-01 8.795564448891111109e-01 1.321541158805378605e-02 8.645989661497415213e-01 9.062031015507754361e-01 8.330581957645490920e-01 1.919611133105421016e-02 8.109888277472069307e-01 8.703518425879606113e-01 8.175004168751043299e-01 1.950064741554128137e-02 7.936468234117058929e-01 8.546773386693347074e-01
5.651302605210419827e-01 9.077121894280473224e-01 1.013014737788117507e-02 8.939469734867433459e-01 9.262964815741203672e-01 8.875771218942805074e-01 1.242165819652458689e-02 8.714357178589294817e-01 9.097048524262131286e-01 8.805235951308988396e-01 1.306702312293855917e-02 8.656828414207103917e-01 9.065366016341503963e-01 8.342921460730365890e-01 1.885839947812707751e-02 8.126563281640820646e-01 8.710188427547106427e-01 8.188427547106886806e-01 1.929499743648765975e-02 7.954810738702684514e-01 8.552609638152409710e-01
5.671342685370740488e-01 9.086876771719193391e-01 1.018560250252740877e-02 8.950308487577122163e-01 9.271302317825579342e-01 8.885692846423211000e-01 1.235679972926431551e-02 8.725195931298982410e-01 9.103718525929631600e-01 8.815407703851926291e-01 1.304017310906173573e-02 8.668500917125229188e-01 9.073703518425879633e-01 8.356761714190428236e-01 1.882006932076139144e-02 8.137402034350508240e-01 8.722694680673670486e-01 8.201267300316825715e-01 1.928867007113886298e-02 7.968150742037685141e-01 8.565115891278972660e-01
5.691382765531061150e-01 9.097131899282976386e-01 1.005590201471168350e-02 8.965315991328998146e-01 9.282974820743705724e-01 8.894447223611805509e-01 1.229248689747046257e-02 8.736868434217108792e-01 9.112056028014007270e-01 8.825579456394864186e-01 1.297665709297581710e-02 8.677672169418042536e-01 9.083708520927130659e-01 8.368767717191929467e-01 1.890136731190967395e-02 8.154077038519259579e-01 8.738535934633984148e-01 8.215441053860264020e-01 1.933578723736923202e-02 7.982324495581123447e-01 8.582624645656161677e-01
5.711422845691381811e-01 9.101967650491913364e-01 1.010204245982743339e-02 8.968650992162747748e-01 9.288811072202768360e-01 8.902534600633650319e-01 1.227579616100245817e-02 8.744372186093046784e-01 9.120393530098382939e-01 8.832916458229111978e-01 1.311586336289668163e-02 8.681007170251792138e-01 9.092879773219942896e-01 8.379856594964149030e-01 1.897674085112678599e-02 8.166583291645822529e-01 8.750208437552109419e-01 8.229448057362015456e-01 1.965487912072311910e-02 7.992329498082374473e-01 8.603468400867100296e-01
5.731462925851702472e-01 9.109221277305318276e-01 1.007901588273996119e-02 8.976154744038685740e-01 9.292979823244955639e-01 8.911539102884775687e-01 1.213885616027355480e-02 8.763548440887110047e-01 9.125396031349007897e-01 8.843421710855426943e-01 1.312656497625494002e-02 8.686843421710855884e-01 9.101217275304318566e-01 8.391862597965650261e-01 1.885830916846773994e-02 8.179923294980824267e-01 8.755210938802734377e-01 8.243705185926296641e-01 1.972880094211378749e-02 8.010672002668001168e-01 8.618475904618976280e-01
5.751503006012023134e-01 9.116975154243787127e-01 1.014790461681666991e-02 8.983658495914623732e-01 9.303818575954644343e-01 8.921210605302650754e-01 1.214957155931608267e-02 8.776054694013672997e-01 9.134567283641821245e-01 8.851842587960646602e-01 1.318445930120491424e-02 8.693513423378356197e-01 9.108721027180256558e-01 8.403034850758712704e-01 1.884888509772095905e-02 8.192429548107387216e-01 8.767717191929298437e-01 8.258796064699016615e-01 1.971579326872184915e-02 8.024845756211439474e-01 8.635150908787727619e-01
5.771543086172343795e-01 9.124645656161414209e-01 9.949714533206950942e-03 8.993663498415874757e-01 9.307987326996831623e-01 8.930465232616306981e-01 1.231558281634108527e-02 8.786059696514924022e-01 9.142904785726196915e-01 8.861180590295149040e-01 1.324306375695459038e-02 8.702684675671168435e-01 9.118726029681507583e-01 8.416541604135400201e-01 1.892608565658021949e-02 8.203268300817074810e-01 8.780223445055861387e-01 8.273136568284142900e-01 1.969475417279042267e-02 8.039853259963315457e-01 8.647657161914290569e-01
5.791583166332664456e-01 9.131232282808070533e-01 9.889486546850709964e-03 9.004502251125562351e-01 9.316324829081207293e-01 8.938469234617307801e-01 1.233289891728374561e-02 8.791062197765548980e-01 9.153743538435884508e-01 8.868767717191928801e-01 1.320507677680785377e-02 8.716858429214607851e-01 9.127897281974320931e-01 8.428380857095214562e-01 1.883489516027342034e-02 8.220777055194263827e-01 8.794397198599299692e-01 8.285559446389860749e-01 1.968035710391799475e-02 8.049024512256127695e-01 8.662664665666166552e-01
5.811623246492985118e-01 9.139486409871603323e-01 9.860938930184781279e-03 9.015341003835251055e-01 9.327163581790895996e-01 8.946639986659995492e-01 1.236011555308418747e-02 8.796898449224612726e-01 9.161247290311822500e-01 8.877105219276305581e-01 1.330320504066109973e-02 8.723528430882108164e-01 9.136234784058695491e-01 8.440720360180090642e-01 1.873508515232346489e-02 8.233283308320826777e-01 8.804402201100550718e-01 8.297898949474736829e-01 1.961501692104042696e-02 8.067367016841754390e-01 8.679339669834917892e-01
5.831663326653305779e-01 9.145989661497415657e-01 9.726763773385375955e-03 9.022844755711189046e-01 9.332999833249958632e-01 8.954393863598466563e-01 1.243431312676108146e-02 8.802734700683675362e-01 9.169584792396198170e-01 8.886026346506585849e-01 1.329372548572592232e-02 8.727697181924295444e-01 9.140403535100883881e-01 8.453226613306654702e-01 1.869467283234715546e-02 8.249958312489578116e-01 8.812739703184925277e-01 8.310071702517924930e-01 1.962522782463085175e-02 8.074037018509254704e-01 8.695180923795230443e-01
5.851703406813626440e-01 9.152743038185759961e-01 9.732175867906808081e-03 9.027847256961814004e-01 9.338836084709021268e-01 8.962147740536934304e-01 1.230168978296890432e-02 8.811072202768051032e-01 9.176254794063698483e-01 8.893696848424212931e-01 1.330182808891169563e-02 8.738535934633984148e-01 9.152076038019009152e-01 8.466233116558278260e-01 1.850088518794721845e-02 8.257462064365516108e-01 8.821077205269300947e-01 8.322494580623646110e-01 1.932427232292596025e-02 8.089878272469568365e-01 8.701850925462731867e-01
5.871743486973947102e-01 9.161163915290979620e-01 9.857625144033795375e-03 9.034517258629314318e-01 9.348841087210272294e-01 8.970235117558779114e-01 1.222025550195635253e-02 8.822744705686176303e-01 9.184592296148074153e-01 8.903118225779558248e-01 1.344289774026097804e-02 8.746873436718358708e-01 9.162081040520260178e-01 8.479322994830746918e-01 1.847822399958301554e-02 8.269134567283641379e-01 8.836918459229614609e-01 8.337168584292145024e-01 1.939103677457719097e-02 8.104052026013006671e-01 8.713523428380857139e-01
5.891783567134267763e-01 9.168667667166916502e-01 9.828882439041120023e-03 9.042021010505252310e-01 9.356344839086210285e-01 8.977905619476406196e-01 1.218676169402077222e-02 8.832749708187427329e-01 9.191262297815574467e-01 8.912206103051527606e-01 1.343445851776719872e-02 8.756044689011172055e-01 9.167083541770885136e-01 8.490328497582124712e-01 1.836772902897551227e-02 8.281640820410205439e-01 8.849424712356177558e-01 8.349257962314491355e-01 1.919652414925102427e-02 8.127397031849258324e-01 8.721027180256795130e-01
5.911823647294588424e-01 9.176838419209604192e-01 9.826236999615727344e-03 9.049524762381190301e-01 9.362181090545272921e-01 8.986743371685841364e-01 1.223819498654641832e-02 8.841087210271802999e-01 9.198766049691512459e-01 8.920877105219275904e-01 1.338292712818795610e-02 8.765215941303985403e-01 9.170418542604635848e-01 8.500083375020844878e-01 1.829678082328824520e-02 8.289144572286143431e-01 8.854427213606803626e-01 8.361847590461897184e-01 1.917791497261403522e-02 8.137402034350508240e-01 8.728530932132733122e-01
5.931863727454909085e-01 9.183925295981323345e-01 9.763837919589273689e-03 9.060363515090879005e-01 9.368851092212773235e-01 8.994247123561780466e-01 1.213403343506006850e-02 8.853593463398365948e-01 9.203768550942137416e-01 8.930548607637150971e-01 1.318180173620410976e-02 8.772719693179923395e-01 9.173753543438385449e-01 8.510421877605469643e-01 1.821675329116798775e-02 8.302484575621144058e-01 8.863598465899616974e-01 8.374187093546773264e-01 1.911558505561360491e-02 8.150742037685508867e-01 8.742704685676171428e-01
5.951903807615229747e-01 9.191012172753042497e-01 9.633192627607948741e-03 9.069534767383692353e-01 9.372186093046522837e-01 9.002251125562782397e-01 1.204744817378460356e-02 8.861097215274303940e-01 9.207937301984325806e-01 8.938052359513088962e-01 1.306058724070687307e-02 8.781890945472736743e-01 9.178756044689011517e-01 8.521093880273469257e-01 1.795603751173254631e-02 8.312489578122395084e-01 8.866933466733366576e-01 8.386860096715025303e-01 1.888784869452491549e-02 8.157412039353010291e-01 8.746873436718358708e-01
5.971943887775550408e-01 9.197598799399701042e-01 9.593867680152124572e-03 9.075371018842754989e-01 9.378856094714023151e-01 9.010755377688844936e-01 1.197116945293340805e-02 8.869434717358679610e-01 9.212106053026513086e-01 8.945806236451560034e-01 1.305798697930702149e-02 8.783558445889610988e-01 9.183758545939636475e-01 8.533183258295814477e-01 1.771530068670724642e-02 8.326663331665833390e-01 8.873603468400866889e-01 8.403118225779555583e-01 1.861146547891469674e-02 8.177422044355511233e-01 8.758545939636485089e-01
5.991983967935871069e-01 9.204602301150576205e-01 9.489527898587169288e-03 9.082874770718692981e-01 9.381357345339336185e-01 9.019593129898282324e-01 1.167139814681771373e-02 8.885275971318993271e-01 9.221277305319326434e-01 8.954143738535934594e-01 1.309015441612267246e-02 8.791062197765548980e-01 9.192096048024012145e-01 8.542187760546939845e-01 1.772840967492972375e-02 8.339169584792396339e-01 8.883608470902117915e-01 8.414957478739368835e-01 1.847886351804971933e-02 8.196598299149574496e-01 8.770218442554610361e-01
6.012024048096191731e-01 9.211188927797232529e-01 9.367616783100326389e-03 9.094547273636818252e-01 9.383024845756211541e-01 9.026513256628314608e-01 1.159777408063390226e-02 8.891945972986493585e-01 9.225446056361513714e-01 8.962064365516091424e-01 1.309871463532521346e-02 8.799399699849924650e-01 9.196264799066199425e-01 8.553943638485910217e-01 1.760785693329240675e-02 8.358345839586459602e-01 8.893613473403367831e-01 8.427130231782558045e-01 1.832943468442147644e-02 8.205769551442387844e-01 8.778555944638986031e-01
6.032064128256512392e-01 9.218859429714857390e-01 9.279639819909944742e-03 9.103718525929631600e-01 9.390528597632149532e-01 9.033183258295813811e-01 1.160256807482871501e-02 8.896114724028680865e-01 9.232116058029014027e-01 8.970568617642153963e-01 1.289906423546200755e-02 8.809404702351175676e-01 9.202101050525263171e-01 8.564865766216442911e-01 1.754682925835875443e-02 8.366683341670835272e-01 8.901117225279305822e-01 8.438886109721528417e-01 1.815123033222708002e-02 8.214107053526763513e-01 8.783558445889610988e-01
6.052104208416833053e-01 9.225279306319826844e-01 9.185021573623554716e-03 9.110388527597131914e-01 9.393863598465899134e-01 9.040603635150910034e-01 1.146405323873416447e-02 8.902784725696181178e-01 9.238786059696515451e-01 8.976821744205437659e-01 1.282115902721158059e-02 8.818575954643989023e-01 9.207937301984325806e-01 8.575787893946973384e-01 1.743988615637430059e-02 8.380023345005835900e-01 8.906953476738369568e-01 8.450808737702185658e-01 1.800724620706464774e-02 8.234117058529264455e-01 8.790228447557112412e-01
6.072144288577153715e-01 9.232532933133233977e-01 9.159060066300015943e-03 9.121227280306820617e-01 9.398866099716525202e-01 9.046940136735035498e-01 1.142118802599102756e-02 8.906953476738369568e-01 9.242954810738702731e-01 8.985075871268968228e-01 1.290628356702554214e-02 8.826913456728364693e-01 9.213773553443388442e-01 8.589294647323659770e-01 1.741787797908638316e-02 8.400033350008337951e-01 8.916124729031181806e-01 8.464565616141405124e-01 1.805249998551398255e-02 8.249124562281140438e-01 8.796898449224612726e-01
6.092184368737474376e-01 9.239536434884108029e-01 9.092805770516304217e-03 9.129564782391195177e-01 9.405536101384025516e-01 9.053026513256628993e-01 1.149510252784018485e-02 8.911122227780556848e-01 9.247123561780890011e-01 8.993496748374185668e-01 1.286894459539058254e-02 8.831082207770551973e-01 9.222944805736201790e-01 8.600550275137568423e-01 1.730967640405825861e-02 8.412539603134900901e-01 8.923628480907119798e-01 8.476988494247124084e-01 1.806200282509485069e-02 8.261630815407703388e-01 8.808570952142737998e-01
6.112224448897795037e-01 9.246123061530766574e-01 8.979903900931056338e-03 9.137068534267133169e-01 9.409704852426212796e-01 9.062281140570285221e-01 1.140020718668678656e-02 8.917792229448057162e-01 9.254627313656828003e-01 9.002751375687845226e-01 1.280003178677411105e-02 8.836918459229614609e-01 9.228781057195264426e-01 8.610471902617975459e-01 1.725775123654497978e-02 8.425045856261463850e-01 8.930298482574620111e-01 8.488244122061029406e-01 1.805691229639695694e-02 8.269134567283641379e-01 8.818575954643989023e-01
6.132264529058115698e-01 9.252709688177421787e-01 8.885371847772764731e-03 9.142071035517759237e-01 9.412206103051525830e-01 9.070451892612974021e-01 1.125954575799279975e-02 8.928630982157745866e-01 9.257962314490578715e-01 9.012422878105720292e-01 1.261385812754091049e-02 8.849424712356177558e-01 9.232949808237451705e-01 8.621310655327665273e-01 1.715671560682001384e-02 8.435884608971152554e-01 8.938635984658995781e-01 8.502001000500249983e-01 1.796154364983453683e-02 8.284975821243955041e-01 8.828580957145238939e-01
6.152304609218436360e-01 9.260130065032518010e-01 8.695275218841591255e-03 9.149574787393697228e-01 9.413873603468401186e-01 9.077205269301316104e-01 1.116259204661813539e-02 8.936134734033683857e-01 9.262131065532765994e-01 9.021010505252625711e-01 1.233081324923838984e-02 8.863598465899616974e-01 9.235451058862764739e-01 8.632816408204103675e-01 1.702001755187419751e-02 8.446723361680840148e-01 8.946139736534933773e-01 8.513506753376688385e-01 1.790430575529510654e-02 8.300817075204268702e-01 8.841087210271802999e-01
6.172344689378757021e-01 9.266966816741704083e-01 8.550456961993462002e-03 9.158746039686509466e-01 9.420543605135901499e-01 9.085292646323163135e-01 1.113844408785362623e-02 8.942804735701184171e-01 9.268801067200266308e-01 9.028931132232782542e-01 1.233680155114092250e-02 8.872769718192429211e-01 9.242121060530265053e-01 8.645155911288977535e-01 1.685483323177090417e-02 8.464232116058029165e-01 8.948640987160246807e-01 8.522761380690344613e-01 1.780894348543278841e-02 8.312489578122395084e-01 8.849424712356177558e-01
6.192384769539077682e-01 9.272969818242453588e-01 8.532405898490511009e-03 9.165416041354010890e-01 9.427213606803401813e-01 9.092546273136568047e-01 1.104680956174646650e-02 8.947807236951809129e-01 9.270468567617141664e-01 9.037602134400533060e-01 1.217092836402160205e-02 8.884442221110555593e-01 9.243788560947140409e-01 8.656828414207102806e-01 1.669358644454951163e-02 8.480907120226780505e-01 8.958645989661497833e-01 8.533850258462566396e-01 1.764154169594124924e-02 8.324162081040520356e-01 8.853593463398365948e-01
6.212424849699398344e-01 9.278722694680674454e-01 8.585153871441984427e-03 9.167083541770885136e-01 9.435551108887777483e-01 9.100383525095881998e-01 1.108524127277591212e-02 8.956144739036184799e-01 9.281307320326830368e-01 9.046773386693344188e-01 1.211476923922155322e-02 8.888610972152742873e-01 9.250458562614640723e-01 8.665582791395698425e-01 1.655603088403415774e-02 8.488410872102718496e-01 8.963648490912122790e-01 8.544188761047190050e-01 1.749049962719548615e-02 8.340837085209271695e-01 8.860263465065866262e-01
6.232464929859719005e-01 9.286476571619142195e-01 8.317033403820601675e-03 9.177922294480573839e-01 9.439719859929964763e-01 9.108470902117726808e-01 1.097204187143965837e-02 8.970318492579623104e-01 9.284642321160579970e-01 9.055361013840252937e-01 1.186599670438307809e-02 8.900283475070869255e-01 9.255461063865265681e-01 8.676421544105388239e-01 1.640752836070634088e-02 8.498415874603968412e-01 8.971152242788060782e-01 8.555777888944472442e-01 1.720193785661049829e-02 8.357512089378021924e-01 8.867767216941804254e-01
6.252505010020039666e-01 9.293063198265798519e-01 8.304457611407252415e-03 9.184592296148074153e-01 9.447223611805902754e-01 9.116308154077037429e-01 1.088403018431500190e-02 8.985325996331499088e-01 9.290478572619642605e-01 9.062948140737034919e-01 1.173050988352929147e-02 8.906953476738369568e-01 9.265466066366516706e-01 8.687843921960979321e-01 1.650378158826065755e-02 8.513423378355844395e-01 8.981157245289311808e-01 8.568534267133566251e-01 1.711953131090157912e-02 8.372519593129897908e-01 8.884442221110555593e-01
6.272545090180360328e-01 9.299316324829082214e-01 8.246476596950901017e-03 9.188761047190261433e-01 9.452226113056527712e-01 9.123395030848755471e-01 1.084024053102143441e-02 8.994497248624312435e-01 9.297982324495580597e-01 9.071452392863099679e-01 1.159045042556773944e-02 8.914457228614307560e-01 9.271302317825579342e-01 8.696681674170416709e-01 1.644555325737688534e-02 8.519259629814907031e-01 8.986159746539936766e-01 8.580540270135067482e-01 1.704513551034312138e-02 8.385025846256461968e-01 8.896114724028680865e-01
6.292585170340680989e-01 9.305902951475738538e-01 8.252632072973437385e-03 9.197098549274637103e-01 9.460563615140903382e-01 9.131649157912289372e-01 1.068315151038132065e-02 9.004502251125562351e-01 9.304652326163082021e-01 9.079373019843256509e-01 1.141116236486472944e-02 8.925295981323995154e-01 9.277972319493079656e-01 8.708354177088544201e-01 1.634192095516307994e-02 8.532599633149908769e-01 8.997832249458062037e-01 8.593546773386693260e-01 1.703947399028869769e-02 8.390028347507086925e-01 8.909454727363681492e-01
6.312625250501001650e-01 9.310988827747207486e-01 8.302594926642620221e-03 9.199599799899950137e-01 9.464732366183091772e-01 9.138235784558945696e-01 1.063129272561952679e-02 9.009504752376188419e-01 9.310488577622144657e-01 9.085626146406537984e-01 1.150013577473475018e-02 8.929464732366183544e-01 9.283808570952142292e-01 8.720360180090045432e-01 1.651746491836917491e-02 8.545105886276471718e-01 9.014507253626813377e-01 8.604302151075536864e-01 1.718597637448912585e-02 8.398365849591462595e-01 8.918625979656494840e-01
6.332665330661322312e-01 9.317158579289644971e-01 8.224598226897104902e-03 9.203768550942137416e-01 9.468067367016841374e-01 9.146656661664165355e-01 1.034161187087111536e-02 9.017008504252126411e-01 9.314657328664331937e-01 9.093963648490912544e-01 1.150134463503015361e-02 8.934467233616808501e-01 9.292146073036517961e-01 8.731865932966483834e-01 1.643494873777001306e-02 8.550108387527096676e-01 9.026179756544938648e-01 8.617642154410537492e-01 1.700016470553393153e-02 8.415040853760213935e-01 8.926963481740870510e-01
6.352705410821642973e-01 9.323411705852924225e-01 8.107572397819959656e-03 9.212106053026513086e-01 9.474737368684341687e-01 9.153076538269134810e-01 1.032610993228530276e-02 9.024512256128064402e-01 9.321327330331832250e-01 9.101967650491913364e-01 1.133050582083404596e-02 8.943638485909621849e-01 9.298816074704018275e-01 8.742788060697016528e-01 1.612329124373804504e-02 8.561780890445223058e-01 9.029514757378689360e-01 8.628480907120227306e-01 1.681891377875777832e-02 8.427547106886776884e-01 8.936134734033683857e-01
6.372745490981963634e-01 9.328914457228613122e-01 8.096693327000756626e-03 9.217108554277138044e-01 9.481407370351843111e-01 9.159496414874105374e-01 1.043090821019782358e-02 9.030348507587127038e-01 9.332166083041520954e-01 9.109471402367852466e-01 1.127688073115934442e-02 8.946973486743371451e-01 9.308821077205269301e-01 8.753793563448389881e-01 1.599970994697635235e-02 8.575120893780223685e-01 9.045356011339003022e-01 8.641153910288477125e-01 1.671725512680063280e-02 8.443388360847090546e-01 8.950308487577122163e-01
6.392785571142284295e-01 9.334834083708521968e-01 8.021942264316343774e-03 9.218776054694013400e-01 9.484742371185592713e-01 9.166416541604135437e-01 1.040183498819215874e-02 9.033683508420876640e-01 9.335501083875270556e-01 9.116558279139569398e-01 1.137091019257215757e-02 8.950308487577122163e-01 9.319659829914958005e-01 8.764132066033015755e-01 1.611909139416110859e-02 8.583458395864599355e-01 9.056194764048690615e-01 8.652993163248290376e-01 1.685574879560726783e-02 8.448390862097715504e-01 8.960313490078372078e-01
6.412825651302604957e-01 9.341003835250960563e-01 8.099247102440901638e-03 9.222944805736201790e-01 9.489744872436217671e-01 9.173920293480073429e-01 1.047674733847463874e-02 9.036184759046189674e-01 9.343004835751208548e-01 9.125729531432382746e-01 1.132791343874959243e-02 8.956144739036184799e-01 9.325496081374020640e-01 8.773970318492578802e-01 1.608330949422994219e-02 8.589294647323661991e-01 9.061197265299316683e-01 8.665416041354012666e-01 1.679099437221138677e-02 8.458395864598966529e-01 8.969484742371185426e-01
6.432865731462925618e-01 9.348841087210273404e-01 7.990877043865632010e-03 9.231282307820577460e-01 9.498082374520593341e-01 9.181840920460230260e-01 1.048439146675936295e-02 9.043688510922127666e-01 9.350508587627146539e-01 9.133483408370851597e-01 1.126174340865262156e-02 8.966149741537435824e-01 9.332166083041520954e-01 8.786726696681675941e-01 1.597896141244676063e-02 8.598465899616475339e-01 9.072869768217441955e-01 8.680923795230949258e-01 1.690414720250580163e-02 8.469234617308654123e-01 8.982824745706186054e-01
6.452905811623246279e-01 9.354593963648489829e-01 7.993960302275270394e-03 9.237118559279640095e-01 9.504752376188093654e-01 9.189261297315323151e-01 1.041755454777366398e-02 9.053693513423378691e-01 9.354677338669334929e-01 9.141820910455228377e-01 1.112055577946326722e-02 8.979489744872436452e-01 9.339669834917458946e-01 8.797482074370519545e-01 1.598875755412843339e-02 8.607637151909287576e-01 9.086209771552442582e-01 8.693680173420043067e-01 1.687333281854202366e-02 8.477572119393029793e-01 8.997832249458062037e-01
6.472945891783566941e-01 9.360430215107553575e-01 8.024251281121609972e-03 9.240453560113389697e-01 9.510588627647157400e-01 9.196848424212105133e-01 1.049194720791866986e-02 9.060363515090879005e-01 9.368851092212773235e-01 9.149241287310323489e-01 1.100096672075920323e-02 8.986159746539936766e-01 9.343838585959646226e-01 8.806653326663331782e-01 1.591616045440442245e-02 8.619309654827413958e-01 9.095381023845255930e-01 8.705602801400701418e-01 1.677779100834714959e-02 8.486743371685843140e-01 9.008671002167750741e-01
