# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 4.443835498632072722e-01 0.000000000000000000e+00 4.443835498632072722e-01 4.443835498632072722e-01 1.298694417388841782e-01 2.775557561562891351e-17 1.298694417388842060e-01 1.298694417388842060e-01 3.385279169203961880e-01 5.551115123125782702e-17 3.385279169203962435e-01 3.385279169203962435e-01 9.018169162837599284e-01 1.110223024625156540e-16 9.018169162837598174e-01 9.018169162837598174e-01
4.752376188094046953e-04 4.444904021088702528e-01 1.198779328335749969e-04 4.443835498632072722e-01 4.447010778674810316e-01 1.299030725464527247e-01 3.926800390176000245e-05 1.298694417388842060e-01 1.299831682912873931e-01 3.386147679125011134e-01 1.014087111841173634e-04 3.385279169203962435e-01 3.388216127419700352e-01 9.020360450807063390e-01 2.506075017332967496e-04 9.018169162837598174e-01 9.025149930364955164e-01
9.504752376188093906e-04 4.446360536651138284e-01 2.504398969979231828e-04 4.443835498632072722e-01 4.450215518980886187e-01 1.299462435413390460e-01 7.741448207793239758e-05 1.298694417388842060e-01 1.300781689906595207e-01 3.387262546751944048e-01 1.999189879043559959e-04 3.385279169203962435e-01 3.390669440526062339e-01 9.023256405947387426e-01 5.085079242754222051e-04 9.018169162837598174e-01 9.031522061319053885e-01
1.425712856428214140e-03 4.447697460675835157e-01 3.885443094509470163e-04 4.443653241612023908e-01 4.456001553380930513e-01 1.299956885535410722e-01 1.256361839873625780e-04 1.298694417388842060e-01 1.302496964457829087e-01 3.388539411800540191e-01 3.244436987716613533e-04 3.385279169203962435e-01 3.395098866014152339e-01 9.026248438246178285e-01 8.066318321395754901e-04 9.018169162837598174e-01 9.043025989641491069e-01
1.900950475237618781e-03 4.449636619824053341e-01 5.551637853338933044e-04 4.443653241612023908e-01 4.460141423039915010e-01 1.300590841008232024e-01 1.880613128646016854e-04 1.298741743867892762e-01 1.304314913879867088e-01 3.390176495314832228e-01 4.856411933698420377e-04 3.385401390014971534e-01 3.399793254953332178e-01 9.030304886683715448e-01 1.182837134154398695e-03 9.018473687422087215e-01 9.053264988156924931e-01
2.376188094047023639e-03 4.451058220849055114e-01 6.634633879065819509e-04 4.443812951915184772e-01 4.464657839630165048e-01 1.301130420111285546e-01 2.324611777183856307e-04 1.298741743867892762e-01 1.305851737176507710e-01 3.391569844566317271e-01 6.002883141677848146e-04 3.385401390014971534e-01 3.403761564454949040e-01 9.033533032337659474e-01 1.439040554605235372e-03 9.018486664541242037e-01 9.062915837447749201e-01
2.851425712856428280e-03 4.452447195881295561e-01 7.964192840046385247e-04 4.444154879741245012e-01 4.469042936498495711e-01 1.301699637126900733e-01 2.757530416091057558e-04 1.298789075521275538e-01 1.307152665957627136e-01 3.393039703548751951e-01 7.120714200256366604e-04 3.385523624064775694e-01 3.407120656094982936e-01 9.036829830340137315e-01 1.716244735399046146e-03 9.018804199781992326e-01 9.071635112871355711e-01
3.326663331665832921e-03 4.453967251397886185e-01 9.063698327547563965e-04 4.444154879741245012e-01 4.472774882241424277e-01 1.302307987727762684e-01 3.161573553549921383e-04 1.298789075521275538e-01 1.308457490574842785e-01 3.394610594097326461e-01 8.163963172122535835e-04 3.385523624064775694e-01 3.410489712428325659e-01 9.040388028210928351e-01 1.960525244752646390e-03 9.018804199781992326e-01 9.079727064671379022e-01
3.801900950475237562e-03 4.455559985039391213e-01 1.032475939037385540e-03 4.444474329722649109e-01 4.477185291955222413e-01 1.302898757350382519e-01 3.604106193828014769e-04 1.298883754354810405e-01 1.309766230511547336e-01 3.396136048458083256e-01 9.306555824131516278e-04 3.385768131890329324e-01 3.413868782819460268e-01 9.043957385060401588e-01 2.233129224159713724e-03 9.019439370898426622e-01 9.088496286442273586e-01
4.277138569284642637e-03 4.457483316627426362e-01 1.173346360476837857e-03 4.444474329722649109e-01 4.481608774194006939e-01 1.303548306326296480e-01 4.058962789432624682e-04 1.298883754354810405e-01 1.311078905387818294e-01 3.397813251980603688e-01 1.048094393302613416e-03 3.385768131890329324e-01 3.417257916975915411e-01 9.048050324746299555e-01 2.523930319470210019e-03 9.019439370898426622e-01 9.097290965395429252e-01
