# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
6.115390360355377197e-02 9.852390289306640625e-01 9.059431552886962891e-01 7.924119830131530762e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.695724666118621826e-01 1.518291085958480835e-01 9.767291545867919922e-01 9.968570470809936523e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.593724936246871948e-01 8.838211297988891602e-01 8.944994807243347168e-01 8.155253529548645020e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.216181069612503052e-02 5.543295145034790039e-01 8.136909008026123047e-01 3.148207068443298340e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.112677931785583496e-01 2.636275887489318848e-01 3.512430787086486816e-01 4.058404862880706787e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.617540061473846436e-01 2.769455909729003906e-01 9.986666440963745117e-01 9.999459981918334961e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.073570728302001953e-01 6.040557026863098145e-01 9.900374412536621094e-01 3.798238039016723633e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.777702212333679199e-01 8.836486339569091797e-01 9.974579215049743652e-01 9.660224914550781250e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.912910580635070801e-01 1.889698952436447144e-01 9.945195317268371582e-01 9.724482297897338867e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.258102059364318848e-01 2.561078667640686035e-01 9.949866533279418945e-01 9.958947896957397461e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.490406244993209839e-01 9.948711395263671875e-01 9.942217469215393066e-01 7.799061536788940430e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.381584256887435913e-01 1.675828993320465088e-01 9.040434956550598145e-01 9.824154973030090332e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.369603425264358521e-02 1.672099679708480835e-01 9.450392723083496094e-01 9.994101524353027344e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.220775172114372253e-01 3.546741604804992676e-01 9.953814744949340820e-01 4.706471562385559082e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.542663216590881348e-01 2.197545766830444336e-01 8.589604496955871582e-01 9.931046366691589355e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.966588318347930908e-01 2.204174548387527466e-01 7.470818758010864258e-01 7.695559859275817871e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.988819986581802368e-01 2.508582174777984619e-01 9.670760035514831543e-01 9.723418354988098145e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.598929166793823242e-01 2.175326347351074219e-01 8.903796672821044922e-01 9.946528673171997070e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.597810268402099609e-01 3.919446766376495361e-01 2.641830146312713623e-01 2.149753719568252563e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.904650270938873291e-02 5.722206234931945801e-01 8.570047616958618164e-01 9.867578148841857910e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.056447394192218781e-02 9.890751242637634277e-01 9.999487400054931641e-01 9.999958276748657227e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.414225950837135315e-02 1.735194325447082520e-01 9.931340217590332031e-01 9.792643785476684570e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.133931368589401245e-01 2.272051870822906494e-01 9.999274015426635742e-01 9.850842356681823730e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.047969818115234375e-01 7.560692429542541504e-01 5.560587644577026367e-01 9.981867671012878418e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.266447901725769043e-01 1.147389113903045654e-01 9.670096039772033691e-01 9.987086057662963867e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.311658382415771484e-01 7.153451442718505859e-01 3.641788363456726074e-01 9.122361540794372559e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.838154584169387817e-02 6.422356367111206055e-01 9.988465309143066406e-01 9.999860525131225586e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.273849561810493469e-02 5.311204195022583008e-01 9.999806880950927734e-01 6.011573076248168945e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.495946228504180908e-02 7.208421826362609863e-01 4.192447960376739502e-01 9.731830358505249023e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.858795762062072754e-02 5.089243650436401367e-01 9.809612631797790527e-01 6.149536371231079102e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.339060425758361816e-01 5.408591628074645996e-01 9.904004931449890137e-01 9.293055534362792969e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.317938804626464844e-01 3.033013045787811279e-01 9.998829364776611328e-01 7.960489392280578613e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.568816423416137695e-02 8.875207304954528809e-01 9.773768782615661621e-01 1.497915089130401611e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.006665110588073730e-01 3.734278976917266846e-01 9.993696808815002441e-01 9.522112607955932617e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.545997500419616699e-01 7.683755159378051758e-01 9.908468127250671387e-01 6.912168264389038086e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.719665229320526123e-01 5.954810976982116699e-01 9.958757758140563965e-01 4.350372850894927979e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.059668421745300293e-01 3.256306648254394531e-01 9.840731024742126465e-01 9.521323442459106445e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.194412797689437866e-02 2.509552836418151855e-01 9.819221496582031250e-01 4.793184697628021240e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.154675573110580444e-01 4.408927261829376221e-01 9.146826863288879395e-01 9.852950572967529297e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.587187826633453369e-01 2.532598376274108887e-01 7.748224735260009766e-01 7.795751690864562988e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.063311219215393066e-02 1.240312382578849792e-01 6.115611195564270020e-01 9.999971389770507812e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.975217223167419434e-01 8.013064265251159668e-01 8.156757354736328125e-01 3.615217804908752441e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.523488402366638184e-01 7.731129527091979980e-01 7.395712733268737793e-01 3.290975987911224365e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.405121296644210815e-02 3.702325522899627686e-01 8.813803791999816895e-01 8.101391792297363281e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.770956039428710938e-01 3.460762202739715576e-01 8.533446192741394043e-01 7.488188147544860840e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.800820976495742798e-01 8.566756844520568848e-01 8.257583975791931152e-01 9.363291859626770020e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.985321283340454102e-01 4.153985157608985901e-02 9.997153878211975098e-01 8.221403509378433228e-02 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.651370376348495483e-01 1.342708021402359009e-01 9.984266757965087891e-01 9.796071052551269531e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.558077242225408554e-02 9.545221924781799316e-02 9.912856221199035645e-01 9.942147135734558105e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.298083662986755371e-01 3.125698119401931763e-02 9.934635162353515625e-01 9.999361038208007812e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.297431290149688721e-01 2.605482637882232666e-01 9.839367866516113281e-01 9.966444969177246094e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.804941177368164062e-02 4.357336163520812988e-01 9.684787988662719727e-01 9.999577999114990234e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.577489078044891357e-01 1.631896942853927612e-01 9.572328925132751465e-01 9.910719990730285645e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.591262936592102051e-01 1.337192505598068237e-01 9.998899698257446289e-01 9.994303584098815918e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.893652260303497314e-02 4.851243793964385986e-01 9.991238713264465332e-01 9.952221512794494629e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.872100099921226501e-02 1.867201924324035645e-01 1.847143322229385376e-01 1.693334430456161499e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.018597632646560669e-01 7.746735215187072754e-01 9.939681291580200195e-01 9.998363256454467773e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.203328743577003479e-01 1.668955683708190918e-01 9.985815286636352539e-01 2.187219560146331787e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.209044992923736572e-01 6.396706104278564453e-01 9.854853749275207520e-01 5.130738615989685059e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.807393580675125122e-02 7.584706544876098633e-01 9.876905679702758789e-01 8.542923927307128906e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.029632806777954102e-01 4.284719526767730713e-01 9.844166636466979980e-01 1.031591445207595825e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.006501659750938416e-02 3.591535985469818115e-01 6.979100704193115234e-01 9.958341121673583984e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.338380724191665649e-01 2.492697387933731079e-01 9.033582210540771484e-01 9.096442461013793945e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.945603966712951660e-01 5.819495394825935364e-02 9.584557414054870605e-01 9.864532351493835449e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.598897457122802734e-01 4.654835760593414307e-01 9.012490510940551758e-01 9.990537762641906738e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.185877114534378052e-01 4.341551065444946289e-01 9.975639581680297852e-01 9.952815175056457520e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.795234344899654388e-02 1.437734663486480713e-01 6.049801707267761230e-01 9.792724251747131348e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.087485626339912415e-01 2.245180904865264893e-01 9.995957016944885254e-01 8.952438831329345703e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.909219145774841309e-01 8.920624107122421265e-02 4.524922966957092285e-01 9.999526739120483398e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.298773676156997681e-01 6.027756333351135254e-01 8.987630605697631836e-01 9.881898164749145508e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.472346365451812744e-01 9.393665194511413574e-01 9.980742931365966797e-01 1.630998253822326660e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.016622960567474365e-01 9.136840701103210449e-02 1.807702034711837769e-01 9.870285987854003906e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.699417322874069214e-02 8.994027376174926758e-01 9.708614349365234375e-01 9.466398954391479492e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.109498858451843262e-01 1.406231671571731567e-01 2.383646965026855469e-01 2.673049867153167725e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.550355315208435059e-01 2.562195658683776855e-01 9.994782805442810059e-01 9.909980297088623047e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.607225418090820312e-01 6.611512899398803711e-01 9.962546825408935547e-01 9.468730688095092773e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.925012111663818359e-01 5.520765781402587891e-01 8.785415291786193848e-01 9.982347488403320312e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.505789458751678467e-01 2.554232180118560791e-01 9.569283127784729004e-01 6.229120492935180664e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.042846560478210449e-01 4.000763893127441406e-01 4.404382109642028809e-01 8.723216652870178223e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.844451367855072021e-01 3.093504309654235840e-01 1.366005837917327881e-01 9.989315867424011230e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.654670089483261108e-01 8.851019144058227539e-01 9.995700716972351074e-01 9.969684481620788574e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.817582666873931885e-02 3.020427525043487549e-01 9.790770411491394043e-01 9.977394342422485352e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.756526947021484375e-01 9.970626235008239746e-01 8.288754224777221680e-01 9.764752388000488281e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.893921613693237305e-01 1.784129440784454346e-01 9.876126646995544434e-01 9.999901056289672852e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.242314726114273071e-01 1.630302071571350098e-01 2.096945345401763916e-01 5.577064752578735352e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.257900685071945190e-02 2.127153128385543823e-01 9.995398521423339844e-01 8.777285367250442505e-02 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.738959878683090210e-02 7.712187170982360840e-01 9.722283482551574707e-01 6.636276841163635254e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.514227598905563354e-02 5.123783946037292480e-01 9.997180104255676270e-01 2.689068019390106201e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.284019947052001953e-01 5.229691863059997559e-01 2.420111596584320068e-01 9.982655644416809082e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.045528292655944824e-01 9.505506157875061035e-01 9.434661865234375000e-01 5.306509137153625488e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.211982846260070801e-01 8.450539708137512207e-01 2.803431153297424316e-01 9.994602799415588379e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.550352454185485840e-01 5.296709537506103516e-01 9.997182488441467285e-01 9.876863956451416016e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.990168452262878418e-01 5.538950562477111816e-01 9.998736381530761719e-01 6.191189289093017578e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.282215893268585205e-02 3.661981225013732910e-01 9.362562894821166992e-01 8.160315752029418945e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.655174136161804199e-01 4.969874024391174316e-01 8.117396235466003418e-01 7.515653967857360840e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.511859595775604248e-02 9.999783039093017578e-01 9.969329833984375000e-01 5.895143374800682068e-02 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.369743496179580688e-01 3.647521436214447021e-01 9.988638162612915039e-01 9.991627931594848633e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.286656975746154785e-01 3.131551444530487061e-01 8.815188407897949219e-01 9.968151450157165527e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.112702369689941406e-01 6.596048474311828613e-01 9.753217697143554688e-01 9.903408885002136230e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.765364944934844971e-01 5.149999260902404785e-01 9.944401979446411133e-01 8.401995897293090820e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
5.896669626235961914e-02 9.739730954170227051e-01 9.992908239364624023e-01 9.951202273368835449e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.540917634963989258e-01 7.935322523117065430e-01 9.952770471572875977e-01 6.011240482330322266e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.799633651971817017e-01 6.379569172859191895e-01 9.983742237091064453e-01 5.240825414657592773e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.545338481664657593e-01 9.314153790473937988e-01 9.984586238861083984e-01 9.994544386863708496e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.855799198150634766e-01 9.079951047897338867e-01 9.956101775169372559e-01 9.848217368125915527e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.141219258308410645e-01 4.639087021350860596e-01 9.970865845680236816e-01 9.974561333656311035e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.414004981517791748e-01 5.394223928451538086e-01 9.992417097091674805e-01 9.927081465721130371e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.451607346534729004e-01 7.888063788414001465e-01 9.999845027923583984e-01 9.319338798522949219e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
6.418246775865554810e-02 8.920884132385253906e-01 9.997553229331970215e-01 9.945498108863830566e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
4.150459170341491699e-02 1.236809790134429932e-01 6.146876811981201172e-01 9.073998928070068359e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.463612169027328491e-01 8.263620734214782715e-02 4.365597963333129883e-01 9.882525801658630371e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.996187567710876465e-01 5.592710524797439575e-02 9.990785121917724609e-01 9.996225833892822266e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.863866567611694336e-01 6.183503866195678711e-01 9.598178267478942871e-01 9.997280240058898926e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
8.538307994604110718e-02 9.984303116798400879e-01 9.870649576187133789e-01 9.930495023727416992e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
2.218214571475982666e-01 2.388767451047897339e-01 2.170011401176452637e-01 3.990724682807922363e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
9.304556995630264282e-02 2.601389586925506592e-01 9.993280172348022461e-01 9.781414866447448730e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.599031388759613037e-01 1.428184360265731812e-01 9.975805282592773438e-01 9.995250701904296875e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
1.256063878536224365e-01 7.051681727170944214e-02 9.564194679260253906e-01 9.940083026885986328e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
3.808109760284423828e-01 7.649908661842346191e-01 9.972248077392578125e-01 9.960779547691345215e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
7.829650044441223145e-01 7.496142983436584473e-01 2.582363784313201904e-01 9.516673684120178223e-01 1.036632333184057379e-07 3.283894270234772176e-09 3.283894270234772176e-09 3.283894270234772176e-09
