# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.752376188094046953e-04 1.000002799042727819e+00 8.397128183790236733e-06 1.000000000000000000e+00 1.000027990427279301e+00 1.000002799042727819e+00 8.397128183790236733e-06 1.000000000000000000e+00 1.000027990427279301e+00 1.000002799042727819e+00 8.397128183790236733e-06 1.000000000000000000e+00 1.000027990427279301e+00 1.000002799042727819e+00 8.397128183790236733e-06 1.000000000000000000e+00 1.000027990427279301e+00
9.504752376188093906e-04 1.000025193030049664e+00 3.417046459187144362e-05 1.000000000000000000e+00 1.000111975813575471e+00 1.000025193030049664e+00 3.417046459187144362e-05 1.000000000000000000e+00 1.000111975813575471e+00 1.000025193030049664e+00 3.417046459185143332e-05 1.000000000000000000e+00 1.000111975813575471e+00 1.000025193030049664e+00 3.417046459185143332e-05 1.000000000000000000e+00 1.000111975813575471e+00
1.425712856428214140e-03 1.000053130777953880e+00 9.824158048567126005e-05 9.999153679093564229e-01 1.000223989251325385e+00 1.000067192307526609e+00 8.692890405394291858e-05 1.000000000000000000e+00 1.000223989251325385e+00 1.000067192307526609e+00 8.692890405393862243e-05 1.000000000000000000e+00 1.000223989251325385e+00 1.000061594143715649e+00 8.924231107402313197e-05 1.000000000000000000e+00 1.000223989251325385e+00
1.900950475237618781e-03 1.000114751503888622e+00 1.669012366786709178e-04 9.999713526448728018e-01 1.000448129083663096e+00 1.000128813820758689e+00 1.600085035804880767e-04 1.000000000000000000e+00 1.000448129083662874e+00 1.000128813820758689e+00 1.600085035804616493e-04 1.000000000000000000e+00 1.000448129083662874e+00 1.000123215343509564e+00 1.614724191493236631e-04 1.000000000000000000e+00 1.000448129083662874e+00
2.376188094047023639e-03 1.000151009371228250e+00 2.077226283112262634e-04 9.999713526448728018e-01 1.000531717694537859e+00 1.000207274792324741e+00 2.449564452536087808e-04 1.000000000000000000e+00 1.000672419665806778e+00 1.000207274792324741e+00 2.449564452536052029e-04 1.000000000000000000e+00 1.000672419665806778e+00 1.000184874452264117e+00 2.283757653078098628e-04 1.000000000000000000e+00 1.000616403520505404e+00
2.851425712856428280e-03 1.000288303723900540e+00 3.124975488310311454e-04 1.000000000000000000e+00 1.000952610253725616e+00 1.000358651960514322e+00 3.624435205368224666e-04 1.000000000000000000e+00 1.001093371413935840e+00 1.000358651960513878e+00 3.624435205368139014e-04 1.000000000000000000e+00 1.001093371413935618e+00 1.000330644982301509e+00 3.416996123756009616e-04 1.000000000000000000e+00 1.001037331704385025e+00
3.326663331665832921e-03 1.000400431318321681e+00 4.440645208721269877e-04 9.999713526448728018e-01 1.001261602605727719e+00 1.000498923124776507e+00 4.776071260837098887e-04 1.000000000000000000e+00 1.001402407218666024e+00 1.000498923124776507e+00 4.776071260836637559e-04 1.000000000000000000e+00 1.001402407218666024e+00 1.000459711653240991e+00 4.634699619772114209e-04 1.000000000000000000e+00 1.001346350209753266e+00
3.801900950475237562e-03 1.000529452161033506e+00 5.268625500347422653e-04 1.000000000000000000e+00 1.001598827752939069e+00 1.000656125823359277e+00 5.966141999464929331e-04 1.000000000000000000e+00 1.001880571445696422e+00 1.000656125823359277e+00 5.966141999464979204e-04 1.000000000000000000e+00 1.001880571445696422e+00 1.000605694616100827e+00 5.678226810395846976e-04 1.000000000000000000e+00 1.001768403894034432e+00
4.277138569284642637e-03 1.000604921494308019e+00 5.423059129123916026e-04 1.000000000000000000e+00 1.001908429004812806e+00 1.000858391289707328e+00 7.392287064051489796e-04 1.000000000000000000e+00 1.002331234643723201e+00 1.000858391289707106e+00 7.392287064052035150e-04 1.000000000000000000e+00 1.002331234643723201e+00 1.000757480117244302e+00 6.557544532757496542e-04 1.000000000000000000e+00 1.002162907633874944e+00
4.752376188094047278e-03 1.000753548494657696e+00 5.522615241889926307e-04 1.000139975644923629e+00 1.001908316004216593e+00 1.001105754907247736e+00 8.768043737738867496e-04 1.000139975644923629e+00 1.002754284185475298e+00 1.001105754907247736e+00 8.768043737738432731e-04 1.000139975644923629e+00 1.002754284185475075e+00 1.000965534799413970e+00 7.426553584454726820e-04 1.000139975644923629e+00 1.002417488075695085e+00
5.227613806903451919e-03 1.000944668006150895e+00 6.258090724524822306e-04 1.000195982363469183e+00 1.002134121992442672e+00 1.001339294555975146e+00 1.010355255262601094e-03 1.000195982363469183e+00 1.003262651409100537e+00 1.001339294555975146e+00 1.010355255262641427e-03 1.000195982363468961e+00 1.003262651409100537e+00 1.001182186180339828e+00 8.541313900008261741e-04 1.000195982363469183e+00 1.002813362268299313e+00
5.702851425712856560e-03 1.001135917789296226e+00 6.702680790002898308e-04 1.000280010085850657e+00 1.002416749460163903e+00 1.001558898429168565e+00 1.116810489522911121e-03 1.000280010085850879e+00 1.003686881903517403e+00 1.001558898429168565e+00 1.116810489522935840e-03 1.000280010085850657e+00 1.003686881903517403e+00 1.001390501748090855e+00 9.380614366238964512e-04 1.000280010085850657e+00 1.003181217890019239e+00
6.178089044522261201e-03 1.001307653321883429e+00 7.742251777679316901e-04 1.000392079999382400e+00 1.002756392431014998e+00 1.001787144885625702e+00 1.229639292978876655e-03 1.000392079999382400e+00 1.004168327649870074e+00 1.001787144885625702e+00 1.229639292978897038e-03 1.000392079999382178e+00 1.004168327649870074e+00 1.001596250125138754e+00 1.045075570428460020e-03 1.000392079999382178e+00 1.003606209239855662e+00
6.653326663331665843e-03 1.001499277745257599e+00 8.502896939832978607e-04 1.000476157158836754e+00 1.003068685009413930e+00 1.002063620098403218e+00 1.382319609040124882e-03 1.000476157158836532e+00 1.004764012364359527e+00 1.002063620098402996e+00 1.382319609040114907e-03 1.000476157158836532e+00 1.004764012364359305e+00 1.001838944616116223e+00 1.166401964183623203e-03 1.000476157158836532e+00 1.004089070125870231e+00
7.128564282141070484e-03 1.001696723069950501e+00 9.074751627681695290e-04 1.000532220376899595e+00 1.003665042199186175e+00 1.002360122616123839e+00 1.534964468962500767e-03 1.000532220376899373e+00 1.005502997622286676e+00 1.002360122616123839e+00 1.534964468962466723e-03 1.000532220376899595e+00 1.005502997622286454e+00 1.002096010571095652e+00 1.280135412392940496e-03 1.000532220376899595e+00 1.004771272422494199e+00
7.603801900950475125e-03 1.001954079262673769e+00 1.067523472263454598e-03 1.000671512298449528e+00 1.004150610041332881e+00 1.002716714974841938e+00 1.785539807684817515e-03 1.000672419665806778e+00 1.006414760233083294e+00 1.002705572207346130e+00 1.762627850463688957e-03 1.000672419665806778e+00 1.006303332558123875e+00 1.002407461355217855e+00 1.485061763890956109e-03 1.000672419665806778e+00 1.005457021153147945e+00
8.079039519759880633e-03 1.002228491445115610e+00 1.193629930463111378e-03 1.000727639931906499e+00 1.004807019002880386e+00 1.003048050581369477e+00 1.969324203717936345e-03 1.000868797720029679e+00 1.007214590436713797e+00 1.003036898958357792e+00 1.945875043303084331e-03 1.000868797720029679e+00 1.007103074206594728e+00 1.002716130180782983e+00 1.643696867336451838e-03 1.000868797720029679e+00 1.006199707844469105e+00
8.554277138569285274e-03 1.002423867546521574e+00 1.219114672241815691e-03 1.000896079516783610e+00 1.005123295039888287e+00 1.003385062806354977e+00 2.089121659113787628e-03 1.001177625530712323e+00 1.007815716103720005e+00 1.003340554223696612e+00 2.055492649187477990e-03 1.001066777697947607e+00 1.007592550533280784e+00 1.002979889149475223e+00 1.722486985454130043e-03 1.001009492252801891e+00 1.006630979760338107e+00
9.029514757378689915e-03 1.002577325825665833e+00 1.240394974885664732e-03 1.000952244948747127e+00 1.005156725289597430e+00 1.003664524524714663e+00 2.301681637738505100e-03 1.001233806761672174e+00 1.008417919348232328e+00 1.003678275951673360e+00 2.228272321002010888e-03 1.001122952708665137e+00 1.008194620428978894e+00 1.003238642624841193e+00 1.838076915067584326e-03 1.001065664048937931e+00 1.007006676178521909e+00
9.504752376188094556e-03 1.002835496156473161e+00 1.287622763777652654e-03 1.001261323926299740e+00 1.005445655290021723e+00 1.004050471740598249e+00 2.422225236511651916e-03 1.001542972681271904e+00 1.008992451026193615e+00 1.004053069377617513e+00 2.334572022731194133e-03 1.001516442752717895e+00 1.008769024885576515e+00 1.003568080087176018e+00 1.923197131435946516e-03 1.001430842926157805e+00 1.007467440044458984e+00
