# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
4.752376188094047278e-03 5.543267005821763860e+02 9.699887892102636577e-01 5.525043009404389522e+02 5.553965051500223353e+02 7.004053894270233727e+00 2.578432142385242345e-03 6.999620637005417478e+00 7.006516814972910012e+00 1.694489443441142384e+00 0.000000000000000000e+00 1.694489443441142384e+00 1.694489443441142384e+00 8.898039914628139258e+00 1.776356839400250465e-15 8.898039914628137481e+00 8.898039914628137481e+00 1.759658325233951359e+01 2.578432142385140863e-03 1.759214999507469912e+01 1.759904617304218988e+01
5.227613806903451919e-03 5.540685791312135962e+02 1.116799475713819101e+00 5.519445194805194888e+02 5.553343072100313975e+02 7.003758343785912999e+00 2.882353899116451689e-03 6.998635468724347497e+00 7.006516814972910012e+00 1.694489443441142384e+00 0.000000000000000000e+00 1.694489443441142384e+00 1.694489443441142384e+00 8.898039914628139258e+00 1.776356839400250465e-15 8.898039914628137481e+00 8.898039914628137481e+00 1.759628770185519286e+01 2.882353899116530619e-03 1.759116482679362647e+01 1.759904617304218988e+01
5.702851425712856560e-03 5.538260071652485976e+02 1.233594654286120251e+00 5.514780349305866594e+02 5.552410103000447634e+02 7.003561310129699180e+00 3.177072242975062348e-03 6.997650300443276628e+00 7.006516814972910012e+00 1.694489443441142384e+00 0.000000000000000000e+00 1.694489443441142384e+00 1.694489443441142384e+00 8.898039914628139258e+00 1.776356839400250465e-15 8.898039914628137481e+00 8.898039914628137481e+00 1.759609066819897549e+01 3.177072242974649484e-03 1.759017965851255738e+01 1.759904617304218988e+01
6.178089044522261201e-03 5.535741055082847879e+02 1.357013097086046782e+00 5.509493524406626648e+02 5.551166144200626604e+02 7.003167242817271543e+00 3.389895198616331255e-03 6.996665132162205758e+00 7.006516814972910012e+00 1.694489443441142384e+00 0.000000000000000000e+00 1.694489443441142384e+00 1.694489443441142384e+00 8.898039914628139258e+00 1.776356839400250465e-15 8.898039914628137481e+00 8.898039914628137481e+00 1.759569660088654786e+01 3.389895198615499889e-03 1.758919449023148829e+01 1.759904617304218988e+01
6.653326663331665843e-03 5.532693356023287379e+02 1.524052611562577209e+00 5.502962740707567946e+02 5.550233175100760263e+02 7.002576141848630087e+00 3.965225842350118650e-03 6.994694795600064907e+00 7.006516814972910012e+00 1.694489443441142384e+00 0.000000000000000000e+00 1.694489443441142384e+00 1.694489443441142384e+00 8.898039914628139258e+00 1.776356839400250465e-15 8.898039914628137481e+00 8.898039914628137481e+00 1.759510549991790995e+01 3.965225842349743950e-03 1.758722415366934655e+01 1.759904617304218988e+01
7.128564282141070484e-03 5.529427964173755754e+02 1.690391372687150673e+00 5.494877008508732388e+02 5.549611195700850885e+02 7.001886524051879057e+00 4.663707978297037572e-03 6.993709627318994038e+00 7.006516814972910012e+00 1.694489443441142384e+00 0.000000000000000000e+00 1.694489443441142384e+00 1.694489443441142384e+00 8.898039914628139258e+00 1.776356839400250465e-15 8.898039914628137481e+00 8.898039914628137481e+00 1.759441588212116159e+01 4.663707978297006347e-03 1.758623898538827390e+01 1.759904617304218988e+01
7.603801900950475125e-03 5.525509493954320988e+02 1.963488090752321780e+00 5.484925338110165285e+02 5.548056247201075166e+02 7.001196906255129804e+00 5.179399851491613659e-03 6.990754122475784094e+00 7.006516814972910012e+00 1.694489443441142384e+00 0.000000000000000000e+00 1.694489443441142384e+00 1.694489443441142384e+00 8.897941397800030572e+00 2.955504843207279464e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.759362774749630276e+01 5.382482027792973717e-03 1.758229831226399398e+01 1.759904617304218988e+01
8.079039519759880633e-03 5.521870914464844873e+02 2.162744994941384391e+00 5.476217626511419212e+02 5.545879319301387795e+02 7.000802838942701278e+00 5.690146416571810993e-03 6.989768954194713224e+00 7.006516814972910012e+00 1.694489443441142384e+00 0.000000000000000000e+00 1.694489443441142384e+00 1.694489443441142384e+00 8.897941397800030572e+00 2.955504843207279464e-04 8.897054746347068388e+00 8.898039914628137481e+00 1.759323368018387868e+01 5.885504480072386094e-03 1.758131314398292488e+01 1.759904617304218988e+01
8.554277138569285274e-03 5.518170137035378957e+02 2.291487672289434840e+00 5.469686842812360510e+02 5.542458432601880531e+02 6.999817670661630409e+00 6.243200359415960500e-03 6.987798617632572373e+00 7.006516814972910012e+00 1.694489443441142384e+00 0.000000000000000000e+00 1.694489443441142384e+00 1.694489443441142384e+00 8.897645847315709844e+00 6.534867087335425543e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.759195296141848530e+01 6.591062950779127266e-03 1.757835763913971405e+01 1.759904617304218988e+01
9.029514757378689915e-03 5.514469359605911905e+02 2.477282344539672110e+00 5.463156059113299534e+02 5.541836453201970016e+02 6.998536951896239700e+00 7.285584210169657182e-03 6.983857944508289783e+00 7.005531646691840031e+00 1.694390926613035475e+00 2.955504843209943891e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897645847315709844e+00 6.534867087335425543e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.759057372582498857e+01 7.582596491288430551e-03 1.757441696601543057e+01 1.759806100476112078e+01
9.504752376188094556e-03 5.510239899686521312e+02 2.606279233733016731e+00 5.456936265114195521e+02 5.538415566502462752e+02 6.997650300443277516e+00 7.744701046346513969e-03 6.981887607946150709e+00 7.004546478410769161e+00 1.694390926613035475e+00 2.955504843209943891e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897547330487601158e+00 6.608709737245306191e-04 8.896069578065997518e+00 8.898039914628137481e+00 1.758958855754391593e+01 8.162046376048148408e-03 1.757244662945328884e+01 1.759707583648005169e+01
9.979989994997499198e-03 5.505823845947155633e+02 2.812550682909451538e+00 5.448228553515450585e+02 5.537482597402597548e+02 6.996566615334098849e+00 8.548286497844500426e-03 6.977946934821868119e+00 7.004546478410769161e+00 1.694390926613035475e+00 2.955504843209943891e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897350296831387340e+00 8.866514529630918585e-04 8.895084409784926649e+00 8.898039914628137481e+00 1.758830783877852255e+01 9.151465675591224577e-03 1.756752078804793982e+01 1.759707583648005169e+01
1.045522761380690384e-02 5.501563287057770140e+02 2.991366907467232217e+00 5.440453811016569716e+02 5.535305669502910177e+02 6.995384413396815049e+00 8.888926149228546306e-03 6.975976598259727268e+00 7.004546478410769161e+00 1.694292409784928566e+00 3.940673124279925549e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897153263175173521e+00 9.294058975516442372e-04 8.895084409784926649e+00 8.898039914628137481e+00 1.758683008635691891e+01 9.614354115731580872e-03 1.756555045148579453e+01 1.759707583648005169e+01
1.093046523261630848e-02 5.496960639498431647e+02 3.111111177308555131e+00 5.432057089117778332e+02 5.531573793103448224e+02 6.993709627318994926e+00 9.662687997810342697e-03 6.972035925135444678e+00 7.003561310129698292e+00 1.693996859300607394e+00 4.925841405349906665e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.897054746347066612e+00 1.165666830118273697e-03 8.894099241503855779e+00 8.898039914628137481e+00 1.758476123296666671e+01 1.084804040925470454e-02 1.755963944179937286e+01 1.759510549991790995e+01
1.140570285142571312e-02 5.491984804299148664e+02 3.248883958298156127e+00 5.424904326018809115e+02 5.530018844603672505e+02 6.992527425381711126e+00 1.032125409303114028e-02 6.969080420292234734e+00 7.003561310129698292e+00 1.693996859300607394e+00 4.925841405349906665e-04 1.693504275160072403e+00 1.694489443441142384e+00 8.896857712690854569e+00 1.447895759638018545e-03 8.893114073222786686e+00 8.898039914628137481e+00 1.758338199737316998e+01 1.179283879763817766e-02 1.755569876867509294e+01 1.759510549991790995e+01
1.188094047023511776e-02 5.486853474249887768e+02 3.388697663735684706e+00 5.419617501119569170e+02 5.527530927004030445e+02 6.991246706616318640e+00 1.036301507165334271e-02 6.968095252011163865e+00 7.003561310129698292e+00 1.693898342472500262e+00 6.534867087338906916e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896660679034638974e+00 1.474464870432756454e-03 8.893114073222786686e+00 8.898039914628137481e+00 1.758180572812345943e+01 1.203559570181611700e-02 1.755372843211295120e+01 1.759510549991790995e+01
1.235617808904452240e-02 5.482095331840572499e+02 3.623195505946250616e+00 5.409976820420957893e+02 5.525975978504254726e+02 6.990557088819569387e+00 1.073607446561179735e-02 6.967110083730092995e+00 7.003561310129698292e+00 1.693898342472500262e+00 6.534867087338906916e-04 1.692519106879001534e+00 1.694489443441142384e+00 8.896562162206532065e+00 1.720522436117196330e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.758101759349860416e+01 1.260899945076910528e-02 1.755175809555080946e+01 1.759510549991790995e+01
1.283141570785392704e-02 5.477150595611285553e+02 3.742719371018977892e+00 5.403135047021943365e+02 5.522866081504701015e+02 6.988980819569856173e+00 1.140244510488758363e-02 6.965139747167952144e+00 7.002576141848628311e+00 1.693799825644393353e+00 8.866514529632669572e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.896562162206532065e+00 1.720522436117196330e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.757934280742078315e+01 1.345034346899328867e-02 1.754880259070759863e+01 1.759412033163684086e+01
1.330665332666333169e-02 5.471646077922076756e+02 3.937086612890717596e+00 5.393805356023286777e+02 5.518201236005373858e+02 6.987798617632572373e+00 1.220972910655228685e-02 6.961199074043670443e+00 7.001590973567559217e+00 1.693799825644393353e+00 8.866514529632669572e-04 1.691533938597931330e+00 1.694489443441142384e+00 8.896562162206532065e+00 1.720522436117196330e-03 8.892128904941715817e+00 8.898039914628137481e+00 1.757816060548349668e+01 1.431582059871043880e-02 1.754486191758331870e+01 1.759313516335576821e+01
