# bkg-pred	mh=200GeV-pred	mh=300GeV-pred	mh=500GeV-pred	mh=700GeV-pred	mh=900GeV-pred	mh=1100GeV-pred
3.901182413101196289e-01 9.999001026153564453e-01 9.998424053192138672e-01 7.547469139099121094e-01 8.721272945404052734e-01 9.607062935829162598e-01 9.310659170150756836e-01
6.597804427146911621e-01 5.141285061836242676e-01 9.961360096931457520e-01 9.998391866683959961e-01 4.179696738719940186e-01 9.077698588371276855e-01 5.258713364601135254e-01
1.897371858358383179e-01 9.947710633277893066e-01 9.939042925834655762e-01 9.296008944511413574e-01 1.959825754165649414e-01 7.838004827499389648e-01 7.871161103248596191e-01
9.839296340942382812e-01 2.833149731159210205e-01 3.579638600349426270e-01 9.990320205688476562e-01 9.311792254447937012e-01 6.373708248138427734e-01 3.006302416324615479e-01
1.138093229383230209e-02 9.971703886985778809e-01 3.177459836006164551e-01 9.951165914535522461e-01 9.621524810791015625e-01 9.095916748046875000e-01 7.836899161338806152e-01
9.433642029762268066e-02 3.490101397037506104e-01 9.254784584045410156e-01 9.961018562316894531e-01 6.956997513771057129e-01 2.450187802314758301e-01 4.932462871074676514e-01
2.276960611343383789e-01 8.655228614807128906e-01 5.435763597488403320e-01 3.042855560779571533e-01 9.969393014907836914e-01 9.806494712829589844e-01 9.143647551536560059e-01
3.022885024547576904e-01 1.991581320762634277e-01 3.347269594669342041e-01 4.976832568645477295e-01 1.981421262025833130e-01 9.430295228958129883e-01 4.199813008308410645e-01
1.155562177300453186e-01 9.972882270812988281e-01 8.729993700981140137e-01 7.433935254812240601e-02 6.958862543106079102e-01 4.023410677909851074e-01 6.537083387374877930e-01
3.322234153747558594e-01 9.997447133064270020e-01 9.999356269836425781e-01 9.760742783546447754e-01 7.858836054801940918e-01 2.902705967426300049e-01 8.838560581207275391e-01
4.216986149549484253e-02 9.024377465248107910e-01 2.390213459730148315e-01 9.975165128707885742e-01 9.517539739608764648e-01 9.840074181556701660e-01 2.636421620845794678e-01
1.751288324594497681e-01 7.237625718116760254e-01 9.823161959648132324e-01 9.972658157348632812e-01 5.089582800865173340e-01 9.980592131614685059e-01 5.980434417724609375e-01
3.713829815387725830e-01 9.999783039093017578e-01 9.999883174896240234e-01 9.841283559799194336e-01 4.232994019985198975e-01 8.874445557594299316e-01 7.643775343894958496e-01
3.823906779289245605e-01 9.314802289009094238e-01 6.113074421882629395e-01 9.997208714485168457e-01 7.700468897819519043e-01 1.799211949110031128e-01 6.340597271919250488e-01
1.212914064526557922e-01 6.483858227729797363e-01 9.097208976745605469e-01 9.930197596549987793e-01 9.784467816352844238e-01 8.412981033325195312e-01 7.814218401908874512e-01
2.656892836093902588e-01 3.052148222923278809e-01 8.136799931526184082e-01 9.805222153663635254e-01 8.979965448379516602e-01 9.690312743186950684e-01 8.094345927238464355e-01
4.351315796375274658e-01 9.946840405464172363e-01 9.982051849365234375e-01 9.923307895660400391e-01 8.316385149955749512e-01 9.492021203041076660e-01 4.529391527175903320e-01
9.752038717269897461e-01 9.663829803466796875e-01 9.937635064125061035e-02 5.235580801963806152e-01 9.804908633232116699e-01 9.995600581169128418e-01 9.296885728836059570e-01
9.402222037315368652e-01 9.872982501983642578e-01 1.210069805383682251e-01 2.044891417026519775e-01 9.944313168525695801e-01 9.934287667274475098e-01 9.853567481040954590e-01
1.779942512512207031e-01 9.999940395355224609e-01 9.953125715255737305e-01 9.997205138206481934e-01 9.862448573112487793e-01 9.510927796363830566e-01 5.516607165336608887e-01
1.138862892985343933e-01 9.127951264381408691e-01 9.824935793876647949e-01 9.637916088104248047e-01 8.710822463035583496e-01 1.148656755685806274e-01 9.347763061523437500e-01
5.883788466453552246e-01 2.878835797309875488e-01 8.122672885656356812e-02 9.753240346908569336e-01 8.710901141166687012e-01 9.535812735557556152e-01 5.287076830863952637e-01
2.330663502216339111e-01 6.122776865959167480e-01 3.041979670524597168e-01 9.003918766975402832e-01 4.982320070266723633e-01 6.423807144165039062e-02 3.287936747074127197e-01
8.868489265441894531e-01 4.894090816378593445e-02 8.458472490310668945e-01 7.603379487991333008e-01 4.147912859916687012e-01 9.948775768280029297e-01 9.924015998840332031e-01
4.885987043380737305e-01 9.770910143852233887e-01 9.932674169540405273e-01 9.941270351409912109e-01 7.193762660026550293e-01 9.373482465744018555e-01 2.648887932300567627e-01
9.752134084701538086e-01 6.175389885902404785e-01 9.475635886192321777e-01 9.879867434501647949e-01 3.641753494739532471e-01 4.972073435783386230e-01 8.297535777091979980e-01
8.539198637008666992e-01 1.213925406336784363e-01 9.997256398200988770e-01 8.955401778221130371e-01 4.775795936584472656e-01 8.493332266807556152e-01 9.786006808280944824e-01
4.776409268379211426e-01 3.998848199844360352e-01 5.394753813743591309e-02 9.258488416671752930e-01 5.883678197860717773e-01 9.737080931663513184e-01 6.225028634071350098e-01
1.823412179946899414e-01 9.812471270561218262e-01 4.869883954524993896e-01 9.823899269104003906e-01 3.521426618099212646e-01 3.637948632240295410e-01 5.176210999488830566e-01
1.260771751403808594e-01 9.990782737731933594e-01 3.201196193695068359e-01 9.691968560218811035e-01 9.309220314025878906e-01 8.520275354385375977e-01 7.821992039680480957e-01
5.312919244170188904e-02 9.910649061203002930e-01 2.316742539405822754e-01 6.981202960014343262e-01 9.834920763969421387e-01 3.806625604629516602e-01 3.808870613574981689e-01
2.621113061904907227e-01 8.517178893089294434e-02 9.343616366386413574e-01 7.475554943084716797e-01 9.991654157638549805e-01 9.976010918617248535e-01 3.027321398258209229e-01
7.279886007308959961e-01 7.845151424407958984e-02 9.909611344337463379e-01 6.531909704208374023e-01 8.424073457717895508e-01 9.967593550682067871e-01 9.182894229888916016e-01
8.301492780447006226e-03 2.312409877777099609e-01 9.956254959106445312e-01 9.537065029144287109e-01 2.243010550737380981e-01 9.904548525810241699e-01 8.629768490791320801e-01
5.199140310287475586e-01 6.149532198905944824e-01 3.267778158187866211e-01 1.729499846696853638e-01 8.770881891250610352e-01 7.763155698776245117e-01 3.079200387001037598e-01
1.486338824033737183e-01 9.857618808746337891e-01 6.138607859611511230e-01 8.770376443862915039e-01 9.299942851066589355e-01 1.659275591373443604e-01 7.237637639045715332e-01
1.806624829769134521e-01 7.617533802986145020e-01 9.994613528251647949e-01 9.993745684623718262e-01 8.013609647750854492e-01 5.984913706779479980e-01 6.239424347877502441e-01
2.174297273159027100e-01 9.966900348663330078e-01 9.881359338760375977e-01 9.992457628250122070e-01 9.712055325508117676e-01 2.944791615009307861e-01 3.090909123420715332e-01
2.745008170604705811e-01 1.561906039714813232e-01 9.921816587448120117e-01 4.604326784610748291e-01 9.675227403640747070e-01 9.941812157630920410e-01 6.554972529411315918e-01
4.688566029071807861e-01 9.999909400939941406e-01 9.947403073310852051e-01 9.877410531044006348e-01 9.977436065673828125e-01 4.778701961040496826e-01 9.871245622634887695e-01
8.478538990020751953e-01 4.975354671478271484e-01 5.245159864425659180e-01 1.745748817920684814e-01 9.884542822837829590e-01 9.848457574844360352e-01 4.074057042598724365e-01
9.390926361083984375e-02 4.510152637958526611e-01 2.420681416988372803e-01 5.308458209037780762e-01 5.054717659950256348e-01 9.998406171798706055e-01 9.154179096221923828e-01
1.966443806886672974e-01 4.044862389564514160e-01 2.500666975975036621e-01 6.954603195190429688e-01 9.791886210441589355e-01 3.104438483715057373e-01 9.779576659202575684e-01
4.577075317502021790e-02 4.005578160285949707e-01 9.878625720739364624e-02 1.093311905860900879e-01 9.958751797676086426e-01 5.120723247528076172e-01 6.652094125747680664e-01
1.002809777855873108e-01 9.988177418708801270e-01 9.407925605773925781e-01 2.030213773250579834e-01 1.162390559911727905e-01 7.301598787307739258e-01 1.699675321578979492e-01
3.633837774395942688e-02 9.758564233779907227e-01 6.526366472244262695e-01 1.615745723247528076e-01 1.527118533849716187e-01 3.224833607673645020e-01 9.791347980499267578e-01
4.114237725734710693e-01 9.311036467552185059e-01 3.397650122642517090e-01 4.266416132450103760e-01 9.878387451171875000e-01 9.975340366363525391e-01 7.475528120994567871e-01
6.797784566879272461e-02 9.945490956306457520e-01 8.677069544792175293e-01 6.111573576927185059e-01 8.810384273529052734e-01 7.189287543296813965e-01 9.390612840652465820e-01
1.431578099727630615e-01 5.506656169891357422e-01 9.540954828262329102e-01 9.790164828300476074e-01 9.669660329818725586e-01 2.952884733676910400e-01 9.036087989807128906e-01
1.397315412759780884e-01 9.328015446662902832e-01 7.851874828338623047e-01 9.995371103286743164e-01 9.929454922676086426e-01 5.624357461929321289e-01 5.007725954055786133e-01
2.909902930259704590e-01 9.625143408775329590e-01 1.361106634140014648e-01 9.173412919044494629e-01 8.856344223022460938e-01 5.546720623970031738e-01 9.730213880538940430e-01
2.677896320819854736e-01 9.309694170951843262e-01 8.394351601600646973e-01 1.030560731887817383e-01 4.423377513885498047e-01 9.789325594902038574e-01 9.932784438133239746e-01
1.125735193490982056e-01 4.283092170953750610e-02 6.002455353736877441e-01 2.451758384704589844e-01 9.558682441711425781e-01 3.375577032566070557e-01 9.390150904655456543e-01
3.511554598808288574e-01 2.413718998432159424e-01 9.258063435554504395e-01 4.420846104621887207e-01 7.496491074562072754e-01 9.620202779769897461e-01 6.973390579223632812e-01
1.015452668070793152e-01 5.894322991371154785e-01 9.300056099891662598e-01 9.386571645736694336e-01 9.045832604169845581e-02 9.644063711166381836e-01 1.776738315820693970e-01
3.447301685810089111e-02 9.482979774475097656e-01 9.078487753868103027e-01 9.484199881553649902e-01 7.272239327430725098e-01 8.996008634567260742e-01 5.794627070426940918e-01
7.985980063676834106e-02 1.143877506256103516e-01 9.979206919670104980e-01 9.993929862976074219e-01 8.004445582628250122e-02 9.303755164146423340e-01 2.577997744083404541e-01
1.262750327587127686e-01 5.084798336029052734e-01 7.510499954223632812e-01 9.455763697624206543e-01 5.467929840087890625e-01 8.402954936027526855e-01 8.721549510955810547e-01
3.050386309623718262e-01 9.654454588890075684e-01 9.948145747184753418e-01 9.951825737953186035e-01 6.537905931472778320e-01 9.172630310058593750e-01 9.961988329887390137e-01
1.581287831068038940e-01 9.644191861152648926e-01 9.641060829162597656e-01 9.995478987693786621e-01 4.365676343441009521e-01 9.617201685905456543e-01 3.112991154193878174e-01
2.551786899566650391e-01 8.707668185234069824e-01 4.465572237968444824e-01 9.924992918968200684e-01 7.684745192527770996e-01 6.953622698783874512e-01 7.503774762153625488e-01
2.192915827035903931e-01 1.101717203855514526e-01 9.491414427757263184e-01 9.472469687461853027e-01 4.318929910659790039e-01 7.891201972961425781e-01 2.225784063339233398e-01
5.644807219505310059e-01 6.992309093475341797e-01 8.279229402542114258e-01 2.781963944435119629e-01 9.935283064842224121e-01 9.305748343467712402e-01 2.562869787216186523e-01
8.628094792366027832e-01 1.309652179479598999e-01 9.675118327140808105e-01 9.886565208435058594e-01 9.598217606544494629e-01 9.949500560760498047e-01 3.476183712482452393e-01
9.703451991081237793e-01 6.057917475700378418e-01 6.479861140251159668e-01 6.456019282341003418e-01 2.967266142368316650e-01 5.347509980201721191e-01 4.523724317550659180e-01
5.947796702384948730e-01 4.215561747550964355e-01 9.988743662834167480e-01 9.952278137207031250e-01 9.990785121917724609e-01 9.756579995155334473e-01 4.090732038021087646e-01
1.216645613312721252e-01 6.536664366722106934e-01 9.620931148529052734e-01 7.719166874885559082e-01 6.357176303863525391e-01 3.953422605991363525e-01 9.827075600624084473e-01
4.262726008892059326e-01 3.240784406661987305e-01 2.318932861089706421e-01 8.987429738044738770e-01 9.676177501678466797e-01 9.946675300598144531e-01 2.519972920417785645e-01
1.296755075454711914e-01 9.999274015426635742e-01 7.416802644729614258e-01 7.206665873527526855e-01 9.968717694282531738e-01 9.537287354469299316e-01 9.997649788856506348e-01
1.507987976074218750e-01 9.610412120819091797e-01 9.966674447059631348e-01 9.343916773796081543e-01 9.509510397911071777e-01 7.467543482780456543e-01 9.193676114082336426e-01
4.500852227210998535e-01 9.984935522079467773e-01 9.750192165374755859e-01 8.916009664535522461e-01 4.137603342533111572e-01 4.384057223796844482e-01 4.911918938159942627e-01
5.165112018585205078e-02 9.988256096839904785e-01 9.748463034629821777e-01 9.927687644958496094e-01 9.691449999809265137e-01 3.962574005126953125e-01 7.009434700012207031e-01
1.778777390718460083e-01 6.129864454269409180e-01 7.080215215682983398e-01 6.766691207885742188e-01 9.970403313636779785e-01 5.015959739685058594e-01 8.307014107704162598e-01
8.702148795127868652e-01 4.401450753211975098e-01 8.188642263412475586e-01 9.831573367118835449e-01 8.853835463523864746e-01 8.333699703216552734e-01 2.417620867490768433e-01
1.948346048593521118e-01 9.751980900764465332e-01 8.001447319984436035e-01 1.380797326564788818e-01 6.270894408226013184e-01 9.918831586837768555e-01 4.783710837364196777e-01
5.913984775543212891e-02 6.549472808837890625e-01 5.578172206878662109e-01 9.951899051666259766e-01 6.972560882568359375e-01 9.490401744842529297e-01 5.267064571380615234e-01
3.454242646694183350e-02 9.897229671478271484e-01 8.751613497734069824e-01 9.992685914039611816e-01 9.991092085838317871e-01 2.577317357063293457e-01 8.606603741645812988e-01
4.824838936328887939e-01 9.639182090759277344e-01 8.474391102790832520e-01 8.455748558044433594e-01 7.375380992889404297e-01 9.977762103080749512e-01 3.586729764938354492e-01
6.017075181007385254e-01 8.364043831825256348e-01 9.962755441665649414e-01 4.147071540355682373e-01 9.971631169319152832e-01 7.154871225357055664e-01 6.816543936729431152e-01
1.387142539024353027e-01 9.996767044067382812e-01 9.999933242797851562e-01 9.969766139984130859e-01 1.605346798896789551e-01 8.601318001747131348e-01 4.206725358963012695e-01
9.841177463531494141e-01 9.919933080673217773e-01 8.141257166862487793e-01 4.185984730720520020e-01 6.977291703224182129e-01 9.752236008644104004e-01 9.958416819572448730e-01
2.086713612079620361e-01 5.076641440391540527e-01 4.638371765613555908e-01 9.186835885047912598e-01 9.647682905197143555e-01 6.699354648590087891e-01 9.867311716079711914e-01
1.436710953712463379e-01 9.939032196998596191e-01 3.107669949531555176e-01 8.715053796768188477e-01 4.346168935298919678e-01 9.997395873069763184e-01 9.824871420860290527e-01
3.195911049842834473e-01 9.872587323188781738e-01 9.951040744781494141e-01 8.115483820438385010e-02 3.476710319519042969e-01 6.674128770828247070e-01 3.364096581935882568e-01
1.649953126907348633e-01 9.980370402336120605e-01 9.405713677406311035e-01 9.915613532066345215e-01 6.431682705879211426e-01 9.842882156372070312e-01 2.880841791629791260e-01
1.071870177984237671e-01 2.569533288478851318e-01 8.289791941642761230e-01 4.744183719158172607e-01 9.998625516891479492e-01 3.677058219909667969e-01 9.250999093055725098e-01
2.456512451171875000e-01 9.873409867286682129e-01 9.820512533187866211e-01 8.297300934791564941e-01 4.395930171012878418e-01 7.606719136238098145e-01 3.861363828182220459e-01
2.656351923942565918e-01 9.905755519866943359e-01 2.223311811685562134e-01 4.053163528442382812e-01 9.441520571708679199e-01 9.961835741996765137e-01 5.316855907440185547e-01
7.965362817049026489e-02 2.273940891027450562e-01 9.341935515403747559e-01 9.998068213462829590e-01 8.485750555992126465e-01 9.788092970848083496e-01 1.895486712455749512e-01
2.620912790298461914e-01 2.183184325695037842e-01 9.879272580146789551e-01 8.060461282730102539e-02 9.019675850868225098e-01 9.451568126678466797e-01 1.906207948923110962e-01
1.506931483745574951e-01 8.639940619468688965e-02 9.093828797340393066e-01 3.634942770004272461e-01 9.996015429496765137e-01 9.883667826652526855e-01 8.707998394966125488e-01
3.197318911552429199e-01 9.400183707475662231e-02 2.152402251958847046e-01 9.264510273933410645e-01 9.852142930030822754e-01 9.999674558639526367e-01 8.827897310256958008e-01
2.471605092287063599e-01 9.984009861946105957e-01 7.451438903808593750e-01 9.959760308265686035e-01 4.138322770595550537e-01 9.691830873489379883e-01 8.506746292114257812e-01
2.555266916751861572e-01 9.990887641906738281e-01 8.383051753044128418e-01 9.993535876274108887e-01 9.782848954200744629e-01 9.387744665145874023e-01 8.707728981971740723e-01
3.801722526550292969e-01 1.836122423410415649e-01 6.483276486396789551e-01 9.961721301078796387e-01 9.909436106681823730e-01 9.266461730003356934e-01 9.559048414230346680e-01
1.856169402599334717e-01 5.794479250907897949e-01 1.132017448544502258e-01 5.387421846389770508e-01 9.989418387413024902e-01 7.676308155059814453e-01 9.733216762542724609e-01
2.447117418050765991e-01 2.694857716560363770e-01 4.279597699642181396e-01 9.993662238121032715e-01 9.574992656707763672e-01 9.987215399742126465e-01 9.996619224548339844e-01
4.439136087894439697e-01 3.158935606479644775e-01 4.897036850452423096e-01 9.998492002487182617e-01 6.836030483245849609e-01 9.607113599777221680e-01 9.942736029624938965e-01
5.547430366277694702e-02 3.114329576492309570e-01 4.976010024547576904e-01 8.812860846519470215e-01 8.343386650085449219e-01 7.562804818153381348e-01 4.769954383373260498e-01
7.359379529953002930e-01 9.997157454490661621e-01 5.401000976562500000e-01 8.154532909393310547e-01 9.143827557563781738e-01 6.291076540946960449e-01 9.822232723236083984e-01
1.381506025791168213e-01 9.997236132621765137e-01 9.961836934089660645e-01 1.979807466268539429e-01 7.585213184356689453e-01 9.093754887580871582e-01 3.890553712844848633e-01
1.991534084081649780e-01 8.598716855049133301e-01 8.276625275611877441e-01 9.966185092926025391e-01 9.643812775611877441e-01 3.714900612831115723e-01 9.967178702354431152e-01
7.418704777956008911e-02 1.749347746372222900e-01 9.910815954208374023e-01 9.989402890205383301e-01 7.348321080207824707e-01 9.153507351875305176e-01 9.631785154342651367e-01
3.421953916549682617e-01 6.857329607009887695e-01 6.341115236282348633e-01 5.854961872100830078e-01 9.931994080543518066e-01 9.108031392097473145e-01 8.342986106872558594e-01
1.862871199846267700e-01 4.848695397377014160e-01 3.547765910625457764e-01 5.597417354583740234e-01 6.210941672325134277e-01 9.862295389175415039e-01 8.056295514106750488e-01
4.505496323108673096e-01 9.836974740028381348e-01 9.703806638717651367e-01 6.445111632347106934e-01 1.184312328696250916e-01 1.740186810493469238e-01 9.360142350196838379e-01
6.638348698616027832e-01 4.347372651100158691e-01 9.250774383544921875e-01 9.835458993911743164e-01 5.191698670387268066e-01 9.098938703536987305e-01 3.336590826511383057e-01
2.720788121223449707e-01 5.491980314254760742e-01 1.051570475101470947e-01 9.922112226486206055e-01 5.589599609375000000e-01 7.725968956947326660e-01 7.752738595008850098e-01
1.311379671096801758e-01 9.969039559364318848e-01 7.377861142158508301e-01 9.793506264686584473e-01 6.200981736183166504e-01 9.662568569183349609e-01 8.363835811614990234e-01
4.406352527439594269e-03 6.422054767608642578e-02 9.992017149925231934e-01 9.848975539207458496e-01 9.832458496093750000e-01 9.002835154533386230e-01 4.149163663387298584e-01
7.866712659597396851e-02 6.155907362699508667e-02 9.768854379653930664e-01 9.778767228126525879e-01 9.489913582801818848e-01 7.186818122863769531e-01 9.679264426231384277e-01
6.755700707435607910e-02 1.934513747692108154e-01 7.150995135307312012e-01 6.076784133911132812e-01 9.397004246711730957e-01 8.847313523292541504e-01 8.165832757949829102e-01
9.944234788417816162e-02 9.999758005142211914e-01 8.881760835647583008e-01 6.155210733413696289e-01 8.830282688140869141e-01 3.777752816677093506e-01 9.242188930511474609e-01
2.133312374353408813e-01 2.938675880432128906e-01 8.290727138519287109e-01 9.993284940719604492e-01 9.996181726455688477e-01 9.919393658638000488e-01 5.995641946792602539e-01
2.092732936143875122e-01 9.897125959396362305e-01 9.985945820808410645e-01 9.494884610176086426e-01 5.980518460273742676e-01 9.900778532028198242e-01 2.109636217355728149e-01
9.718522429466247559e-01 8.248753547668457031e-01 2.693769633769989014e-01 4.926452785730361938e-02 9.976891279220581055e-01 5.479768514633178711e-01 2.011449038982391357e-01
1.710099726915359497e-02 9.488729238510131836e-01 9.949577450752258301e-01 2.448572963476181030e-01 2.666620016098022461e-01 3.658880591392517090e-01 8.280221819877624512e-01
2.903597652912139893e-01 1.525633633136749268e-01 5.657293796539306641e-01 3.432694971561431885e-01 9.775911569595336914e-01 9.462358355522155762e-01 7.813878655433654785e-01
5.374348163604736328e-02 8.916027545928955078e-01 9.703228473663330078e-01 3.293778896331787109e-01 5.585674643516540527e-01 9.547209739685058594e-01 1.525364071130752563e-01
9.528075158596038818e-02 9.010793268680572510e-02 1.570504158735275269e-01 9.151996374130249023e-01 3.279307782649993896e-01 5.516851544380187988e-01 8.510715365409851074e-01
3.613839745521545410e-01 5.687313079833984375e-01 9.105203151702880859e-01 9.991105198860168457e-01 9.822660684585571289e-01 7.397834658622741699e-01 9.734475016593933105e-01
9.714865684509277344e-02 9.345854520797729492e-01 5.473672747611999512e-01 3.560703992843627930e-01 9.849988818168640137e-01 9.727452993392944336e-01 2.092711180448532104e-01
6.445745378732681274e-02 9.997919201850891113e-01 9.880587458610534668e-01 7.715132236480712891e-01 9.913018941879272461e-01 8.647503852844238281e-01 9.912810921669006348e-01
1.241715401411056519e-01 7.031598091125488281e-01 1.159037873148918152e-01 9.746802449226379395e-01 9.935035109519958496e-01 8.998379707336425781e-01 9.665427207946777344e-01
2.733635008335113525e-01 9.991416931152343750e-01 3.625842556357383728e-02 9.976711869239807129e-01 9.650093317031860352e-01 9.954043626785278320e-01 9.724630117416381836e-01
1.313333511352539062e-01 8.809929490089416504e-01 9.722653031349182129e-01 3.506421148777008057e-01 9.981431961059570312e-01 8.085944652557373047e-01 6.465098857879638672e-01
1.996885240077972412e-01 8.296267390251159668e-01 2.192845195531845093e-01 8.445904850959777832e-01 4.760022461414337158e-01 9.477451443672180176e-01 9.971936941146850586e-01
1.230617389082908630e-01 8.160080313682556152e-01 9.785808920860290527e-01 9.946694970130920410e-01 3.939808011054992676e-01 9.923999309539794922e-01 9.821289777755737305e-01
9.752060174942016602e-01 9.999122619628906250e-01 5.293281078338623047e-01 9.975091218948364258e-01 6.130529642105102539e-01 9.618440270423889160e-01 9.763963818550109863e-01
9.876355528831481934e-01 2.548400163650512695e-01 7.298716306686401367e-01 4.138465225696563721e-01 1.994841396808624268e-01 9.767615795135498047e-01 9.912275671958923340e-01
6.732603311538696289e-01 9.999244213104248047e-01 1.887001842260360718e-01 9.762879610061645508e-01 8.730800151824951172e-01 9.583968520164489746e-01 1.338351368904113770e-01
5.402742028236389160e-01 1.487128883600234985e-01 9.646396040916442871e-01 9.861052632331848145e-01 1.575769931077957153e-01 9.785209894180297852e-01 9.796471595764160156e-01
1.886809058487415314e-02 9.967373013496398926e-01 2.195491194725036621e-01 9.894443154335021973e-01 9.779307842254638672e-01 9.864355921745300293e-01 8.615328073501586914e-01
5.819899439811706543e-01 2.224310934543609619e-01 9.895635247230529785e-01 9.832315444946289062e-01 9.664922952651977539e-01 9.341696500778198242e-01 9.637464284896850586e-01
5.145413428544998169e-02 9.972921013832092285e-01 2.984843254089355469e-01 9.735814929008483887e-01 7.962128520011901855e-01 9.854361414909362793e-01 4.042971730232238770e-01
6.454097628593444824e-01 9.929422140121459961e-01 9.957299828529357910e-01 2.150056213140487671e-01 9.962020516395568848e-01 2.477727830410003662e-01 9.808288216590881348e-01
1.403589993715286255e-01 9.999579191207885742e-01 9.996161460876464844e-01 3.243422806262969971e-01 1.440637260675430298e-01 5.567784309387207031e-01 5.715044140815734863e-01
9.076594561338424683e-02 8.696702718734741211e-01 4.685087800025939941e-01 9.999264478683471680e-01 9.938090443611145020e-01 9.264373779296875000e-01 9.918079972267150879e-01
3.613113164901733398e-01 2.501612305641174316e-01 9.247595071792602539e-01 9.034847021102905273e-01 9.865668416023254395e-01 8.892795443534851074e-01 7.856290936470031738e-01
7.637066394090652466e-02 1.901516020298004150e-01 9.777202606201171875e-01 5.400899648666381836e-01 9.995045661926269531e-01 5.026721358299255371e-01 9.642644524574279785e-01
1.882855296134948730e-01 9.978448152542114258e-01 6.166420578956604004e-01 9.980155229568481445e-01 9.942595958709716797e-01 2.079041004180908203e-01 1.813043951988220215e-01
4.818329513072967529e-01 8.487961292266845703e-01 1.894764900207519531e-01 4.380548000335693359e-01 7.077214121818542480e-01 3.010819554328918457e-01 3.490236699581146240e-01
3.727523088455200195e-01 9.525074958801269531e-01 3.157304823398590088e-01 9.950356483459472656e-01 9.326097369194030762e-01 5.008210539817810059e-01 2.306533604860305786e-01
1.837051361799240112e-01 9.982993006706237793e-01 9.971415400505065918e-01 9.868460893630981445e-01 6.116847991943359375e-01 9.998590946197509766e-01 9.864934682846069336e-01
1.718564480543136597e-01 1.875457018613815308e-01 4.480510354042053223e-01 8.013716936111450195e-01 9.862863421440124512e-01 5.338798165321350098e-01 1.337973773479461670e-01
6.884157061576843262e-01 7.731305360794067383e-01 9.971561431884765625e-01 9.970428347587585449e-01 2.447874695062637329e-01 9.976037144660949707e-01 3.855269551277160645e-01
1.191313043236732483e-01 9.981100559234619141e-01 6.975665688514709473e-01 1.889657974243164062e-01 6.924086809158325195e-01 8.292603492736816406e-01 9.312767982482910156e-01
4.445107579231262207e-01 9.916206598281860352e-01 9.996192455291748047e-01 6.335589885711669922e-01 7.319941520690917969e-01 8.880091905593872070e-01 8.226863145828247070e-01
7.868602871894836426e-02 6.434637904167175293e-01 8.684923648834228516e-01 4.985081255435943604e-01 9.917755126953125000e-01 9.999008178710937500e-01 9.460148811340332031e-01
3.626313805580139160e-01 8.272950649261474609e-01 9.966982603073120117e-01 9.999611377716064453e-01 2.302282303571701050e-01 9.738066196441650391e-01 7.898070216178894043e-01
2.454070746898651123e-01 9.976885318756103516e-01 9.931738972663879395e-01 9.994562268257141113e-01 9.991558790206909180e-01 9.862225651741027832e-01 4.753543436527252197e-01
3.788521289825439453e-01 6.225631833076477051e-01 9.510866403579711914e-01 9.914319515228271484e-01 9.969596862792968750e-01 4.298776090145111084e-01 8.971081376075744629e-01
1.605373769998550415e-01 4.953381419181823730e-01 9.993587136268615723e-01 4.993547499179840088e-01 9.902970194816589355e-01 8.850070238113403320e-01 2.554167211055755615e-01
5.528706312179565430e-01 1.747601628303527832e-01 6.380202174186706543e-01 9.858565330505371094e-01 9.224206805229187012e-01 9.975831508636474609e-01 8.945713043212890625e-01
3.572278320789337158e-01 3.322859704494476318e-01 9.992886781692504883e-01 9.783077239990234375e-01 3.016944527626037598e-01 3.012082874774932861e-01 8.931726813316345215e-01
9.542542695999145508e-02 3.778842687606811523e-01 9.960512518882751465e-01 9.489004015922546387e-01 7.718850672245025635e-02 9.562470912933349609e-01 5.211189389228820801e-01
3.714757040143013000e-02 7.159876823425292969e-02 9.468912482261657715e-01 6.660450100898742676e-01 9.830262064933776855e-01 9.756618738174438477e-01 9.648644924163818359e-01
3.932611942291259766e-01 7.274803519248962402e-01 4.825648963451385498e-01 9.624367356300354004e-01 4.363812804222106934e-01 9.895132184028625488e-01 9.711242318153381348e-01
2.594820261001586914e-01 8.233163356781005859e-01 5.319119095802307129e-01 8.093945980072021484e-01 8.205618858337402344e-01 9.111387133598327637e-01 9.362666010856628418e-01
5.605494976043701172e-01 6.756708621978759766e-01 9.151424169540405273e-01 3.901044130325317383e-01 9.892883300781250000e-01 8.929648995399475098e-01 9.032854437828063965e-01
2.609637677669525146e-01 8.638026714324951172e-01 1.973780989646911621e-01 6.007515788078308105e-01 9.795778393745422363e-01 6.133373379707336426e-01 9.927357435226440430e-01
6.145384907722473145e-02 1.686574071645736694e-01 7.385283112525939941e-01 9.359219074249267578e-01 3.494674861431121826e-01 9.356375336647033691e-01 9.968541264533996582e-01
1.826137453317642212e-01 7.172210812568664551e-01 9.991858601570129395e-01 9.832161068916320801e-01 7.747292518615722656e-01 3.477107286453247070e-01 1.923564225435256958e-01
4.545448720455169678e-01 8.061264157295227051e-01 9.998571872711181641e-01 9.839574098587036133e-01 9.388775229454040527e-01 5.402748584747314453e-01 1.139168292284011841e-01
2.413239032030105591e-01 9.865472316741943359e-01 7.525646090507507324e-01 7.781699299812316895e-01 8.105190396308898926e-01 9.907817244529724121e-01 6.317511796951293945e-01
