# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 9.341536533075915916e-01 1.110223024625156540e-16 9.341536533075914805e-01 9.341536533075914805e-01 2.269944281077543591e-01 0.000000000000000000e+00 2.269944281077543591e-01 2.269944281077543591e-01 1.184354175517618568e+00 2.220446049250313081e-16 1.184354175517618346e+00 1.184354175517618346e+00 2.324634002637420149e+00 4.440892098500626162e-16 2.324634002637419705e+00 2.324634002637419705e+00
4.752376188094046953e-04 9.341562354763894849e-01 7.746506393846441796e-06 9.341536533075914805e-01 9.341794749955709687e-01 2.269950615427361318e-01 1.900304945368080795e-06 2.269944281077543591e-01 2.270007624575722527e-01 1.184357438314537214e+00 9.788390756071407511e-06 1.184354175517618346e+00 1.184386803486805251e+00 2.324640309584400821e+00 1.892084094268220440e-05 2.324634002637419705e+00 2.324697072107228646e+00
9.504752376188093906e-04 9.341768943258660363e-01 3.152284335083409440e-05 9.341536533075914805e-01 9.342569529090464231e-01 2.270001293938409825e-01 7.732915289743356947e-06 2.269944281077543591e-01 2.270197686892155287e-01 1.184383542577773119e+00 3.983186476298946623e-05 1.184354175517618346e+00 1.184484703576463627e+00 2.324690768754100301e+00 7.699438507412106978e-05 2.324634002637419705e+00 2.324886311321507915e+00
1.425712856428214140e-03 9.342025854589930400e-01 9.074438839693588037e-05 9.340747606040995521e-01 9.343602867869873485e-01 2.270096339951901965e-01 1.967235562813571530e-05 2.269944281077543591e-01 2.270451177592789915e-01 1.184432500176787029e+00 1.013311305722216913e-04 1.184354175517618346e+00 1.184615274801443130e+00 2.324772588890019698e+00 2.012224689971021192e-04 2.324632008194928101e+00 2.325138702177878880e+00
1.900950475237618781e-03 9.342594312448762039e-01 1.540388422248635319e-04 9.341264075609463369e-01 9.345670574481813597e-01 2.270235791699658778e-01 3.621052263437913422e-05 2.269944281077543591e-01 2.270958413841774326e-01 1.184504330552962115e+00 1.865174644493699174e-04 1.184354175517618346e+00 1.184876546845012424e+00 2.324911434030286550e+00 3.639149633514193738e-04 2.324634002637419705e+00 2.325643730585952973e+00
2.376188094047023639e-03 9.342926337080236232e-01 1.914568042488524427e-04 9.341264075609463369e-01 9.346433487581043975e-01 2.270413351528667023e-01 5.543449708296849438e-05 2.269944281077543591e-01 2.271465990204163676e-01 1.184595789569808932e+00 2.855372529915561311e-04 1.184354175517618346e+00 1.185137991838924654e+00 2.325049762846639112e+00 5.140195943136780226e-04 2.324634002637419705e+00 2.326020875535736554e+00
2.851425712856428280e-03 9.344192062260890941e-01 2.880119379082064128e-04 9.341536533075914805e-01 9.350316183558228245e-01 2.270755922762758561e-01 8.202209030519006503e-05 2.269944281077543591e-01 2.272418613919858499e-01 1.184772243169684991e+00 4.224840990919556043e-04 1.184354175517618346e+00 1.185628668022540300e+00 2.325378005737447129e+00 7.691777915005004610e-04 2.324634002637419705e+00 2.326969259065418072e+00
3.326663331665832921e-03 9.345224790892991962e-01 4.094727729830601815e-04 9.341264075609463369e-01 9.353166571287763187e-01 2.271073360026064913e-01 1.080837980408785398e-04 2.269944281077543591e-01 2.273117966889968145e-01 1.184935749024118135e+00 5.567205225313029719e-04 1.184354175517618346e+00 1.185988884816575606e+00 2.325668404557274194e+00 1.043763225243115461e-03 2.324634002637419705e+00 2.327665478062864501e+00
3.801900950475237562e-03 9.346413353181265427e-01 4.856458514651722843e-04 9.341536533075914805e-01 9.356269141028851211e-01 2.271429113104298791e-01 1.350151401807894150e-04 2.269944281077543591e-01 2.274200056294489181e-01 1.185118989146861423e+00 6.954329821661476251e-04 1.184354175517618346e+00 1.186546229860683255e+00 2.325996912032719077e+00 1.278336408648896114e-03 2.324634002637419705e+00 2.328614324884770159e+00
4.277138569284642637e-03 9.347102161903381168e-01 4.992711383016631152e-04 9.341536533075914805e-01 9.359116837454835025e-01 2.271886843171845582e-01 1.672887443360744132e-04 2.269944281077543591e-01 2.275219906325448849e-01 1.185354753041777842e+00 8.616589432977383783e-04 1.184354175517618346e+00 1.187071508330397096e+00 2.326337083455321864e+00 1.474542901858262025e-03 2.324634002637419705e+00 2.329501065443113195e+00
4.752376188094047278e-03 9.348467472880971352e-01 5.077208819246030328e-04 9.342827831643706338e-01 9.359091086387396619e-01 2.272446630055231509e-01 1.984218598298313611e-04 2.270261051607397884e-01 2.276177262876348528e-01 1.185643081293597634e+00 1.022006449472736157e-03 1.184517342334953982e+00 1.187564591004059089e+00 2.326804423725484572e+00 1.668471480474780985e-03 2.324949401330206555e+00 2.330068535539729702e+00
5.227613806903451919e-03 9.350228028351470488e-01 5.751531379898468851e-04 9.343344501030447224e-01 9.361157504157876508e-01 2.272975131531246029e-01 2.286439974230728453e-04 2.270387796956974680e-01 2.277327687520270261e-01 1.185915291994332099e+00 1.177658268267189326e-03 1.184582627947071920e+00 1.188157102068326365e+00 2.327291919062777659e+00 1.918754384337664071e-03 2.325075596757694818e+00 2.330956280170162209e+00
5.702851425712856560e-03 9.351990596135226763e-01 6.157275004314313694e-04 9.344119665855643575e-01 9.363756261469161624e-01 2.273472095352064848e-01 2.527343326047361890e-04 2.270577954790177211e-01 2.278287708367568443e-01 1.186171256883203240e+00 1.301726615860386571e-03 1.184680576608669211e+00 1.188651539336617935e+00 2.327760827153560363e+00 2.106954167303552814e-03 2.325264928434609857e+00 2.331782887819724870e+00
6.178089044522261201e-03 9.353571481746929539e-01 7.116386636651602683e-04 9.345153519137886500e-01 9.366880886322106470e-01 2.273988615986490824e-01 2.782667450035201332e-04 2.270831572908737217e-01 2.279377201091579430e-01 1.186437291717821640e+00 1.433216838256840637e-03 1.184811212627475685e+00 1.189212648466321687e+00 2.328223535285630419e+00 2.347810601953085555e-03 2.325517442633064036e+00 2.332738158259687999e+00
6.653326663331665843e-03 9.355334167643751808e-01 7.813818059520231561e-04 9.345929134339866495e-01 9.369744895555249808e-01 2.274614275812190667e-01 3.128173075114937642e-04 2.271021842279328795e-01 2.280725205441592185e-01 1.186759534025326301e+00 1.611150283307757241e-03 1.184909218007117682e+00 1.189906881589178678e+00 2.328769056206802635e+00 2.619957913824310508e-03 2.325706882278256948e+00 2.333821703825957883e+00
7.128564282141070484e-03 9.357149705179516053e-01 8.335984080947450190e-04 9.346446318442984680e-01 9.375237238436885390e-01 2.275285255226476289e-01 3.473594278400785702e-04 2.271148715100219651e-01 2.282397481437141440e-01 1.187105113726046657e+00 1.789031230524513712e-03 1.184974568439864706e+00 1.190768095188684983e+00 2.329346735077606922e+00 2.874688200457035329e-03 2.325833201098074010e+00 2.335356174147166453e+00
7.603801900950475125e-03 9.359517810366391188e-01 9.806188901499170423e-04 9.347714887708248321e-01 9.379690942110520124e-01 2.276092211294583334e-01 4.040623318805178677e-04 2.271465990204163676e-01 2.284460725822083094e-01 1.187507624384100069e+00 2.054119528875856387e-03 1.185137991838924654e+00 1.191699718556762821e+00 2.330046675863608918e+00 3.334520222670527088e-03 2.326149088218955718e+00 2.336892426370584808e+00
8.079039519759880633e-03 9.362045701246618501e-01 1.096647351278469060e-03 9.348232659537448752e-01 9.385736831942155245e-01 2.276842010708061415e-01 4.456503919109092333e-04 2.271910398819450561e-01 2.286270662083957905e-01 1.187893775061582113e+00 2.267640372178951307e-03 1.185366898231986044e+00 1.192631665614084069e+00 2.330741143548343608e+00 3.690833621337045751e-03 2.326591546496464158e+00 2.338562875482388392e+00
8.554277138569285274e-03 9.363839602170965781e-01 1.119539911533666814e-03 9.349786491408359490e-01 9.388637171826519356e-01 2.277604655984071247e-01 4.727583022003616206e-04 2.272609282529761965e-01 2.287630940973066351e-01 1.188247361611720176e+00 2.395267639747222180e-03 1.185596632805543171e+00 1.193200982586785308e+00 2.331332634040538920e+00 3.866705299563363060e-03 2.326902527434180357e+00 2.339527896355240166e+00
9.029514757378689915e-03 9.365244328426849396e-01 1.138301905282216361e-03 9.350304607572588189e-01 9.388912081409044319e-01 2.278236857612302990e-01 5.208744798871891776e-04 2.272736421603197554e-01 2.288993650759700849e-01 1.188640951922823374e+00 2.596599077069974750e-03 1.185662111547708397e+00 1.193902539100007543e+00 2.331912607886476252e+00 4.124954099641648352e-03 2.327029083692643940e+00 2.340365680311206731e+00
9.504752376188094556e-03 9.367618210688947178e-01 1.181387380038839479e-03 9.353155786929333582e-01 9.391560086939337859e-01 2.279110235377147797e-01 5.481505443439679739e-04 2.273436068127418219e-01 2.290293736254253865e-01 1.189077642985591599e+00 2.720290510573084887e-03 1.186120766712998931e+00 1.194571839938731284e+00 2.332652598528784704e+00 4.315217293291732578e-03 2.327853830265042667e+00 2.341399041593196007e+00
9.979989994997499198e-03 9.369893163502294176e-01 1.253878747402128188e-03 9.353933834074775744e-01 9.393695941044680753e-01 2.280024436828967660e-01 5.912258992326497329e-04 2.273626992983800721e-01 2.292117583193011843e-01 1.189522244193570666e+00 2.921674440183003301e-03 1.186251066982668023e+00 1.195379425183730637e+00 2.333394237067444088e+00 4.621242191288166094e-03 2.328043884064721514e+00 2.342564383707721909e+00
1.045522761380690384e-02 9.371910309410763640e-01 1.375840137784264819e-03 9.355740148827910163e-01 9.397683158823922911e-01 2.280775055808700047e-01 6.329595279341780319e-04 2.274072671445184490e-01 2.293749705248013804e-01 1.189950707159477705e+00 3.089101540849349594e-03 1.186480619069566922e+00 1.196219524902093045e+00 2.334079045959652543e+00 4.936495578933333510e-03 2.328487524020414590e+00 2.343926491466131079e+00
1.093046523261630848e-02 9.373557799326442952e-01 1.393193988835437179e-03 9.355720920019686693e-01 9.399572604958903455e-01 2.281330691668253530e-01 6.312086730184883433e-04 2.273516740347244769e-01 2.294183790470250006e-01 1.190428758589693103e+00 3.194222021083539028e-03 1.186842587178733366e+00 1.196997305913197307e+00 2.334756818433282533e+00 5.047028986175666580e-03 2.328925424446869563e+00 2.344903687192143593e+00
1.140570285142571312e-02 9.376180634232605948e-01 1.428015250052974781e-03 9.358839469664349542e-01 9.401726812557885671e-01 2.282363260638732572e-01 6.609061160490381677e-04 2.273835379531921885e-01 2.295691034927129504e-01 1.190934309326084684e+00 3.306687006271959942e-03 1.187038657986028367e+00 1.197641845512898762e+00 2.335603013711572196e+00 5.216231896655722754e-03 2.329309173362583252e+00 2.345882305869933404e+00
1.188094047023511776e-02 9.378810905584904489e-01 1.569700701586261354e-03 9.360936569466394852e-01 9.405322156632054398e-01 2.283296223201305986e-01 6.655389976150451756e-04 2.274345481011146586e-01 2.295472946597211239e-01 1.191457343803348223e+00 3.459539915938572574e-03 1.187301537131334017e+00 1.198216425556846154e+00 2.336457135096045246e+00 5.499121041243630083e-03 2.329817152301564498e+00 2.346731065842508457e+00
1.235617808904452240e-02 9.381924342710081799e-01 1.745680617335754452e-03 9.362237028108594261e-01 9.411879214849276920e-01 2.284288485041247596e-01 7.150366290451599851e-04 2.274664468822126528e-01 2.297510951168420246e-01 1.191955228382001852e+00 3.689627381983883337e-03 1.187465925313632376e+00 1.199134542505430057e+00 2.337340299951521594e+00 5.936057689055788782e-03 2.330134807956590226e+00 2.348495942870967301e+00
1.283141570785392704e-02 9.384007776607707907e-01 1.762985760988779269e-03 9.363530497315479817e-01 9.415114014769689899e-01 2.285185148209173678e-01 7.180034254601264836e-04 2.275302847307341114e-01 2.297624501663426133e-01 1.192485842477080116e+00 3.822934343371084658e-03 1.187794906626003399e+00 1.199881225786608274e+00 2.338144996090734118e+00 6.080080838407490862e-03 2.330642021505737294e+00 2.349546146201029195e+00
1.330665332666333169e-02 9.387100159143646483e-01 1.818639340505536026e-03 9.366109451526387630e-01 9.417852083075721747e-01 2.286335008604040431e-01 7.597779629691367225e-04 2.276261423607737755e-01 2.299604542330104251e-01 1.193078104855208155e+00 4.039224293177782511e-03 1.188288891674315506e+00 1.200901681806919141e+00 2.339132881748034798e+00 6.387429093046518430e-03 2.331467959845733962e+00 2.350993578002070983e+00
1.378189094547273633e-02 9.389565849920350482e-01 1.837996372450016519e-03 9.367692324240779467e-01 9.421361080410259881e-01 2.287031430861408143e-01 8.309339330649910017e-04 2.276645193500244635e-01 2.301655971755888208e-01 1.193641628850067304e+00 4.285454418165228312e-03 1.188486658335492718e+00 1.201958893027822439e+00 2.339987375951149140e+00 6.700591275902828894e-03 2.331850058835318151e+00 2.352510905890377479e+00
1.425712856428214097e-02 9.390127839422230949e-01 1.677199470989879137e-03 9.367947151268973816e-01 9.419364994280553516e-01 2.288014309485855990e-01 8.555226105712000978e-04 2.277029157565101103e-01 2.303247951176644603e-01 1.194134879798769422e+00 4.428536560615841354e-03 1.188684523772335799e+00 1.202779299478719199e+00 2.340614751008424310e+00 6.692864279484487394e-03 2.332103765772265191e+00 2.353310861870193449e+00
1.473236618309154561e-02 9.392784982674446947e-01 1.728837870828164782e-03 9.368985237539914079e-01 9.422672128974317607e-01 2.289188036438433438e-01 8.889852757110271566e-04 2.277605468093893137e-01 2.305375738062155344e-01 1.194726393755062288e+00 4.611029209512223538e-03 1.188981507311923425e+00 1.203875792529151889e+00 2.341561231363184170e+00 6.941652636401707786e-03 2.332548907363517721e+00 2.354901809465090867e+00
1.520760380190095025e-02 9.394310180627896134e-01 1.769846636284381353e-03 9.367930450844645929e-01 9.424351906188214167e-01 2.289946543563628478e-01 8.915657755054641866e-04 2.277989918306646266e-01 2.306775307244671724e-01 1.195254740287529538e+00 4.780396395459916674e-03 1.189179620047988051e+00 1.204596997933886193e+00 2.342295427446716261e+00 7.121471006066712982e-03 2.332674360669940494e+00 2.355899599467936145e+00
1.568284142071035489e-02 9.397062664730869708e-01 1.845089824188529551e-03 9.371848827561539697e-01 9.432212048932394621e-01 2.291076361285810381e-01 9.397322506594086829e-04 2.278951896214204964e-01 2.309046690686522019e-01 1.195878880914824416e+00 4.968980817131552971e-03 1.189675335473676432e+00 1.205767416915363377e+00 2.343278240177617544e+00 7.452194910443383537e-03 2.333631874495258884e+00 2.358022454398702727e+00
1.615807903951976127e-02 9.399872711885965959e-01 1.954956329919279277e-03 9.373152308787821019e-01 9.437137791184679880e-01 2.292256745910935256e-01 9.830810817190651241e-04 2.279593892292479662e-01 2.310922288240344347e-01 1.196460472788316576e+00 5.144627736811738933e-03 1.190006157034027234e+00 1.206601256591541604e+00 2.344230448398927358e+00 7.772195603099831332e-03 2.334142155289774312e+00 2.359491256859231889e+00
1.663331665832916417e-02 9.402681641023850068e-01 1.940713725314248926e-03 9.375766302632208005e-01 9.436180848880250105e-01 2.293503066004972391e-01 1.014738001343885344e-03 2.280557904529758317e-01 2.312331989687645417e-01 1.197089391441057193e+00 5.316927718588764819e-03 1.190502907248429443e+00 1.207327535346929048e+00 2.345234951412803248e+00 7.956072291956418907e-03 2.334972817357256591e+00 2.360236169796527950e+00
