# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.276553106212424238e-01 9.610533610533611437e-01 1.554486433795344803e-03 9.587279587279586845e-01 9.630399630399630873e-01 9.691306691306689203e-01 1.443602569260196049e-03 9.656579656579656890e-01 9.711249711249710925e-01 9.846846846846846191e-01 5.350812859965015144e-04 9.838299838299838784e-01 9.854469854469855017e-01 9.876799876799875477e-01 1.248731403728864462e-03 9.858319858319858353e-01 9.896049896049896599e-01 9.872487872487873961e-01 1.562627352763946986e-03 9.835989835989835672e-01 9.889119889119889484e-01 9.814968814968816346e-01 2.015299583898336709e-03 9.787479787479786975e-01 9.851389851389851238e-01
8.296593186372744899e-01 9.615076615076615374e-01 1.561583583124560642e-03 9.591899591899591959e-01 9.635019635019634876e-01 9.696311696311695760e-01 1.427391198967273506e-03 9.661969661969661560e-01 9.717409717409717373e-01 9.848694848694850013e-01 5.713073627950850542e-04 9.839839839839840119e-01 9.857549857549857686e-01 9.879725879725880233e-01 1.306643889755282600e-03 9.861399861399861022e-01 9.900669900669900603e-01 9.875028875028875053e-01 1.557629911891593531e-03 9.838299838299838784e-01 9.892199892199892153e-01 9.818895818895818639e-01 2.081510198237084257e-03 9.788249788249788752e-01 9.853699853699853239e-01
8.316633266533065560e-01 9.619850619850620621e-01 1.562190952117790185e-03 9.594209594209593961e-01 9.641179641179641324e-01 9.700777700777700741e-01 1.395040806670450441e-03 9.667359667359667341e-01 9.721259721259720710e-01 9.851158851158852148e-01 5.904957132528905776e-04 9.840609840609840786e-01 9.860629860629860355e-01 9.882343882343882502e-01 1.383346618636790157e-03 9.862939862939863467e-01 9.905289905289905716e-01 9.877261877261875878e-01 1.463892771333318021e-03 9.844459844459844122e-01 9.893739893739893487e-01 9.822283822283823795e-01 2.029299011014608963e-03 9.793639793639793423e-01 9.856779856779857019e-01
8.336673346693386222e-01 9.625086625086625158e-01 1.607605977468174125e-03 9.598829598829599075e-01 9.646569646569647105e-01 9.705628705628706054e-01 1.420667070987358376e-03 9.672749672749673122e-01 9.725879725879725823e-01 9.853468853468851929e-01 5.669318590652407206e-04 9.844459844459844122e-01 9.862939862939863467e-01 9.885192885192886081e-01 1.329874034308575065e-03 9.867559867559867470e-01 9.906829906829907051e-01 9.879956879956880433e-01 1.425000796930483895e-03 9.847539847539847901e-01 9.896819896819897266e-01 9.826749826749827665e-01 2.121907539215280199e-03 9.795179795179794757e-01 9.861399861399861022e-01
8.356713426853706883e-01 9.631092631092631473e-01 1.432884334589843399e-03 9.607299607299607525e-01 9.649649649649649774e-01 9.709555709555710568e-01 1.360005345293624490e-03 9.678139678139677793e-01 9.728189728189727825e-01 9.855778855778855041e-01 6.350055877421762265e-04 9.845229845229844790e-01 9.866789866789866803e-01 9.886732886732886305e-01 1.336101111567014653e-03 9.869869869869869472e-01 9.909139909139909053e-01 9.882728882728881725e-01 1.430233680604237187e-03 9.850619850619850570e-01 9.899129899129899268e-01 9.829675829675827980e-01 2.080085501489559261e-03 9.797489797489797869e-01 9.863709863709864134e-01
8.376753507014027544e-01 9.636020636020635743e-01 1.318051502983765087e-03 9.614999614999615307e-01 9.654269654269653778e-01 9.714175714175713461e-01 1.348183175682708158e-03 9.684299684299684241e-01 9.735119735119734941e-01 9.857780857780857886e-01 5.935002902146111923e-04 9.846769846769847234e-01 9.866789866789866803e-01 9.888811888811888107e-01 1.412778309531645708e-03 9.871409871409871917e-01 9.912989912989913499e-01 9.885115885115883794e-01 1.371293331453534315e-03 9.853699853699853239e-01 9.901439901439901270e-01 9.832909832909830783e-01 1.979366321775269388e-03 9.802109802109801873e-01 9.866019866019866136e-01
8.396793587174348206e-01 9.641641641641640614e-01 1.332880007028556385e-03 9.621159621159620645e-01 9.661199661199660893e-01 9.718179718179719151e-01 1.326995298345590071e-03 9.688919688919689355e-01 9.738199738199738720e-01 9.860860860860860555e-01 5.984743990705494905e-04 9.850619850619850570e-01 9.869099869099868805e-01 9.890967890967889975e-01 1.371898510899833374e-03 9.872949872949873251e-01 9.914529914529914834e-01 9.888272888272886529e-01 1.317781576398322808e-03 9.858319858319858353e-01 9.903749903749903272e-01 9.837067837067836606e-01 1.913633947228695308e-03 9.805959805959806319e-01 9.867559867559867470e-01
8.416833667334668867e-01 9.647416647416647839e-01 1.422085319047808371e-03 9.628859628859628428e-01 9.671209671209670677e-01 9.722799722799722044e-01 1.430627447446651632e-03 9.690459690459690689e-01 9.745129745129744725e-01 9.863786863786863091e-01 5.535978892128548979e-04 9.853699853699853239e-01 9.870639870639870139e-01 9.892661892661891443e-01 1.343954676477802012e-03 9.876029876029875920e-01 9.916839916839916835e-01 9.890813890813892062e-01 1.296165421575466974e-03 9.860629860629860355e-01 9.903749903749903272e-01 9.840686840686840853e-01 1.894092338078595282e-03 9.810579810579810323e-01 9.872949872949873251e-01
8.436873747494989528e-01 9.652498652498653353e-01 1.421084349698984155e-03 9.632709632709632874e-01 9.677369677369677126e-01 9.727650727650727358e-01 1.422752240710194183e-03 9.694309694309694025e-01 9.749749749749749839e-01 9.865095865095865335e-01 6.119447597229900381e-04 9.853699853699853239e-01 9.872949872949873251e-01 9.894663894663894288e-01 1.338915988921743089e-03 9.877569877569877255e-01 9.919149919149918837e-01 9.892892892892893864e-01 1.253210258125233689e-03 9.863709863709864134e-01 9.906829906829907051e-01 9.843381843381843188e-01 1.888370962466381009e-03 9.814429814429814769e-01 9.875259875259875253e-01
8.456913827655310190e-01 9.657965657965658091e-01 1.415126512070239350e-03 9.638869638869639322e-01 9.682759682759682907e-01 9.731346731346732781e-01 1.407838546857102585e-03 9.696619696619697137e-01 9.752059752059751840e-01 9.868714868714869581e-01 6.075203602856579267e-04 9.858319858319858353e-01 9.877569877569877255e-01 9.896588896588897066e-01 1.297651208066176627e-03 9.880649880649881034e-01 9.919149919149918837e-01 9.895279895279894822e-01 1.221367832995963118e-03 9.866019866019866136e-01 9.909139909139909053e-01 9.845845845845845323e-01 1.856580279378519053e-03 9.819049819049818772e-01 9.879109879109878589e-01
8.476953907815630851e-01 9.664202664202665716e-01 1.380622331499147979e-03 9.642719642719642659e-01 9.685839685839685576e-01 9.736428736428737185e-01 1.433546232288155893e-03 9.700469700469700474e-01 9.757449757449757621e-01 9.872102872102873627e-01 5.725513650580070718e-04 9.862939862939863467e-01 9.879879879879880367e-01 9.898205898205898468e-01 1.293876264652026216e-03 9.882189882189882368e-01 9.919919919919919504e-01 9.898359898359899711e-01 1.131665392831212235e-03 9.872179872179872584e-01 9.910679910679910387e-01 9.850157850157849060e-01 1.765368458154969273e-03 9.825209825209825221e-01 9.881419881419881701e-01
8.496993987975951512e-01 9.669977669977670720e-01 1.299089656361801948e-03 9.645799645799645328e-01 9.688919688919689355e-01 9.741048741048740078e-01 1.407248823306120377e-03 9.705089705089705587e-01 9.761299761299760958e-01 9.874720874720874786e-01 5.268178480972363813e-04 9.864479864479864801e-01 9.882189882189882368e-01 9.899745899745899802e-01 1.268890247485315393e-03 9.883729883729883703e-01 9.922999922999923283e-01 9.900130900130899025e-01 1.158614506543830837e-03 9.872949872949873251e-01 9.912989912989913499e-01 9.853314853314852906e-01 1.821584883100316622e-03 9.830599830599831002e-01 9.886809886809886372e-01
8.517034068136272174e-01 9.676599676599675348e-01 1.236804373928469987e-03 9.655809655809656222e-01 9.695079695079694693e-01 9.745899745899746502e-01 1.393254636566852202e-03 9.712789712789712260e-01 9.768999768999768740e-01 9.876414876414877364e-01 5.122096979922265321e-04 9.866789866789866803e-01 9.883729883729883703e-01 9.902748902748903514e-01 1.306303526312366063e-03 9.884499884499884370e-01 9.923769923769923951e-01 9.902594902594902271e-01 1.137022882637280657e-03 9.876799876799876587e-01 9.915299915299915501e-01 9.856779856779857019e-01 1.753844734273702233e-03 9.832909832909833003e-01 9.887579887579887039e-01
8.537074148296592835e-01 9.681065681065682549e-01 1.326905935383870371e-03 9.661199661199660893e-01 9.702779702779702475e-01 9.750134750134751283e-01 1.425749527624477122e-03 9.716639716639716706e-01 9.773619773619773854e-01 9.878185878185880009e-01 5.539726110296540806e-04 9.867559867559867470e-01 9.886039886039885705e-01 9.904211904211903672e-01 1.310902283516160926e-03 9.885269885269885037e-01 9.925309925309925285e-01 9.904365904365903805e-01 1.126835027638520021e-03 9.878339878339877922e-01 9.917609917609917503e-01 9.859474859474859354e-01 1.676498753740473472e-03 9.836759836759836340e-01 9.887579887579887039e-01
8.557114228456913496e-01 9.685531685531685309e-01 1.311354490326509898e-03 9.665049665049665339e-01 9.705859705859706255e-01 9.754138754138755862e-01 1.391998694438614662e-03 9.719719719719719375e-01 9.777469777469777190e-01 9.880726880726878880e-01 5.317467212018162992e-04 9.869099869099868805e-01 9.889119889119889484e-01 9.906367906367907761e-01 1.267674790313807771e-03 9.886809886809886372e-01 9.926079926079925952e-01 9.906598906598906851e-01 1.147817810007364329e-03 9.881419881419881701e-01 9.918379918379918170e-01 9.862400862400860779e-01 1.698912082069475036e-03 9.839069839069839452e-01 9.890659890659890818e-01
8.577154308617234157e-01 9.691460691460692667e-01 1.296737079385178399e-03 9.671979671979672455e-01 9.712789712789712260e-01 9.759143759143759089e-01 1.261861888080165802e-03 9.731269731269731604e-01 9.782859782859782971e-01 9.883113883113882059e-01 4.843053882656918742e-04 9.872949872949873251e-01 9.889119889119889484e-01 9.908292908292907208e-01 1.269193929903867073e-03 9.889119889119889484e-01 9.929159929159928621e-01 9.908600908600909696e-01 1.184425386305777098e-03 9.883729883729883703e-01 9.922229922229922616e-01 9.865480865480865669e-01 1.601916234473151068e-03 9.842919842919842788e-01 9.892199892199892153e-01
8.597194388777554819e-01 9.697004697004697471e-01 1.217599858367819513e-03 9.681219681219681572e-01 9.716639716639716706e-01 9.764071764071763360e-01 1.140121291684260746e-03 9.740509740509740721e-01 9.786709786709786307e-01 9.885654885654886481e-01 5.040418217926507420e-04 9.875259875259875253e-01 9.894509894509894155e-01 9.910679910679910387e-01 1.242066377234425775e-03 9.894509894509894155e-01 9.930699930699931066e-01 9.910756910756910454e-01 1.159842015304540742e-03 9.887579887579887039e-01 9.924539924539924618e-01 9.868483868483869381e-01 1.476635838961183307e-03 9.849079849079849236e-01 9.893739893739893487e-01
8.617234468937875480e-01 9.701316701316701208e-01 1.156258138939761674e-03 9.686609686609686243e-01 9.719719719719719375e-01 9.768152768152769116e-01 1.171034223513965416e-03 9.743589743589743390e-01 9.791329791329791421e-01 9.887579887579885929e-01 5.356903713229062497e-04 9.876029876029875920e-01 9.896819896819897266e-01 9.912527912527913099e-01 1.249775533396360779e-03 9.896819896819897266e-01 9.933779933779933735e-01 9.913066913066913566e-01 1.194593597884348237e-03 9.890659890659890818e-01 9.927619927619927287e-01 9.871871871871873427e-01 1.459024474607168624e-03 9.853699853699853239e-01 9.896049896049896599e-01
8.637274549098196141e-01 9.706860706860706012e-01 1.191910454396497010e-03 9.692769692769692691e-01 9.725879725879725823e-01 9.772618772618774097e-01 1.102500213610956795e-03 9.749749749749749839e-01 9.794409794409794090e-01 9.889966889966889108e-01 5.878793253754216203e-04 9.876799876799876587e-01 9.898359898359898601e-01 9.914452914452915877e-01 1.206446484940284017e-03 9.899129899129899268e-01 9.936089936089935737e-01 9.915761915761918122e-01 1.156642656849185763e-03 9.892969892969892820e-01 9.929929929929930399e-01 9.875259875259876363e-01 1.325654221400320932e-03 9.856009856009856351e-01 9.897589897589897934e-01
8.657314629258516803e-01 9.713636713636715214e-01 1.233660428900345283e-03 9.696619696619697137e-01 9.733579733579733606e-01 9.776622776622776456e-01 1.074944240883739157e-03 9.752829752829752508e-01 9.796719796719797202e-01 9.892276892276893330e-01 6.221777754066794199e-04 9.878339878339877922e-01 9.899129899129899268e-01 9.915915915915916035e-01 1.241970903436121279e-03 9.899899899899899935e-01 9.937629937629938182e-01 9.918379918379918170e-01 1.155001155001145067e-03 9.896049896049896599e-01 9.933779933779933735e-01 9.878031878031878765e-01 1.345718165855284022e-03 9.858319858319858353e-01 9.901439901439901270e-01
8.677354709418837464e-01 9.718410718410718241e-01 1.278317236912763447e-03 9.701239701239701141e-01 9.736659736659736275e-01 9.781242781242781570e-01 1.020621425081378285e-03 9.758989758989758956e-01 9.800569800569800538e-01 9.895048895048894622e-01 6.034075059202204626e-04 9.880649880649881034e-01 9.901439901439901270e-01 9.917840917840917703e-01 1.154513384851385592e-03 9.903749903749903272e-01 9.939169939169939516e-01 9.920612920612921215e-01 1.118199137335281661e-03 9.899129899129899268e-01 9.933779933779933735e-01 9.880726880726882211e-01 1.313726022331299439e-03 9.863709863709864134e-01 9.905289905289905716e-01
8.697394789579158125e-01 9.724108724108724289e-01 1.297651208066206334e-03 9.704319704319703810e-01 9.741279741279741389e-01 9.785323785323785106e-01 1.075137271160841491e-03 9.762839762839762292e-01 9.806729806729806986e-01 9.896896896896896223e-01 6.391006391006225518e-04 9.881419881419881701e-01 9.903749903749903272e-01 9.919226919226920014e-01 1.212329472331674261e-03 9.905289905289905716e-01 9.942249942249942185e-01 9.922999922999922173e-01 1.131665392831206164e-03 9.900669900669900603e-01 9.935319935319935070e-01 9.883729883729884813e-01 1.303099764460219790e-03 9.866789866789866803e-01 9.908369908369908385e-01
8.717434869739478787e-01 9.729575729575727916e-01 1.248636439554911583e-03 9.710479710479710258e-01 9.746669746669747170e-01 9.790020790020790287e-01 1.111604858449926790e-03 9.771309771309771852e-01 9.815199815199815436e-01 9.898898898898897958e-01 6.981576217786660205e-04 9.882189882189882368e-01 9.907599907599907718e-01 9.921305921305922926e-01 1.126835027638503541e-03 9.906059906059906384e-01 9.942249942249942185e-01 9.924462924462924551e-01 1.119788693393608406e-03 9.902979902979902604e-01 9.936859936859936404e-01 9.887117887117888859e-01 1.305917673837132765e-03 9.870639870639870139e-01 9.912219912219911722e-01
8.737474949899798338e-01 9.735735735735735474e-01 1.334924643583237838e-03 9.717409717409717373e-01 9.757449757449757621e-01 9.795718795718796335e-01 1.107864948776811744e-03 9.775929775929775856e-01 9.819049819049818772e-01 9.901516901516902447e-01 7.453114254978751270e-04 9.883729883729883703e-01 9.910679910679910387e-01 9.923461923461923684e-01 1.186001169137778548e-03 9.908369908369908385e-01 9.946099946099946632e-01 9.926695926695927596e-01 1.091012566662568359e-03 9.905289905289905716e-01 9.938399938399938849e-01 9.890659890659889708e-01 1.364010234949135586e-03 9.874489874489874586e-01 9.916839916839916835e-01
8.757515030060118999e-01 9.740278740278739411e-01 1.262449079192410565e-03 9.720489720489720042e-01 9.759759759759759623e-01 9.800261800261800271e-01 9.777493911973314522e-04 9.782859782859782971e-01 9.820589820589820107e-01 9.903287903287901761e-01 7.075632560351203257e-04 9.886809886809886372e-01 9.912219912219911722e-01 9.924924924924927172e-01 1.183523996992346229e-03 9.909139909139909053e-01 9.947639947639947966e-01 9.928543928543929198e-01 1.081734616390921371e-03 9.908369908369908385e-01 9.940709940709940851e-01 9.893431893431895441e-01 1.361922196625889618e-03 9.877569877569877255e-01 9.918379918379918170e-01
8.777555110220439660e-01 9.746669746669747170e-01 1.274112807692195665e-03 9.725109725109725156e-01 9.765919765919766071e-01 9.804881804881805385e-01 9.488209317470866705e-04 9.789789789789790087e-01 9.825209825209825221e-01 9.905212905212904539e-01 7.555822601203037456e-04 9.888349888349888817e-01 9.916069916069916168e-01 9.926387926387926219e-01 1.125992848875406304e-03 9.912219912219911722e-01 9.948409948409948633e-01 9.930622930622930999e-01 1.081542763587445451e-03 9.911449911449911054e-01 9.943789943789943520e-01 9.896742896742896090e-01 1.383196600799648261e-03 9.879879879879880367e-01 9.920689920689920172e-01
8.797595190380760322e-01 9.753291753291751798e-01 1.217088461290774526e-03 9.738969738969739387e-01 9.772079772079772519e-01 9.808423808423810675e-01 1.056221033309156848e-03 9.792869792869792755e-01 9.832139832139832336e-01 9.907676907676906675e-01 6.847813869043391623e-04 9.892199892199892153e-01 9.916069916069916168e-01 9.928389928389929064e-01 1.052396985494401726e-03 9.913759913759914166e-01 9.948409948409948633e-01 9.932547932547931557e-01 1.055884174415745291e-03 9.913759913759914166e-01 9.944559944559944187e-01 9.900130900130900136e-01 1.320298745123932955e-03 9.883729883729883703e-01 9.922229922229922616e-01
8.817635270541080983e-01 9.757141757141758465e-01 1.192979466042314593e-03 9.741279741279741389e-01 9.775159775159775188e-01 9.812658812658814345e-01 9.411979928295787032e-04 9.802109802109801873e-01 9.835989835989835672e-01 9.909601909601908343e-01 6.845648963084127172e-04 9.894509894509894155e-01 9.919149919149918837e-01 9.929698929698929089e-01 1.110003582973793836e-03 9.914529914529914834e-01 9.951489951489951302e-01 9.934395934395933159e-01 9.973219286173536004e-04 9.916839916839916835e-01 9.945329945329944854e-01 9.902902902902901427e-01 1.364640368186744411e-03 9.886039886039885705e-01 9.926079926079925952e-01
8.837675350701401644e-01 9.761838761838761425e-01 1.122221639767097224e-03 9.748979748979749171e-01 9.779779779779780302e-01 9.815892815892814927e-01 9.797181889168650893e-04 9.803649803649803207e-01 9.839839839839840119e-01 9.911680911680911255e-01 6.303198272351522935e-04 9.897589897589897934e-01 9.920689920689920172e-01 9.931007931007931333e-01 1.145827380472045883e-03 9.916069916069916168e-01 9.953799953799953304e-01 9.936474936474934960e-01 1.007053860681725701e-03 9.918379918379918170e-01 9.948409948409948633e-01 9.905443905443904740e-01 1.387625991040039282e-03 9.886809886809886372e-01 9.929159929159928621e-01
8.857715430861722306e-01 9.766150766150767382e-01 1.078028577677835444e-03 9.754369754369753842e-01 9.782859782859782971e-01 9.820050820050820750e-01 8.691463632956509438e-04 9.809039809039808988e-01 9.842149842149842121e-01 9.913220913220912589e-01 5.874757699303015434e-04 9.899899899899899935e-01 9.920689920689920172e-01 9.932701932701931691e-01 1.105802606977233579e-03 9.918379918379918170e-01 9.954569954569955081e-01 9.938091938091938582e-01 9.234874474822644215e-04 9.920689920689920172e-01 9.948409948409948633e-01 9.907522907522906541e-01 1.330765400764296127e-03 9.889889889889890151e-01 9.930699930699931066e-01
8.877755511022042967e-01 9.770154770154769741e-01 1.220518016797362626e-03 9.756679756679756954e-01 9.790559790559790754e-01 9.823669823669824996e-01 8.826506433144996671e-04 9.812889812889813435e-01 9.845999845999845457e-01 9.916685916685915592e-01 6.186897490290595462e-04 9.903749903749903272e-01 9.924539924539924618e-01 9.934549934549933292e-01 1.122723439238098751e-03 9.919919919919919504e-01 9.955339955339955749e-01 9.939400939400939716e-01 9.019532787448663160e-04 9.922229922229922616e-01 9.949179949179949300e-01 9.910371910371911230e-01 1.273740477816423348e-03 9.892969892969892820e-01 9.933009933009933068e-01
8.897795591182363628e-01 9.775005775005775055e-01 1.225632263098267285e-03 9.760529760529760290e-01 9.798259798259798536e-01 9.827442827442828266e-01 9.294071968704670185e-04 9.816739816739816771e-01 9.850619850619850570e-01 9.919072919072920991e-01 6.057611277497966518e-04 9.907599907599907718e-01 9.927619927619927287e-01 9.935858935858936647e-01 1.124332965917117797e-03 9.920689920689920172e-01 9.956109956109956416e-01 9.941402941402941451e-01 8.936322549888282276e-04 9.924539924539924618e-01 9.950719950719950635e-01 9.912219912219912832e-01 1.228627860278013254e-03 9.895279895279894822e-01 9.933779933779933735e-01
8.917835671342684289e-01 9.779394779394779968e-01 1.161272468934887100e-03 9.765919765919766071e-01 9.801339801339801205e-01 9.832216832216831293e-01 9.552044989583690585e-04 9.821359821359821884e-01 9.853699853699853239e-01 9.920689920689920172e-01 6.578889462783929108e-04 9.908369908369908385e-01 9.929929929929930399e-01 9.938630938630937939e-01 1.161170352115409093e-03 9.922229922229922616e-01 9.957649957649957750e-01 9.943250943250943052e-01 8.378868026815290259e-04 9.926079926079925952e-01 9.951489951489951302e-01 9.914683914683914967e-01 1.210543089207328279e-03 9.896819896819897266e-01 9.934549934549934402e-01
8.937875751503004951e-01 9.784476784476783262e-01 1.152663119590122912e-03 9.772849772849773187e-01 9.807499807499807654e-01 9.835604835604835339e-01 9.144873550648095458e-04 9.825979825979825888e-01 9.856779856779857019e-01 9.921921921921921239e-01 6.388686690595688248e-04 9.910679910679910387e-01 9.932239932239932401e-01 9.940863940863939874e-01 1.042661792858150076e-03 9.927619927619927287e-01 9.959959959959959752e-01 9.945252945252945898e-01 7.975736218348309032e-04 9.927619927619927287e-01 9.953029953029952637e-01 9.917378917378917302e-01 1.164739113807475952e-03 9.898359898359898601e-01 9.936089936089935737e-01
8.957915831663325612e-01 9.789096789096788376e-01 1.054338860736780611e-03 9.774389774389774521e-01 9.810579810579810323e-01 9.838761838761840295e-01 8.394067960213473685e-04 9.830599830599831002e-01 9.858319858319858353e-01 9.922922922922922107e-01 6.077155162046831566e-04 9.912989912989913499e-01 9.933009933009933068e-01 9.942403942403942319e-01 1.014415742226794630e-03 9.928389928389927954e-01 9.960729960729960419e-01 9.946561946561945922e-01 8.186669044430394627e-04 9.929159929159928621e-01 9.956109956109956416e-01 9.919688919688919304e-01 1.143677973031443241e-03 9.900669900669900603e-01 9.937629937629938182e-01
8.977955911823646273e-01 9.794717794717794357e-01 1.114348349280088173e-03 9.779009779009778525e-01 9.817509817509817438e-01 9.842842842842841611e-01 8.660027193494688200e-04 9.831369831369831669e-01 9.859859859859859688e-01 9.925386925386925352e-01 6.116055576287232360e-04 9.916069916069916168e-01 9.936089936089935737e-01 9.944251944251945030e-01 9.843971241701118292e-04 9.930699930699931066e-01 9.961499961499961087e-01 9.948101948101950587e-01 8.337369790491429332e-04 9.930699930699931066e-01 9.957649957649957750e-01 9.922229922229923726e-01 1.061931285627732520e-03 9.904519904519905049e-01 9.937629937629938182e-01
8.997995991983966935e-01 9.799645799645799737e-01 1.017333922532606986e-03 9.786709786709786307e-01 9.818279818279818105e-01 9.847000847000847434e-01 7.935492104715848776e-04 9.835219835219835005e-01 9.860629860629860355e-01 9.927003927003926753e-01 6.357054728744293646e-04 9.918379918379918170e-01 9.938399938399938849e-01 9.945560945560945054e-01 1.023290175973810010e-03 9.931469931469931733e-01 9.964579964579964866e-01 9.949410949410950611e-01 8.336303016794973817e-04 9.931469931469931733e-01 9.958419958419958418e-01 9.924462924462924551e-01 1.055462949611664543e-03 9.908369908369908385e-01 9.939939939939940183e-01
9.018036072144287596e-01 9.805189805189804542e-01 1.053523146314755236e-03 9.789789789789790087e-01 9.822129822129822552e-01 9.851081851081850971e-01 9.066411660605497736e-04 9.837529837529837007e-01 9.866019866019866136e-01 9.928620928620928154e-01 6.312597618868098347e-04 9.919919919919919504e-01 9.939939939939940183e-01 9.947177947177946455e-01 9.981538722167563899e-04 9.932239932239932401e-01 9.964579964579964866e-01 9.950488950488951545e-01 7.544828881348393307e-04 9.935319935319935070e-01 9.959189959189959085e-01 9.926310926310926153e-01 9.873139518799052723e-04 9.912219912219911722e-01 9.942249942249942185e-01
9.038076152304608257e-01 9.810194810194812209e-01 1.034928013028408927e-03 9.793639793639793423e-01 9.823669823669823886e-01 9.854700854700855217e-01 9.430859286519015531e-04 9.839069839069839452e-01 9.868329868329868138e-01 9.930853930853931200e-01 6.684387283964089840e-04 9.921459921459921949e-01 9.943019943019942852e-01 9.948332948332947456e-01 9.929427888200775300e-04 9.933009933009933068e-01 9.966119966119966200e-01 9.952105952105952946e-01 7.180437808192770971e-04 9.936859936859936404e-01 9.959959959959959752e-01 9.927927927927928664e-01 9.910002644611427824e-04 9.912219912219911722e-01 9.942249942249942185e-01
9.058116232464928919e-01 9.815353815353814459e-01 1.078440988681720215e-03 9.799799799799799871e-01 9.832909832909833003e-01 9.858088858088859263e-01 9.788705769274545516e-04 9.845229845229844790e-01 9.872949872949873251e-01 9.932470932470932601e-01 6.053694929083235565e-04 9.924539924539924618e-01 9.943789943789943520e-01 9.949718949718949768e-01 9.462241175743019237e-04 9.934549934549934402e-01 9.966119966119966200e-01 9.954646954646954038e-01 6.582943693383047547e-04 9.941479941479941518e-01 9.960729960729960419e-01 9.929621929621929022e-01 9.550493098460522681e-04 9.912989912989913499e-01 9.943789943789943520e-01
9.078156312625249580e-01 9.820666820666821284e-01 1.090278674199395394e-03 9.802109802109801873e-01 9.839069839069839452e-01 9.862092862092861623e-01 1.118199137335281661e-03 9.847539847539847901e-01 9.882189882189882368e-01 9.934164934164935179e-01 5.512366621728120039e-04 9.927619927619927287e-01 9.943789943789943520e-01 9.950950950950950835e-01 9.233911388472088727e-04 9.934549934549934402e-01 9.966889966889966868e-01 9.955955955955955172e-01 6.148445299969857759e-04 9.943789943789943520e-01 9.962269962269961754e-01 9.932316932316933578e-01 9.827394067363592715e-04 9.915299915299915501e-01 9.949179949179949300e-01
9.098196392785570241e-01 9.825209825209825221e-01 1.122723439238075766e-03 9.806729806729806986e-01 9.844459844459844122e-01 9.865865865865867113e-01 1.078440988681705253e-03 9.852159852159851905e-01 9.886039886039885705e-01 9.936859936859935294e-01 4.954403000583574874e-04 9.929929929929930399e-01 9.945329945329944854e-01 9.952413952413952103e-01 9.264360509860684401e-04 9.936089936089935737e-01 9.968429968429968202e-01 9.957264957264957417e-01 6.472130157598390702e-04 9.943789943789943520e-01 9.965349965349965533e-01 9.935319935319935070e-01 8.913403328551878710e-04 9.919919919919919504e-01 9.949179949179949300e-01
9.118236472945890903e-01 9.830137830137829491e-01 1.162267637737005163e-03 9.809809809809809655e-01 9.851389851389851238e-01 9.870023870023871826e-01 1.046634717027553714e-03 9.856779856779857019e-01 9.888349888349888817e-01 9.939400939400939716e-01 4.503681778976013081e-04 9.934549934549934402e-01 9.947639947639947966e-01 9.953876953876953371e-01 8.822811155403578309e-04 9.938399938399938849e-01 9.969199969199968869e-01 9.958804958804959861e-01 6.802641953816862845e-04 9.944559944559944187e-01 9.969969969969969537e-01 9.938399938399937739e-01 8.392655174213279603e-04 9.924539924539924618e-01 9.953029953029952637e-01
9.138276553106211564e-01 9.835450835450835205e-01 1.071961654259354774e-03 9.815969815969816104e-01 9.854469854469855017e-01 9.874104874104874252e-01 1.012924233114190827e-03 9.859089859089859020e-01 9.892199892199892153e-01 9.941325941325940274e-01 4.781450587898541395e-04 9.936859936859936404e-01 9.949949949949949968e-01 9.955031955031954372e-01 8.387001650382601339e-04 9.939939939939940183e-01 9.969199969199968869e-01 9.960190960190958842e-01 6.642121440888492127e-04 9.946099946099946632e-01 9.971509971509971981e-01 9.940324940324940517e-01 7.824132375799503197e-04 9.926849926849926620e-01 9.953799953799953304e-01
9.158316633266532225e-01 9.839608839608841029e-01 1.058043821829854217e-03 9.822129822129822552e-01 9.859089859089859020e-01 9.877646877646878432e-01 1.034469598515882355e-03 9.862169862169861689e-01 9.895279895279894822e-01 9.943019943019943963e-01 4.287182846561809753e-04 9.939939939939940183e-01 9.951489951489951302e-01 9.956417956417956683e-01 7.846455195415065432e-04 9.942249942249942185e-01 9.969969969969969537e-01 9.961499961499962197e-01 6.587895475847435102e-04 9.947639947639947966e-01 9.973049973049973316e-01 9.943019943019943963e-01 8.112461502158166242e-04 9.929159929159928621e-01 9.957649957649957750e-01
