# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
2.284569138276552891e-01 7.294525294525293635e-01 5.580056974085530024e-03 7.188727188727188633e-01 7.402017402017402325e-01 7.013013013013013053e-01 4.083589302487053950e-03 6.942326942326941808e-01 7.094017094017094349e-01 6.662893662893664137e-01 5.202088958623438987e-03 6.588126588126588246e-01 6.758296758296757911e-01 5.485793485793485358e-01 6.732924774903308561e-03 5.383075383075383025e-01 5.612535612535612950e-01 4.678909678909679570e-01 7.846474086126183425e-03 4.573034573034572836e-01 4.804034804034804096e-01
2.304609218436873552e-01 7.309155309155308533e-01 5.599044066495403871e-03 7.202587202587202864e-01 7.415877415877415446e-01 7.027181027181026440e-01 4.135241086130358491e-03 6.958496958496958040e-01 7.107877107877107470e-01 6.679679679679679793e-01 4.920353120430032839e-03 6.611226611226611594e-01 6.768306768306768806e-01 5.507815507815507772e-01 6.640068055446689613e-03 5.402325402325401926e-01 5.634095634095633853e-01 4.703780703780703898e-01 7.776458846194961305e-03 4.597674597674597519e-01 4.830984830984830780e-01
2.324649298597194214e-01 7.325325325325324766e-01 5.843509412431046116e-03 7.217217217217217762e-01 7.437437437437437460e-01 7.044583044583044851e-01 3.927577611163946512e-03 6.980056980056980054e-01 7.122507122507122368e-01 6.697466697466697427e-01 4.886806110510645389e-03 6.633556633556633164e-01 6.786786786786787040e-01 5.527912527912527407e-01 6.351311572287837021e-03 5.427735427735427276e-01 5.653345653345653865e-01 4.730576730576731004e-01 7.552384857578246791e-03 4.634634634634634542e-01 4.848694848694848902e-01
2.344689378757514875e-01 7.342958342958342266e-01 5.672564891294999342e-03 7.238777238777238665e-01 7.448987448987448579e-01 7.059367059367058772e-01 3.650973083877168297e-03 6.993916993916994285e-01 7.130977130977130818e-01 6.713482713482713526e-01 4.821557666855526281e-03 6.647416647416647395e-01 6.797566797566797492e-01 5.549241549241548110e-01 6.355450339941100778e-03 5.448525448525448622e-01 5.677985677985677437e-01 4.754754754754754731e-01 7.391606339060122211e-03 4.659274659274659225e-01 4.864094864094863913e-01
2.364729458917835536e-01 7.357280357280358007e-01 5.547474809219295026e-03 7.256487256487256232e-01 7.456687456687456361e-01 7.072380072380072269e-01 3.601834470989768392e-03 7.010857010857011185e-01 7.142527142527143047e-01 6.728728728728728958e-01 5.100195877019824027e-03 6.656656656656656512e-01 6.811426811426811723e-01 5.568876568876568456e-01 6.419428581118824528e-03 5.464695464695464855e-01 5.694155694155693670e-01 4.778393778393777991e-01 7.830953258550110013e-03 4.676214676214676125e-01 4.894894894894895043e-01
2.384769539078156197e-01 7.371294371294371262e-01 5.802807747558233302e-03 7.261877261877262013e-01 7.476707476707477040e-01 7.088704088704088635e-01 3.342628240818279212e-03 7.029337029337029419e-01 7.150997150997151497e-01 6.745206745206745458e-01 5.032059602510923282e-03 6.672056672056672078e-01 6.832986832986832626e-01 5.587125587125586490e-01 6.326295586201411206e-03 5.480095480095480420e-01 5.708785708785708568e-01 4.800800800800801293e-01 8.026776993179354086e-03 4.694694694694694914e-01 4.924154924154924284e-01
2.404809619238476859e-01 7.386232386232386427e-01 5.719737588453099528e-03 7.275737275737276244e-01 7.489027489027488826e-01 7.104104104104104200e-01 3.464738232364750030e-03 7.040117040117039870e-01 7.164857164857164618e-01 6.761222761222761557e-01 4.930987778250599772e-03 6.692076692076691646e-01 6.846076846076846190e-01 5.604296604296605810e-01 6.134355039495669945e-03 5.500115500115499989e-01 5.722645722645722799e-01 4.825055825055825087e-01 7.796199808329820798e-03 4.719334719334719597e-01 4.938784938784938627e-01
2.424849699398797520e-01 7.401170401170400481e-01 5.746336785356387020e-03 7.291907291907291366e-01 7.503657503657503725e-01 7.119735119735118856e-01 3.369613459816776270e-03 7.060137060137060550e-01 7.177177177177177514e-01 6.776083776083775545e-01 4.777909068495063243e-03 6.707476707476707212e-01 6.863016863016863089e-01 5.626010626010626847e-01 6.059299421565349231e-03 5.523985523985524004e-01 5.741895741895741700e-01 4.852313852313853149e-01 7.699241511121760265e-03 4.750904750904750840e-01 4.965734965734965867e-01
2.444889779559117904e-01 7.415646415646415246e-01 5.611298393714933726e-03 7.307307307307306932e-01 7.515207515207514843e-01 7.133749133749133220e-01 3.484319422922016896e-03 7.071687071687071668e-01 7.192577192577193079e-01 6.791483791483792221e-01 4.643615394959654634e-03 6.725186725186724779e-01 6.873796873796873541e-01 5.647108647108647350e-01 5.872481433094677884e-03 5.551705551705551356e-01 5.761145761145760602e-01 4.873334873334873585e-01 7.790033515279878688e-03 4.777084777084776857e-01 4.989604989604989882e-01
2.464929859719438565e-01 7.431585431585431278e-01 5.588550798173780830e-03 7.318857318857319161e-01 7.527527527527527740e-01 7.149457149457150162e-01 3.551198138939008937e-03 7.089397089397089236e-01 7.211057211057211314e-01 6.807191807191806943e-01 4.678190357489567935e-03 6.733656733656733229e-01 6.885346885346885770e-01 5.667667667667667386e-01 5.986249646509385867e-03 5.575575575575575371e-01 5.782705782705782616e-01 4.894971894971895665e-01 7.858343573366200277e-03 4.796334796334796313e-01 5.014245014245014564e-01
2.484969939879759226e-01 7.447293447293448221e-01 5.548687738181022448e-03 7.335797335797336061e-01 7.542157542157542638e-01 7.164857164857163507e-01 3.418491242076418437e-03 7.113267113267113251e-01 7.227227227227227546e-01 6.823284823284823108e-01 4.283474904361677348e-03 6.755986755986755909e-01 6.893816893816894220e-01 5.687687687687688065e-01 5.921421069846312391e-03 5.596365596365596717e-01 5.805035805035805296e-01 4.915530915530914591e-01 7.773255977192341550e-03 4.814814814814814548e-01 5.031955031955032132e-01
2.505010020040079888e-01 7.464002464002463810e-01 5.291675883275483161e-03 7.355047355047354962e-01 7.549087549087548643e-01 7.181566181566181317e-01 3.525905749450804118e-03 7.130977130977130818e-01 7.250327250327249784e-01 6.838222838222838273e-01 4.162536137188107763e-03 6.780626780626780592e-01 6.912296912296912454e-01 5.705320705320705565e-01 5.905183044778440117e-03 5.605605605605605835e-01 5.815045815045815081e-01 4.938630938630937939e-01 7.937942382116137258e-03 4.821744821744821663e-01 5.055055055055055480e-01
2.525050100200400549e-01 7.478324478324479552e-01 5.510371052692197846e-03 7.363517363517363412e-01 7.567567567567567988e-01 7.196735196735196682e-01 3.973711305662164413e-03 7.146377146377146383e-01 7.278817278817278913e-01 6.855008855008855040e-01 4.617462918303322401e-03 6.787556787556787707e-01 6.933856933856933358e-01 5.725186725186726111e-01 6.271896153741963499e-03 5.622545622545622734e-01 5.843535843535843100e-01 4.963578963578963443e-01 8.264931594279543645e-03 4.836374836374836561e-01 5.087395087395087945e-01
2.545090180360721210e-01 7.493339493339494783e-01 5.533857913529811358e-03 7.381997381997381646e-01 7.583737583737584220e-01 7.211596211596212891e-01 3.927162453374511211e-03 7.155617155617155500e-01 7.292677292677293144e-01 6.868406868406868870e-01 4.636274322131693840e-03 6.798336798336798159e-01 6.946176946176946254e-01 5.746284746284745504e-01 6.085349747789858127e-03 5.649495649495649419e-01 5.857395857395857330e-01 4.985369985369986212e-01 8.109336506312439866e-03 4.867944867944867804e-01 5.104335104335104845e-01
2.565130260521041872e-01 7.507122507122505617e-01 5.802378597192803418e-03 7.388157388157388095e-01 7.600677600677601120e-01 7.225071225071225678e-01 4.037888736589283385e-03 7.166397166397165952e-01 7.308077308077307599e-01 6.881881881881881657e-01 4.739009133394084597e-03 6.809886809886810388e-01 6.960806960806961152e-01 5.766073766073767093e-01 6.308012487464131554e-03 5.666435666435666318e-01 5.877415877415876899e-01 5.006391006391006648e-01 8.320840805634617532e-03 4.890274890274890485e-01 5.134365134365134198e-01
2.585170340681362533e-01 7.521521521521521425e-01 5.645612879560356345e-03 7.403557403557403660e-01 7.612227612227612239e-01 7.239624239624239399e-01 3.926467909493845145e-03 7.185647185647185964e-01 7.324247324247323832e-01 6.898513898513898290e-01 4.684548249293906015e-03 6.828366828366828623e-01 6.977746977746978052e-01 5.786016786016785485e-01 6.455073107711181528e-03 5.689535689535689666e-01 5.895125895125895576e-01 5.029491029491028886e-01 8.531511238537705516e-03 4.911834911834911943e-01 5.166705166705166663e-01
2.605210420841683194e-01 7.537768537768536614e-01 5.539731461652150531e-03 7.424347424347423896e-01 7.621467621467621356e-01 7.255794255794255632e-01 3.950404133929876112e-03 7.199507199507199084e-01 7.341957341957342509e-01 6.913605913605913589e-01 4.845140745195540208e-03 6.845306845306845522e-01 6.992376992376991840e-01 5.806190806190806297e-01 6.586387827251432257e-03 5.702625702625702120e-01 5.923615923615923595e-01 5.053130053130052701e-01 8.900772601152472790e-03 4.926464926464926286e-01 5.194425194425194015e-01
2.625250501002003856e-01 7.552860552860553023e-01 5.419235660699845206e-03 7.442827442827443241e-01 7.633787633787634253e-01 7.270655270655270730e-01 3.803554402665713062e-03 7.224147224147223767e-01 7.355817355817355629e-01 6.930468930468929312e-01 4.896526862167367017e-03 6.858396858396857976e-01 7.008547008547008073e-01 5.828058828058828578e-01 6.665952301044143768e-03 5.719565719565719020e-01 5.941325941325941162e-01 5.078078078078077651e-01 8.867283533718546898e-03 4.944944944944945076e-01 5.215215215215215361e-01
2.645290581162324517e-01 7.567798567798568188e-01 5.469396284651674260e-03 7.455147455147455027e-01 7.646107646107646039e-01 7.286132286132285252e-01 4.013506679508007172e-03 7.234157234157234662e-01 7.375067375067374531e-01 6.945252945252945453e-01 5.179513075056812500e-03 6.870716870716870872e-01 7.030877030877030753e-01 5.848771848771848747e-01 6.844505616512220475e-03 5.732655732655732583e-01 5.956725956725956728e-01 5.104258104258103668e-01 9.579159291424971245e-03 4.964964964964965199e-01 5.246785246785247159e-01
2.665330661322645178e-01 7.583660583660583043e-01 5.229257719815044551e-03 7.482097482097481711e-01 7.663047663047662938e-01 7.301686301686303171e-01 3.899588299239110326e-03 7.244167244167244446e-01 7.388157388157388095e-01 6.961730961730961953e-01 5.114312422247675391e-03 6.888426888426888439e-01 7.047817047817047653e-01 5.869099869099868583e-01 6.792506703437879365e-03 5.746515746515746814e-01 5.978285978285978741e-01 5.129283129283128684e-01 9.696459219867272980e-03 4.987294987294987325e-01 5.272195272195272508e-01
2.685370741482965840e-01 7.595903595903595873e-01 5.392512809290272296e-03 7.489027489027488826e-01 7.673827673827673390e-01 7.315854315854315448e-01 4.118525310652418336e-03 7.255717255717255565e-01 7.404327404327404327e-01 6.974974974974974540e-01 5.224578638743651408e-03 6.893046893046893553e-01 7.058597058597058105e-01 5.886347886347886860e-01 7.384158842518838591e-03 5.750365750365750150e-01 6.002926002926003424e-01 5.150766150766150631e-01 9.935280877233098121e-03 5.006545006545006782e-01 5.297605297605297858e-01
2.705410821643286501e-01 7.608069608069608636e-01 5.263922603699125284e-03 7.502117502117502390e-01 7.691537691537692067e-01 7.329868329868330923e-01 3.990810812745458624e-03 7.271887271887271798e-01 7.411257411257411443e-01 6.990143990143989905e-01 5.106034131607744414e-03 6.907676907676907341e-01 7.077077077077077449e-01 5.906598906598906629e-01 7.484902581695854554e-03 5.773465773465773498e-01 6.026026026026025662e-01 5.172172172172172511e-01 9.788672455758288746e-03 5.038885038885039247e-01 5.324555324555324543e-01
2.725450901803607162e-01 7.620543620543620555e-01 5.281980787414339816e-03 7.512127512127512174e-01 7.702317702317702519e-01 7.343112343112342399e-01 3.812903555881342124e-03 7.283437283437282916e-01 7.418957418957419225e-01 7.003311003311003535e-01 5.062226574566799052e-03 6.920766920766920904e-01 7.085547085547085899e-01 5.923615923615923595e-01 7.351793801358276308e-03 5.786555786555787062e-01 6.042196042196041894e-01 5.193655193655194457e-01 9.705675679734342143e-03 5.056595056595056814e-01 5.346885346885347223e-01
2.745490981963927823e-01 7.635096635096635387e-01 5.012468447746548129e-03 7.534457534457534855e-01 7.710787710787710969e-01 7.358897358897358298e-01 4.128094703651392916e-03 7.297297297297297147e-01 7.439747439747439461e-01 7.018480018480017790e-01 4.926976147716123633e-03 6.939246939246939139e-01 7.097097097097097018e-01 5.945714945714944966e-01 7.739564980777165204e-03 5.799645799645799515e-01 6.072226072226072358e-01 5.218141218141217896e-01 9.776996656398702357e-03 5.071995071995072379e-01 5.375375375375375242e-01
2.765531062124248485e-01 7.649187649187647597e-01 5.146232618857602033e-03 7.546777546777546641e-01 7.730807730807730538e-01 7.373219373219372930e-01 4.076381458322437742e-03 7.313467313467313380e-01 7.454377454377454360e-01 7.032417032417032088e-01 4.937500476738971265e-03 6.950796950796950258e-01 7.114807114807114585e-01 5.967505967505967179e-01 7.698467544436740119e-03 5.828135828135828644e-01 6.096096096096096373e-01 5.240933240933240977e-01 9.899958322046195636e-03 5.100485100485100398e-01 5.401555401555401259e-01
2.785571142284569146e-01 7.664587664587665383e-01 5.265589335756676141e-03 7.556787556787556426e-01 7.744667744667744769e-01 7.389851389851389563e-01 4.216455596466984340e-03 7.327327327327327611e-01 7.472087472087471927e-01 7.049049049049049831e-01 5.155234224829492555e-03 6.966966966966966490e-01 7.131747131747131485e-01 5.990759990759990661e-01 7.622447601876770722e-03 5.856625856625856663e-01 6.111496111496111938e-01 5.267652267652267462e-01 9.872626061357374708e-03 5.138215138215138644e-01 5.425425425425425274e-01
2.805611222444889807e-01 7.679756679756679638e-01 5.251501218366286423e-03 7.572187572187571991e-01 7.760067760067760334e-01 7.406175406175407039e-01 4.259322439501050418e-03 7.354277354277354295e-01 7.494417494417494607e-01 7.065296065296066130e-01 5.040071199359182942e-03 6.992376992376991840e-01 7.150227150227149719e-01 6.012551012551012874e-01 7.942978763144229945e-03 5.875875875875875565e-01 6.143836143836143293e-01 5.289443289443289675e-01 1.017725488100452991e-02 5.160545160545160215e-01 5.454685454685455070e-01
2.825651302605209914e-01 7.693385693385692559e-01 4.973656646220785127e-03 7.584507584507584887e-01 7.766997766997767449e-01 7.420189420189420293e-01 4.229288372024571190e-03 7.371217371217371195e-01 7.506737506737506394e-01 7.081004081004081963e-01 4.780142205990957176e-03 7.013167013167013186e-01 7.155617155617155500e-01 6.031493031493031509e-01 7.996631309630384404e-03 5.885885885885885349e-01 6.161546161546161970e-01 5.312235312235312756e-01 1.019173903428581378e-02 5.173635173635173778e-01 5.477015477015476641e-01
2.845691382765530575e-01 7.705859705859705588e-01 4.815454551460526811e-03 7.602987602987603122e-01 7.777007777007777234e-01 7.434588434588433881e-01 4.316134213391715872e-03 7.388927388927388762e-01 7.530607530607530409e-01 7.097020097020096951e-01 4.723620543096127521e-03 7.034727034727035200e-01 7.174097174097173735e-01 6.050974050974051721e-01 8.085609396581870320e-03 5.903595903595904026e-01 6.179256179256179538e-01 5.336105336105336772e-01 1.046714021698090177e-02 5.193655193655193347e-01 5.498575498575498655e-01
2.865731462925851236e-01 7.721028721028719843e-01 5.004063146211383713e-03 7.612227612227612239e-01 7.791637791637792132e-01 7.447601447601448488e-01 4.533833582220848056e-03 7.398167398167397879e-01 7.550627550627551088e-01 7.111188111188110339e-01 4.830924938937488852e-03 7.047047047047046986e-01 7.191807191807191302e-01 6.072842072842071781e-01 8.036816410791758694e-03 5.932855932855932712e-01 6.204666204666204887e-01 5.359282359282359076e-01 1.041754129630522926e-02 5.219065219065218697e-01 5.521675521675522003e-01
2.885771543086171897e-01 7.733502733502732873e-01 5.204686909652166994e-03 7.623777623777623358e-01 7.810887810887811034e-01 7.460152460152460474e-01 4.408447744819435528e-03 7.408947408947409441e-01 7.559867559867560205e-01 7.125895125895125304e-01 4.976040241188597890e-03 7.060907060907061217e-01 7.217217217217217762e-01 6.090244090244090192e-01 7.919801361552222807e-03 5.954415954415954726e-01 6.216986216986216673e-01 5.381304381304381490e-01 1.016856206595630543e-02 5.249095249095249160e-01 5.539385539385539570e-01
2.905811623246492559e-01 7.747593747593748414e-01 5.418836311196761728e-03 7.636097636097636254e-01 7.830137830137829935e-01 7.473704473704473328e-01 4.525934575106795206e-03 7.418957418957419225e-01 7.575267575267575770e-01 7.140602140602140269e-01 5.137728801959870299e-03 7.069377069377069667e-01 7.231077231077230882e-01 6.111419111419111871e-01 7.990178189241543133e-03 5.980595980595980743e-01 6.233926233926233573e-01 5.405020405020405372e-01 1.036126094456411330e-02 5.269115269115268729e-01 5.564025564025564252e-01
2.925851703406813220e-01 7.763301763301764247e-01 5.430749435027316593e-03 7.653037653037653154e-01 7.850927850927851281e-01 7.488411488411488293e-01 4.444952413151807315e-03 7.435897435897436125e-01 7.587587587587587556e-01 7.157234157234156902e-01 5.153422506014850198e-03 7.084777084777085232e-01 7.248787248787248449e-01 6.130823130823132017e-01 7.800563858307443289e-03 6.006776006776006760e-01 6.254716254716254920e-01 5.426734426734426409e-01 1.041102832908034209e-02 5.302995302995302529e-01 5.591745591745591604e-01
2.945891783567133881e-01 7.776391776391776700e-01 5.474353493981030071e-03 7.663047663047662938e-01 7.859397859397859731e-01 7.501578501578500813e-01 4.657715499964094202e-03 7.448987448987448579e-01 7.605297605297605124e-01 7.169631169631169865e-01 5.311197177435869957e-03 7.098637098637098353e-01 7.263417263417263348e-01 6.148610148610148540e-01 7.779736607915646411e-03 6.019866019866020324e-01 6.270886270886271152e-01 5.449295449295449290e-01 1.059007228016644285e-02 5.321475321475321874e-01 5.620235620235620733e-01
2.965931863727454543e-01 7.789173789173788887e-01 5.484849041414708443e-03 7.675367675367675835e-01 7.870947870947870850e-01 7.514591514591514310e-01 4.650549676672972345e-03 7.461307461307461475e-01 7.616847616847617353e-01 7.184107184107183519e-01 5.298925773890471140e-03 7.115577115577115253e-01 7.271887271887271798e-01 6.167552167552167175e-01 7.742839217177262777e-03 6.039886039886039892e-01 6.291676291676291388e-01 5.471548471548471904e-01 1.029531342878161476e-02 5.341495341495341442e-01 5.641795641795641636e-01
2.985971943887775204e-01 7.801955801955802183e-01 5.557272183951172256e-03 7.688457688457688288e-01 7.889427889427889085e-01 7.528451528451528540e-01 4.706941082121870144e-03 7.478247478247478375e-01 7.635327635327635587e-01 7.198660198660198350e-01 5.170536536846956528e-03 7.134057134057134597e-01 7.288057288057288030e-01 6.187033187033186277e-01 7.582959607732019450e-03 6.065296065296065242e-01 6.314776314776314736e-01 5.493955493955494651e-01 1.025691895301252682e-02 5.369215369215368794e-01 5.667975667975667653e-01
3.006012024048095865e-01 7.813890813890813636e-01 5.425358981579991684e-03 7.700777700777701185e-01 7.897127897127896867e-01 7.541233541233540727e-01 4.559523003394016193e-03 7.494417494417494607e-01 7.646107646107646039e-01 7.209902209902210313e-01 5.182425529136120389e-03 7.145607145607145716e-01 7.299607299607299149e-01 6.202510202510201909e-01 7.352987282240448091e-03 6.084546084546084144e-01 6.326326326326325855e-01 5.512204512204511575e-01 9.991931243122144715e-03 5.386155386155385694e-01 5.678755678755679215e-01
3.026052104208416527e-01 7.826672826672826933e-01 5.250168814287570901e-03 7.716177716177715640e-01 7.906367906367905984e-01 7.555247555247553981e-01 4.423183619191838230e-03 7.506737506737506394e-01 7.656887656887656490e-01 7.224455224455224034e-01 5.090188501422318428e-03 7.169477169477169731e-01 7.316547316547316049e-01 6.221837221837220877e-01 7.017411216258533958e-03 6.111496111496111938e-01 6.344036344036344532e-01 5.536767536767536191e-01 9.783265077899876844e-03 5.409255409255409042e-01 5.702625702625702120e-01
3.046092184368737188e-01 7.840455840455841097e-01 5.167410856922763536e-03 7.727727727727727869e-01 7.918687918687918881e-01 7.567336567336566677e-01 4.521688156132289658e-03 7.516747516747517288e-01 7.669207669207669387e-01 7.237699237699237731e-01 5.051486750948790995e-03 7.177947177947178181e-01 7.332717332717332281e-01 6.239932239932240998e-01 6.946226410078673065e-03 6.135366135366134843e-01 6.363286363286363434e-01 5.556017556017556203e-01 9.898640670621204618e-03 5.428505428505429053e-01 5.730345730345730582e-01
3.066132264529057849e-01 7.853006853006853083e-01 5.159355669836621951e-03 7.736197736197736319e-01 7.927927927927927998e-01 7.580426580426580241e-01 4.500659440776501839e-03 7.535997535997536190e-01 7.684607684607684952e-01 7.250250250250249717e-01 5.250756017075063238e-03 7.182567182567182185e-01 7.347347347347347180e-01 6.257334257334257188e-01 7.004061769695753975e-03 6.148456148456148407e-01 6.380996380996381001e-01 5.575729575729575505e-01 9.936280405626539761e-03 5.450065450065449957e-01 5.748825748825748816e-01
3.086172344689378511e-01 7.865711865711866313e-01 5.037335385843426210e-03 7.749287749287748772e-01 7.935627935627935781e-01 7.594209594209593295e-01 4.561785065053518620e-03 7.548317548317547976e-01 7.701547701547701852e-01 7.264649264649264415e-01 5.192477798086818884e-03 7.191807191807191302e-01 7.356587356587356297e-01 6.275814275814275423e-01 7.284809585490085830e-03 6.156926156926156857e-01 6.401786401786401237e-01 5.596596596596595807e-01 1.007230763989369268e-02 5.468545468545468191e-01 5.775005775005774833e-01
3.106212424849699172e-01 7.879032879032878967e-01 4.770557154715621313e-03 7.775467775467775899e-01 7.949487949487950011e-01 7.606221606221608145e-01 4.603909233677308185e-03 7.560637560637560872e-01 7.714637714637714305e-01 7.278047278047278246e-01 5.056390504514500506e-03 7.206437206437206200e-01 7.368907368907369193e-01 6.293447293447294033e-01 7.287319994347171009e-03 6.175406175406175091e-01 6.415646415646415468e-01 5.613998613998614218e-01 9.871424887014080413e-03 5.485485485485485091e-01 5.791175791175791066e-01
3.126252505010019833e-01 7.893662893662893865e-01 4.752876142888694429e-03 7.791637791637792132e-01 7.964117964117963799e-01 7.620466620466620489e-01 4.630394364531228470e-03 7.574497574497573993e-01 7.730037730037729871e-01 7.294217294217293368e-01 5.263224221238409044e-03 7.220297220297220431e-01 7.388927388927388762e-01 6.310849310849311333e-01 7.198288271572378036e-03 6.196966196966197105e-01 6.428736428736429032e-01 5.637098637098637566e-01 9.870103426397595914e-03 5.507045507045507104e-01 5.801955801955801517e-01
3.146292585170340494e-01 7.905674905674905384e-01 4.888680252211775185e-03 7.798567798567798137e-01 7.970277970277970248e-01 7.634865634865636297e-01 4.606793049949526805e-03 7.586817586817586889e-01 7.742357742357742767e-01 7.309848309848310244e-01 5.340725562755544581e-03 7.236467236467236663e-01 7.412797412797412777e-01 6.330792330792329725e-01 7.337489210720650121e-03 6.217756217756217341e-01 6.445676445676445931e-01 5.658273658273658135e-01 9.990515931658243767e-03 5.530915530915531120e-01 5.825825825825825532e-01
3.166332665330661156e-01 7.915684915684916279e-01 4.838944847872420248e-03 7.809347809347809699e-01 7.976437976437976696e-01 7.645876645876645838e-01 4.389281310369793319e-03 7.602217602217602455e-01 7.750827750827751217e-01 7.321629321629321563e-01 5.231156515529761068e-03 7.245707245707245781e-01 7.422037422037421894e-01 6.348040348040349112e-01 7.279484818429488371e-03 6.235466235466236018e-01 6.457996457996457718e-01 5.677600677600678214e-01 9.838021743381481984e-03 5.550935550935550689e-01 5.840455840455840431e-01
3.186372745490981817e-01 7.925848925848926196e-01 4.923436946934394397e-03 7.819357819357819483e-01 7.991837991837992261e-01 7.657657657657657158e-01 4.267638530318510273e-03 7.615307615307614908e-01 7.763147763147763003e-01 7.335258335258334483e-01 5.097503963614676524e-03 7.261107261107261346e-01 7.432047432047431679e-01 6.367059367059365593e-01 6.958732589909618141e-03 6.267036267036266706e-01 6.473396473396473283e-01 5.699930699930699785e-01 9.650555150681031785e-03 5.582505582505582487e-01 5.860475860475859999e-01
3.206412825651302478e-01 7.937398937398937315e-01 4.899292897563667024e-03 7.829367829367829268e-01 8.002618002618002713e-01 7.671286671286672298e-01 4.197041043436363326e-03 7.626087626087626470e-01 7.771617771617771453e-01 7.349195349195349891e-01 4.912001426658166303e-03 7.278047278047278246e-01 7.445137445137445242e-01 6.386078386078386515e-01 6.832228590924647842e-03 6.285516285516286050e-01 6.492646492646492185e-01 5.718949718949718486e-01 9.305789823296115384e-03 5.605605605605605835e-01 5.876645876645876232e-01
3.226452905811623140e-01 7.950334950334949635e-01 4.832691933053385493e-03 7.840917840917840387e-01 8.012628012628012497e-01 7.682220682220682884e-01 4.277692135635951728e-03 7.637637637637637589e-01 7.786247786247786351e-01 7.362901362901362878e-01 5.049326651284666637e-03 7.292677292677293144e-01 7.458227458227457696e-01 6.402787402787402105e-01 7.027289595252826995e-03 6.295526295526295835e-01 6.507276507276507083e-01 5.735889735889735386e-01 9.269785957495321749e-03 5.616385616385616286e-01 5.891275891275891130e-01
3.246492985971943801e-01 7.963578963578962222e-01 4.566052626465499399e-03 7.865557865557865069e-01 8.028028028028028062e-01 7.695156695156695204e-01 4.280684914649553890e-03 7.648417648417648040e-01 7.799337799337798804e-01 7.377608377608377843e-01 4.976618090976089002e-03 7.310387310387310711e-01 7.473627473627473261e-01 6.423423423423424428e-01 6.952168904396414419e-03 6.320936320936321184e-01 6.533456533456533100e-01 5.758912758912758667e-01 9.107156235099193517e-03 5.638715638715638967e-01 5.908215908215908030e-01
3.266533066132264462e-01 7.974127974127974694e-01 4.527447381863108390e-03 7.877877877877877966e-01 8.035728035728035845e-01 7.707784707784708367e-01 4.284339916617112796e-03 7.659967659967660270e-01 7.809347809347809699e-01 7.389158389158387852e-01 5.061435935210670603e-03 7.328867328867328945e-01 7.485947485947486157e-01 6.439670439670439617e-01 7.180669005319995080e-03 6.332486332486332303e-01 6.546546546546546663e-01 5.778855778855779279e-01 9.400697184045812838e-03 5.649495649495649419e-01 5.931315931315931378e-01
3.286573146292585124e-01 7.987371987371987281e-01 4.643149336134896887e-03 7.891737891737892197e-01 8.055748055748055414e-01 7.724108724108724733e-01 4.135276930389738571e-03 7.672287672287672056e-01 7.817047817047817482e-01 7.404404404404404394e-01 5.130592037564750581e-03 7.347347347347347180e-01 7.506737506737506394e-01 6.459767459767459252e-01 7.155793268443642885e-03 6.349426349426349203e-01 6.567336567336566899e-01 5.803341803341802718e-01 9.281611128275297010e-03 5.677985677985677437e-01 5.952105952105951614e-01
3.306613226452905785e-01 8.001078001078001378e-01 4.618977838211753284e-03 7.907137907137906652e-01 8.070378070378070312e-01 7.735273735273735518e-01 4.049325627071689165e-03 7.676907676907677169e-01 7.823977823977823487e-01 7.417417417417417891e-01 5.156246209571778948e-03 7.365057365057364747e-01 7.522137522137521959e-01 6.478324478324478664e-01 7.237450194738357691e-03 6.367136367136366770e-01 6.582736582736582465e-01 5.824362824362824265e-01 9.282419164017795959e-03 5.698775698775698784e-01 5.977515977515976964e-01
3.326653306613226446e-01 8.012474012474012364e-01 4.594627565013722006e-03 7.921767921767921550e-01 8.085008085008085210e-01 7.746977746977746770e-01 3.887245762920591829e-03 7.689997689997689623e-01 7.831677831677831270e-01 7.430430430430431388e-01 4.933109554947614529e-03 7.379687379687379645e-01 7.529837529837529742e-01 6.495418495418495697e-01 7.257738236494597032e-03 6.378686378686378999e-01 6.598906598906598697e-01 5.844921844921844301e-01 8.877664764215000698e-03 5.723415723415723466e-01 5.989835989835989860e-01
3.346693386773546552e-01 8.024101024101023549e-01 4.622115223344921107e-03 7.935627935627935781e-01 8.096558096558096329e-01 7.758604758604759066e-01 3.959099564158896460e-03 7.697697697697697405e-01 7.843997843997844166e-01 7.443751443751444041e-01 4.872809202966517372e-03 7.390467390467390096e-01 7.541387541387540860e-01 6.512281512281512530e-01 7.343825577551124986e-03 6.394086394086394565e-01 6.621236621236621378e-01 5.862708862708864155e-01 8.929914417096257440e-03 5.741895741895741700e-01 6.013706013706013875e-01
