# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 1.839267548321464954e-02 9.477096907616862700e-03 2.746693794506612548e-03 3.306205493387588679e-02
2.004008016032063962e-03 1.498443479023153224e-01 1.499487661415892757e-02 1.244150559511698895e-01 1.795218106609964559e-01
4.008016032064127925e-03 2.285147507629705088e-01 1.361389108009974230e-02 1.973550356052899413e-01 2.491353001017294067e-01
6.012024048096191453e-03 2.862970498474058934e-01 1.603069751356074255e-02 2.628687690742624872e-01 3.089521871820956056e-01
8.016032064128255849e-03 3.195015259409970110e-01 1.713740667191095135e-02 2.935910478128179180e-01 3.462868769074262665e-01
1.002004008016032024e-02 3.492370295015259085e-01 1.874158167541591091e-02 3.155645981688707802e-01 3.794506612410986635e-01
1.202404809619238291e-02 3.771210579857579015e-01 1.899701959102819554e-02 3.417090539165819063e-01 4.122075279755849642e-01
1.402805611222444730e-02 4.004984740590030734e-01 1.680324888139170594e-02 3.698880976602237913e-01 4.369277721261444758e-01
1.603206412825651170e-02 4.227466937945066339e-01 1.673720398330908951e-02 3.988809766022380354e-01 4.569684638860630477e-01
1.803607214428857436e-02 4.427263479145473468e-01 1.591556378537403380e-02 4.190233977619531869e-01 4.778229908443540341e-01
2.004008016032064049e-02 4.615564598168869770e-01 1.440866503793538159e-02 4.398779247202441733e-01 4.968463886063071988e-01
2.204408817635270315e-02 4.764598168870803896e-01 1.418796565151012740e-02 4.543234994913529778e-01 5.092573753814852999e-01
2.404809619238476581e-02 4.938351983723296423e-01 1.268326973533988149e-02 4.790437436419124895e-01 5.271617497456765333e-01
2.605210420841683194e-02 5.103255340793488859e-01 1.345393907969180680e-02 4.879959308240081617e-01 5.400813835198372548e-01
2.805611222444889460e-02 5.245066124109867278e-01 1.333225398866431585e-02 5.047812817904374638e-01 5.513733468972532581e-01
3.006012024048096073e-02 5.367853509664293199e-01 1.251992613324555241e-02 5.137334689725330250e-01 5.596134282807730953e-01
3.206412825651302340e-02 5.493184130213631944e-01 1.203719759235742127e-02 5.275686673448626296e-01 5.718209562563580928e-01
3.406813627254508953e-02 5.602644964394709604e-01 1.154646165296755941e-02 5.376398779247202331e-01 5.804679552390641373e-01
3.607214428857714872e-02 5.718574687523572120e-01 9.638537076904025655e-03 5.533661422539891683e-01 5.891149542217700708e-01
3.807615230460921485e-02 5.826754832146490148e-01 1.033092483146697514e-02 5.632756866734486279e-01 5.979654120040691634e-01
4.008016032064128098e-02 5.919125127161749544e-01 1.067676585478453608e-02 5.710071210579857892e-01 6.088504577822990704e-01
4.208416833667334017e-02 6.018311291963377441e-01 1.027597868434226153e-02 5.804679552390641373e-01 6.179043743641912112e-01
4.408817635270540630e-02 6.112309257375381222e-01 9.723031860341294769e-03 5.907426246185147889e-01 6.293997965412003737e-01
4.609218436873747243e-02 6.192777212614445359e-01 1.051591228006324916e-02 5.973550356052899080e-01 6.358087487283825556e-01
4.809619238476953162e-02 6.269582909460833520e-01 1.055184490881849908e-02 6.049847405900304897e-01 6.410986775178026953e-01
5.010020040080159776e-02 6.339064089521871947e-01 1.064179479536645455e-02 6.130213631739572788e-01 6.507629704984740915e-01
5.210420841683366389e-02 6.423194303153612061e-01 1.040707173349897895e-02 6.221770091556459992e-01 6.603255340793489081e-01
5.410821643286573002e-02 6.494303153611393764e-01 1.109470460467998180e-02 6.288911495422176978e-01 6.701932858596134635e-01
5.611222444889778921e-02 6.567853509664292044e-01 1.064381248803443654e-02 6.383519837232960459e-01 6.754832146490336031e-01
5.811623246492985534e-02 6.636622583926754526e-01 1.056309808024784476e-02 6.438453713123092337e-01 6.817904374364190945e-01
6.012024048096192147e-02 6.701525940996948538e-01 1.086422362659652044e-02 6.495422177009155806e-01 6.867751780264496064e-01
6.212424849699398066e-02 6.758189216683622158e-01 1.040737502338466916e-02 6.564598168870803274e-01 6.910478128179043944e-01
6.412825651302604679e-02 6.818413021363174398e-01 1.020435130165419854e-02 6.626653102746693502e-01 6.971515768056968376e-01
6.613226452905811292e-02 6.868463886063073121e-01 1.013482687487985388e-02 6.672431332655137659e-01 7.020345879959307700e-01
6.813627254509017905e-02 6.912410986775178179e-01 9.561854695483974070e-03 6.739572736520854646e-01 7.061037639877925098e-01
7.014028056112224518e-02 6.966225839267548015e-01 9.862800406412065152e-03 6.799593082400813282e-01 7.112919633774160699e-01
7.214428857715429744e-02 7.011698880976601211e-01 9.680796531273112501e-03 6.853509664292980474e-01 7.157680569684639060e-01
7.414829659318636357e-02 7.062767039674465730e-01 1.032421101125548767e-02 6.901322482197355113e-01 7.221770091556459770e-01
7.615230460921842970e-02 7.111291963377416314e-01 9.809605193031402381e-03 6.960325534079349064e-01 7.254323499491353022e-01
7.815631262525049583e-02 7.154526958290945426e-01 9.310041017847971168e-03 7.003051881993895833e-01 7.287894201424212071e-01
8.016032064128256196e-02 7.191556459816887958e-01 9.244068331519533430e-03 7.033570701932858604e-01 7.326551373346896767e-01
8.216432865731462809e-02 7.227568667344862474e-01 8.614870598079778577e-03 7.082400813835197928e-01 7.353001017293997466e-01
8.416833667334668034e-02 7.268056968463886269e-01 8.799122644855552136e-03 7.120040691759919049e-01 7.409969481180060935e-01
8.617234468937874647e-02 7.304679552390640485e-01 8.802062467008779992e-03 7.164801627670396300e-01 7.454730417090539296e-01
8.817635270541081260e-02 7.337843336724313437e-01 8.854017595381579592e-03 7.189216683621566517e-01 7.497456765005086066e-01
9.018036072144287874e-02 7.377416073245168793e-01 8.824930152138390355e-03 7.233977619532044878e-01 7.541200406917599741e-01
9.218436873747494487e-02 7.414750762970497844e-01 8.727297558647239759e-03 7.274669379450661166e-01 7.564598168870804162e-01
9.418837675350701100e-02 7.449338758901322688e-01 8.760200904813953901e-03 7.307222787385554419e-01 7.590030518819939065e-01
9.619238476953906325e-02 7.482095625635809544e-01 8.485530906073250959e-03 7.342828077314343949e-01 7.618514750762970245e-01
9.819639278557112938e-02 7.511698880976602766e-01 8.318579168185555317e-03 7.372329603255340924e-01 7.646998982706002534e-01
1.002004008016031955e-01 7.544862665310275718e-01 8.911890253566541464e-03 7.396744659206511141e-01 7.675483214649033714e-01
1.022044088176352616e-01 7.574669379450662543e-01 8.722600507908696496e-03 7.435401831129195838e-01 7.707019328585961171e-01
1.042084168336673278e-01 7.608443540183112974e-01 8.541811294592418016e-03 7.466937945066124405e-01 7.741607324516784905e-01
1.062124248496993939e-01 7.635300101729398659e-01 8.533544491883027910e-03 7.503560528992878620e-01 7.783316378433366989e-01
1.082164328657314600e-01 7.663784333672430948e-01 8.524201369330125858e-03 7.522889114954222078e-01 7.818921668362156518e-01
1.102204408817635123e-01 7.687995930824008672e-01 8.379940397973710195e-03 7.556459816887080017e-01 7.850457782299083975e-01
1.122244488977955784e-01 7.717090539165818441e-01 8.546050683672984025e-03 7.581892166836216029e-01 7.881993896236012542e-01
1.142284569138276445e-01 7.743641912512716496e-01 8.922776065076533022e-03 7.599186164801627896e-01 7.922685656154628830e-01
1.162324649298597107e-01 7.772634791454730019e-01 8.953025254399345212e-03 7.622583926754832317e-01 7.959308240081383046e-01
1.182364729458917768e-01 7.800712105798576212e-01 8.822050738608160428e-03 7.649033570701933016e-01 7.975584944048830227e-01
1.202404809619238429e-01 7.825635808748728772e-01 8.873719736855101639e-03 7.674465920651067918e-01 8.004069175991861407e-01
1.222444889779558952e-01 7.853509664292980252e-01 8.760313132425780885e-03 7.699898270600203931e-01 8.037639877924720455e-01
1.242484969939879613e-01 7.880671414038656897e-01 8.837943234158663827e-03 7.728382502543235111e-01 8.064089521871821153e-01
1.262525050100200275e-01 7.903967446592063961e-01 8.590588542594234864e-03 7.750762970498473736e-01 8.078331637843336743e-01
1.282565130260520936e-01 7.924109867751779612e-01 8.833158570744330945e-03 7.768056968463885603e-01 8.104781281790437442e-01
1.302605210420841597e-01 7.946083418107833252e-01 8.599233761946174087e-03 7.786368260427263266e-01 8.120040691759918827e-01
1.322645290581162258e-01 7.970295015259410976e-01 8.273271263756326252e-03 7.820956256358087000e-01 8.140386571719226971e-01
1.342685370741482920e-01 7.990030518819937200e-01 8.093058088914901679e-03 7.841302136317396254e-01 8.156663275686673042e-01
1.362725450901803581e-01 8.010071210579857715e-01 7.797736004546474732e-03 7.862665310274669084e-01 8.167853509664293465e-01
1.382765531062124242e-01 8.029298067141403816e-01 7.716133062209339262e-03 7.888097660223805097e-01 8.184130213631739537e-01
1.402805611222444904e-01 8.046693794506613040e-01 7.492762215751704730e-03 7.916581892166836276e-01 8.197355035605290441e-01
1.422845691382765287e-01 8.066632756866735088e-01 7.198855657416130746e-03 7.933875890132248143e-01 8.210579857578840235e-01
1.442885771543085949e-01 8.085249237029501490e-01 7.339591134307973941e-03 7.951169888097660010e-01 8.230925737538148379e-01
1.462925851703406610e-01 8.105900305188198374e-01 7.141150262283149815e-03 7.982706002034587467e-01 8.252288911495422319e-01
1.482965931863727271e-01 8.124923702950154203e-01 7.461392049021731837e-03 7.991861648016276298e-01 8.277721261444557221e-01
1.503006012024047933e-01 8.139776195320447272e-01 7.471150072768498011e-03 8.016276703967446515e-01 8.295015259409969088e-01
1.523046092184368594e-01 8.159206510681586977e-01 7.439090607618876853e-03 8.035605289928789974e-01 8.313326551373346751e-01
1.543086172344689255e-01 8.181892166836215452e-01 7.894987952553453661e-03 8.048830111902339768e-01 8.335707019328586487e-01
1.563126252505009917e-01 8.199593082400815636e-01 7.964677907522985448e-03 8.064089521871821153e-01 8.353001017293998354e-01
1.583166332665330578e-01 8.221871820956258015e-01 7.443429721710921598e-03 8.100712105798575369e-01 8.365208545269583462e-01
1.603206412825651239e-01 8.238962360122075168e-01 7.438701076177550199e-03 8.118006103763988346e-01 8.385554425228891606e-01
1.623246492985971901e-01 8.256866734486267845e-01 7.447015925542889263e-03 8.137334689725330694e-01 8.402848423194303473e-01
1.643286573146292562e-01 8.274364191251271095e-01 7.409651325567964686e-03 8.158697863682604634e-01 8.424211597151576303e-01
1.663326653306613223e-01 8.289827060020347194e-01 7.779266558540971245e-03 8.172939979654120224e-01 8.446592065106816039e-01
1.683366733466933607e-01 8.302644964394710891e-01 7.889933141492827887e-03 8.188199389623601610e-01 8.459816887080365833e-01
1.703406813627254268e-01 8.317090539165817864e-01 8.083749944218898698e-03 8.205493387589013476e-01 8.474059003051882533e-01
1.723446893787574929e-01 8.333468972533062402e-01 8.152048495013608509e-03 8.221770091556459548e-01 8.490335707019328604e-01
1.743486973947895591e-01 8.349847405900305830e-01 8.209184378662633813e-03 8.241098677517803006e-01 8.518819938962359783e-01
1.763527054108216252e-01 8.363886063072227817e-01 8.085926002711213423e-03 8.254323499491352800e-01 8.532044760935910688e-01
1.783567134268536913e-01 8.381281790437438151e-01 8.086917835061437423e-03 8.267548321464903704e-01 8.541200406917599519e-01
1.803607214428857575e-01 8.395829094608341370e-01 7.837317734366890110e-03 8.277721261444557221e-01 8.550356052899288350e-01
1.823647294589178236e-01 8.409359104781281014e-01 7.931788525838869355e-03 8.289928789420142330e-01 8.568667344862664903e-01
1.843687374749498897e-01 8.421770091556458615e-01 8.024147831273021475e-03 8.295015259409969088e-01 8.579857578840285326e-01
1.863727454909819559e-01 8.437029501525941111e-01 7.991969385147307953e-03 8.313326551373346751e-01 8.591047812817904639e-01
1.883767535070140220e-01 8.452899287894203306e-01 8.246082488777044944e-03 8.322482197355035582e-01 8.613428280773143264e-01
1.903807615230460881e-01 8.467751780264496375e-01 8.200273081959849608e-03 8.335707019328586487e-01 8.625635808748728373e-01
1.923847695390781265e-01 8.480874872838249923e-01 8.068629363787936312e-03 8.354018311291963039e-01 8.633774160732451408e-01
1.943887775551101926e-01 8.493692777212613620e-01 8.162990425454354215e-03 8.362156663275687185e-01 8.644964394710070721e-01
1.963927855711422588e-01 8.508443540183112663e-01 8.030155658131445801e-03 8.390640895218718365e-01 8.658189216683621625e-01
1.983967935871743249e-01 8.526246185147507983e-01 8.136832258920022667e-03 8.406917599186164436e-01 8.675483214649033492e-01
2.004008016032063910e-01 8.541302136317396876e-01 8.059569079964841107e-03 8.425228891149542099e-01 8.689725330620549082e-01
2.024048096192384572e-01 8.553306205493387271e-01 8.018116142604973448e-03 8.438453713123093003e-01 8.698880976602237913e-01
2.044088176352705233e-01 8.565615462868768626e-01 8.088223029036238979e-03 8.453713123092573278e-01 8.717192268565615576e-01
2.064128256513025894e-01 8.580366225839266558e-01 7.992364322546194680e-03 8.466937945066124183e-01 8.727365208545269093e-01
2.084168336673346555e-01 8.592573753814851667e-01 7.832800456622523652e-03 8.485249237029501845e-01 8.741607324516785793e-01
2.104208416833667217e-01 8.604883011190234132e-01 7.697790480646351206e-03 8.502543234994913712e-01 8.749745676500508829e-01
2.124248496993987878e-01 8.615157680569686116e-01 7.716166592114203152e-03 8.510681586978636748e-01 8.760935910478128141e-01
2.144288577154308539e-01 8.625330620549338523e-01 7.741206278387246023e-03 8.518819938962359783e-01 8.770091556459816973e-01
2.164328657314629201e-01 8.638351983723296934e-01 7.553947389719420022e-03 8.530010172939980206e-01 8.780264496439470490e-01
2.184368737474949584e-01 8.651169888097660632e-01 7.362770289347300712e-03 8.539165818921667928e-01 8.787385554425228840e-01
2.204408817635270246e-01 8.662868769074263398e-01 7.414279855777104744e-03 8.551373346897253036e-01 8.798575788402848152e-01
2.224448897795590907e-01 8.672227873855545832e-01 7.372090331038070633e-03 8.561546286876907663e-01 8.813835198372329538e-01
2.244488977955911568e-01 8.684028484231941514e-01 7.233554080360490510e-03 8.572736520854526976e-01 8.822990844354018369e-01
2.264529058116232230e-01 8.692268565615461906e-01 7.251850744068831511e-03 8.579857578840285326e-01 8.832146490335707201e-01
2.284569138276552891e-01 8.701119023397761998e-01 7.100070802685362614e-03 8.587995930824008362e-01 8.837232960325533959e-01
2.304609218436873552e-01 8.710986775178026775e-01 6.870832581422822542e-03 8.603255340793489747e-01 8.844354018311292309e-01
2.324649298597194214e-01 8.722278738555442335e-01 7.050074935518217505e-03 8.610376398779246987e-01 8.850457782299084863e-01
2.344689378757514875e-01 8.736113936927770718e-01 7.241990148345884420e-03 8.622583926754832095e-01 8.860630722278738380e-01
2.364729458917835536e-01 8.746693794506613662e-01 7.259374615007261125e-03 8.631739572736520927e-01 8.869786368260427212e-01
2.384769539078156197e-01 8.755340793489316820e-01 7.137352379251265394e-03 8.637843336724313481e-01 8.875890132248219766e-01
2.404809619238476859e-01 8.763580874872838322e-01 7.251130039846252762e-03 8.645981688708036517e-01 8.884028484231942802e-01
2.424849699398797520e-01 8.773550356052899346e-01 7.242133047859263852e-03 8.653102746693794867e-01 8.893184130213631633e-01
2.444889779559117904e-01 8.782095625635808478e-01 7.265331125334737253e-03 8.660223804679552106e-01 8.903357070193286260e-01
2.464929859719438565e-01 8.793692777212613887e-01 6.993302481038723463e-03 8.673448626653103011e-01 8.911495422177009296e-01
2.484969939879759226e-01 8.802543234994913979e-01 7.028529803150389450e-03 8.683621566632756528e-01 8.923702950152594404e-01
2.505010020040079888e-01 8.812207527975586263e-01 6.867028364910657094e-03 8.692777212614445359e-01 8.932858596134283236e-01
2.525050100200400549e-01 8.821668362156662724e-01 6.795805636182164489e-03 8.702950152594099986e-01 8.938962360122075790e-01
2.545090180360721210e-01 8.831536113936928611e-01 6.779056686122598291e-03 8.716174974567649780e-01 8.951169888097659788e-01
2.565130260521041872e-01 8.840691759918616333e-01 6.879074101724381302e-03 8.719226856561546057e-01 8.959308240081383934e-01
2.585170340681362533e-01 8.851983723296031892e-01 7.107129234862154255e-03 8.723296032553408130e-01 8.975584944048830005e-01
2.605210420841683194e-01 8.860630722278738380e-01 6.900673446898714612e-03 8.737538148524923720e-01 8.981688708036622559e-01
2.625250501002003856e-01 8.869684638860630965e-01 6.960915486070103249e-03 8.748728382502543033e-01 8.990844354018311391e-01
2.645290581162324517e-01 8.880061037639878085e-01 6.624521346214605130e-03 8.771108850457782768e-01 8.992878942014241872e-01
2.665330661322645178e-01 8.887894201424211271e-01 6.662739838517874047e-03 8.777212614445575323e-01 9.000000000000000222e-01
2.685370741482965840e-01 8.894913530010173375e-01 6.657651016097552651e-03 8.784333672431332563e-01 9.005086469989826981e-01
2.705410821643286501e-01 8.903662258392675000e-01 6.690214467790205760e-03 8.790437436419125117e-01 9.017293997965412089e-01
2.725450901803607162e-01 8.911495422177008185e-01 6.637092991270105748e-03 8.802644964394710225e-01 9.019328585961342570e-01
2.745490981963927823e-01 8.918006103763985726e-01 6.685440680486125740e-03 8.806714140386571188e-01 9.026449643947100920e-01
2.765531062124248485e-01 8.926856561546285818e-01 6.713130723430603929e-03 8.812817904374363742e-01 9.032553407934893475e-01
2.785571142284569146e-01 8.935910478128178402e-01 6.597212363175509499e-03 8.825025432349948851e-01 9.041709053916582306e-01
2.805611222444889807e-01 8.944557477110887111e-01 6.591444967879257766e-03 8.830111902339776719e-01 9.052899287894201619e-01
2.825651302605209914e-01 8.953001017293999997e-01 6.426657711437578670e-03 8.837232960325533959e-01 9.057985757884028377e-01
2.845691382765530575e-01 8.961749745676499401e-01 6.426883150003523046e-03 8.849440488301119068e-01 9.069175991861647690e-01
2.865731462925851236e-01 8.969786368260429521e-01 6.367325943286518408e-03 8.858596134282807899e-01 9.079348931841302317e-01
2.885771543086171897e-01 8.977924720244150336e-01 6.520695820815128503e-03 8.867751780264496730e-01 9.093591047812817907e-01
2.905811623246492559e-01 8.987995930824007607e-01 6.432291305239610200e-03 8.877924720244150247e-01 9.100712105798576257e-01
2.925851703406813220e-01 8.996642929806715205e-01 6.389391907947595053e-03 8.885045778229908597e-01 9.108850457782299292e-01
2.945891783567133881e-01 9.003967446592066048e-01 6.441881205354647345e-03 8.891149542217701152e-01 9.115971515768056532e-01
2.965931863727454543e-01 9.013021363173958633e-01 6.496009663615395779e-03 8.894201424211597429e-01 9.126144455747711159e-01
2.985971943887775204e-01 9.020447609359102392e-01 6.615454343079619180e-03 8.898270600203458391e-01 9.132248219735503714e-01
3.006012024048095865e-01 9.025127161749745275e-01 6.530845238835312171e-03 8.904374364191250946e-01 9.135300101729399991e-01
