# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
7.964824120603014590e-02 1.776989267295491989e-02 3.521489865547601517e-03 1.502813824766242520e-02 2.787583216088922525e-02 5.483102531773308419e-01 8.269455142463826014e-02 4.535953747048265816e-01 7.651444982720247978e-01 1.899230102075796012e+00 1.270035506583289120e-01 1.716869865815825458e+00 2.188104227817213143e+00 2.169327204978857448e+00 1.279499526911687668e-01 1.978608872079082426e+00 2.457047939923636459e+00
8.462311557788944338e-02 1.689984453763346967e-02 4.218605580794053747e-03 1.374042983862186484e-02 2.896524033876539395e-02 5.574601009145631059e-01 7.883481285206922484e-02 4.661929377409400055e-01 7.557992438812010105e-01 1.948088579582767155e+00 1.249050395864259033e-01 1.783224481337035039e+00 2.227681134922571804e+00 2.232457668642368276e+00 1.267275713590713671e-01 2.068123010818340823e+00 2.514525972840254475e+00
8.959798994974874087e-02 1.770515377459998610e-02 4.365838206723724434e-03 1.444569239336416719e-02 3.000629702648258124e-02 5.627358660035237659e-01 8.459403117528886684e-02 4.479868023935102417e-01 7.904700457221248699e-01 2.005246413999990818e+00 1.333081070489995634e-01 1.829471254803086921e+00 2.306598954860000550e+00 2.295138924523686175e+00 1.347350535764686164e-01 2.115596166380492971e+00 2.601301813382711270e+00
9.457286432160803835e-02 1.715134856651472431e-02 4.817401440979438530e-03 1.339877094833161544e-02 3.103376882232515219e-02 5.691281952205426986e-01 8.540454563996427439e-02 4.710295688308590578e-01 8.080331663676201259e-01 2.047591607966281035e+00 1.440025827551321969e-01 1.854240486228528439e+00 2.383401776529320504e+00 2.336563489734640342e+00 1.526843708198846461e-01 2.099119476815134888e+00 2.685366161833589338e+00
9.954773869346733584e-02 1.749760003123086716e-02 4.740035858132482689e-03 1.442925366121070377e-02 3.133519677498266404e-02 5.773889474672625477e-01 8.485735799774798971e-02 4.770347432522163977e-01 8.052826099264008830e-01 2.085394252525885506e+00 1.449835239634984507e-01 1.863469597996196381e+00 2.438746751647264066e+00 2.383336892892354175e+00 1.384892153807678050e-01 2.168923000570461390e+00 2.724661651895733172e+00
1.045226130653266333e-01 1.633531864772879566e-02 4.928771773439275493e-03 1.137036237170301577e-02 3.007496919666255084e-02 5.924112005472914610e-01 8.839745716031595368e-02 4.934699359171196842e-01 8.370867829782651093e-01 2.131211144711847361e+00 1.349516126130926863e-01 1.934449963291791974e+00 2.472541835013079226e+00 2.443417898648177378e+00 1.332064935086483271e-01 2.248746662607204350e+00 2.791439580362124140e+00
1.094974874371859308e-01 1.706606059153922481e-02 4.346041984364708809e-03 1.329409497094386286e-02 2.950888372429699008e-02 6.070052175196316568e-01 8.001642553751286968e-02 5.068205958529683475e-01 8.227380423632916218e-01 2.167961748217515972e+00 1.382818964852060573e-01 2.004066282573533808e+00 2.535425521779665292e+00 2.484615332924922093e+00 1.401803435723936175e-01 2.280947515658803049e+00 2.838867823970296467e+00
1.144723618090452283e-01 1.769230941941956139e-02 5.320803984055055141e-03 1.213152049756863887e-02 3.243207592100483955e-02 5.935504771076364205e-01 6.230345193251158459e-02 5.182038744711021661e-01 7.589137541476695947e-01 2.215602559846783670e+00 1.377041139668452596e-01 2.019551796936707166e+00 2.560038287756877029e+00 2.546451758161593304e+00 1.418789183569671430e-01 2.339880197957341146e+00 2.894601020506031297e+00
1.194472361809045258e-01 1.612476377293194443e-02 3.353453138637154003e-03 1.195922175447742576e-02 2.456869675248650464e-02 5.872830995675715204e-01 5.443390431711443711e-02 5.064395710070417334e-01 7.217803761118510852e-01 2.245148220329732602e+00 1.533170958503587700e-01 2.060784114884493867e+00 2.628364405722847241e+00 2.562812472736426095e+00 1.520230904447900377e-01 2.396440442426531092e+00 2.969780236979679966e+00
1.244221105527638233e-01 1.643487134602713423e-02 3.769390162613392003e-03 1.223478616631035881e-02 2.597733189451244609e-02 5.887487427839527276e-01 5.275905961066891525e-02 5.145474172130324320e-01 7.260467799107240827e-01 2.255287870620183099e+00 1.379623338198306681e-01 2.101253811723653886e+00 2.596878496342474918e+00 2.582192733056740686e+00 1.353873391364976142e-01 2.443682484229229956e+00 2.909706505706025848e+00
