# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.702851425712856560e-03 5.539056459502205598e+02 1.178172739449087958e+00 5.517598361774744262e+02 5.552282786980770197e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598102601023365654e+00 3.524775539055966488e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560778239177684767e+00 3.076676326752903249e-04 7.560162903912335253e+00 7.560932072994023478e+00 9.239643593778302133e+00 5.159743058535898406e-04 9.238489840155770239e+00 9.240028178319146690e+00
6.178089044522261201e-03 5.536559180887371667e+02 1.278763952115342439e+00 5.512048853741779340e+02 5.551357868975276233e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598102601023365654e+00 3.524775539055966488e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560701322269515856e+00 4.925085189639487543e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.239566676870134998e+00 7.049551078108444013e-04 9.237720671074082901e+00 9.240028178319146690e+00
6.653326663331665843e-03 5.533460705568966205e+02 1.462431085231250094e+00 5.506499345708815554e+02 5.550432950969782269e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598025684115196965e+00 3.768143552122530586e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560624405361347833e+00 5.102090488601991646e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.239335926145628264e+00 7.256326604005672743e-04 9.237720671074082901e+00 9.240028178319146690e+00
7.128564282141070484e-03 5.530038508948639446e+02 1.676814103425209534e+00 5.496787706651127792e+02 5.549508032964288304e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598025684115196965e+00 3.768143552122530586e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560624405361347833e+00 5.102090488601991646e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.239335926145628264e+00 7.256326604005672743e-04 9.237720671074082901e+00 9.240028178319146690e+00
7.603801900950475125e-03 5.525968869724465549e+02 1.989267279366331520e+00 5.485226231582452101e+02 5.548120655956047358e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598025684115196965e+00 3.768143552122530586e-04 1.597564182666183941e+00 1.598333351747872166e+00 7.560547488453178921e+00 5.159743058535898406e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.239259009237459352e+00 6.879657411381859961e-04 9.237720671074082901e+00 9.240028178319146690e+00
8.079039519759880633e-03 5.522130460001665142e+02 2.208966783858989924e+00 5.475977051527511321e+02 5.546270819945059429e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859364e+00 5.102090488603665654e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.560316737728673964e+00 6.705460595146247281e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.238874424696614795e+00 9.262022244228267781e-04 9.236951501992395563e+00 9.240028178319146690e+00
8.554277138569285274e-03 5.518477033879963756e+02 2.346673011371308792e+00 5.469502625489053571e+02 5.544420983934071501e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859364e+00 5.102090488603665654e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.560239820820504164e+00 6.389198248566669647e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.238797507788445884e+00 9.230028980255452261e-04 9.236951501992395563e+00 9.240028178319146690e+00
9.029514757378689915e-03 5.515008591359360253e+02 2.504735338658195420e+00 5.463490658453341666e+02 5.543496065928577536e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859364e+00 5.102090488603665654e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.560162903912337029e+00 5.957958087588861255e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.238720590880276973e+00 9.759661534713833745e-04 9.236951501992395563e+00 9.240028178319146690e+00
9.504752376188094556e-03 5.510661476733537256e+02 2.648400597560194747e+00 5.456553773412136934e+02 5.539333934903853560e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859364e+00 5.102090488603665654e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.560162903912337029e+00 5.957958087588861255e-04 7.559393734830647915e+00 7.560932072994023478e+00 9.238720590880276973e+00 9.759661534713833745e-04 9.236951501992395563e+00 9.240028178319146690e+00
9.979989994997499198e-03 5.505851903104969551e+02 2.852453726924375044e+00 5.447767052359943136e+02 5.537946557895612614e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859364e+00 5.102090488603665654e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.560085987004166341e+00 7.256326604004541920e-04 7.558624565748959689e+00 7.560932072994023478e+00 9.238643673972108061e+00 1.076836714363033857e-03 9.236951501992395563e+00 9.240028178319146690e+00
