# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
5.410821643286573002e-02 5.980269489894128876e-01 1.407313461895616513e-02 5.673724735322425161e-01 6.222329162656400348e-01
5.611222444889778921e-02 6.041385948026949393e-01 1.308773978869792222e-02 5.750721847930702069e-01 6.270452358036573415e-01
5.811623246492985534e-02 6.111164581328200063e-01 1.290823424332181515e-02 5.794032723772858384e-01 6.308950914340711869e-01
6.012024048096192147e-02 6.178055822906640682e-01 1.204003495325161460e-02 5.875842155919153154e-01 6.347449470644850322e-01
6.212424849699398066e-02 6.259865255052935451e-01 1.148885228590611207e-02 5.996150144369586377e-01 6.410009624639075865e-01
6.412825651302604679e-02 6.313282001924928055e-01 1.223966906589153171e-02 6.025024061597690217e-01 6.448508180943214319e-01
6.613226452905811292e-02 6.348411934552454783e-01 1.216822377615328805e-02 6.068334937439846533e-01 6.520692974013474474e-01
6.813627254509017905e-02 6.412415784408086461e-01 1.230345512405577220e-02 6.135707410972088827e-01 6.549566891241578315e-01
7.014028056112224518e-02 6.467276227141481870e-01 1.132164012777007837e-02 6.246390760346487436e-01 6.631376323387873084e-01
7.214428857715429744e-02 6.523580365736284525e-01 1.135381105144073026e-02 6.308950914340711869e-01 6.669874879692011538e-01
7.414829659318636357e-02 6.581809432146294991e-01 1.132491245549423035e-02 6.376323387872955273e-01 6.766121270452357672e-01
7.615230460921842970e-02 6.629932627526468059e-01 1.203089509104909686e-02 6.405197305101059113e-01 6.790182868142444761e-01
7.815631262525049583e-02 6.670356111645813213e-01 1.181216155736813413e-02 6.453320500481232180e-01 6.871992300288739530e-01
8.016032064128256196e-02 6.709335899903752232e-01 1.157920483399481858e-02 6.496631376323387386e-01 6.910490856592877984e-01
8.216432865731462809e-02 6.736284889316650482e-01 1.218153880826417651e-02 6.525505293551492336e-01 6.920115495668912597e-01
8.416833667334668034e-02 6.768527430221367158e-01 1.108349382495083142e-02 6.602502406159769244e-01 6.929740134744947211e-01
8.617234468937874647e-02 6.811357074109720688e-01 1.194037238950474387e-02 6.621751684311838471e-01 6.977863330125120278e-01
