# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
5.974874371859296984e-02 1.635096893460497719e-02 3.678640249785748457e-03 1.246419333233310216e-02 2.665631687656931301e-02 5.639937120987601471e-01 1.080978160734496207e-01 3.894824064623236826e-01 8.107722829228675154e-01 2.828274848696460175e+00 5.308890339031225869e-01 2.280162193832709683e+00 3.835366477926750672e+00 3.404402263205791090e+00 6.342826311271057005e-01 2.714365931732881432e+00 4.687106561478540989e+00
6.472361809045226733e-02 1.629080454255595403e-02 3.033597633427317398e-03 1.299023078981736794e-02 2.465396027492001291e-02 5.777539177029236139e-01 1.130102123127724872e-01 4.219119760500191774e-01 8.782798153108943850e-01 2.930026168336277603e+00 5.368183812611921901e-01 2.360164420381898331e+00 4.154711542110727684e+00 3.533241971644373258e+00 6.631382029357838492e-01 2.674640831783265504e+00 5.077370270129823560e+00
6.969849246231155093e-02 1.760536366161434899e-02 4.464387969766500826e-03 1.449408603769101675e-02 3.034833910712675040e-02 5.922056896471640242e-01 1.305352922222220158e-01 4.450928055709537090e-01 9.457873476989211436e-01 3.027028734733168136e+00 6.132476978930410105e-01 2.149267273156273195e+00 4.474056606294703364e+00 3.617530370921637761e+00 7.362634048278603460e-01 2.626566404112544273e+00 5.467633978781106130e+00
7.467336683417084842e-02 1.656447050472690391e-02 3.817732533098650190e-03 1.355432202286179985e-02 2.710864404572359970e-02 6.141856248600777723e-01 1.449458827194368693e-01 4.690643834905568466e-01 1.013294880086947902e+00 3.015836084104180248e+00 6.615876969256913043e-01 2.302675679819914834e+00 4.793401670478679932e+00 3.651062156665889624e+00 8.115592460754336157e-01 2.814043025602913417e+00 5.857897687432388700e+00
7.964824120603014590e-02 1.782066907478587273e-02 3.561548661958835287e-03 1.505468488269572427e-02 2.804591180619173466e-02 6.390723444071888526e-01 1.470499451377414168e-01 4.953993321825860829e-01 1.043615521262777346e+00 3.105338501263211981e+00 6.676788677965546093e-01 2.403085248250987238e+00 4.853705668017624930e+00 3.743984164602115250e+00 7.919280932995150790e-01 2.892336703558595179e+00 5.824751690365229884e+00
8.462311557788944338e-02 1.694361747702348431e-02 4.263774522822617354e-03 1.376007373347219384e-02 2.914475468383408152e-02 6.443931201133781261e-01 1.325841347774877887e-01 5.088803400974871716e-01 9.944655836696673079e-01 3.144218523169007184e+00 6.122723588825930152e-01 2.514569885590924425e+00 4.704329493490292613e+00 3.825963322091388452e+00 7.546113302675784285e-01 3.072993696399163532e+00 5.749044781820842331e+00
8.959798994974874087e-02 1.775255727990430674e-02 4.413366353930393837e-03 1.446670529405785256e-02 3.019488816660117689e-02 6.480119449901751150e-01 1.443767756869279162e-01 4.831168766712538587e-01 1.052928821664499193e+00 3.248668084323468541e+00 6.716512958339585504e-01 2.572120758806917706e+00 4.980890431646788130e+00 3.939739453756908372e+00 8.246048773234629925e-01 3.121612928720704172e+00 6.087023067687982625e+00
9.457286432160803835e-02 1.719426422407085986e-02 4.868811152603526836e-03 1.341494780379755281e-02 3.123133620016117773e-02 6.523824997936993331e-01 1.464927114315601464e-01 5.099416499693212312e-01 1.073365704729262626e+00 3.300505304819026264e+00 7.372024624453872299e-01 2.573592882772856694e+00 5.257451369803284535e+00 3.971891562729892744e+00 9.196008266654988050e-01 2.982104752118348578e+00 6.425001353555122918e+00
9.954773869346733584e-02 1.754139395493222245e-02 4.790441671216258239e-03 1.445005472456924352e-02 3.153069346312870752e-02 6.584949650599596360e-01 1.392800639012140296e-01 5.153140112733982647e-01 1.046350387757183809e+00 3.321032343209981086e+00 7.307955943244083263e-01 2.539178989758628546e+00 5.337704580278149535e+00 3.974539323950407432e+00 8.072868999118603117e-01 3.103067874259451298e+00 6.216451967018159053e+00
1.045226130653266333e-01 1.636987858075471952e-02 4.970854150160839736e-03 1.137957656560540168e-02 3.023762368643932025e-02 6.764954730193233345e-01 1.480772356290134262e-01 5.339164285883565286e-01 1.098641497493660912e+00 3.358108009325150967e+00 6.601704415732312370e-01 2.666073850932835665e+00 5.197134706623042888e+00 4.067028800616563800e+00 8.013385210908740008e-01 3.258142947228500397e+00 6.351289850525191127e+00
1.094974874371859308e-01 1.710337446969044037e-02 4.387177244418688331e-03 1.330788053266231813e-02 2.967047203012711243e-02 6.906486551460165879e-01 1.290903596253885066e-01 5.486855918684139244e-01 1.050652918580299966e+00 3.391869076396882399e+00 6.932808565931711797e-01 2.792968712107042784e+00 5.367720495054816965e+00 4.091140153691659620e+00 7.934849552734158928e-01 3.272831166974954797e+00 6.305257093480700625e+00
1.144723618090452283e-01 1.773241792038256909e-02 5.369472876129714918e-03 1.214118914799136237e-02 3.262041725253695540e-02 6.643264194464355565e-01 9.273685287890057194e-02 5.610059507300755310e-01 9.170957899309273298e-01 3.449939457123569753e+00 6.356303183037373961e-01 2.777344247443180425e+00 5.195935309529945201e+00 4.202837146052686101e+00 7.851887231599606887e-01 3.369128973421778639e+00 6.349824096987102706e+00
1.194472361809045258e-01 1.615255057966780844e-02 3.377824469517964195e-03 1.196829791362218065e-02 2.467143141454977012e-02 6.512732588618215246e-01 7.681253682209318590e-02 5.443261546621317448e-01 8.464679234837860777e-01 3.476223195015239575e+00 7.113479565955774797e-01 2.831414697803137148e+00 5.421746369952887612e+00 4.149917023891392276e+00 8.651081857185460855e-01 3.460201908922592828e+00 6.625782211825436363e+00
