# bkg	0sq	1sq	2sq	bkg-weight	0sq-weight	1sq-weight	2sq-weight
5.163016915321350098e-01 1.904639750719070435e-01 5.311968922615051270e-01 9.966104626655578613e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.687248080968856812e-02 3.019370436668395996e-01 9.569628238677978516e-01 9.455746412277221680e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.208613038063049316e-01 9.848448634147644043e-01 9.433299899101257324e-01 8.529307246208190918e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.615603685379028320e-01 8.181418776512145996e-01 9.997628331184387207e-01 9.992528557777404785e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.012516617774963379e-01 8.627070784568786621e-01 9.658935666084289551e-01 9.989169836044311523e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.768940091133117676e-01 8.858015537261962891e-01 2.857293188571929932e-01 4.018218815326690674e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.680126160383224487e-02 9.924834370613098145e-01 6.559355556964874268e-02 7.324618697166442871e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.115390360355377197e-02 9.977024197578430176e-01 9.989297986030578613e-01 6.882855892181396484e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.695724666118621826e-01 4.485540091991424561e-02 8.322572708129882812e-01 6.595160961151123047e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.593724936246871948e-01 9.108328223228454590e-01 9.888058900833129883e-01 9.976167678833007812e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.216181069612503052e-02 1.803700327873229980e-01 9.992223978042602539e-01 9.973988533020019531e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.112677931785583496e-01 1.866314411163330078e-01 7.115826606750488281e-01 8.932803273200988770e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.617540061473846436e-01 1.949641853570938110e-01 9.803892970085144043e-01 8.852872252464294434e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.073570728302001953e-01 9.953101277351379395e-01 9.934938549995422363e-01 9.876492619514465332e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.777702212333679199e-01 5.592025816440582275e-02 9.974988102912902832e-01 4.558499157428741455e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.912910580635070801e-01 4.349371045827865601e-02 9.234924316406250000e-01 9.967181086540222168e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.258102059364318848e-01 9.986063838005065918e-01 4.253058731555938721e-01 9.968109726905822754e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.490406244993209839e-01 6.090946793556213379e-01 8.593236804008483887e-01 9.968739748001098633e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.381584256887435913e-01 1.469148099422454834e-01 8.810363411903381348e-01 9.948857426643371582e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.369603425264358521e-02 1.701586991548538208e-01 9.142645597457885742e-01 9.925436973571777344e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.220775172114372253e-01 9.972850084304809570e-01 9.529770612716674805e-01 9.997170567512512207e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.542663216590881348e-01 9.937195777893066406e-01 6.906982064247131348e-01 9.997292160987854004e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.966588318347930908e-01 9.979801774024963379e-01 2.559399902820587158e-01 9.993156194686889648e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.988819986581802368e-01 9.994626641273498535e-01 4.592927694320678711e-01 9.967761635780334473e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.598929166793823242e-01 8.598291873931884766e-01 9.939192533493041992e-01 9.513691663742065430e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.597810268402099609e-01 9.942157864570617676e-01 9.199839830398559570e-01 8.729737997055053711e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.904650270938873291e-02 9.690626263618469238e-01 9.972990155220031738e-01 9.943348169326782227e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.056447394192218781e-02 7.274696230888366699e-01 6.921464204788208008e-01 9.899783134460449219e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.414225950837135315e-02 9.997503161430358887e-01 4.760037362575531006e-01 7.679894566535949707e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.133931368589401245e-01 9.365684986114501953e-01 9.903074502944946289e-01 9.531156420707702637e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.047969818115234375e-01 7.549765110015869141e-01 7.289036512374877930e-01 9.246147274971008301e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.266447901725769043e-01 8.926396071910858154e-02 9.856180548667907715e-01 9.880240559577941895e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.311658382415771484e-01 5.485727190971374512e-01 9.976196885108947754e-01 9.788377285003662109e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
7.838154584169387817e-02 9.863648414611816406e-01 9.991472959518432617e-01 9.336372017860412598e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.273849561810493469e-02 9.813877344131469727e-01 2.223159074783325195e-01 9.551257491111755371e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.495946228504180908e-02 4.031688570976257324e-01 4.679047465324401855e-01 2.711415588855743408e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.858795762062072754e-02 7.001977562904357910e-01 9.983562827110290527e-01 2.727024257183074951e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.339060425758361816e-01 2.348928004503250122e-01 9.915207028388977051e-01 7.254782915115356445e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.317938804626464844e-01 9.720993638038635254e-01 9.994188547134399414e-01 9.845312833786010742e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.568816423416137695e-02 1.635756790637969971e-01 9.999514818191528320e-01 9.902017712593078613e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.006665110588073730e-01 2.333910614252090454e-01 9.403269886970520020e-01 2.802100181579589844e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.545997500419616699e-01 9.970165491104125977e-01 9.923283457756042480e-01 9.834418892860412598e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.719665229320526123e-01 3.503443896770477295e-01 8.148227334022521973e-01 9.980114698410034180e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.059668421745300293e-01 9.619051218032836914e-01 5.614415407180786133e-01 9.776281714439392090e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.194412797689437866e-02 9.694287776947021484e-01 3.785361945629119873e-01 9.976255297660827637e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.154675573110580444e-01 8.854663372039794922e-01 9.893100261688232422e-01 5.691028833389282227e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
3.587187826633453369e-01 2.290328741073608398e-01 9.996534585952758789e-01 7.085084915161132812e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.063311219215393066e-02 3.672057092189788818e-01 7.103647589683532715e-01 9.902225732803344727e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.975217223167419434e-01 9.418109059333801270e-01 1.783668994903564453e-01 9.932303428649902344e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.523488402366638184e-01 3.512434661388397217e-01 9.659219384193420410e-01 9.988912940025329590e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
5.405121296644210815e-02 3.044956624507904053e-01 9.496269226074218750e-01 9.954363703727722168e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.770956039428710938e-01 9.292214512825012207e-01 1.611461192369461060e-01 3.292874991893768311e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.800820976495742798e-01 6.921228766441345215e-01 9.939020872116088867e-01 9.774792790412902832e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.985321283340454102e-01 6.354276537895202637e-01 8.481836915016174316e-01 9.997555613517761230e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.651370376348495483e-01 9.158989787101745605e-01 9.938279986381530762e-01 9.988620281219482422e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.558077242225408554e-02 9.820834398269653320e-01 1.103710457682609558e-01 6.862512826919555664e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.298083662986755371e-01 6.381692886352539062e-01 6.878709197044372559e-01 9.468379020690917969e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.297431290149688721e-01 4.818862974643707275e-01 8.648030161857604980e-01 5.287470817565917969e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.804941177368164062e-02 4.769313037395477295e-01 9.914503693580627441e-01 8.473320603370666504e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.577489078044891357e-01 3.556990623474121094e-01 6.579281687736511230e-01 9.362547993659973145e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
9.591262936592102051e-01 7.247200012207031250e-01 6.901153326034545898e-01 9.045961499214172363e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
8.893652260303497314e-02 4.516022205352783203e-01 2.693060040473937988e-01 7.831578254699707031e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.872100099921226501e-02 2.107747346162796021e-01 4.558227360248565674e-01 9.977592229843139648e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.018597632646560669e-01 6.174445748329162598e-01 9.820842146873474121e-01 9.916316866874694824e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
1.203328743577003479e-01 3.128717243671417236e-01 3.084933459758758545e-01 9.769253730773925781e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
2.209044992923736572e-01 1.119284257292747498e-01 9.968286156654357910e-01 4.350195527076721191e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
6.807393580675125122e-02 2.986304648220539093e-02 6.048128008842468262e-01 9.879123568534851074e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.029632806777954102e-01 7.375050187110900879e-01 9.998430013656616211e-01 9.980294108390808105e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
4.006501659750938416e-02 4.152086973190307617e-01 9.922616481781005859e-01 9.988762736320495605e-01 1.541530009156746881e-07 2.563896938960333877e-09 2.563896938960333877e-09 2.563896938960333877e-09
