# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
4.752376188094046953e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
9.504752376188093906e-04 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.425712856428214140e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.900950475237618781e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.376188094047023639e-03 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
2.851425712856428280e-03 9.999738314063236766e-01 9.111558602713932923e-05 9.997023807018066144e-01 1.000035933361429041e+00 1.000003644158195870e+00 1.093247458761048563e-05 1.000000000000000000e+00 1.000036441581958702e+00 1.000003610361358763e+00 1.083108407609056708e-05 1.000000000000000000e+00 1.000036103613586969e+00 9.999891493380536067e-01 4.551453593268388391e-05 9.998562864889921631e-01 1.000035206891544348e+00
3.326663331665832921e-03 9.999810184659991830e-01 9.561947995493386295e-05 9.997023807018066144e-01 1.000071870596755952e+00 1.000010932873013347e+00 2.333505547751940458e-05 1.000000000000000000e+00 1.000072887148174328e+00 1.000010831475145689e+00 2.311863059981708924e-05 1.000000000000000000e+00 1.000072211137869260e+00 9.999961910882462224e-01 5.167847225727377589e-05 9.998562864889921631e-01 1.000070417501926157e+00
3.801900950475237562e-03 9.999984785510591667e-01 1.032822375319599807e-04 9.997742303328270852e-01 1.000143756691887598e+00 1.000043733484472286e+00 4.552164677651785471e-05 1.000000000000000000e+00 1.000145790236281362e+00 1.000043327856212638e+00 4.509941131263439304e-05 1.000000000000000000e+00 1.000144437921343332e+00 1.000020693629454227e+00 6.204017499461323738e-05 9.999266942783902046e-01 1.000140849881821170e+00
4.277138569284642637e-03 9.999682090265900047e-01 1.629957946081324197e-04 9.995894880347849787e-01 1.000143756691887598e+00 1.000058312906598523e+00 5.454965821699303151e-05 1.000000000000000000e+00 1.000145790236281362e+00 1.000057772039486981e+00 5.404366928206538073e-05 1.000000000000000000e+00 1.000144437921343332e+00 1.000013220717959950e+00 9.193234918737927476e-05 9.998196290322898250e-01 1.000140849881821170e+00
