# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.405264172278741341e+00 0.000000000000000000e+00 1.405264172278741341e+00 1.405264172278741341e+00 4.106832343494125626e-01 5.551115123125782702e-17 4.106832343494125070e-01 4.106832343494125070e-01 1.070519269020705710e+00 2.220446049250313081e-16 1.070519269020705933e+00 1.070519269020705933e+00 2.851795487926071626e+00 0.000000000000000000e+00 2.851795487926071626e+00 2.851795487926071626e+00
4.752376188094046953e-04 1.405264172278741341e+00 0.000000000000000000e+00 1.405264172278741341e+00 1.405264172278741341e+00 4.106832343494125626e-01 5.551115123125782702e-17 4.106832343494125070e-01 4.106832343494125070e-01 1.070519269020705710e+00 2.220446049250313081e-16 1.070519269020705933e+00 1.070519269020705933e+00 2.851795487926071626e+00 0.000000000000000000e+00 2.851795487926071626e+00 2.851795487926071626e+00
9.504752376188093906e-04 1.405264172278741341e+00 0.000000000000000000e+00 1.405264172278741341e+00 1.405264172278741341e+00 4.106832343494125626e-01 5.551115123125782702e-17 4.106832343494125070e-01 4.106832343494125070e-01 1.070519269020705710e+00 2.220446049250313081e-16 1.070519269020705933e+00 1.070519269020705933e+00 2.851795487926071626e+00 0.000000000000000000e+00 2.851795487926071626e+00 2.851795487926071626e+00
1.425712856428214140e-03 1.405264172278741341e+00 0.000000000000000000e+00 1.405264172278741341e+00 1.405264172278741341e+00 4.106832343494125626e-01 5.551115123125782702e-17 4.106832343494125070e-01 4.106832343494125070e-01 1.070519269020705710e+00 2.220446049250313081e-16 1.070519269020705933e+00 1.070519269020705933e+00 2.851795487926071626e+00 0.000000000000000000e+00 2.851795487926071626e+00 2.851795487926071626e+00
1.900950475237618781e-03 1.405264172278741341e+00 0.000000000000000000e+00 1.405264172278741341e+00 1.405264172278741341e+00 4.106832343494125626e-01 5.551115123125782702e-17 4.106832343494125070e-01 4.106832343494125070e-01 1.070519269020705710e+00 2.220446049250313081e-16 1.070519269020705933e+00 1.070519269020705933e+00 2.851795487926071626e+00 0.000000000000000000e+00 2.851795487926071626e+00 2.851795487926071626e+00
2.376188094047023639e-03 1.405264172278741341e+00 0.000000000000000000e+00 1.405264172278741341e+00 1.405264172278741341e+00 4.106832343494125626e-01 5.551115123125782702e-17 4.106832343494125070e-01 4.106832343494125070e-01 1.070519269020705710e+00 2.220446049250313081e-16 1.070519269020705933e+00 1.070519269020705933e+00 2.851795487926071626e+00 0.000000000000000000e+00 2.851795487926071626e+00 2.851795487926071626e+00
2.851425712856428280e-03 1.405227398491609048e+00 1.280414685800277958e-04 1.404845938542011785e+00 1.405314668144147294e+00 4.106847309440868621e-01 4.489784023065102048e-06 4.106832343494125070e-01 4.106982002961560574e-01 1.070523133982108410e+00 1.159488420789944537e-05 1.070519269020705933e+00 1.070557918634732264e+00 2.851764544057291850e+00 1.297981482079052376e-04 2.851385646383825190e+00 2.851895890780521192e+00
3.326663331665832921e-03 1.405237498209074953e+00 1.343706293525079906e-04 1.404845938542011785e+00 1.405365169453402840e+00 4.106877242970622954e-01 9.583316057220096765e-06 4.106832343494125070e-01 4.107131678791672291e-01 1.070530864323561371e+00 2.474893953055382439e-05 1.070519269020705933e+00 1.070596572435233096e+00 2.851784625688718489e+00 1.473764340061318209e-04 2.851385646383825190e+00 2.851996304240334901e+00
3.801900950475237562e-03 1.405262034241054669e+00 1.451388280364642434e-04 1.404946906254276096e+00 1.405466188407376471e+00 4.107011949582649035e-01 1.869497713107645478e-05 4.106832343494125070e-01 4.107431079551850384e-01 1.070565652325666806e+00 4.827978883177849913e-05 1.070519269020705933e+00 1.070673892598681620e+00 2.851854501925177310e+00 1.769258911197915955e-04 2.851586434999944686e+00 2.852197162983523437e+00
4.277138569284642637e-03 1.405219497562806508e+00 2.290521503948914886e-04 1.404687294521733243e+00 1.405466188407376471e+00 4.107071824824986561e-01 2.240263006919036064e-05 4.106832343494125070e-01 4.107431079551850384e-01 1.070581115102187564e+00 5.785478933516867770e-05 1.070519269020705933e+00 1.070673892598681620e+00 2.851833190709896826e+00 2.621722586069229546e-04 2.851281106814202548e+00 2.852197162983523437e+00
4.752376188094047278e-03 1.405244043204624926e+00 2.528665304121583963e-04 1.404687294521733243e+00 1.405567229148491304e+00 4.107206562536535044e-01 3.296818261309153214e-05 4.106832343494125070e-01 4.107730545798524702e-01 1.070615911061240544e+00 8.514023808458340812e-05 1.070519269020705933e+00 1.070751229517100667e+00 2.851903086410324306e+00 3.251835442364586813e-04 2.851281106814202548e+00 2.852398064170580394e+00
5.227613806903451919e-03 1.405247674634304555e+00 2.573996404785357738e-04 1.404737773732925854e+00 1.405567229148491304e+00 4.107341321541342904e-01 4.349908649467367188e-05 4.106832343494125070e-01 4.108329674846873947e-01 1.070650712468231402e+00 1.123360640199804145e-04 1.070519269020705933e+00 1.070905953643061848e+00 2.851952494799900428e+00 3.537948845967655155e-04 2.851381499499266337e+00 2.852595004185316974e+00
5.702851425712856560e-03 1.405282317565047290e+00 2.408943965014735688e-04 1.404838748483769884e+00 1.405668291684579074e+00 4.107506025541418637e-01 4.841027420829928141e-05 4.106982002961560574e-01 4.108629337696337869e-01 1.070693247150158012e+00 1.250189811253358564e-04 1.070557918634732264e+00 1.070983340862717181e+00 2.852042480833632432e+00 3.386510539969208471e-04 2.851582316686647189e+00 2.852599007816455146e+00
