# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 3.155996393146978727e-04 4.678203311173242908e-04 0.000000000000000000e+00 1.502855425308085397e-03
2.004008016032063962e-03 6.417192666065524298e-03 7.810511848624155772e-04 5.259993988578298349e-03 7.965133754132852628e-03
4.008016032064127925e-03 1.221821460775473350e-02 1.467959762074389505e-03 1.006913134956417127e-02 1.532912533814247136e-02
6.012024048096191453e-03 1.720769461977757903e-02 2.416982159964375758e-03 1.412684099789600183e-02 2.299368800721370704e-02
8.016032064128255849e-03 2.168620378719566741e-02 3.007250882894913369e-03 1.788397956116621543e-02 2.705139765554553585e-02
1.002004008016032024e-02 2.601442741208295772e-02 2.441342266394751302e-03 2.359483017733694094e-02 3.155996393146979356e-02
1.202404809619238291e-02 3.079350766456267000e-02 2.822368890661367587e-03 2.675082657048391890e-02 3.727081454764051560e-02
1.402805611222444730e-02 3.479110309588218097e-02 2.956655598629529067e-03 3.005710850616170882e-02 4.087766756837991899e-02
1.603206412825651170e-02 3.979561166215810075e-02 3.299991283123139899e-03 3.486624586714758001e-02 4.643823264201983603e-02
1.803607214428857436e-02 4.464983468590320859e-02 3.672291118685006538e-03 3.907424105801021730e-02 5.019537120529005136e-02
2.004008016032064049e-02 4.894800120228433304e-02 3.024475540721666654e-03 4.373309287646528348e-02 5.305079651337541585e-02
2.204408817635270315e-02 5.285542530808536033e-02 2.986903890902053473e-03 4.764051698226630382e-02 5.680793507664562425e-02
2.404809619238476581e-02 5.767959122332429883e-02 3.019056635308063098e-03 5.335136759843703280e-02 6.251878569281635323e-02
2.605210420841683194e-02 6.248872858431019084e-02 3.958419629252620843e-03 5.680793507664562425e-02 6.822963630898708220e-02
2.805611222444889460e-02 6.618575293056808140e-02 3.444261362449822436e-03 6.041478809738503458e-02 7.093477607454162781e-02
3.006012024048096073e-02 7.046889089269611772e-02 2.926094633522447353e-03 6.462278328824766493e-02 7.424105801021942119e-02
3.206412825651302340e-02 7.424105801021940731e-02 2.663914573912890167e-03 6.883077847911031610e-02 7.769762548842801264e-02
3.406813627254508953e-02 7.825368199579199602e-02 2.427053351136028870e-03 7.318905921250375146e-02 8.145476405169822798e-02
3.607214428857714872e-02 8.318304779080251676e-02 2.876113496994985117e-03 7.739705440336640263e-02 8.746618575293056697e-02
3.807615230460921485e-02 8.745115719867749271e-02 2.801485371128218695e-03 8.160504959422903992e-02 9.107303877366997036e-02
4.008016032064128098e-02 9.152389540126240619e-02 3.046017688045259478e-03 8.596333032762248916e-02 9.588217613465584155e-02
4.208416833667334017e-02 9.588217613465584155e-02 2.941146046104739335e-03 9.062218214607754840e-02 9.918845807033363493e-02
4.408817635270540630e-02 1.001352569882777432e-01 3.239376893220805020e-03 9.513074842200180958e-02 1.053501653140967859e-01
4.609218436873747243e-02 1.044183949504057934e-01 3.116242387323780224e-03 9.978960024045686883e-02 1.106101593026750790e-01
4.809619238476953162e-02 1.083408476104598811e-01 3.288782006282576532e-03 1.039975954313195061e-01 1.157198677487225741e-01
5.010020040080159776e-02 1.118274721971746211e-01 3.239655771201068422e-03 1.070033062819356756e-01 1.188758641418695555e-01
5.210420841683366389e-02 1.154643823264201730e-01 4.205874556894323262e-03 1.097084460474902351e-01 1.250375713856327065e-01
5.410821643286573002e-02 1.193567778779681260e-01 4.853455250503523749e-03 1.127141568981064046e-01 1.286444244063721098e-01
5.611222444889778921e-02 1.230688307784791186e-01 5.390392766441451898e-03 1.152690111211301521e-01 1.339044183949504030e-01
5.811623246492985534e-02 1.267207694619777170e-01 4.899308686504358357e-03 1.203787195671776333e-01 1.363089870754433386e-01
6.012024048096192147e-02 1.311541929666366069e-01 4.850313094413967289e-03 1.242861436729786606e-01 1.403666967237751639e-01
6.212424849699398066e-02 1.356627592425608819e-01 4.878635382381818139e-03 1.283438533213104860e-01 1.436729786594529712e-01
6.412825651302604679e-02 1.397054403366396191e-01 5.312631127725559246e-03 1.302975653742109996e-01 1.486324015629696405e-01
6.613226452905811292e-02 1.431770363691012848e-01 5.294681451691119270e-03 1.339044183949504030e-01 1.510369702434625760e-01
6.813627254509017905e-02 1.461526901112112919e-01 5.242036416797083223e-03 1.387135557559362742e-01 1.534415389239555116e-01
7.014028056112224518e-02 1.499849714457469063e-01 5.911019068018373047e-03 1.424706943192065034e-01 1.582506762849413828e-01
7.214428857715429744e-02 1.544785091674180655e-01 5.105927808035150631e-03 1.465284039675383287e-01 1.623083859332732082e-01
7.414829659318636357e-02 1.578749624286143738e-01 4.517199429094876338e-03 1.514878268710549980e-01 1.641118124436429238e-01
7.615230460921842970e-02 1.617222723174030485e-01 4.765473746643905661e-03 1.535918244664863375e-01 1.677186654643823271e-01
7.815631262525049583e-02 1.654794108806732778e-01 4.286406085002518462e-03 1.577998196573489609e-01 1.705740907724676847e-01
8.016032064128256196e-02 1.685602645025548463e-01 4.152996240366912950e-03 1.620078148482116120e-01 1.737300871656146661e-01
8.216432865731462809e-02 1.715058611361586771e-01 4.053700052838420630e-03 1.642620979861737218e-01 1.767357980162308495e-01
8.416833667334668034e-02 1.751127141568980805e-01 3.709222559243202395e-03 1.690712353471595930e-01 1.789900811541929593e-01
8.617234468937874647e-02 1.783438533213104749e-01 3.675733681046792350e-03 1.728283739104298222e-01 1.828975052599939866e-01
8.817635270541081260e-02 1.814697926059513355e-01 3.875065430895234878e-03 1.767357980162308495e-01 1.872557859933874358e-01
9.018036072144287874e-02 1.847610459873760269e-01 3.343101809148779028e-03 1.797415088668470051e-01 1.896603546738803714e-01
9.218436873747494487e-02 1.885632702134054928e-01 3.678190681492306182e-03 1.831980763450556104e-01 1.947700631199278665e-01
9.418837675350701100e-02 1.921701232341448962e-01 4.208022027481086481e-03 1.863540727382025919e-01 1.986774872257288937e-01
9.619238476953906325e-02 1.953712052900511142e-01 4.506060820728870382e-03 1.892094980462879494e-01 2.022843402464682971e-01
9.819639278557112938e-02 1.987376014427411908e-01 4.230584735962939803e-03 1.932672076946197748e-01 2.043883378418996088e-01
1.002004008016031955e-01 2.018034265103696989e-01 4.573127571615295643e-03 1.949203486624586645e-01 2.081454764051698103e-01
1.022044088176352616e-01 2.060114217012323778e-01 4.902073897730389006e-03 1.991283438533213157e-01 2.129546137661557093e-01
1.042084168336673278e-01 2.090321611061015938e-01 4.707777078201860581e-03 2.028854824165915172e-01 2.156597535317102410e-01
1.062124248496993939e-01 2.118725578599339188e-01 4.840874388935724124e-03 2.049894800120228566e-01 2.186654643823264244e-01
1.082164328657314600e-01 2.151638112413585824e-01 5.190859158166578717e-03 2.088969041178238562e-01 2.215208896904117819e-01
