# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
1.382765531062124242e-01 8.110342100059323434e-01 9.349085395179059649e-03 7.897963219299980464e-01 8.210401423769032592e-01
1.402805611222444904e-01 8.127348230175993615e-01 9.500440988728707167e-03 7.917737789203085352e-01 8.232153450662448302e-01
1.422845691382765287e-01 8.142772394700414917e-01 9.236142554217150608e-03 7.941467273086810774e-01 8.244018192604311013e-01
1.442885771543085949e-01 8.157801067826774277e-01 9.255343743163056344e-03 7.959264385999604841e-01 8.251928020565553190e-01
1.462925851703406610e-01 8.172829740953133637e-01 8.624523999461897183e-03 7.984971326873639974e-01 8.263792762507415901e-01
1.482965931863727271e-01 8.189242633972710905e-01 8.811140954864141173e-03 7.998813525805813507e-01 8.285544789400830501e-01
1.503006012024047933e-01 8.203084832904885548e-01 8.812915954193138723e-03 8.014633181728297862e-01 8.303341902313624567e-01
1.523046092184368594e-01 8.219893217322524759e-01 8.431390576042268117e-03 8.050227407553885994e-01 8.331026300177971633e-01
1.543086172344689255e-01 8.235317381846944951e-01 8.251091835649803155e-03 8.070001977456989772e-01 8.342891042119834344e-01
1.563126252505009917e-01 8.249159580779117373e-01 7.785858662275833668e-03 8.093731461340716304e-01 8.362665612022938122e-01
1.583166332665330578e-01 8.268736404983190180e-01 7.897582968041001739e-03 8.113506031243820082e-01 8.378485267945422477e-01
1.603206412825651239e-01 8.282776349614395794e-01 8.099466856661626663e-03 8.127348230175993615e-01 8.400237294838837077e-01
1.623246492985971901e-01 8.292268143167886851e-01 8.695056252267366337e-03 8.129325687166304437e-01 8.423966778722562498e-01
1.643286573146292562e-01 8.306308087799090245e-01 8.361276507295541463e-03 8.160964999011272036e-01 8.435831520664425209e-01
1.663326653306613223e-01 8.318172829740954066e-01 8.293658301417801068e-03 8.172829740953134747e-01 8.437808977654736031e-01
1.683366733466933607e-01 8.327466877595413042e-01 8.496072102293023356e-03 8.176784654933755281e-01 8.447696262606287920e-01
1.703406813627254268e-01 8.340913585129523522e-01 8.194406161676253547e-03 8.206446509788412058e-01 8.455606090567530098e-01
1.723446893787574929e-01 8.354360292663635112e-01 7.988926240854248365e-03 8.220288708720585591e-01 8.463515918528772275e-01
1.743486973947895591e-01 8.366620526003561986e-01 7.865209334131435803e-03 8.232153450662448302e-01 8.467470832509392809e-01
1.763527054108216252e-01 8.376903302353173597e-01 7.864612709024623727e-03 8.240063278623690479e-01 8.485267945422186875e-01
1.783567134268536913e-01 8.390745501285346020e-01 8.010433949723337263e-03 8.247973106584931546e-01 8.499110144354360408e-01
1.803607214428857575e-01 8.406169665809768432e-01 7.805822049365387233e-03 8.277634961439588324e-01 8.518884714257465296e-01
1.823647294589178236e-01 8.417638916353569201e-01 7.597038726886247775e-03 8.293454617362072678e-01 8.534704370179948540e-01
1.843687374749498897e-01 8.428317184101246085e-01 7.554196291939593161e-03 8.303341902313624567e-01 8.544591655131500429e-01
1.863727454909819559e-01 8.437808977654736031e-01 7.479912406782205161e-03 8.321139015226418634e-01 8.548546569112122073e-01
1.883767535070140220e-01 8.448684991101442776e-01 7.351912772403124477e-03 8.329048843187660811e-01 8.556456397073363140e-01
1.903807615230460881e-01 8.457781293256871891e-01 7.283084430456887581e-03 8.334981214158592167e-01 8.560411311053984784e-01
1.923847695390781265e-01 8.476764880363850674e-01 7.247885681558162256e-03 8.352778327071386233e-01 8.572276052995847495e-01
1.943887775551101926e-01 8.489816096499902542e-01 7.288773418587819047e-03 8.364643069013248944e-01 8.586118251928021028e-01
1.963927855711422588e-01 8.498912398655329437e-01 7.262114884906345318e-03 8.376507810955111655e-01 8.596005536879572917e-01
1.983967935871743249e-01 8.507415463713664527e-01 7.158722052723138531e-03 8.382440181926043010e-01 8.599960450860193450e-01
2.004008016032063910e-01 8.517105002966186555e-01 7.078881741473556574e-03 8.404192208819458720e-01 8.607870278821435628e-01
2.024048096192384572e-01 8.528771999209017185e-01 7.084155145831045990e-03 8.421989321732252787e-01 8.619735020763298339e-01
2.044088176352705233e-01 8.537868301364446300e-01 6.971875103633072383e-03 8.433854063674115498e-01 8.625667391734229694e-01
2.064128256513025894e-01 8.547953332015030270e-01 6.483556480072310592e-03 8.455606090567530098e-01 8.629622305714850228e-01
2.084168336673346555e-01 8.557840616966579939e-01 6.737326847179416107e-03 8.459561004548150631e-01 8.643464504647023761e-01
2.104208416833667217e-01 8.572473798694879576e-01 6.828070508224199156e-03 8.471425746490013342e-01 8.661261617559817827e-01
