# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
6.969849246231155093e-02 1.805230384180045167e-01 4.290891441720356275e-03 1.734287474076247892e-01 1.874713481694439132e-01 2.146589636554133429e-01 1.305082687059593710e-02 1.951176665339867111e-01 2.285095780043566172e-01 5.778031160664359733e-01 2.518884311021642869e-02 5.500603363021078218e-01 6.290142539742843431e-01 9.648001866198319121e-01 1.901555571777590464e-02 9.358513139956293747e-01 9.915886656436968538e-01
7.467336683417084842e-02 1.859165326003483498e-01 3.145322391557907500e-03 1.811313006306534690e-01 1.912667036184155234e-01 2.194236389158591982e-01 1.121642459568182246e-02 2.019072508753128048e-01 2.372565582460862132e-01 5.956397236415875707e-01 2.140470885440515572e-02 5.754638678065805424e-01 6.413447907805417403e-01 9.954986298806236533e-01 1.722365627599646218e-02 9.671570123151055354e-01 1.019943792284222273e+00
7.964824120603014590e-02 1.910061798115603171e-01 3.251532331024905090e-03 1.866730175943416281e-01 1.964357848654175454e-01 2.283144425734712768e-01 1.217480327401866853e-02 2.099073774303686357e-01 2.457001206974695484e-01 6.096013506482537148e-01 1.982242904331615527e-02 5.837382088803986235e-01 6.453805039656800302e-01 1.020474621019042960e+00 1.548346644637079925e-02 9.974862305025665732e-01 1.040787653944951874e+00
8.462311557788944338e-02 1.964594279247288688e-01 3.052403751878064123e-03 1.913081711535735974e-01 2.012734774989202446e-01 2.336359876313497952e-01 1.040849721542878512e-02 2.184950859655545585e-01 2.490711966307401770e-01 6.307665492487861680e-01 1.794165916336719346e-02 6.096178604566023784e-01 6.665310927060100754e-01 1.042403637462506305e+00 1.249085043501007436e-02 1.026931438021562615e+00 1.064186322448550825e+00
8.959798994974874087e-02 2.015493292932085123e-01 3.464842042886625336e-03 1.972748506737681540e-01 2.085341980140625329e-01 2.370810953957799561e-01 1.033080875458083740e-02 2.237643343666546603e-01 2.537179861200081765e-01 6.475334430706909394e-01 2.173328312524019576e-02 6.066914343371652141e-01 6.918358184181789827e-01 1.064548993725554116e+00 1.686180001807520423e-02 1.031070957871779159e+00 1.095384638591486492e+00
9.457286432160803835e-02 2.062159191225416133e-01 3.049687934985068245e-03 2.024178493793144240e-01 2.119442057307777405e-01 2.420045335973253220e-01 7.986294819884082186e-03 2.318579490155338596e-01 2.563221340496170120e-01 6.664434531014700180e-01 2.015017288794370906e-02 6.310296887005503175e-01 7.025397792966454613e-01 1.089089251663108104e+00 1.400855720114731195e-02 1.062404195401139839e+00 1.108926168470885099e+00
9.954773869346733584e-02 2.109642321816752319e-01 2.798681629386363685e-03 2.073012988827155623e-01 2.169142106760326705e-01 2.473735078401678167e-01 7.041049579177106194e-03 2.368017317540418998e-01 2.601050171540151279e-01 6.811366990463676441e-01 1.950758949221800126e-02 6.547960635003202690e-01 7.159550750781438211e-01 1.111253545417327349e+00 1.621044979514511819e-02 1.087423583374073299e+00 1.141798599064019371e+00
1.045226130653266333e-01 2.157314809949487933e-01 3.054345538706995222e-03 2.121830515391452121e-01 2.213854057321987812e-01 2.478866228504739699e-01 7.377220284274252013e-03 2.362649727468399963e-01 2.607777856691815277e-01 6.970506123263454645e-01 1.859041840117819228e-02 6.692201174578514822e-01 7.279677469924686894e-01 1.128631699826513124e+00 1.616568802209727984e-02 1.098510068218114144e+00 1.152085757080519191e+00
1.094974874371859308e-01 2.195688273127789358e-01 3.495799195931383052e-03 2.150340668107918463e-01 2.247713807519784446e-01 2.515576808959831268e-01 8.121421202046046756e-03 2.376627779704860166e-01 2.644120310904829463e-01 7.173392726445227963e-01 1.803989521000379584e-02 6.918994437367914641e-01 7.508766897006219354e-01 1.144043637101409105e+00 1.614141393668773461e-02 1.100371800380184562e+00 1.163076302216296209e+00
1.144723618090452283e-01 2.231441313718294239e-01 3.741461122282840716e-03 2.179148945743950294e-01 2.299504565974502812e-01 2.553122886859322538e-01 8.286315196621799398e-03 2.411964112574274677e-01 2.683729985171260934e-01 7.353512689255369272e-01 2.227283058503314386e-02 6.972192777380392670e-01 7.732356335938533887e-01 1.165329984557078591e+00 2.130278757866822803e-02 1.118102364117398606e+00 1.199688811390048793e+00
