# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
2.044088176352705233e-01 5.858671749010408991e-01 4.025024182001964157e-03 5.801935200117285252e-01 5.911889752235742757e-01
2.064128256513025894e-01 5.876997507696818390e-01 3.940295522152354249e-03 5.818061867761324946e-01 5.921419146752675555e-01
2.084168336673346555e-01 5.895836387626447461e-01 3.745555548204486385e-03 5.841518838879929953e-01 5.939744905439084954e-01
2.104208416833667217e-01 5.913942237208620334e-01 3.810883708828823480e-03 5.856912476176513449e-01 5.957337633778038155e-01
2.124248496993987878e-01 5.935273420319602256e-01 3.903336698759319375e-03 5.876704295557836355e-01 5.977862483506817259e-01
2.144288577154308539e-01 5.956384694326345430e-01 4.046838747772059201e-03 5.897962175634071658e-01 6.007916727752529162e-01
2.164328657314629201e-01 5.975736695499194173e-01 3.886644141059320337e-03 5.914821873625567550e-01 6.022577334701656460e-01
2.184368737474949584e-01 5.996114939158480039e-01 4.143333675676017652e-03 5.930215510922152156e-01 6.051898548599912164e-01
2.204408817635270246e-01 6.019058789033865375e-01 4.113182143054053795e-03 5.951473390998387458e-01 6.076821580413429569e-01
2.224448897795590907e-01 6.035038850608415162e-01 4.142886233884298351e-03 5.965400967600058557e-01 6.090749157015100668e-01
2.244488977955911568e-01 6.054537457850754922e-01 4.224850152835785307e-03 5.985925817328837661e-01 6.113473097786248367e-01
2.264529058116232230e-01 6.074109368127840192e-01 3.959863589449897844e-03 6.004984606362703259e-01 6.133997947515027471e-01
2.284569138276552891e-01 6.091775399501538901e-01 3.875394945945274255e-03 6.029174607828764465e-01 6.151590675853980672e-01
2.304609218436873552e-01 6.112153643160826988e-01 3.797182105864858621e-03 6.043102184430435564e-01 6.165518252455651771e-01
2.324649298597194214e-01 6.129599765430289171e-01 3.771795525869842125e-03 6.062160973464301161e-01 6.180911889752235266e-01
2.344689378757514875e-01 6.147852221081950841e-01 3.793876443837296622e-03 6.077554610760885767e-01 6.198504618091188467e-01
2.364729458917835536e-01 6.163319161413282066e-01 3.778769663663087558e-03 6.097346430142207563e-01 6.214631285735229271e-01
2.384769539078156197e-01 6.183477495968333626e-01 3.782216393240800736e-03 6.112740067438792169e-01 6.238088256853834279e-01
2.404809619238476859e-01 6.199310951473390174e-01 4.034524716502235417e-03 6.122269461955724967e-01 6.249816742413135673e-01
2.424849699398797520e-01 6.217783316229291701e-01 3.980705761804165937e-03 6.148658554464154768e-01 6.268142501099545072e-01
2.444889779559117904e-01 6.233690074769095979e-01 3.948986269317144790e-03 6.163319161413282066e-01 6.287934320480867978e-01
2.464929859719438565e-01 6.252455651663979541e-01 4.111274401450507217e-03 6.180178859404779068e-01 6.304060988124908782e-01
