# FPR	msq=2.0TeV-mean	msq=2.0TeV-std	msq=2.0TeV-min	msq=2.0TeV-max	msq=2.2TeV-mean	msq=2.2TeV-std	msq=2.2TeV-min	msq=2.2TeV-max	msq=2.3TeV-mean	msq=2.3TeV-std	msq=2.3TeV-min	msq=2.3TeV-max	msq=2.7TeV-mean	msq=2.7TeV-std	msq=2.7TeV-min	msq=2.7TeV-max	msq=3.0TeV-mean	msq=3.0TeV-std	msq=3.0TeV-min	msq=3.0TeV-max
1.843687374749498897e-01 8.426914861153493863e-01 1.662496695873347946e-02 8.136506967755060549e-01 8.733597802868476867e-01 8.724341369138437496e-01 1.282462657570883867e-02 8.563726986064489344e-01 9.001118909571762527e-01 8.797884243718849806e-01 1.276351597840554020e-02 8.628827179330688102e-01 9.075373817516020347e-01 9.210965313803276544e-01 9.710632618475536701e-03 9.089614484793001603e-01 9.423252975282270238e-01 9.302919336791781735e-01 1.078184045564057995e-02 9.070287864917099263e-01 9.516834503102431508e-01
1.863727454909819559e-01 8.444105380937850791e-01 1.663970731706849657e-02 8.155833587630962889e-01 8.754958803783948751e-01 8.736649374427829517e-01 1.296373302275053048e-02 8.576950462821686383e-01 9.019428338927880651e-01 8.810192249008238496e-01 1.292312833544618025e-02 8.640016275048316707e-01 9.091648865832570037e-01 9.220730342793205248e-01 9.682398205964670712e-03 9.100803580510629098e-01 9.433424880480113517e-01 9.311768894313903200e-01 1.069029974145391942e-02 9.081476960634726758e-01 9.525989217780490570e-01
1.883767535070140220e-01 8.459871833994506707e-01 1.679852186975814426e-02 8.168039873868375711e-01 8.771233852100498440e-01 8.748753941613264251e-01 1.298896534277799511e-02 8.586105177499745444e-01 9.031634625165293473e-01 8.821584782829823279e-01 1.293650809971206954e-02 8.650188180246159986e-01 9.101820771030414425e-01 9.227342081171803212e-01 9.692731551630735451e-03 9.102837961550198642e-01 9.437493642559251494e-01 9.317872037432610721e-01 1.071572435392450541e-02 9.085545722713864736e-01 9.530057979859627437e-01
1.903807615230460881e-01 8.475027972739294091e-01 1.671103790701223765e-02 8.190418065303631812e-01 8.784457328857695479e-01 8.761163665954633251e-01 1.322632849542427526e-02 8.594242701658020289e-01 9.043840911402705185e-01 8.832672159495473796e-01 1.289629105931265445e-02 8.663411657003357025e-01 9.110975485708473487e-01 9.235276167226121879e-01 9.623697511340251892e-03 9.110975485708473487e-01 9.444613976197742122e-01 9.323466585291425579e-01 1.060529782381016903e-02 9.093683246872139581e-01 9.534126741938765415e-01
1.923847695390781265e-01 8.489166920964296148e-01 1.627288982227930239e-02 8.219916590377377430e-01 8.791577662496184997e-01 8.772352761672260746e-01 1.298283021866352381e-02 8.608483368935001545e-01 9.047909673481843162e-01 8.843149221849252450e-01 1.274309148073207200e-02 8.672566371681416086e-01 9.116061438307394571e-01 9.242396500864611397e-01 9.516337854156280140e-03 9.123181771945885199e-01 9.449699928796663206e-01 9.329773166514089278e-01 1.052469782580892251e-02 9.104872342589767076e-01 9.540229885057470716e-01
1.943887775551101926e-01 8.504933374020954284e-01 1.641297974944614171e-02 8.229071305055436492e-01 8.806835520292950470e-01 8.785779676533416183e-01 1.274422816139940927e-02 8.627809988810903885e-01 9.058081578679686441e-01 8.853829722306988392e-01 1.270077948522642559e-02 8.678669514800122498e-01 9.124198962465669416e-01 9.249821991659038511e-01 9.491455921081085739e-03 9.129284915064591610e-01 9.454785881395585401e-01 9.336079747736750756e-01 1.049334943167783141e-02 9.110975485708473487e-01 9.544298647136608693e-01
1.963927855711422588e-01 8.516732784050452532e-01 1.643395870873436138e-02 8.239243210253280880e-01 8.820058997050147509e-01 8.795239548367408400e-01 1.261982164471737999e-02 8.636964703488962947e-01 9.064184721798392852e-01 8.863187875089003631e-01 1.253393368821964504e-02 8.693927372596886860e-01 9.133353677143728477e-01 9.255619977621808436e-01 9.305575546315147592e-03 9.138439629742650672e-01 9.456820262435153834e-01 9.341165700335671840e-01 1.038930033894782008e-02 9.120130200386532549e-01 9.549384599735530887e-01
1.983967935871743249e-01 8.532499237107110668e-01 1.632557828215946624e-02 8.262638592208320087e-01 8.828196521208422354e-01 8.806326925033060027e-01 1.248588415023663308e-02 8.648153799206591552e-01 9.072322245956667697e-01 8.874987285118501879e-01 1.240647224063284350e-02 8.712236801953006093e-01 9.140474010782219105e-01 9.262536873156342887e-01 9.230128244960365130e-03 9.146577153900925516e-01 9.460889024514291812e-01 9.347065405350422074e-01 1.020363781855388764e-02 9.135388058183298021e-01 9.555487742854236188e-01
2.004008016032063910e-01 8.546027871020240863e-01 1.611842293024018727e-02 8.287051164683144622e-01 8.835316854846912982e-01 8.819550401790255956e-01 1.220715505672748807e-02 8.664428847523141242e-01 9.075373817516020347e-01 8.887600447563828165e-01 1.216044353230749143e-02 8.723425897670633589e-01 9.146577153900925516e-01 9.270470959210659334e-01 9.086740034517946929e-03 9.158783440138338339e-01 9.464957786593428679e-01 9.353168548469128485e-01 1.008450396911795936e-02 9.146577153900925516e-01 9.561590885972942599e-01
2.024048096192384572e-01 8.559963381141286742e-01 1.609207297339978679e-02 8.304343403519479638e-01 8.844471569524972043e-01 8.832977316651409172e-01 1.210516979170827602e-02 8.678669514800122498e-01 9.085545722713864736e-01 8.899399857593328633e-01 1.207521257083923709e-02 8.734614993388261084e-01 9.152680297019631928e-01 9.278303326212998803e-01 8.982921150477128636e-03 9.166920964296613183e-01 9.470043739192350873e-01 9.358152782016071480e-01 1.005116006675669735e-02 9.148611534940493950e-01 9.561590885972942599e-01
2.044088176352705233e-01 8.576747024717729095e-01 1.580779522665099954e-02 8.314515308717322917e-01 8.851591903163462671e-01 8.845793917200690526e-01 1.194764203292959792e-02 8.692910182077102643e-01 9.093683246872139581e-01 8.911402705726783058e-01 1.192239284097741485e-02 8.753941613264164534e-01 9.161835011697690989e-01 9.287661478995014042e-01 8.818056238153092197e-03 9.179127250534024896e-01 9.475129691791271958e-01 9.366086868070387927e-01 9.788396413111433506e-03 9.163869392737259423e-01 9.565659648052080577e-01
2.064128256513025894e-01 8.590275658630860400e-01 1.553329858040518666e-02 8.334859119113009474e-01 8.860746617841521733e-01 8.854541755670837233e-01 1.188211329235773842e-02 8.706133658834299682e-01 9.100803580510629098e-01 8.919743667989015190e-01 1.183941600815534463e-02 8.763096327942223596e-01 9.168955345336181617e-01 9.293662903061743474e-01 8.720378538202108731e-03 9.185230393652731307e-01 9.480215644390194152e-01 9.371376258773267409e-01 9.775618982186130845e-03 9.165903773776827856e-01 9.567694029091649011e-01
2.084168336673346555e-01 8.604312887803885479e-01 1.553816036617058222e-02 8.348082595870206513e-01 8.871935713559149228e-01 8.864103346556809759e-01 1.168955504659434201e-02 8.716305564032142961e-01 9.102837961550198642e-01 8.930932763706642685e-01 1.175997183241322096e-02 8.777336995219204852e-01 9.175058488454888028e-01 9.300376360492318417e-01 8.787819680241238871e-03 9.189299155731868174e-01 9.487335978028684780e-01 9.379106906723627679e-01 9.697854086400645862e-03 9.179127250534024896e-01 9.575831553249923855e-01
2.104208416833667217e-01 8.618451836028887536e-01 1.527289124774555522e-02 8.368426406265893069e-01 8.879056047197639856e-01 8.874987285118504099e-01 1.142219354335969293e-02 8.730546231309124217e-01 9.110975485708473487e-01 8.942833892788121242e-01 1.146893475288715200e-02 8.790560471976400780e-01 9.177092869494456462e-01 9.305665751195200119e-01 8.659296952155230015e-03 9.196419489370358802e-01 9.488353168548468997e-01 9.384192859322553204e-01 9.648972977015890518e-03 9.182178822093377546e-01 9.578883124809276506e-01
2.124248496993987878e-01 8.627708269758924686e-01 1.508459245422709080e-02 8.383684264062658542e-01 8.886176380836130484e-01 8.886481537992066970e-01 1.145972906961855754e-02 8.743769708066321256e-01 9.120130200386532549e-01 8.951785169362220795e-01 1.152394259726369913e-02 8.796663615095107192e-01 9.184213203132947090e-01 9.310548265690161696e-01 8.647052789675792328e-03 9.203539823008849430e-01 9.491404740107821647e-01 9.388465059505646249e-01 9.628534399356699844e-03 9.186247584172515523e-01 9.581934696368630267e-01
2.144288577154308539e-01 8.637066422540942146e-01 1.493833197572286796e-02 8.393856169260502931e-01 8.893296714474621112e-01 8.895025938358254169e-01 1.147840347967545721e-02 8.751907232224596100e-01 9.131319296104160044e-01 8.959312379208625998e-01 1.153042324805815186e-02 8.800732377174245169e-01 9.195402298850574585e-01 9.315532499237108022e-01 8.700571085792627168e-03 9.205574204048417863e-01 9.496490692706743841e-01 9.393144135896653868e-01 9.612552668666290642e-03 9.190316346251652391e-01 9.583969077408198700e-01
2.164328657314629201e-01 8.648255518258570751e-01 1.461355885834369692e-02 8.412165598616621054e-01 8.898382667073543306e-01 8.904587529244227806e-01 1.137284961918583713e-02 8.762079137422439379e-01 9.136405248703082238e-01 8.968161936730749684e-01 1.135106231723474225e-02 8.810904282372088447e-01 9.198453870409927235e-01 9.321940799511748699e-01 8.514947955409059299e-03 9.219814871325399119e-01 9.499542264266096492e-01 9.398535245651510328e-01 9.428983031433546894e-03 9.200488251449496779e-01 9.587020648967551351e-01
2.184368737474949584e-01 8.660665242599939750e-01 1.451007569384551651e-02 8.424371884854032766e-01 8.908554572271386585e-01 8.913640524870309889e-01 1.144933671764837742e-02 8.771233852100498440e-01 9.143525582341572866e-01 8.977418370460787944e-01 1.117827590160337323e-02 8.824127759129284376e-01 9.205574204048417863e-01 9.329874885566065146e-01 8.457962109224463967e-03 9.223883633404537097e-01 9.503611026345234469e-01 9.403417760146476345e-01 9.545372420337299574e-03 9.202522632489065213e-01 9.593123792086257762e-01
2.204408817635270246e-01 8.671650900213609958e-01 1.437693280767183765e-02 8.440646933170582455e-01 8.914657715390092996e-01 8.921879768080562823e-01 1.143753282950314178e-02 8.777336995219204852e-01 9.153697487539416144e-01 8.984335265995321285e-01 1.109075900811663622e-02 8.830230902247990787e-01 9.210660156647340058e-01 9.334045366697181212e-01 8.328678704934429355e-03 9.231003967043026615e-01 9.504628216865018686e-01 9.407893398433525567e-01 9.472272336963316955e-03 9.209642966127555841e-01 9.595158173125826195e-01
2.224448897795590907e-01 8.684874376970805887e-01 1.408971904724308846e-02 8.457939172006916362e-01 8.923812430068152057e-01 8.931339639914556150e-01 1.129211596538405235e-02 8.790560471976400780e-01 9.156749059098768795e-01 8.993083104465465771e-01 1.103334792522178351e-02 8.838368426406265632e-01 9.215746109246262252e-01 9.340148509815888733e-01 8.397590050167423950e-03 9.238124300681517242e-01 9.512765741023293531e-01 9.413691384396296602e-01 9.352645064730238239e-03 9.217780490285830686e-01 9.598209744685179956e-01
2.244488977955911568e-01 8.696775506052283333e-01 1.392331334681454723e-02 8.468111077204760750e-01 8.932967144746211119e-01 8.940189197436680946e-01 1.148456747965502338e-02 8.793612043535754541e-01 9.169972535855965834e-01 9.001525785779674882e-01 1.086921260964766531e-02 8.852609093683246888e-01 9.223883633404537097e-01 9.345132743362831729e-01 8.317832524848968803e-03 9.242193062760655220e-01 9.512765741023293531e-01 9.418065303631368845e-01 9.361629379908861098e-03 9.220832061845183336e-01 9.600244125724748390e-01
2.264529058116232230e-01 8.707049130302104700e-01 1.389226439549526466e-02 8.474214220323466051e-01 8.943139049944054397e-01 8.947309531075170463e-01 1.160314803643453484e-02 8.798697996134675625e-01 9.180144441053809112e-01 9.008239243210253155e-01 1.087851853367893112e-02 8.856677855762383755e-01 9.228969586003458181e-01 9.351846200793408892e-01 8.325665568420423032e-03 9.248296205879361631e-01 9.514800122062861965e-01 9.421930627606551756e-01 9.360590404860480440e-03 9.224900823924321314e-01 9.604312887803885257e-01
2.284569138276552891e-01 8.716407283084123270e-01 1.375529330288494806e-02 8.484386125521310440e-01 8.948225002542976592e-01 8.957277998169056454e-01 1.177197097900827515e-02 8.805818329773166253e-01 9.190316346251652391e-01 9.016580205472484177e-01 1.076568227984748584e-02 8.867866951480012361e-01 9.233038348082596158e-01 9.356423558132437313e-01 8.290951391642787174e-03 9.251347777438714282e-01 9.520903265181568376e-01 9.426406265893600978e-01 9.276359278323412574e-03 9.228969586003458181e-01 9.606347268843454801e-01
2.304609218436873552e-01 8.728918726477468137e-01 1.375309293468233995e-02 8.496592411758722152e-01 8.954328145661681893e-01 8.966839589055028981e-01 1.187432592295882897e-02 8.815990234971009532e-01 9.205574204048417863e-01 9.026243515410434792e-01 1.074348229026156690e-02 8.879056047197639856e-01 9.243210253280439437e-01 9.362424982199166745e-01 8.389793326813723209e-03 9.257450920557420693e-01 9.528023598820059004e-01 9.432204251856373123e-01 9.313355515906946228e-03 9.235072729122164592e-01 9.614484793001729646e-01
2.324649298597194214e-01 8.739599226935205190e-01 1.383374993262476670e-02 8.506764316956565430e-01 8.968568812938663148e-01 8.975485708473197599e-01 1.167793194842540669e-02 8.821076187569931726e-01 9.210660156647340058e-01 9.033872444308819194e-01 1.058756081162284118e-02 8.884141999796562050e-01 9.247279015359576304e-01 9.367510934798085609e-01 8.267550339083712743e-03 9.267622825755263971e-01 9.533109551418981198e-01 9.437086766351336919e-01 9.182723685151881685e-03 9.243210253280439437e-01 9.617536364561082296e-01
2.344689378757514875e-01 8.749669413081070379e-01 1.363777491702240253e-02 8.521004984233546686e-01 8.975689146577153776e-01 8.982911199267624713e-01 1.144540042752013008e-02 8.826162140168853920e-01 9.213711728206692708e-01 9.042722001830943990e-01 1.070222202781167739e-02 8.889227952395483134e-01 9.256433730037636476e-01 9.373512358864815042e-01 8.103178715571680846e-03 9.271691587834400838e-01 9.535143932458549632e-01 9.442884752314106844e-01 9.080959463885231869e-03 9.251347777438714282e-01 9.621605126640219163e-01
2.364729458917835536e-01 8.759027565863085618e-01 1.354476168343824762e-02 8.525073746312684664e-01 8.979757908656291754e-01 8.991760756789746178e-01 1.119739661203687613e-02 8.838368426406265632e-01 9.217780490285830686e-01 9.049944054521412706e-01 1.065343796672315810e-02 8.898382667073543306e-01 9.259485301596989126e-01 9.378496592411759147e-01 7.987763413531112286e-03 9.278811921472891466e-01 9.539212694537686499e-01 9.447462109653137485e-01 9.043939243479966195e-03 9.254399348998066932e-01 9.624656698199572924e-01
2.384769539078156197e-01 8.770725256840605777e-01 1.323335155498739542e-02 8.540331604109450137e-01 8.986878242294781272e-01 9.002441257247483231e-01 1.091564867610343714e-02 8.859729427321737516e-01 9.224900823924321314e-01 9.057572983419792667e-01 1.063499321855683639e-02 8.907537381751602368e-01 9.263554063676125994e-01 9.384396297426509381e-01 7.943704411458503770e-03 9.285932255111382094e-01 9.546333028176177127e-01 9.452446343200083811e-01 8.990151710111140074e-03 9.262536873156341777e-01 9.630759841318279335e-01
2.404809619238476859e-01 8.778557623842946356e-01 1.322455649997371363e-02 8.546434747228155437e-01 8.995015766453056116e-01 9.010171905197845721e-01 1.098748934573959453e-02 8.866849760960228144e-01 9.236089919641948809e-01 9.065507069474113555e-01 1.050024937859998612e-02 8.912623334350523452e-01 9.267622825755263971e-01 9.390906316753128147e-01 7.985016848114740926e-03 9.292035398230088505e-01 9.551418980775099321e-01 9.455599633811413440e-01 8.979528381083594010e-03 9.264571254195911321e-01 9.631777031838063552e-01
2.424849699398797520e-01 8.788322652832875059e-01 1.326237013225099910e-02 8.554572271386430282e-01 9.005187671650900505e-01 9.017088800732375731e-01 1.101585398504520072e-02 8.872952904078933445e-01 9.241175872240871003e-01 9.073135998372494626e-01 1.045648106430058580e-02 8.922795239548367840e-01 9.273725968873970382e-01 9.396093988404027320e-01 8.017507033537887851e-03 9.299155731868579133e-01 9.556504933374020405e-01 9.459973553046486794e-01 8.819276449434176532e-03 9.272708778354186165e-01 9.632794222357847769e-01
2.444889779559117904e-01 8.802054724849964762e-01 1.308085256520544019e-02 8.571864510222764189e-01 9.022479910487234411e-01 9.027158986878243141e-01 1.081003162934018186e-02 8.884141999796562050e-01 9.249313396399145848e-01 9.080866646322854896e-01 1.033169178755556465e-02 8.930932763706642685e-01 9.277794730953107250e-01 9.403316041094497146e-01 7.911650058838978067e-03 9.308310446546638195e-01 9.563625267012511033e-01 9.465974977113212896e-01 8.766860541265431364e-03 9.279829111992675683e-01 9.639914555996338397e-01
2.464929859719438565e-01 8.813854134879463009e-01 1.309234844382057769e-02 8.577967653341470600e-01 9.028583053605940822e-01 9.036822296816193756e-01 1.077947946444788793e-02 8.892279523954836895e-01 9.254399348998066932e-01 9.090224799104872355e-01 1.031986780566534860e-02 8.938053097345132203e-01 9.283897874071813661e-01 9.408503712745396319e-01 7.899484811190163672e-03 9.312379208625775062e-01 9.568711219611433227e-01 9.468924829620588568e-01 8.767385720459829751e-03 9.281863493032245227e-01 9.642966127555691047e-01
2.484969939879759226e-01 8.823924321025327089e-01 1.273259268951994726e-02 8.601363035296510917e-01 9.030617434645509256e-01 9.046180449598211215e-01 1.067507890937356187e-02 8.900417048113111740e-01 9.259485301596989126e-01 9.097039975587426497e-01 1.013971613210819765e-02 8.940087478384701747e-01 9.284915064591597877e-01 9.412267317668598920e-01 7.893398433526575136e-03 9.315430780185128823e-01 9.571762791170785878e-01 9.473909063167530453e-01 8.753844928806783429e-03 9.285932255111382094e-01 9.646017699115043698e-01
2.505010020040079888e-01 8.834197945275150676e-01 1.261844826751424425e-02 8.615603702573492173e-01 9.043840911402705185e-01 9.053097345132743445e-01 1.058068357662818142e-02 8.912623334350523452e-01 9.264571254195911321e-01 9.103651713966026682e-01 1.002113881067331208e-02 8.948225002542976592e-01 9.291018207710304289e-01 9.417658427423457601e-01 7.837154260920783932e-03 9.323568304343403668e-01 9.575831553249923855e-01 9.476146882311056174e-01 8.680039013484601093e-03 9.290001017190520072e-01 9.646017699115043698e-01
2.525050100200400549e-01 8.844471569524972043e-01 1.254480906352106913e-02 8.631878750890041863e-01 9.055030007120333790e-01 9.060421116875192471e-01 1.052121709806412043e-02 8.917709286949445646e-01 9.269657206794832405e-01 9.111585800020343129e-01 9.951866838708741531e-03 8.956362526701251436e-01 9.297121350829010700e-01 9.422540941918420287e-01 7.834486963209884997e-03 9.332723019021462729e-01 9.580917505848844939e-01 9.481029396806022191e-01 8.629085639937673913e-03 9.295086969789441156e-01 9.647034889634829025e-01
2.545090180360721210e-01 8.853422846099073817e-01 1.247871818084786595e-02 8.646119418167023118e-01 9.068253483877529719e-01 9.068050045773572432e-01 1.053995912372394927e-02 8.922795239548367840e-01 9.277794730953107250e-01 9.118909571762789934e-01 9.954528065907077353e-03 8.962465669819956737e-01 9.304241684467500217e-01 9.426507984945580176e-01 7.770270377187858332e-03 9.341877733699521791e-01 9.582951886888414483e-01 9.484691282677244484e-01 8.563052718910193345e-03 9.301190112908147567e-01 9.651103651713965892e-01
2.565130260521041872e-01 8.860950055945480131e-01 1.263691281138768115e-02 8.653239751805512636e-01 9.072322245956667697e-01 9.073949750788322666e-01 1.054941818155363462e-02 8.927881192147288925e-01 9.280846302512461010e-01 9.124910995829518257e-01 1.007060226066232647e-02 8.967551622418878932e-01 9.312379208625775062e-01 9.431085342284610817e-01 7.696315144578311576e-03 9.347980876818228202e-01 9.587020648967551351e-01 9.488556606652425174e-01 8.510280578454109540e-03 9.304241684467500217e-01 9.652120842233750109e-01
2.585170340681362533e-01 8.870715084935408834e-01 1.244176616499335572e-02 8.663411657003357025e-01 9.080459770114942541e-01 9.081782117790661024e-01 1.039527405695905501e-02 8.938053097345132203e-01 9.285932255111382094e-01 9.133760553351641942e-01 9.954361760050730798e-03 8.980775099176075971e-01 9.318482351744481473e-01 9.435764418675617327e-01 7.675314177280384738e-03 9.355101210456718830e-01 9.593123792086257762e-01 9.492218492523649687e-01 8.448292380452842448e-03 9.308310446546638195e-01 9.655172413793103869e-01
2.605210420841683194e-01 8.880886990133252112e-01 1.244184932626497993e-02 8.672566371681416086e-01 9.084528532194079409e-01 9.090733394364765019e-01 1.041361183414433490e-02 8.947207812023192375e-01 9.291018207710304289e-01 9.141389482250025234e-01 9.992565102697199830e-03 8.990947004373919249e-01 9.327637066422540535e-01 9.442070999898281025e-01 7.635334509429664816e-03 9.360187163055639914e-01 9.597192554165394629e-01 9.495575221238936603e-01 8.351059829180090127e-03 9.312379208625775062e-01 9.657206794832672303e-01
2.625250501002003856e-01 8.889634828603396599e-01 1.245875278988471321e-02 8.680703895839690931e-01 9.091648865832570037e-01 9.099786389990844881e-01 1.030439601710340415e-02 8.954328145661681893e-01 9.296104160309225373e-01 9.147797782524665910e-01 1.003527400913662403e-02 8.993998575933271900e-01 9.332723019021462729e-01 9.445732885769505538e-01 7.606170917320183994e-03 9.364255925134777891e-01 9.600244125724748390e-01 9.498931949954224629e-01 8.304686280849392713e-03 9.317465161224697257e-01 9.660258366392024953e-01
2.645290581162324517e-01 8.898992981385414058e-01 1.247783924780603189e-02 8.691892991557318426e-01 9.100803580510629098e-01 9.107517037941205151e-01 1.033609726781608076e-02 8.962465669819956737e-01 9.308310446546638195e-01 9.152476858915674640e-01 1.000108836877317865e-02 8.997050147492625660e-01 9.337808971620384924e-01 9.450208524056554760e-01 7.646573701912196160e-03 9.369341877733698976e-01 9.607364459363239018e-01 9.503814464449191757e-01 8.306131393095749979e-03 9.320516732784049907e-01 9.663309937951378714e-01
2.665330661322645178e-01 8.906520191231817041e-01 1.235264708702694426e-02 8.700030515715593271e-01 9.103855152069982859e-01 9.113925338215848049e-01 1.038017383227530024e-02 8.966534431899094715e-01 9.313396399145560389e-01 9.159393754450209091e-01 1.003304671629409728e-02 9.004170481131116288e-01 9.342894924219306008e-01 9.455497914759435352e-01 7.532163583679992065e-03 9.377479401891973820e-01 9.611433221442375885e-01 9.507578069372394358e-01 8.349820760919019619e-03 9.321533923303835234e-01 9.665344318990947148e-01
2.685370741482965840e-01 8.915776624961854191e-01 1.224043725610693238e-02 8.711219611433221877e-01 9.110975485708473487e-01 9.120537076594444903e-01 1.029838967807554864e-02 8.975689146577153776e-01 9.317465161224697257e-01 9.165293459464957104e-01 1.000392267238925381e-02 9.012308005289391133e-01 9.350015257857796636e-01 9.459566676838571109e-01 7.528866035250281370e-03 9.381548163971111798e-01 9.614484793001729646e-01 9.511850269555488513e-01 8.328479933640777280e-03 9.327637066422540535e-01 9.671447462109653559e-01
2.705410821643286501e-01 8.925134777743872760e-01 1.236713352445971935e-02 8.723425897670633589e-01 9.127250534025023176e-01 9.129996948428441561e-01 1.007481381316041071e-02 8.987895432814566599e-01 9.323568304343403668e-01 9.173024107415319595e-01 9.738609872589985145e-03 9.024514291526802845e-01 9.352049638897365069e-01 9.463635438917709086e-01 7.440114184742109907e-03 9.387651307089818209e-01 9.617536364561082296e-01 9.515919031634625380e-01 8.305464928602582231e-03 9.329671447462110079e-01 9.672464652629437776e-01
2.725450901803607162e-01 8.935510121045672216e-01 1.233322007725760720e-02 8.734614993388261084e-01 9.136405248703082238e-01 9.138643067846606849e-01 9.890084367423647438e-03 9.002136100091546744e-01 9.329671447462110079e-01 9.181263350625572528e-01 9.557310152722668997e-03 9.030617434645509256e-01 9.358152782016071480e-01 9.468416234360695904e-01 7.335657575642841322e-03 9.391720069168955076e-01 9.618553555080866513e-01 9.521208422337504862e-01 8.199722877618319597e-03 9.339843352659953357e-01 9.677550605228358860e-01
2.745490981963927823e-01 8.943444207099989773e-01 1.248445874436246612e-02 8.738683755467399061e-01 9.146577153900925516e-01 9.145458244329163211e-01 9.952932454545143984e-03 9.010273624249821589e-01 9.342894924219306008e-01 9.187569931848236227e-01 9.671021448030970094e-03 9.034686196724646123e-01 9.371376258773268519e-01 9.472484996439831662e-01 7.336926893805763468e-03 9.396806021767877271e-01 9.625673888719357141e-01 9.524870308208728265e-01 8.179938543361390049e-03 9.342894924219306008e-01 9.680602176787712621e-01
2.765531062124248485e-01 8.951886888414198884e-01 1.254358832289289780e-02 8.743769708066321256e-01 9.156749059098768795e-01 9.155324992371071113e-01 1.003778943065981172e-02 9.018411148408096434e-01 9.356118400976503047e-01 9.194588546434747656e-01 9.636805221069896787e-03 9.043840911402705185e-01 9.377479401891973820e-01 9.477774387142711143e-01 7.344819944630821308e-03 9.398840402807445704e-01 9.631777031838063552e-01 9.529244227443799398e-01 8.226650563648340089e-03 9.346963686298443985e-01 9.687722510426203248e-01
2.785571142284569146e-01 8.962160512664022471e-01 1.225349852944232661e-02 8.754958803783948751e-01 9.160817821177906772e-01 9.161936730749667968e-01 9.823601376500836965e-03 9.026548672566371279e-01 9.360187163055639914e-01 9.199979656189605226e-01 9.562591792341732649e-03 9.049944054521411596e-01 9.382565354490896015e-01 9.483063777845590625e-01 7.164776943957911273e-03 9.405960736445936332e-01 9.633811412877631986e-01 9.533211270470959287e-01 8.021558247646888920e-03 9.355101210456718830e-01 9.689756891465771682e-01
2.805611222444889807e-01 8.971925541653951175e-01 1.197385335380683237e-02 8.772251042620282657e-01 9.166920964296613183e-01 9.168345031024310865e-01 9.730978506677477255e-03 9.036720577764215667e-01 9.362221544095209458e-01 9.205981080256331328e-01 9.540487947975300961e-03 9.061133150239040202e-01 9.386634116570033992e-01 9.487539416132643177e-01 7.088117536845263238e-03 9.409012308005288983e-01 9.636862984436984636e-01 9.537178313498116955e-01 7.959865164217582237e-03 9.358152782016071480e-01 9.689756891465771682e-01
2.825651302605209914e-01 8.980673380124096772e-01 1.182537681314314165e-02 8.785474519377479696e-01 9.173024107415318484e-01 9.176482555182585710e-01 9.626857886721124427e-03 9.047909673481843162e-01 9.370359068253484303e-01 9.212796256738886580e-01 9.652323388479020633e-03 9.066219102837961286e-01 9.395788831248093054e-01 9.492218492523649687e-01 7.034047122362903533e-03 9.413081070084426960e-01 9.638897365476554180e-01 9.541145356525276844e-01 7.938186359146573445e-03 9.361204353575424131e-01 9.692808463025124333e-01
2.845691382765530575e-01 8.989624656698198546e-01 1.176868331311572285e-02 8.794629234055538758e-01 9.177092869494456462e-01 9.183399450717117940e-01 9.604864236210609515e-03 9.057064388159902224e-01 9.375445020852405387e-01 9.218390804597701438e-01 9.605769077077440030e-03 9.069270674397315046e-01 9.401891974366798355e-01 9.496694130810701129e-01 6.833945888213462105e-03 9.419184213203133371e-01 9.638897365476554180e-01 9.545315837656392910e-01 7.840685053302612340e-03 9.365273115654562108e-01 9.693825653544908549e-01
2.865731462925851236e-01 8.996948428440647572e-01 1.158476402933424597e-02 8.809887091852304231e-01 9.184213203132947090e-01 9.190011189095717015e-01 9.685240307370602403e-03 9.058081578679686441e-01 9.382565354490896015e-01 9.224493947716407849e-01 9.464049049127596508e-03 9.078425389075374108e-01 9.405960736445936332e-01 9.500559454785880709e-01 6.753256483127196251e-03 9.424270165802054455e-01 9.640931746516122613e-01 9.549689756891466264e-01 7.839371916274137653e-03 9.366290306174346325e-01 9.693825653544908549e-01
2.885771543086171897e-01 9.004475638287049444e-01 1.156837232524603361e-02 8.819041806530363292e-01 9.192350727291221935e-01 9.197640117994099196e-01 9.557889327380731867e-03 9.067236293357745502e-01 9.385616926050248665e-01 9.230088495575220486e-01 9.567913772595878705e-03 9.084528532194079409e-01 9.414098260604211177e-01 9.505238531176889438e-01 6.711484407520851465e-03 9.431390499440545083e-01 9.643983318075475264e-01 9.552537890346861627e-01 7.825025258377062143e-03 9.367307496694130542e-01 9.693825653544908549e-01
2.905811623246492559e-01 9.013325195809175350e-01 1.187859044496624751e-02 8.826162140168853920e-01 9.200488251449496779e-01 9.204048418268742093e-01 9.663336706085877068e-03 9.071305055436883480e-01 9.390702878649170859e-01 9.237615705421624579e-01 9.635994564801386372e-03 9.092666056352354254e-01 9.420201403722917588e-01 9.508798697996135862e-01 6.746580822838032371e-03 9.436476452039467278e-01 9.646017699115043698e-01 9.556810090529955781e-01 7.874532958928898152e-03 9.371376258773268519e-01 9.698911606143830744e-01
