# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
4.752376188094047278e-03 3.441022775548915197e-03 1.211685665167299263e-05 3.426805855357098300e-03 3.461859170396633725e-03 6.799931564221887992e-02 2.348400355985132268e-04 6.772566422000994568e-02 6.841652367868067408e-02 3.199670508469097951e-01 1.096748424533508211e-03 3.186756870424899968e-01 3.218264520469275580e-01 3.904336074522687938e-01 1.333307628129993920e-03 3.888661580895594883e-01 3.927135764067178347e-01
5.227613806903451919e-03 3.442784716738170932e-03 1.329677582746676681e-05 3.426948520090267701e-03 3.465394462499708349e-03 6.803403553698142425e-02 2.579017847129824151e-04 6.772847609095718202e-02 6.848619688303007880e-02 3.201221833696762387e-01 1.200561697293034674e-03 3.186887778405066429e-01 3.221506435347701314e-01 3.906237559449267649e-01 1.460501116855279042e-03 3.888820847154838556e-01 3.931079738687291991e-01
5.702851425712856560e-03 3.444550489128697830e-03 1.447344010104326716e-05 3.427091202643168903e-03 3.468348827394458073e-03 6.806883071656030793e-02 2.809277850163335020e-04 6.773128831216786161e-02 6.854442077290204272e-02 3.202841437872978037e-01 1.308451599476918815e-03 3.187018702519165969e-01 3.224215528072159609e-01 3.908207866781866491e-01 1.591610351931305309e-03 3.888980132984686255e-01 3.934375476961556317e-01
6.178089044522261201e-03 3.446374158454842875e-03 1.535325759924718376e-05 3.427519357257373389e-03 3.471459057241210559e-03 6.810147253148743363e-02 2.935360921441450732e-04 6.773972707810792249e-02 6.860571596184457388e-02 3.204514165454395158e-01 1.389006087256762717e-03 3.187411571698212098e-01 3.227067444028850485e-01 3.910210311658840476e-01 1.684723427421192790e-03 3.889458107937948106e-01 3.937844939057128513e-01
6.653326663331665843e-03 3.448014722115729739e-03 1.639414647136441474e-05 3.427519357257373389e-03 3.475023871872740065e-03 6.813379756540730026e-02 3.139994872924184118e-04 6.773972707810792249e-02 6.867596936271132269e-02 3.206018842992556794e-01 1.484251347179389420e-03 3.187411571698212098e-01 3.230336061648805823e-01 3.912040763026599088e-01 1.800610257023212840e-03 3.889458107937948106e-01 3.941821299750916663e-01
7.128564282141070484e-03 3.449790321974201962e-03 1.749165800141656675e-05 3.427662111126314904e-03 3.478898174602380097e-03 6.816878527102776530e-02 3.360079390035850488e-04 6.774254070109983483e-02 6.875232129741043474e-02 3.207614960027333484e-01 1.585535516955004090e-03 3.187542560381196877e-01 3.233888296515401439e-01 3.913989566496128281e-01 1.924100381983974819e-03 3.889617472090309835e-01 3.946142646566164203e-01
7.603801900950475125e-03 3.451848205333544854e-03 1.868695703291726719e-05 3.428090479777758711e-03 3.482186571807905241e-03 6.820933254309062554e-02 3.594181339086626077e-04 6.775098367413058542e-02 6.881712607108095292e-02 3.209404289164553004e-01 1.681356347187182819e-03 3.187935623346515035e-01 3.236249057888785918e-01 3.916187793031468689e-01 2.043452606207958253e-03 3.890095682107399533e-01 3.949158146269685643e-01
8.079039519759880633e-03 3.453996138260695403e-03 1.973837244296334790e-05 3.428376148119738603e-03 3.484583998995372401e-03 6.825165395345046682e-02 3.799038744007707680e-04 6.775661407692548655e-02 6.886437208369607099e-02 3.211341514864682334e-01 1.775184382567577841e-03 3.188197746120233766e-01 3.238446584061125400e-01 3.918551584852311698e-01 2.157926848556353337e-03 3.890414586792286245e-01 3.951831523803545632e-01
8.554277138569285274e-03 3.455751238851188789e-03 2.064018842211522010e-05 3.428376148119738603e-03 3.487587758006167708e-03 6.828295611061925563e-02 3.980643627264056632e-04 6.775661407692548655e-02 6.892356666832365197e-02 3.212885768537205311e-01 1.852937426235658561e-03 3.188197746120233766e-01 3.241028064497885053e-01 3.920412141518054838e-01 2.253912933623025954e-03 3.890414586792286245e-01 3.954854330351469938e-01
9.029514757378689915e-03 3.457955341199092821e-03 2.186741452859799364e-05 3.428519009074189848e-03 3.492409971435704152e-03 6.832637762300373951e-02 4.214453204524327653e-04 6.775942980477393796e-02 6.896509382028097324e-02 3.214776050125484064e-01 1.951504611271388497e-03 3.188328831756110371e-01 3.245619581789723207e-01 3.922740312482330682e-01 2.376197039282888605e-03 3.890574068548830478e-01 3.959903644303822134e-01
9.504752376188094556e-03 3.456506991819498741e-03 1.947090853178239071e-05 3.428804784568618546e-03 3.492560988086550536e-03 6.836343545212797412e-02 4.397898143087631607e-04 6.776506231373753686e-02 6.902372954557364770e-02 3.216435388143866758e-01 2.033307825076877302e-03 3.188591051542519206e-01 3.248617972187977654e-01 3.924740476504410269e-01 2.471427513223947714e-03 3.890893090910220176e-01 3.963295313764136907e-01
9.979989994997499198e-03 3.458538319161887607e-03 2.037113356165568795e-05 3.429233581829922196e-03 3.496342782858233040e-03 6.840354442249721445e-02 4.623129072573029094e-04 6.777351371144431369e-02 6.911636462251932733e-02 3.218204340656597440e-01 2.139230345756952794e-03 3.188984502558657730e-01 3.252929747044571718e-01 3.926913743265828538e-01 2.599897803194191163e-03 3.891371771633388987e-01 3.968539372730075510e-01
