# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
8.079039519759880633e-03 5.467097838674769719e+02 6.234345306081277016e+00 5.370998857903937278e+02 5.548583114958794340e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598102601023365654e+00 4.925085189641254793e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.560085987004166341e+00 9.999198061945088756e-04 7.557855396667270576e+00 7.560932072994023478e+00 9.238951341604783707e+00 1.249751831858109856e-03 9.236951501992395563e+00 9.240028178319146690e+00
8.554277138569285274e-03 5.461594576542078130e+02 6.510182738093848620e+00 5.361749677848996498e+02 5.548583114958794340e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598025684115196743e+00 5.102090488603598433e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559932153187828519e+00 1.242630680832442066e-03 7.557086227585584126e+00 7.560932072994023478e+00 9.238720590880276973e+00 1.461421255207044590e-03 9.236182332910706450e+00 9.240028178319146690e+00
9.029514757378689915e-03 5.454703937401147869e+02 6.885391802595443700e+00 5.346950989761091932e+02 5.548120655956047358e+02 8.076275357725050397e-02 1.387778780781445676e-17 8.076275357725051784e-02 8.076275357725051784e-02 1.598025684115196743e+00 5.102090488603598433e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559624485555152873e+00 1.540259885753647064e-03 7.556317058503895012e+00 7.560932072994023478e+00 9.238412923247604880e+00 1.834754458700189449e-03 9.235413163829017336e+00 9.240028178319146690e+00
9.504752376188094556e-03 5.448830708066260513e+02 7.172977663264390458e+00 5.335851973695163224e+02 5.547195737950553394e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598025684115196743e+00 5.102090488603598433e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559470651738815938e+00 1.593127244448518673e-03 7.556317058503895012e+00 7.560932072994023478e+00 9.238182172523096369e+00 2.069622330732814527e-03 9.233874825665642661e+00 9.240028178319146690e+00
9.979989994997499198e-03 5.442495019728627312e+02 7.517375999260569763e+00 5.321515744610005640e+02 5.545808360942312447e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598025684115196743e+00 5.102090488603598433e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559239901014310092e+00 1.530627146580767171e-03 7.556317058503895012e+00 7.560932072994023478e+00 9.237951421798589635e+00 2.007221843516820200e-03 9.233874825665642661e+00 9.240028178319146690e+00
1.045522761380690384e-02 5.436113085490717367e+02 7.883150551099268988e+00 5.309029351535835985e+02 5.544883442936817346e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598025684115196743e+00 5.102090488603598433e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559086067197972270e+00 1.793995165730049093e-03 7.555547889422207675e+00 7.560932072994023478e+00 9.237797587982253589e+00 2.344389003158173918e-03 9.232336487502266209e+00 9.240028178319146690e+00
1.093046523261630848e-02 5.428944970948139144e+02 8.188320833429468593e+00 5.297467876467160295e+02 5.543033606925829417e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.598025684115196743e+00 5.102090488603598433e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.559086067197972270e+00 1.793995165730049093e-03 7.555547889422207675e+00 7.560932072994023478e+00 9.237797587982253589e+00 2.344389003158173918e-03 9.232336487502266209e+00 9.240028178319146690e+00
1.140570285142571312e-02 5.422794266211604963e+02 8.459107123549086893e+00 5.288681155414967634e+02 5.541646229917589608e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859142e+00 5.102090488603665654e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.558932233381634447e+00 1.760708504954156548e-03 7.555547889422207675e+00 7.560932072994023478e+00 9.237489920349577943e+00 2.203907674065844983e-03 9.232336487502266209e+00 9.240028178319146690e+00
1.188094047023511776e-02 5.416828545076166392e+02 8.737720762327068513e+00 5.278507057354531753e+02 5.540721311912094507e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597871850298859142e+00 5.102090488603665654e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.558932233381634447e+00 1.760708504954156548e-03 7.555547889422207675e+00 7.560932072994023478e+00 9.237489920349577943e+00 2.203907674065844983e-03 9.232336487502266209e+00 9.240028178319146690e+00
1.235617808904452240e-02 5.410631594439357741e+02 8.973898681471483840e+00 5.269257877299592110e+02 5.538409016898359596e+02 8.068583666908168972e-02 2.307507245064302438e-04 7.999358449556241701e-02 8.076275357725051784e-02 1.597794933390690453e+00 4.925085189641394655e-04 1.596795013584495937e+00 1.598333351747872166e+00 7.558778399565296624e+00 1.909027456466985944e-03 7.554778720340519449e+00 7.560932072994023478e+00 9.237259169625071209e+00 2.437186001375150901e-03 9.231567318420577095e+00 9.240028178319146690e+00
