# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
8.079039519759880633e-03 1.008103609521951993e+00 5.761810567868011317e-03 1.000624908928446244e+00 1.017032491460360566e+00 1.007957267741134810e+00 5.627139884602490837e-03 1.000624908928446244e+00 1.017032491460360566e+00 1.007990164168901526e+00 5.650033120617889426e-03 1.000624908928446466e+00 1.016618643040641423e+00 1.007985465341395326e+00 5.645930337930531173e-03 1.000624908928446244e+00 1.016693847494170688e+00
8.554277138569285274e-03 1.008615939914098814e+00 6.025060110652288164e-03 1.000624908928446244e+00 1.017909319359633802e+00 1.008420982555447765e+00 5.896140157187393545e-03 1.000624908928446244e+00 1.017909319359633580e+00 1.008481792302541313e+00 5.897685521523365025e-03 1.000624908928446466e+00 1.017438983859123791e+00 1.008472445998100486e+00 5.897255605486577228e-03 1.000624908928446244e+00 1.017485649452300134e+00
9.029514757378689915e-03 1.009259338433182496e+00 6.383300310426328478e-03 1.000666611189771515e+00 1.019316973369217338e+00 1.009064140132173160e+00 6.242498006876337144e-03 1.000666611189771293e+00 1.018524450009769211e+00 1.009083715827735706e+00 6.211809449513838038e-03 1.000666611189771515e+00 1.018902195353604156e+00 1.009081864673002871e+00 6.217635109686040634e-03 1.000666611189771293e+00 1.018807866415066377e+00
9.504752376188094556e-03 1.008836622334518429e+00 5.683759692743239542e-03 1.000750031356744563e+00 1.019361056706825641e+00 1.009613041277562129e+00 6.514243923140504433e-03 1.000750031356744563e+00 1.019394479102631035e+00 1.009612001803282366e+00 6.472377593638768863e-03 1.000750031356744785e+00 1.019857543236318387e+00 1.009605404382432514e+00 6.467129948325516485e-03 1.000750031356744563e+00 1.019697039813367123e+00
9.979989994997499198e-03 1.009429586293376202e+00 5.946553596646845900e-03 1.000875200734319126e+00 1.020465002379714603e+00 1.010207141992351065e+00 6.847897336310982026e-03 1.000875200734319126e+00 1.020766686191703743e+00 1.010175278391501674e+00 6.809683879737652920e-03 1.000875200734319126e+00 1.021230373656103252e+00 1.010174272389026129e+00 6.803475815644356543e-03 1.000875200734319126e+00 1.021069654179466157e+00
1.045522761380690384e-02 1.010028800279769712e+00 6.266643620228618157e-03 1.000958673083468531e+00 1.021750083769922934e+00 1.010807322108817852e+00 7.200691770651889909e-03 1.000958673083468309e+00 1.021966360165572185e+00 1.010754613601130281e+00 7.128752363009140461e-03 1.000958673083468531e+00 1.022222464221903993e+00 1.010757387086540060e+00 7.128998420516600813e-03 1.000958673083468309e+00 1.022099376902462220e+00
1.093046523261630848e-02 1.010701493083719260e+00 6.548957268105340228e-03 1.001125680454795663e+00 1.022906362798370994e+00 1.011480897674295276e+00 7.498805628048311155e-03 1.001125680454795441e+00 1.023080949176262022e+00 1.011428135507969506e+00 7.427079599327016460e-03 1.001125680454795663e+00 1.023337332547821887e+00 1.011430911028412094e+00 7.427341365943905885e-03 1.001125680454795441e+00 1.023214110985435132e+00
1.140570285142571312e-02 1.011280286178432020e+00 6.818787223195975356e-03 1.001250990856511258e+00 1.023887824927483425e+00 1.011963506883369002e+00 7.839699866294883371e-03 1.001250990856511258e+00 1.023930480080429417e+00 1.011986967648193181e+00 7.695944782396285481e-03 1.001250990856511480e+00 1.024187076343840763e+00 1.011976732650804456e+00 7.708603735901382002e-03 1.001250990856511258e+00 1.024063752462546217e+00
1.188094047023511776e-02 1.011843029170313546e+00 7.076421014895362127e-03 1.001334557270783465e+00 1.024872117579882724e+00 1.012526993696682975e+00 8.111978520951858632e-03 1.001334557270783465e+00 1.024916796284497611e+00 1.012550442064850120e+00 7.969741038697504207e-03 1.001334557270783465e+00 1.025173639718061080e+00 1.012540202818784874e+00 7.982154471826447689e-03 1.001334557270783465e+00 1.025050197043210876e+00
1.235617808904452240e-02 1.012427662176021759e+00 7.303739192170528687e-03 1.001543564882751092e+00 1.025769396790079613e+00 1.013062940505882414e+00 8.272990405226148675e-03 1.001543564882751314e+00 1.025815925149654806e+00 1.013114900971184840e+00 8.178444342801871950e-03 1.001543564882751092e+00 1.025968537730619801e+00 1.013099906055644261e+00 8.183137490548927917e-03 1.001543564882751314e+00 1.025863968518558877e+00
