# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
7.214428857715429744e-02 7.560725880296346180e-01 1.605678432410578144e-02 7.292100224756513649e-01 7.831515857820694482e-01
7.414829659318636357e-02 7.599184217098142735e-01 1.637160048695997586e-02 7.324565054524265761e-01 7.880629318238574488e-01
7.615230460921842970e-02 7.632814451011404877e-01 1.583056518077136793e-02 7.371181220344626972e-01 7.895613085823690591e-01
7.815631262525049583e-02 7.663281445101139955e-01 1.571684743494309797e-02 7.400316323982352174e-01 7.929742778656455604e-01
8.016032064128256196e-02 7.695663031715641589e-01 1.564810985554538139e-02 7.443602763672687583e-01 7.972196786814284009e-01
8.216432865731462809e-02 7.730042454008158037e-01 1.547550220899841268e-02 7.478564888037958491e-01 8.005494048114543126e-01
8.416833667334668034e-02 7.763839174227918916e-01 1.533152907659632823e-02 7.525181053858319702e-01 8.031299425622242527e-01
8.617234468937874647e-02 7.798135353367185996e-01 1.528605653022185352e-02 7.568467493548655112e-01 8.061266960792474734e-01
8.817635270541081260e-02 7.828435861150420116e-01 1.542071494052715819e-02 7.602597186381420125e-01 8.092066927495213946e-01
9.018036072144287874e-02 7.854157995504870149e-01 1.549171855779282736e-02 7.629234995421626531e-01 8.124531757262964948e-01
9.218436873747494487e-02 7.883209855989343762e-01 1.558930915763789490e-02 7.648380920669275440e-01 8.148672271705652559e-01
9.418837675350701100e-02 7.913676850079079950e-01 1.543041802193718601e-02 7.676683592774494747e-01 8.190293848330975068e-01
9.619238476953906325e-02 7.941896279031049888e-01 1.538662265408190927e-02 7.699991675684675352e-01 8.220261383501207275e-01
9.819639278557112938e-02 7.966286522933487824e-01 1.514602024852816121e-02 7.731624073919920459e-01 8.249396487138932477e-01
1.002004008016031955e-01 7.992175143594438813e-01 1.536453045527327345e-02 7.760759177557645661e-01 8.285191043036710390e-01
1.022044088176352616e-01 8.014983767585116547e-01 1.517238406650320802e-02 7.795721301922916568e-01 8.309331557479396890e-01
1.042084168336673278e-01 8.037209689503038712e-01 1.537388362949201892e-02 7.824856405560642880e-01 8.349288271039706499e-01
1.062124248496993939e-01 8.063431282776992726e-01 1.555182622014716215e-02 7.845667193873303580e-01 8.379255806209938706e-01
