# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 3.352380952380952239e-01 5.550019917841320094e-02 2.285714285714285643e-01 3.904761904761904767e-01
2.004008016032063962e-03 3.352380952380952239e-01 5.550019917841320094e-02 2.285714285714285643e-01 3.904761904761904767e-01
4.008016032064127925e-03 3.352380952380952239e-01 5.550019917841320094e-02 2.285714285714285643e-01 3.904761904761904767e-01
6.012024048096191453e-03 3.352380952380952239e-01 5.550019917841320094e-02 2.285714285714285643e-01 3.904761904761904767e-01
8.016032064128255849e-03 3.352380952380952239e-01 5.550019917841320094e-02 2.285714285714285643e-01 3.904761904761904767e-01
1.002004008016032024e-02 4.019047619047618758e-01 4.125030062420517035e-02 3.333333333333333148e-01 4.761904761904761640e-01
1.202404809619238291e-02 4.019047619047618758e-01 4.125030062420517035e-02 3.333333333333333148e-01 4.761904761904761640e-01
1.402805611222444730e-02 4.019047619047618758e-01 4.125030062420517035e-02 3.333333333333333148e-01 4.761904761904761640e-01
1.603206412825651170e-02 4.019047619047618758e-01 4.125030062420517035e-02 3.333333333333333148e-01 4.761904761904761640e-01
1.803607214428857436e-02 4.019047619047618758e-01 4.125030062420517035e-02 3.333333333333333148e-01 4.761904761904761640e-01
2.004008016032064049e-02 4.438095238095238204e-01 4.727494722282230694e-02 3.714285714285714413e-01 5.333333333333333259e-01
2.204408817635270315e-02 4.438095238095238204e-01 4.727494722282230694e-02 3.714285714285714413e-01 5.333333333333333259e-01
2.404809619238476581e-02 4.438095238095238204e-01 4.727494722282230694e-02 3.714285714285714413e-01 5.333333333333333259e-01
2.605210420841683194e-02 4.438095238095238204e-01 4.727494722282230694e-02 3.714285714285714413e-01 5.333333333333333259e-01
2.805611222444889460e-02 4.438095238095238204e-01 4.727494722282230694e-02 3.714285714285714413e-01 5.333333333333333259e-01
3.006012024048096073e-02 4.657142857142857473e-01 5.378212534664952166e-02 3.904761904761904767e-01 5.523809523809524169e-01
3.206412825651302340e-02 4.657142857142857473e-01 5.378212534664952166e-02 3.904761904761904767e-01 5.523809523809524169e-01
3.406813627254508953e-02 4.657142857142857473e-01 5.378212534664952166e-02 3.904761904761904767e-01 5.523809523809524169e-01
3.607214428857714872e-02 4.657142857142857473e-01 5.378212534664952166e-02 3.904761904761904767e-01 5.523809523809524169e-01
3.807615230460921485e-02 4.657142857142857473e-01 5.378212534664952166e-02 3.904761904761904767e-01 5.523809523809524169e-01
4.008016032064128098e-02 4.819047619047618913e-01 4.045097253637200407e-02 4.285714285714285476e-01 5.523809523809524169e-01
4.208416833667334017e-02 4.819047619047618913e-01 4.045097253637200407e-02 4.285714285714285476e-01 5.523809523809524169e-01
4.408817635270540630e-02 4.819047619047618913e-01 4.045097253637200407e-02 4.285714285714285476e-01 5.523809523809524169e-01
4.609218436873747243e-02 4.819047619047618913e-01 4.045097253637200407e-02 4.285714285714285476e-01 5.523809523809524169e-01
4.809619238476953162e-02 4.971428571428571641e-01 3.922144815614095337e-02 4.285714285714285476e-01 5.523809523809524169e-01
5.010020040080159776e-02 4.971428571428571641e-01 3.922144815614095337e-02 4.285714285714285476e-01 5.523809523809524169e-01
5.210420841683366389e-02 4.971428571428571641e-01 3.922144815614095337e-02 4.285714285714285476e-01 5.523809523809524169e-01
5.410821643286573002e-02 4.971428571428571641e-01 3.922144815614095337e-02 4.285714285714285476e-01 5.523809523809524169e-01
5.611222444889778921e-02 4.971428571428571641e-01 3.922144815614095337e-02 4.285714285714285476e-01 5.523809523809524169e-01
5.811623246492985534e-02 5.123809523809523814e-01 4.777118553898838937e-02 4.285714285714285476e-01 5.999999999999999778e-01
6.012024048096192147e-02 5.123809523809523814e-01 4.777118553898838937e-02 4.285714285714285476e-01 5.999999999999999778e-01
6.212424849699398066e-02 5.123809523809523814e-01 4.777118553898838937e-02 4.285714285714285476e-01 5.999999999999999778e-01
