# FPR	mN=200GeV-mean	mN=200GeV-std	mN=200GeV-min	mN=200GeV-max	mN=300GeV-mean	mN=300GeV-std	mN=300GeV-min	mN=300GeV-max	mN=500GeV-mean	mN=500GeV-std	mN=500GeV-min	mN=500GeV-max	mN=700GeV-mean	mN=700GeV-std	mN=700GeV-min	mN=700GeV-max	mN=900GeV-mean	mN=900GeV-std	mN=900GeV-min	mN=900GeV-max	mN=1100GeV-mean	mN=1100GeV-std	mN=1100GeV-min	mN=1100GeV-max
8.016032064128255641e-01 9.936629030617434299e-01 1.016223729346755859e-03 9.921676329976604203e-01 9.954226426609703582e-01 9.938663411657003843e-01 7.666809962856821524e-04 9.925745092055742180e-01 9.950157664530566715e-01 9.941918421320312671e-01 1.336706003692202799e-03 9.923710711016173747e-01 9.961346760248194210e-01 9.933984335265995114e-01 8.743697761302834720e-04 9.914555996338113575e-01 9.943037330892076087e-01 9.919336791781099283e-01 1.281861862556018822e-03 9.894212185942427018e-01 9.941002949852507653e-01 9.882107618756993395e-01 2.191780046087417246e-03 9.843352659953209516e-01 9.911504424778760924e-01
8.036072144288576302e-01 9.937646221137219626e-01 1.040372597994261876e-03 9.921676329976604203e-01 9.955243617129487799e-01 9.939884040280745348e-01 7.425490794425751396e-04 9.925745092055742180e-01 9.952192045570135148e-01 9.942427016580206445e-01 1.291631710251237280e-03 9.924727901535957963e-01 9.961346760248194210e-01 9.935815278201605150e-01 8.648512476452115518e-04 9.916590377377683119e-01 9.948123283490998281e-01 9.920557420404841897e-01 1.304584019109758606e-03 9.894212185942427018e-01 9.942020140372291870e-01 9.883735123588648364e-01 2.142411878970775820e-03 9.845387040992777949e-01 9.913538805818329358e-01
8.056112224448896963e-01 9.938765130708981932e-01 1.075339256344438540e-03 9.921676329976604203e-01 9.956260807649273126e-01 9.941104668904484631e-01 6.769477421208371223e-04 9.927779473095310614e-01 9.952192045570135148e-01 9.943139049944054175e-01 1.277333729796525799e-03 9.924727901535957963e-01 9.961346760248194210e-01 9.937239344929302831e-01 8.400909933864667695e-04 9.917607567897467336e-01 9.948123283490998281e-01 9.922388363340454154e-01 1.292312433224865375e-03 9.897263757501779669e-01 9.944054521411860303e-01 9.885362628420303333e-01 2.103912964857595179e-03 9.848438612552130600e-01 9.914555996338113575e-01
8.076152304609217625e-01 9.939273725968872375e-01 1.051255452701765469e-03 9.923710711016173747e-01 9.956260807649273126e-01 9.942732173736141821e-01 6.701888479311966665e-04 9.929813854134879048e-01 9.954226426609703582e-01 9.944461397619773768e-01 1.239303786839023383e-03 9.926762282575526397e-01 9.963381141287762643e-01 9.938256535449088158e-01 8.351499654198324928e-04 9.917607567897467336e-01 9.948123283490998281e-01 9.923202115756281083e-01 1.300453315870958105e-03 9.897263757501779669e-01 9.945071711931644520e-01 9.887600447563829054e-01 2.011492645428997715e-03 9.852507374631268577e-01 9.915573186857898902e-01
8.096192384769538286e-01 9.941308107008441919e-01 9.661168246892776331e-04 9.926762282575526397e-01 9.956260807649273126e-01 9.943444207099989551e-01 7.166682922920655004e-04 9.929813854134879048e-01 9.955243617129487799e-01 9.945682026243517493e-01 1.263283466280950510e-03 9.926762282575526397e-01 9.963381141287762643e-01 9.939273725968874595e-01 8.797963001187555487e-04 9.917607567897467336e-01 9.948123283490998281e-01 9.925033058691893340e-01 1.210456718543369715e-03 9.900315329061133429e-01 9.945071711931644520e-01 9.890143423863287930e-01 2.001049290296597928e-03 9.852507374631268577e-01 9.917607567897467336e-01
8.116232464929858947e-01 9.942223578476248047e-01 9.529072060730864541e-04 9.926762282575526397e-01 9.956260807649273126e-01 9.944766554775709144e-01 7.653302535236248833e-04 9.930831044654663264e-01 9.957277998169057343e-01 9.946597497711323621e-01 1.250151564459658611e-03 9.927779473095310614e-01 9.964398331807547970e-01 9.940189197436680724e-01 8.806778892040925850e-04 9.918624758417251552e-01 9.949140474010782498e-01 9.926965720679483685e-01 1.189547668073939702e-03 9.902349710100701863e-01 9.947106092971212954e-01 9.891669209642965921e-01 2.018681155139161101e-03 9.853524565151052794e-01 9.917607567897467336e-01
8.136272545090179609e-01 9.943342488048010352e-01 9.520924999997219416e-04 9.928796663615094831e-01 9.958295188688841559e-01 9.945580307191537184e-01 8.051241275680960045e-04 9.931848235174448591e-01 9.958295188688841559e-01 9.947411250127149440e-01 1.246670626537420973e-03 9.927779473095310614e-01 9.964398331807547970e-01 9.941714983216355384e-01 8.786194720102614682e-04 9.920659139456819986e-01 9.952192045570135148e-01 9.928694944563117852e-01 1.151224216835431075e-03 9.904384091140270296e-01 9.948123283490998281e-01 9.894008747838469731e-01 2.080048911992061871e-03 9.854541755670837011e-01 9.922693520496388420e-01
8.156312625250500270e-01 9.944664835723731056e-01 9.864126068477947675e-04 9.929813854134879048e-01 9.961346760248194210e-01 9.946699216763301710e-01 7.921034415189332325e-04 9.932865425694232808e-01 9.959312379208625776e-01 9.949038754958803299e-01 1.263488209068678496e-03 9.928796663615094831e-01 9.968467093886684838e-01 9.943342488048010352e-01 8.583665730765911196e-04 9.922693520496388420e-01 9.954226426609703582e-01 9.930525887498727888e-01 1.075579775986978352e-03 9.906418472179838730e-01 9.948123283490998281e-01 9.895941409826061186e-01 2.036947826368524280e-03 9.856576136710405445e-01 9.923710711016173747e-01
8.176352705410820931e-01 9.945580307191537184e-01 9.937800412330275064e-04 9.929813854134879048e-01 9.961346760248194210e-01 9.947818126335061795e-01 7.693753676065739639e-04 9.934899806733801242e-01 9.961346760248194210e-01 9.950462821686502091e-01 1.158034663143596302e-03 9.932865425694232808e-01 9.968467093886684838e-01 9.944664835723729945e-01 8.717031954278618667e-04 9.923710711016173747e-01 9.956260807649273126e-01 9.932560268538297432e-01 1.069792379796037467e-03 9.907435662699624057e-01 9.948123283490998281e-01 9.898687824229479570e-01 1.903097950187678834e-03 9.861662089309327639e-01 9.924727901535957963e-01
8.196392785571141593e-01 9.947106092971212954e-01 8.937395030612856105e-04 9.933882616214017025e-01 9.961346760248194210e-01 9.948631878750889834e-01 7.973761610117299130e-04 9.934899806733801242e-01 9.963381141287762643e-01 9.951378293154308219e-01 1.137981183679949871e-03 9.935916997253585459e-01 9.969484284406469055e-01 9.945783745295495581e-01 8.914791420854640885e-04 9.924727901535957963e-01 9.957277998169057343e-01 9.933679178110059738e-01 1.066644429166374369e-03 9.908452853219408274e-01 9.948123283490998281e-01 9.900315329061133429e-01 1.845577203546626974e-03 9.864713660868680289e-01 9.926762282575526397e-01
8.216432865731462254e-01 9.948021564439019082e-01 8.779126179360502089e-04 9.934899806733801242e-01 9.961346760248194210e-01 9.949649069270675161e-01 7.934738072731908377e-04 9.935916997253585459e-01 9.964398331807547970e-01 9.952700640830027812e-01 1.070952361031119729e-03 9.937951378293153892e-01 9.969484284406469055e-01 9.947004373919234865e-01 8.837857943340795197e-04 9.925745092055742180e-01 9.958295188688841559e-01 9.935001525785779330e-01 1.115621990753248556e-03 9.908452853219408274e-01 9.951174855050350931e-01 9.901739395788832221e-01 1.836134549005599562e-03 9.866748041908249833e-01 9.926762282575526397e-01
8.236472945891782915e-01 9.949140474010782498e-01 8.643127163563432778e-04 9.935916997253585459e-01 9.962363950767978427e-01 9.950564540738481289e-01 7.655330168742609850e-04 9.936934187773369676e-01 9.964398331807547970e-01 9.953514393245853631e-01 1.110602502911814220e-03 9.939985759332723436e-01 9.971518665446037488e-01 9.947716407283084816e-01 8.669423559215788796e-04 9.926762282575526397e-01 9.959312379208625776e-01 9.936832468721389366e-01 9.887698799210919553e-04 9.914555996338113575e-01 9.952192045570135148e-01 9.903265181568506881e-01 1.786581568250665032e-03 9.871833994507170917e-01 9.926762282575526397e-01
8.256513026052103577e-01 9.950157664530566715e-01 8.400294099099720174e-04 9.935916997253585459e-01 9.962363950767978427e-01 9.952192045570136258e-01 7.405258762364703333e-04 9.938968568812938109e-01 9.965415522327332187e-01 9.954531583765640068e-01 1.129081476960616713e-03 9.939985759332723436e-01 9.971518665446037488e-01 9.948937035906826321e-01 8.759658281603500095e-04 9.927779473095310614e-01 9.960329569728409993e-01 9.938765130708981932e-01 9.722553673358456548e-04 9.917607567897467336e-01 9.953209236089919365e-01 9.906215034075882553e-01 1.715286054174030824e-03 9.874885566066524678e-01 9.927779473095310614e-01
8.276553106212424238e-01 9.950666259790457158e-01 8.127982402999786929e-04 9.936934187773369676e-01 9.962363950767978427e-01 9.953005797985963188e-01 7.346341200393852926e-04 9.941002949852507653e-01 9.966432712847116404e-01 9.955447055233443976e-01 1.147939048289334935e-03 9.939985759332723436e-01 9.971518665446037488e-01 9.949649069270675161e-01 8.574017094043958351e-04 9.927779473095310614e-01 9.960329569728409993e-01 9.940596073644591968e-01 9.179545659793234263e-04 9.919641948937035769e-01 9.954226426609703582e-01 9.908147696063471788e-01 1.672683134495360491e-03 9.876919947106093112e-01 9.927779473095310614e-01
8.296593186372744899e-01 9.951988607466176751e-01 7.554651460737099632e-04 9.939985759332723436e-01 9.962363950767978427e-01 9.953819550401791227e-01 7.477561163458054140e-04 9.943037330892076087e-01 9.968467093886684838e-01 9.956565964805206281e-01 1.154455225902579823e-03 9.939985759332723436e-01 9.973553046485607032e-01 9.950462821686503201e-01 8.844879547687170942e-04 9.927779473095310614e-01 9.961346760248194210e-01 9.941206387956462720e-01 9.485540211066993948e-04 9.919641948937035769e-01 9.956260807649273126e-01 9.910182077103041332e-01 1.729852034276518295e-03 9.877937137625877329e-01 9.929813854134879048e-01
8.316633266533065560e-01 9.952904078933982879e-01 7.585404612959817036e-04 9.939985759332723436e-01 9.964398331807547970e-01 9.955141898077510820e-01 7.766034786543070043e-04 9.943037330892076087e-01 9.969484284406469055e-01 9.957684874376969697e-01 1.098565761367096454e-03 9.939985759332723436e-01 9.973553046485607032e-01 9.951378293154308219e-01 9.298256439447669846e-04 9.927779473095310614e-01 9.963381141287762643e-01 9.942427016580204224e-01 9.424257814587026424e-04 9.921676329976604203e-01 9.957277998169057343e-01 9.911300986674804747e-01 1.758180784604823198e-03 9.878954328145661545e-01 9.931848235174448591e-01
8.336673346693386222e-01 9.954429864713659759e-01 7.117426786506288747e-04 9.942020140372291870e-01 9.964398331807547970e-01 9.956769402909164679e-01 7.253502791580522914e-04 9.946088902451428737e-01 9.970501474926253271e-01 9.958498626792797737e-01 1.050024445168461218e-03 9.942020140372291870e-01 9.973553046485607032e-01 9.952395483674093546e-01 9.397871600000975685e-04 9.928796663615094831e-01 9.965415522327332187e-01 9.943240768996032264e-01 9.175035934313588090e-04 9.923710711016173747e-01 9.958295188688841559e-01 9.913437086766352380e-01 1.751488656425812191e-03 9.880988709185229979e-01 9.934899806733801242e-01
8.356713426853706883e-01 9.955447055233446196e-01 7.232789679435152122e-04 9.943037330892076087e-01 9.965415522327332187e-01 9.957684874376969697e-01 7.422006447748812075e-04 9.947106092971212954e-01 9.970501474926253271e-01 9.959820974468517329e-01 9.674011281139785218e-04 9.944054521411860303e-01 9.974570237005391249e-01 9.953616112297833940e-01 9.358152782016161469e-04 9.929813854134879048e-01 9.966432712847116404e-01 9.944563116671754077e-01 8.489123744769167673e-04 9.927779473095310614e-01 9.960329569728409993e-01 9.915268029701962416e-01 1.811084797124250636e-03 9.882005899705014196e-01 9.935916997253585459e-01
8.376753507014027544e-01 9.957074560065102276e-01 7.232789679434989492e-04 9.944054521411860303e-01 9.967449903366900621e-01 9.958396907740819648e-01 7.453306927767975112e-04 9.948123283490998281e-01 9.971518665446037488e-01 9.960634726884345369e-01 9.650452662132481558e-04 9.945071711931644520e-01 9.974570237005391249e-01 9.954633302817619267e-01 9.769266364392772874e-04 9.929813854134879048e-01 9.966432712847116404e-01 9.945682026243515272e-01 7.722613323609713162e-04 9.931848235174448591e-01 9.960329569728409993e-01 9.917200691689554981e-01 1.837261219387734731e-03 9.883023090224799523e-01 9.937951378293153892e-01
8.396793587174348206e-01 9.958193469636864581e-01 6.875636096479078706e-04 9.947106092971212954e-01 9.969484284406469055e-01 9.959312379208625776e-01 7.047302644975436420e-04 9.948123283490998281e-01 9.971518665446037488e-01 9.962058793612044161e-01 8.903177565714178810e-04 9.948123283490998281e-01 9.975587427525175466e-01 9.955447055233446196e-01 9.474625997107048595e-04 9.931848235174448591e-01 9.967449903366900621e-01 9.947004373919234865e-01 7.453306927768053175e-04 9.932865425694232808e-01 9.961346760248194210e-01 9.919031634625165017e-01 1.807167140469030436e-03 9.885057471264367956e-01 9.941002949852507653e-01
8.416833667334668867e-01 9.959210660156647688e-01 6.965341599336904868e-04 9.947106092971212954e-01 9.969484284406469055e-01 9.960024412572474617e-01 6.854535892109150149e-04 9.949140474010782498e-01 9.971518665446037488e-01 9.962770826975893002e-01 8.537131627853637239e-04 9.949140474010782498e-01 9.975587427525175466e-01 9.956159088597296147e-01 9.182363113485875455e-04 9.932865425694232808e-01 9.967449903366900621e-01 9.947919845387040994e-01 7.703833273832292770e-04 9.932865425694232808e-01 9.962363950767978427e-01 9.920557420404841897e-01 1.751488656425821515e-03 9.888109042823720607e-01 9.942020140372291870e-01
8.436873747494989528e-01 9.960736445936323458e-01 6.931838078486623079e-04 9.950157664530566715e-01 9.971518665446037488e-01 9.961245041196216121e-01 7.024508868118958067e-04 9.950157664530566715e-01 9.971518665446037488e-01 9.963584579391719931e-01 8.373152528636663549e-04 9.950157664530566715e-01 9.975587427525175466e-01 9.957481436273013520e-01 9.507331051203579946e-04 9.932865425694232808e-01 9.967449903366900621e-01 9.949343912114738675e-01 7.247080919766798676e-04 9.934899806733801242e-01 9.962363950767978427e-01 9.921574610924626114e-01 1.719894415047956097e-03 9.889126233343504824e-01 9.943037330892076087e-01
8.456913827655310190e-01 9.961245041196216121e-01 6.950471083656277384e-04 9.950157664530566715e-01 9.971518665446037488e-01 9.961957074560064962e-01 7.463711251284142626e-04 9.950157664530566715e-01 9.971518665446037488e-01 9.964194893703590683e-01 8.019694169230679338e-04 9.950157664530566715e-01 9.975587427525175466e-01 9.958702064896755024e-01 9.478993190700184387e-04 9.934899806733801242e-01 9.969484284406469055e-01 9.950259383582544803e-01 7.170291343129755589e-04 9.935916997253585459e-01 9.962363950767978427e-01 9.923507272912216459e-01 1.619091262420632553e-03 9.894212185942427018e-01 9.944054521411860303e-01
8.476953907815630851e-01 9.962160512664022249e-01 6.283570424770610003e-04 9.952192045570135148e-01 9.971518665446037488e-01 9.962567388871935714e-01 7.189745518084375304e-04 9.951174855050350931e-01 9.971518665446037488e-01 9.965008646119418723e-01 7.986079310910467171e-04 9.951174855050350931e-01 9.975587427525175466e-01 9.960024412572476837e-01 9.510051395489885684e-04 9.935916997253585459e-01 9.970501474926253271e-01 9.952192045570134038e-01 7.652626538014110739e-04 9.936934187773369676e-01 9.964398331807547970e-01 9.924727901535957963e-01 1.513530273742737155e-03 9.897263757501779669e-01 9.944054521411860303e-01
8.496993987975951512e-01 9.963177703183806466e-01 5.875100835395671546e-04 9.954226426609703582e-01 9.972535855965822815e-01 9.962974265079849179e-01 6.886913184746395198e-04 9.951174855050350931e-01 9.971518665446037488e-01 9.966127555691179918e-01 7.544372552451846349e-04 9.953209236089919365e-01 9.976604618044959683e-01 9.960533007832366170e-01 8.888638907518558920e-04 9.938968568812938109e-01 9.970501474926253271e-01 9.953005797985963188e-01 7.402463797644380636e-04 9.938968568812938109e-01 9.964398331807547970e-01 9.926558844471567999e-01 1.539826220743873266e-03 9.897263757501779669e-01 9.945071711931644520e-01
8.517034068136272174e-01 9.963889736547655307e-01 5.444582927910842892e-04 9.955243617129487799e-01 9.972535855965822815e-01 9.963788017495674998e-01 6.856799734046504146e-04 9.952192045570135148e-01 9.973553046485607032e-01 9.967144746210966355e-01 7.733993247999413094e-04 9.954226426609703582e-01 9.978638999084528116e-01 9.961346760248191989e-01 9.132082468706519476e-04 9.938968568812938109e-01 9.971518665446037488e-01 9.954735021869597356e-01 8.025497832397118607e-04 9.939985759332723436e-01 9.967449903366900621e-01 9.927982911199269012e-01 1.452696216900998313e-03 9.901332519580917646e-01 9.946088902451428737e-01
8.537074148296592835e-01 9.964296612755567661e-01 5.542521707181567118e-04 9.955243617129487799e-01 9.973553046485607032e-01 9.964194893703588463e-01 6.462162617950894259e-04 9.953209236089919365e-01 9.973553046485607032e-01 9.968060217678770263e-01 8.011949412070113906e-04 9.954226426609703582e-01 9.979656189604312333e-01 9.962160512664022249e-01 9.275974460525114986e-04 9.939985759332723436e-01 9.972535855965822815e-01 9.955752212389381572e-01 8.204005717192201352e-04 9.942020140372291870e-01 9.969484284406469055e-01 9.929406977926964473e-01 1.436509282385083942e-03 9.901332519580917646e-01 9.946088902451428737e-01
8.557114228456913496e-01 9.965008646119418723e-01 5.289390702878598140e-04 9.956260807649273126e-01 9.973553046485607032e-01 9.965313803275351878e-01 5.579732744136926348e-04 9.957277998169057343e-01 9.973553046485607032e-01 9.969586003458449364e-01 7.645186623583832570e-04 9.957277998169057343e-01 9.979656189604312333e-01 9.963075984131826157e-01 9.682563840026140161e-04 9.939985759332723436e-01 9.973553046485607032e-01 9.957277998169056232e-01 8.137524158274927165e-04 9.944054521411860303e-01 9.969484284406469055e-01 9.931339639914555928e-01 1.497897228233519311e-03 9.902349710100701863e-01 9.948123283490998281e-01
8.577154308617234157e-01 9.966229274743158006e-01 5.242233232316091066e-04 9.956260807649273126e-01 9.973553046485607032e-01 9.966127555691179918e-01 5.826468717981683016e-04 9.957277998169057343e-01 9.974570237005391249e-01 9.970399755874275183e-01 7.631640924383063448e-04 9.959312379208625776e-01 9.981690570643881877e-01 9.963889736547656417e-01 9.325479308055198337e-04 9.942020140372291870e-01 9.974570237005391249e-01 9.959210660156646577e-01 7.937345610781958811e-04 9.946088902451428737e-01 9.970501474926253271e-01 9.932763706642255830e-01 1.424393644269374972e-03 9.905401281660054513e-01 9.949140474010782498e-01
8.597194388777554819e-01 9.966941308107009068e-01 5.387269932607267105e-04 9.957277998169057343e-01 9.973553046485607032e-01 9.966737870003050670e-01 5.478682945578326269e-04 9.957277998169057343e-01 9.974570237005391249e-01 9.971213508290102112e-01 7.680293634833680128e-04 9.959312379208625776e-01 9.982707761163666094e-01 9.964398331807547970e-01 8.948964478861851221e-04 9.943037330892076087e-01 9.974570237005391249e-01 9.959922693520496528e-01 7.921034415189340998e-04 9.946088902451428737e-01 9.971518665446037488e-01 9.934391211473908578e-01 1.392659757302253326e-03 9.907435662699624057e-01 9.950157664530566715e-01
8.617234468937875480e-01 9.967449903366899511e-01 5.324484723142055773e-04 9.957277998169057343e-01 9.974570237005391249e-01 9.967958498626792174e-01 5.251107516688231780e-04 9.960329569728409993e-01 9.976604618044959683e-01 9.972230698809886329e-01 7.653302535236325812e-04 9.960329569728409993e-01 9.982707761163666094e-01 9.965415522327332187e-01 8.510426472730002684e-04 9.945071711931644520e-01 9.974570237005391249e-01 9.961041603092259944e-01 7.222052690468769688e-04 9.950157664530566715e-01 9.971518665446037488e-01 9.935713559149628171e-01 1.352366176756798896e-03 9.909470043739192491e-01 9.950157664530566715e-01
8.637274549098196141e-01 9.968161936730750572e-01 5.025580033378277984e-04 9.958295188688841559e-01 9.974570237005391249e-01 9.968670531990641015e-01 4.679076391008116513e-04 9.962363950767978427e-01 9.976604618044959683e-01 9.972535855965821705e-01 7.652626538014213739e-04 9.961346760248194210e-01 9.983724951683450310e-01 9.966127555691182138e-01 8.074340198338521117e-04 9.947106092971212954e-01 9.974570237005391249e-01 9.962363950767978427e-01 6.465364085879568351e-04 9.952192045570135148e-01 9.971518665446037488e-01 9.937341063981282030e-01 1.346538968029532607e-03 9.912521615298545141e-01 9.951174855050350931e-01
8.657314629258516803e-01 9.968975689146578611e-01 5.425545866379607529e-04 9.958295188688841559e-01 9.975587427525175466e-01 9.969280846302511767e-01 4.999778548446644297e-04 9.962363950767978427e-01 9.977621808564743899e-01 9.973553046485607032e-01 8.137524158275038838e-04 9.962363950767978427e-01 9.983724951683450310e-01 9.966534431899095603e-01 8.244264843028163399e-04 9.947106092971212954e-01 9.974570237005391249e-01 9.963482860339741842e-01 6.178124153823678520e-04 9.954226426609703582e-01 9.971518665446037488e-01 9.939273725968874595e-01 1.205317115461464628e-03 9.919641948937035769e-01 9.954226426609703582e-01
8.677354709418837464e-01 9.969280846302513988e-01 5.473959534970431482e-04 9.958295188688841559e-01 9.975587427525175466e-01 9.969687722510425232e-01 4.788364274617069893e-04 9.963381141287762643e-01 9.977621808564743899e-01 9.974366798901433961e-01 8.109503174852985283e-04 9.962363950767978427e-01 9.984742142203234527e-01 9.967449903366899511e-01 7.826420124777230163e-04 9.949140474010782498e-01 9.975587427525175466e-01 9.964194893703590683e-01 5.732480034016923911e-04 9.955243617129487799e-01 9.971518665446037488e-01 9.941511545112400317e-01 1.107990853199713891e-03 9.921676329976604203e-01 9.955243617129487799e-01
8.697394789579158125e-01 9.970094598718339807e-01 5.405484795274647898e-04 9.959312379208625776e-01 9.977621808564743899e-01 9.970298036822295984e-01 4.262501645764708120e-04 9.964398331807547970e-01 9.977621808564743899e-01 9.974875394161326625e-01 8.264320861336481652e-04 9.962363950767978427e-01 9.984742142203234527e-01 9.968161936730750572e-01 7.680293634833728917e-04 9.951174855050350931e-01 9.976604618044959683e-01 9.964703488963483347e-01 5.718926984791263771e-04 9.955243617129487799e-01 9.972535855965822815e-01 9.942732173736141821e-01 1.092758074982546962e-03 9.923710711016173747e-01 9.956260807649273126e-01
8.717434869739478787e-01 9.970908351134166736e-01 5.405484795274659825e-04 9.960329569728409993e-01 9.977621808564743899e-01 9.971111789238126244e-01 4.296350743961401160e-04 9.964398331807547970e-01 9.978638999084528116e-01 9.975485708473197377e-01 8.117792168743343494e-04 9.963381141287762643e-01 9.985759332723018744e-01 9.969077408198556700e-01 7.309630443788768224e-04 9.953209236089919365e-01 9.977621808564743899e-01 9.965517241379309166e-01 5.115366070869711238e-04 9.957277998169057343e-01 9.972535855965822815e-01 9.944664835723729945e-01 1.082436016228108472e-03 9.926762282575526397e-01 9.957277998169057343e-01
8.737474949899798338e-01 9.971925541653952063e-01 5.986751691409565677e-04 9.960329569728409993e-01 9.979656189604312333e-01 9.972128979757908240e-01 4.796999744706196373e-04 9.965415522327332187e-01 9.980673380124097660e-01 9.976096022785068129e-01 7.842928095290970956e-04 9.963381141287762643e-01 9.986776523242802961e-01 9.969484284406469055e-01 7.091211497480875764e-04 9.954226426609703582e-01 9.977621808564743899e-01 9.966636150951073692e-01 4.544463005531293193e-04 9.958295188688841559e-01 9.972535855965822815e-01 9.946088902451428737e-01 1.019222870501492904e-03 9.929813854134879048e-01 9.958295188688841559e-01
8.757515030060118999e-01 9.973044451225714369e-01 6.469363692872877889e-04 9.960329569728409993e-01 9.980673380124097660e-01 9.972841013121758191e-01 4.411605826915241117e-04 9.966432712847116404e-01 9.980673380124097660e-01 9.977214932356830435e-01 7.894866407052062796e-04 9.963381141287762643e-01 9.987793713762587178e-01 9.970196317770317895e-01 6.670939856400914672e-04 9.956260807649273126e-01 9.978638999084528116e-01 9.967348184314921422e-01 4.444319453759255066e-04 9.958295188688841559e-01 9.973553046485607032e-01 9.947512969179127529e-01 9.769266364392386898e-04 9.931848235174448591e-01 9.959312379208625776e-01
8.777555110220439660e-01 9.973858203641541298e-01 6.238123530246132958e-04 9.960329569728409993e-01 9.981690570643881877e-01 9.973451327433627833e-01 4.513621754111314948e-04 9.967449903366900621e-01 9.981690570643881877e-01 9.977926965720680386e-01 7.866638714672161527e-04 9.963381141287762643e-01 9.988810904282372505e-01 9.971213508290102112e-01 6.271208480031712634e-04 9.959312379208625776e-01 9.979656189604312333e-01 9.968263655782726440e-01 4.310776136795308909e-04 9.959312379208625776e-01 9.974570237005391249e-01 9.948631878750890944e-01 8.905501548412476150e-04 9.932865425694232808e-01 9.959312379208625776e-01
8.797595190380760322e-01 9.974570237005391249e-01 6.170583211516004031e-04 9.961346760248194210e-01 9.982707761163666094e-01 9.974061641745498585e-01 4.531923387233403313e-04 9.968467093886684838e-01 9.983724951683450310e-01 9.978435560980571939e-01 7.609237802569346299e-04 9.964398331807547970e-01 9.988810904282372505e-01 9.972128979757908240e-01 6.388086041341673208e-04 9.960329569728409993e-01 9.980673380124097660e-01 9.969077408198554480e-01 4.174200900962985838e-04 9.960329569728409993e-01 9.975587427525175466e-01 9.949954226426610537e-01 8.298678895075175307e-04 9.935916997253585459e-01 9.960329569728409993e-01
8.817635270541080983e-01 9.975485708473197377e-01 6.244754543045893773e-04 9.962363950767978427e-01 9.983724951683450310e-01 9.974570237005391249e-01 4.749310357004877018e-04 9.968467093886684838e-01 9.984742142203234527e-01 9.979452751500357266e-01 7.416428088112195357e-04 9.965415522327332187e-01 9.988810904282372505e-01 9.972841013121757081e-01 6.624245816362418814e-04 9.960329569728409993e-01 9.980673380124097660e-01 9.970603193978233580e-01 4.649128219723948222e-04 9.960329569728409993e-01 9.977621808564743899e-01 9.951988607466180081e-01 8.664648332437167042e-04 9.937951378293153892e-01 9.964398331807547970e-01
8.837675350701401644e-01 9.976197741837047328e-01 6.089565475372272704e-04 9.963381141287762643e-01 9.983724951683450310e-01 9.975383989421219288e-01 4.382190871434888226e-04 9.968467093886684838e-01 9.984742142203234527e-01 9.980063065812225798e-01 7.137749890285362882e-04 9.967449903366900621e-01 9.989828094802156722e-01 9.973146170277692457e-01 6.548052869262889920e-04 9.961346760248194210e-01 9.981690570643881877e-01 9.971518665446037488e-01 4.749310357004901412e-04 9.962363950767978427e-01 9.978638999084528116e-01 9.953717831349813139e-01 8.427962114322931544e-04 9.939985759332723436e-01 9.966432712847116404e-01
8.857715430861722306e-01 9.977113213304852346e-01 5.668042606349210514e-04 9.965415522327332187e-01 9.984742142203234527e-01 9.976197741837043997e-01 4.507887255856050891e-04 9.970501474926253271e-01 9.985759332723018744e-01 9.980673380124096550e-01 6.685658315595626160e-04 9.969484284406469055e-01 9.989828094802156722e-01 9.974570237005391249e-01 6.868860956620605716e-04 9.962363950767978427e-01 9.982707761163666094e-01 9.973146170277692457e-01 4.099164211089297060e-04 9.965415522327332187e-01 9.979656189604312333e-01 9.955345336181465887e-01 8.515895703774046307e-04 9.939985759332723436e-01 9.967449903366900621e-01
8.877755511022042967e-01 9.977926965720678165e-01 5.325456255806432140e-04 9.967449903366900621e-01 9.984742142203234527e-01 9.976909775200895059e-01 4.120563340561153977e-04 9.970501474926253271e-01 9.985759332723018744e-01 9.981283694435967302e-01 6.780931059912268096e-04 9.969484284406469055e-01 9.989828094802156722e-01 9.975485708473197377e-01 6.661627232237973470e-04 9.964398331807547970e-01 9.983724951683450310e-01 9.973756484589563209e-01 4.038131063224223200e-04 9.965415522327332187e-01 9.979656189604312333e-01 9.956667683857185480e-01 7.655330168742397346e-04 9.943037330892076087e-01 9.967449903366900621e-01
8.897795591182363628e-01 9.978435560980569718e-01 5.378620309796404647e-04 9.967449903366900621e-01 9.985759332723018744e-01 9.977723527616720878e-01 4.080189425314063390e-04 9.970501474926253271e-01 9.985759332723018744e-01 9.982707761163664983e-01 5.965976319241287273e-04 9.972535855965822815e-01 9.990845285321940938e-01 9.976299460889024306e-01 6.353167112044418290e-04 9.965415522327332187e-01 9.983724951683450310e-01 9.974875394161326625e-01 3.495644446635791944e-04 9.968467093886684838e-01 9.979656189604312333e-01 9.957684874376970807e-01 7.463711251284406087e-04 9.945071711931644520e-01 9.968467093886684838e-01
