# bkg-pred	mb=200GeV-pred	mb=300GeV-pred	mb=500GeV-pred	mb=700GeV-pred	mb=900GeV-pred	mb=1100GeV-pred
4.360608458518981934e-01 9.999804496765136719e-01 8.773409128189086914e-01 9.418073296546936035e-01 7.682080268859863281e-01 9.586993455886840820e-01 3.406887054443359375e-01
4.927256703376770020e-02 8.786596655845642090e-01 9.026257395744323730e-01 9.990504384040832520e-01 7.908443808555603027e-01 9.719805121421813965e-01 9.489359259605407715e-01
4.706234484910964966e-02 9.895018935203552246e-01 9.944493770599365234e-01 9.429507851600646973e-01 8.141189217567443848e-01 9.978303313255310059e-01 9.996985197067260742e-01
2.912751734256744385e-01 9.450941085815429688e-01 9.882276654243469238e-01 9.886975288391113281e-01 8.910556435585021973e-01 9.012207984924316406e-01 6.117526292800903320e-01
8.092231303453445435e-02 9.999117851257324219e-01 5.177313089370727539e-01 9.553619623184204102e-01 5.254954099655151367e-01 9.973674416542053223e-01 6.411687135696411133e-01
2.207542061805725098e-01 9.993981122970581055e-01 1.888861954212188721e-01 3.174602389335632324e-01 6.935443282127380371e-01 6.318665742874145508e-01 9.324449896812438965e-01
4.285705089569091797e-01 9.861536026000976562e-01 2.270073145627975464e-01 6.213253140449523926e-01 2.855546772480010986e-01 5.630896687507629395e-01 8.560661673545837402e-01
1.892480403184890747e-01 9.985639452934265137e-01 9.138257503509521484e-01 9.547113776206970215e-01 9.956846237182617188e-01 7.662426233291625977e-01 2.033880054950714111e-01
2.775755897164344788e-02 9.999986886978149414e-01 9.890736937522888184e-01 7.046847939491271973e-01 9.360001087188720703e-01 7.523425221443176270e-01 4.027192890644073486e-01
1.229405999183654785e-01 9.985411167144775391e-01 7.603942751884460449e-01 8.249112367630004883e-01 9.185866713523864746e-01 9.269891977310180664e-01 9.976783394813537598e-01
3.906860575079917908e-02 9.571778178215026855e-01 9.992734789848327637e-01 9.999932050704956055e-01 9.979117512702941895e-01 9.934727549552917480e-01 9.859297871589660645e-01
1.266393065452575684e-02 4.635803699493408203e-01 6.359124779701232910e-01 9.980046153068542480e-01 9.582555890083312988e-01 9.238379001617431641e-01 3.344757556915283203e-01
3.582455590367317200e-02 9.969798922538757324e-01 9.490466117858886719e-01 9.651686549186706543e-01 9.906580448150634766e-01 5.419220924377441406e-01 5.807093381881713867e-01
4.271597564220428467e-01 9.812387228012084961e-01 9.999997615814208984e-01 7.787280678749084473e-01 9.592716693878173828e-01 9.245960712432861328e-01 9.993447661399841309e-01
2.012293338775634766e-01 8.761485219001770020e-01 9.998261332511901855e-01 9.868707060813903809e-01 5.700978636741638184e-01 1.485672891139984131e-01 2.788396477699279785e-01
1.740008592605590820e-01 8.722071051597595215e-01 3.145276904106140137e-01 7.281650602817535400e-02 9.896541237831115723e-01 4.233118295669555664e-01 9.339833855628967285e-01
4.453633446246385574e-04 9.619060158729553223e-01 9.466766715049743652e-01 9.505347609519958496e-01 9.989362359046936035e-01 9.528739005327224731e-02 9.999928474426269531e-01
6.425279974937438965e-01 9.983054399490356445e-01 9.993423819541931152e-01 7.749585509300231934e-01 9.983598589897155762e-01 9.994035959243774414e-01 9.111985564231872559e-01
4.328667223453521729e-01 9.999983310699462891e-01 8.099992275238037109e-01 9.177204370498657227e-01 9.806114435195922852e-01 9.909810423851013184e-01 4.840840995311737061e-01
2.237360775470733643e-01 6.921504139900207520e-01 5.563089847564697266e-01 8.627122640609741211e-01 5.607009530067443848e-01 9.812941551208496094e-01 8.138978481292724609e-01
7.118608355522155762e-01 9.974712133407592773e-01 9.996784925460815430e-01 7.661525607109069824e-01 9.999806880950927734e-01 3.382067084312438965e-01 9.076789021492004395e-01
9.543755650520324707e-02 9.676579236984252930e-01 9.995715022087097168e-01 9.577633738517761230e-01 9.938470721244812012e-01 7.150872349739074707e-01 8.731374740600585938e-01
1.439011991024017334e-01 9.998643398284912109e-01 9.665114283561706543e-01 9.999955892562866211e-01 7.843454480171203613e-01 6.208961606025695801e-01 9.920927882194519043e-01
2.082556113600730896e-02 8.930161595344543457e-01 9.999176263809204102e-01 9.996700286865234375e-01 3.416866958141326904e-01 9.990869760513305664e-01 7.296825051307678223e-01
3.566807806491851807e-01 8.735861778259277344e-01 9.995471835136413574e-01 9.979861974716186523e-01 8.834573030471801758e-01 9.755251407623291016e-01 8.657690882682800293e-01
5.084146261215209961e-01 9.517738223075866699e-01 9.372437596321105957e-01 9.912716746330261230e-01 9.059423208236694336e-01 9.795840382575988770e-01 5.938923954963684082e-01
2.605554275214672089e-02 9.971837401390075684e-01 9.989107847213745117e-01 9.865930676460266113e-01 8.839419484138488770e-01 9.980948567390441895e-01 9.736163020133972168e-01
1.902210861444473267e-01 9.472460150718688965e-01 9.594319462776184082e-01 4.605711400508880615e-01 4.081766307353973389e-01 7.252069115638732910e-01 9.077422022819519043e-01
1.921959668397903442e-01 9.749164581298828125e-01 7.077128291130065918e-01 6.406958699226379395e-01 9.954875111579895020e-01 5.865851640701293945e-01 6.721563339233398438e-01
3.695472776889801025e-01 9.988777041435241699e-01 9.987731575965881348e-01 9.822351336479187012e-01 9.999907016754150391e-01 2.739244699478149414e-01 9.679444432258605957e-01
1.400694102048873901e-01 9.044303894042968750e-01 9.850999712944030762e-01 9.981702566146850586e-01 6.789087057113647461e-01 9.370332956314086914e-01 6.044520139694213867e-01
3.682334348559379578e-02 8.843299746513366699e-01 9.989700317382812500e-01 7.269583940505981445e-01 8.349804878234863281e-01 5.766816139221191406e-01 9.779502749443054199e-01
7.458225488662719727e-01 8.760893344879150391e-01 9.991527795791625977e-01 7.144247293472290039e-01 6.710336804389953613e-01 9.814828038215637207e-01 6.702541708946228027e-01
8.887332677841186523e-02 9.999623298645019531e-01 9.968670010566711426e-01 5.355651974678039551e-01 9.998712539672851562e-01 7.779347896575927734e-01 3.346683979034423828e-01
9.900110214948654175e-02 6.572561860084533691e-01 9.996191263198852539e-01 4.992030858993530273e-01 9.999837875366210938e-01 9.491911530494689941e-01 6.590852141380310059e-01
3.113000467419624329e-02 9.761388301849365234e-01 9.990013241767883301e-01 9.734176993370056152e-01 8.972310423851013184e-01 6.769120693206787109e-01 9.858143925666809082e-01
1.611458361148834229e-01 9.678588509559631348e-01 7.366394400596618652e-01 5.156166553497314453e-01 9.528331756591796875e-01 7.030353546142578125e-01 9.893016219139099121e-01
4.271619319915771484e-01 9.993780851364135742e-01 4.818626642227172852e-01 9.819647669792175293e-01 9.991666078567504883e-01 9.819489121437072754e-01 8.388982415199279785e-01
6.868710517883300781e-01 2.081364095211029053e-01 9.991726279258728027e-01 8.808623552322387695e-01 9.987275004386901855e-01 8.315374255180358887e-01 9.349097609519958496e-01
1.004859432578086853e-01 9.997418522834777832e-01 7.293274998664855957e-01 9.782684445381164551e-01 8.307430148124694824e-01 9.288268685340881348e-01 9.953924417495727539e-01
4.805836677551269531e-01 6.325675845146179199e-01 1.578670144081115723e-01 8.190609812736511230e-01 9.879185557365417480e-01 8.487350940704345703e-01 9.097616076469421387e-01
2.311399728059768677e-01 9.603373408317565918e-01 5.389284491539001465e-01 2.910223901271820068e-01 6.052506566047668457e-01 9.724087715148925781e-01 9.793675541877746582e-01
7.529948838055133820e-03 9.996831417083740234e-01 9.941980838775634766e-01 9.959279894828796387e-01 9.871698617935180664e-01 9.742596149444580078e-01 9.992974996566772461e-01
1.425359304994344711e-02 6.944262385368347168e-01 8.422856926918029785e-01 9.870814681053161621e-01 9.986124038696289062e-01 9.995906949043273926e-01 9.310709238052368164e-01
2.790527939796447754e-01 7.480295300483703613e-01 7.164438366889953613e-01 8.060564994812011719e-01 9.920267462730407715e-01 9.998146891593933105e-01 9.966751337051391602e-01
8.565186858177185059e-01 9.976240992546081543e-01 9.981080293655395508e-01 9.960778355598449707e-01 9.262549877166748047e-01 9.951135516166687012e-01 8.304988145828247070e-01
8.827579021453857422e-01 8.541840314865112305e-01 9.831212759017944336e-01 1.000000000000000000e+00 9.937981963157653809e-01 7.243798375129699707e-01 4.784554243087768555e-01
8.483512401580810547e-01 9.943716526031494141e-01 3.688060045242309570e-01 6.503107547760009766e-01 4.461007416248321533e-01 9.999533891677856445e-01 9.372353553771972656e-01
5.284105613827705383e-02 6.396959424018859863e-01 9.930775165557861328e-01 9.996497631072998047e-01 9.893334507942199707e-01 9.958569407463073730e-01 2.747873365879058838e-01
3.637734055519104004e-01 9.999994039535522461e-01 9.951136708259582520e-01 9.999992847442626953e-01 7.629290819168090820e-01 6.687154769897460938e-01 7.643320560455322266e-01
8.196671605110168457e-01 7.880861163139343262e-01 9.989721775054931641e-01 9.035527110099792480e-01 9.438274502754211426e-01 9.997068047523498535e-01 6.755093932151794434e-01
1.051061749458312988e-01 9.664289355278015137e-01 5.955963730812072754e-01 3.455636203289031982e-01 1.176087483763694763e-01 9.558972120285034180e-01 9.775536656379699707e-01
1.226123794913291931e-01 9.706221818923950195e-01 9.556974768638610840e-01 5.103957056999206543e-01 9.825281500816345215e-01 5.826746821403503418e-01 7.583360075950622559e-01
1.654355376958847046e-01 9.999990463256835938e-01 7.005356550216674805e-01 8.987867832183837891e-01 8.134288787841796875e-01 9.341989755630493164e-01 8.605096936225891113e-01
5.537127703428268433e-02 9.846486449241638184e-01 9.996858835220336914e-01 8.639758825302124023e-01 6.849812269210815430e-01 9.782783985137939453e-01 8.847747445106506348e-01
5.712873935699462891e-01 9.980036616325378418e-01 9.636119008064270020e-01 9.661100506782531738e-01 7.939859628677368164e-01 9.979056119918823242e-01 8.303179144859313965e-01
3.607817888259887695e-01 2.591832354664802551e-02 9.999070167541503906e-01 9.999326467514038086e-01 9.875816106796264648e-01 9.801607728004455566e-01 8.670747876167297363e-01
3.176448345184326172e-01 9.564396739006042480e-01 9.022745490074157715e-01 9.558523297309875488e-01 2.722709774971008301e-01 9.924762845039367676e-01 9.733490347862243652e-01
2.219813764095306396e-01 9.963253140449523926e-01 9.999001026153564453e-01 9.783238172531127930e-01 8.224880099296569824e-01 7.564162611961364746e-01 9.702398180961608887e-01
2.894966304302215576e-02 2.619838416576385498e-01 9.976098537445068359e-01 9.935665726661682129e-01 9.997976422309875488e-01 6.886593103408813477e-01 3.415734469890594482e-01
9.842218160629272461e-01 8.982793688774108887e-01 5.352298617362976074e-01 9.999957084655761719e-01 9.759584665298461914e-01 5.226742029190063477e-01 9.998419284820556641e-01
3.699544966220855713e-01 6.113153100013732910e-01 9.990923404693603516e-01 5.268373489379882812e-01 9.375705718994140625e-01 9.681379199028015137e-01 8.886035084724426270e-01
6.093121170997619629e-01 9.079169631004333496e-01 9.977207779884338379e-01 9.979043006896972656e-01 9.999998807907104492e-01 9.831973314285278320e-01 9.698625802993774414e-01
3.929468393325805664e-01 6.279573440551757812e-01 9.501420855522155762e-01 9.041149616241455078e-01 9.989526271820068359e-01 8.816891908645629883e-01 9.477893710136413574e-01
4.002598524093627930e-01 5.403413176536560059e-01 9.919714927673339844e-01 9.883252382278442383e-01 7.483317852020263672e-01 9.892958998680114746e-01 8.719737529754638672e-01
6.408238410949707031e-01 7.398292422294616699e-01 9.989416003227233887e-01 5.860295295715332031e-01 9.092350602149963379e-01 9.405897259712219238e-01 9.988625049591064453e-01
5.239806696772575378e-02 9.860639572143554688e-01 9.883524775505065918e-01 9.999927282333374023e-01 9.989839196205139160e-01 8.218883275985717773e-01 9.107306599617004395e-01
1.840493977069854736e-01 9.763702750205993652e-01 7.454095482826232910e-01 9.296462535858154297e-01 9.305157661437988281e-01 7.577601075172424316e-01 9.355652332305908203e-01
5.414619445800781250e-01 9.999101161956787109e-01 9.999589920043945312e-01 9.994083642959594727e-01 9.985365867614746094e-01 9.826974272727966309e-01 9.632493257522583008e-01
3.297028243541717529e-01 9.213774204254150391e-01 9.997633099555969238e-01 7.507534027099609375e-01 9.637593626976013184e-01 8.917970061302185059e-01 9.955774545669555664e-01
4.088546931743621826e-01 6.402147412300109863e-01 9.993655085563659668e-01 9.992903470993041992e-01 8.339806795120239258e-01 9.999997615814208984e-01 8.392283916473388672e-01
1.704003661870956421e-02 9.960048794746398926e-01 7.234433889389038086e-01 8.425525426864624023e-01 9.999173879623413086e-01 9.914019703865051270e-01 7.205379009246826172e-01
3.858046606183052063e-02 9.849131703376770020e-01 9.963063001632690430e-01 2.183493971824645996e-01 6.786814332008361816e-01 9.462028741836547852e-01 9.750764369964599609e-01
2.706758081912994385e-01 9.791179895401000977e-01 9.749302268028259277e-01 9.812861680984497070e-01 9.486386775970458984e-01 6.147141382098197937e-02 6.190629005432128906e-01
2.417426556348800659e-01 1.961493790149688721e-01 9.852176308631896973e-01 9.881042838096618652e-01 7.471985220909118652e-01 8.953143358230590820e-01 5.977309346199035645e-01
2.619322240352630615e-01 9.638559818267822266e-01 5.608416795730590820e-01 9.995349645614624023e-01 2.807287275791168213e-01 7.081289887428283691e-01 8.023491501808166504e-01
3.180680274963378906e-01 9.921644926071166992e-01 9.999824762344360352e-01 9.806878566741943359e-01 9.670289754867553711e-01 8.817813992500305176e-01 6.008283495903015137e-01
1.684884577989578247e-01 9.994937181472778320e-01 5.579994320869445801e-01 9.998415708541870117e-01 9.997568726539611816e-01 3.497173488140106201e-01 9.103488326072692871e-01
2.108218371868133545e-01 9.993014335632324219e-01 3.706592619419097900e-01 2.337062954902648926e-01 9.999970197677612305e-01 9.570855498313903809e-01 9.748260378837585449e-01
3.690988123416900635e-01 9.528958201408386230e-01 6.903864741325378418e-01 9.607763886451721191e-01 8.511956334114074707e-01 9.621701240539550781e-01 9.835782051086425781e-01
8.979159407317638397e-03 9.948930740356445312e-01 9.999879598617553711e-01 9.952704310417175293e-01 8.931310176849365234e-01 8.048843145370483398e-01 9.816979765892028809e-01
1.583558619022369385e-01 7.160902023315429688e-02 5.836496949195861816e-01 9.997482895851135254e-01 9.599663019180297852e-01 8.947911262512207031e-01 9.435273408889770508e-01
2.311443239450454712e-01 9.988309741020202637e-01 4.755027294158935547e-01 7.486100196838378906e-01 9.857681393623352051e-01 9.842796325683593750e-01 9.939236044883728027e-01
6.919262409210205078e-01 9.804603457450866699e-01 7.436991930007934570e-01 9.992146492004394531e-01 1.147895827889442444e-01 9.337415695190429688e-01 2.415893971920013428e-01
9.146274626255035400e-02 9.496411681175231934e-01 9.307102560997009277e-01 9.309320449829101562e-01 3.138923943042755127e-01 9.926286935806274414e-01 5.540791153907775879e-01
1.471799165010452271e-01 9.784904122352600098e-01 9.143321514129638672e-01 7.010141015052795410e-01 9.902178645133972168e-01 6.765139698982238770e-01 9.992983341217041016e-01
4.293411374092102051e-01 9.603304266929626465e-01 8.433209657669067383e-01 5.342280268669128418e-01 9.967507123947143555e-01 9.460459351539611816e-01 9.940702319145202637e-01
1.706079095602035522e-01 9.978851675987243652e-01 9.999843835830688477e-01 9.984008669853210449e-01 9.816917181015014648e-01 9.981691837310791016e-01 9.976250529289245605e-01
1.816775947809219360e-01 7.926349639892578125e-01 9.807197451591491699e-01 9.998488426208496094e-01 7.877993583679199219e-01 9.056187868118286133e-01 8.256678581237792969e-01
6.818183064460754395e-01 9.681478142738342285e-01 9.649870395660400391e-01 6.130707859992980957e-01 9.405656456947326660e-01 9.457566738128662109e-01 9.767707586288452148e-01
1.286615431308746338e-01 9.933902025222778320e-01 9.999787807464599609e-01 8.315593600273132324e-01 9.993627667427062988e-01 5.491424798965454102e-01 9.720013737678527832e-01
1.748092621564865112e-01 9.759047627449035645e-01 9.999457597732543945e-01 7.355282306671142578e-01 9.852042198181152344e-01 7.592080831527709961e-01 9.798352718353271484e-01
4.856016635894775391e-01 9.860295653343200684e-01 9.490535259246826172e-01 8.869414329528808594e-01 8.227697014808654785e-02 4.625366926193237305e-01 4.156988263130187988e-01
3.157844245433807373e-01 9.792287349700927734e-01 9.997430443763732910e-01 9.932263493537902832e-01 8.944025039672851562e-01 2.620808482170104980e-01 7.739117145538330078e-01
