# FPR	TPR_MEAN	TPR_STD	TPR_MIN	TPR_MAX
0.000000000000000000e+00 5.918528771999209681e-02 4.243569716822847421e-02 9.294047854459166341e-03 1.544393909432469902e-01
2.004008016032063962e-03 2.177404443056570327e-01 2.081136367700867074e-02 1.809373146134071464e-01 2.517302748665216638e-01
4.008016032064127925e-03 2.972315602135653934e-01 2.161939357298796327e-02 2.584536286335772370e-01 3.367609254498714622e-01
6.012024048096191453e-03 3.445125568518884185e-01 1.294314711114589490e-02 3.274668775954123201e-01 3.713664227803045170e-01
8.016032064128255849e-03 3.782783680867766729e-01 1.224134872560725222e-02 3.624678663239074283e-01 4.030057346252718942e-01
1.002004008016032024e-02 4.069013248961835250e-01 1.741061886514900722e-02 3.891635356930986944e-01 4.419616373343879800e-01
1.202404809619238291e-02 4.369586711489025221e-01 1.603498157603886615e-02 4.156614593632588228e-01 4.641091556258651329e-01
1.402805611222444730e-02 4.608859007316590817e-01 1.592314626272556266e-02 4.411706545382638178e-01 4.886296223057148280e-01
1.603206412825651170e-02 4.819458176784654491e-01 1.270684996805057816e-02 4.666798497132687573e-01 5.054380067233538165e-01
1.803607214428857436e-02 5.002570694087403735e-01 1.097223155089298990e-02 4.823017599367213637e-01 5.165117658690923097e-01
2.004008016032064049e-02 5.177377892030847750e-01 9.942420917478848527e-03 5.052402610243227343e-01 5.337156416847933516e-01
2.204408817635270315e-02 5.311251730274866301e-01 1.050193506148317142e-02 5.176982400632785808e-01 5.503262804034012579e-01
2.404809619238476581e-02 5.447300771208227754e-01 1.301703026890609419e-02 5.260035594225825895e-01 5.673324105200712175e-01
2.605210420841683194e-02 5.549337551908246624e-01 1.411080110116521950e-02 5.335178959857622694e-01 5.766264583745303041e-01
2.805611222444889460e-02 5.662250346054973349e-01 1.335104217388838159e-02 5.479533320150287157e-01 5.837453035396480416e-01
3.006012024048096073e-02 5.779909036978445602e-01 1.214308341366460847e-02 5.610045481510776977e-01 5.965987739766660525e-01
3.206412825651302340e-02 5.888273680047458880e-01 1.210134206590233498e-02 5.736602728890646263e-01 6.041131105398457324e-01
3.406813627254508953e-02 5.959659877397666117e-01 1.199447887330550890e-02 5.772196954716234396e-01 6.124184298991497410e-01
3.607214428857714872e-02 6.033023531738183065e-01 1.252823178394055735e-02 5.855250148309274483e-01 6.238876804429503986e-01
3.807615230460921485e-02 6.120624876408937709e-01 1.212127907072188364e-02 5.932370970931382104e-01 6.343682024915957562e-01
4.008016032064128098e-02 6.204073561400040848e-01 1.186315987079209107e-02 6.023333992485663257e-01 6.434645046470239826e-01
