# thresholds		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
0.000000000000000000e+00 1.405264172278741341e+00 0.000000000000000000e+00 1.405264172278741341e+00 1.405264172278741341e+00 4.106832343494125626e-01 5.551115123125782702e-17 4.106832343494125070e-01 4.106832343494125070e-01 1.070519269020705710e+00 2.220446049250313081e-16 1.070519269020705933e+00 1.070519269020705933e+00 2.851795487926071626e+00 0.000000000000000000e+00 2.851795487926071626e+00 2.851795487926071626e+00
4.752376188094046953e-04 1.405680519721399513e+00 9.083695675101582413e-04 1.404608105528967643e+00 1.408254306563931024e+00 4.110238407234202418e-01 3.615907271332693528e-04 4.107431079551850384e-01 4.120669885257233767e-01 1.071398865110444687e+00 9.337620007847730530e-04 1.070673892598681620e+00 1.074092653549062026e+00 2.853362239093542030e+00 2.072108330160970201e-03 2.851967975504395181e+00 2.859432680187691922e+00
9.504752376188093906e-04 1.406927499518747737e+00 1.767098315111935609e-03 1.405343949061644171e+00 1.411939389454105465e+00 4.116745228424848468e-01 6.338982609923014822e-04 4.108929066127875451e-01 4.133585801279383576e-01 1.073168467219174582e+00 1.960098637097617245e-03 1.070850537233818178e+00 1.078531062360733372e+00 2.856880985850890120e+00 4.143387080313260494e-03 2.852382020211605695e+00 2.868475297522571577e+00
1.425712856428214140e-03 1.408394641454832064e+00 2.488094264139451787e-03 1.405937248328782418e+00 1.414764569233340596e+00 4.124115959823067001e-01 9.325761034983127409e-04 4.111929962726771359e-01 4.147478071155167867e-01 1.075251235778605707e+00 3.117395186175014009e-03 1.071625351621933175e+00 1.083573425352834185e+00 2.860992940267076623e+00 6.211203451298478832e-03 2.853984199190368720e+00 2.877329529804893316e+00
1.900950475237618781e-03 1.409812705175023551e+00 3.475415061946693796e-03 1.406157222433128018e+00 1.419351518056912953e+00 4.132934409991222968e-01 1.322707850803780298e-03 4.115690345895411939e-01 4.166553904464282976e-01 1.077542681286596249e+00 4.215584482698657605e-03 1.072596238854474082e+00 1.088854059666041429e+00 2.865392618267933234e+00 8.580130799962780094e-03 2.855478798288636710e+00 2.888630880271263468e+00
2.376188094047023639e-03 1.411041481341763770e+00 4.005415594987347602e-03 1.406327921810415438e+00 1.421671330928851118e+00 4.142106569548364980e-01 1.665033750253827171e-03 4.119310036857203872e-01 4.184278487992200701e-01 1.079993020328542608e+00 5.096726980840916507e-03 1.073530777590875118e+00 1.093441247430555929e+00 2.869788801526923727e+00 1.022258394554824597e-02 2.856877155024315940e+00 2.896932351009316342e+00
2.851425712856428280e-03 1.412243269429424242e+00 4.537113812175147184e-03 1.407327592884556111e+00 1.424300763139317416e+00 4.150907440585885899e-01 1.932310087282674378e-03 4.124151181119583010e-01 4.199813424139689499e-01 1.082347521832554893e+00 5.780766111145137914e-03 1.074780637558413687e+00 1.097461281707629466e+00 2.874031709010977487e+00 1.157591243436349553e-02 2.859502990822253121e+00 2.904789469283481917e+00
3.326663331665832921e-03 1.413539015448789016e+00 4.908725013080417025e-03 1.407439501520476588e+00 1.426046356113132907e+00 4.158838287464431960e-01 1.963007259697115495e-03 4.128857353627491955e-01 4.206211441992554478e-01 1.084898339458475025e+00 6.296670716954499980e-03 1.075995611820757647e+00 1.100810348527165194e+00 2.878469842711519622e+00 1.241483551974003827e-02 2.861212914978085387e+00 2.910266763857006111e+00
3.801900950475237562e-03 1.414737403418840911e+00 5.231282788363962946e-03 1.408584482988834763e+00 1.427727222194717704e+00 4.168228389669768608e-01 2.051637127572899545e-03 4.136023348961874180e-01 4.214757497674559428e-01 1.087598554095108083e+00 7.012901098053906344e-03 1.077845554204232448e+00 1.105078553077657899e+00 2.883091269663323075e+00 1.344242066300476920e-02 2.864771027835659289e+00 2.916744012555376298e+00
4.277138569284642637e-03 1.416288191118738826e+00 5.941507365816701969e-03 1.409943835860388850e+00 1.431018602010969198e+00 4.178046845072573845e-01 2.307315508331239835e-03 4.143841583722470689e-01 4.232411796303418572e-01 1.090485337111129160e+00 7.755045143123681650e-03 1.079863772775723652e+00 1.109661151001132051e+00 2.888274491675633104e+00 1.502250107871373579e-02 2.868760321203961183e+00 2.925976573721984941e+00
4.752376188094047278e-03 1.416866312376869441e+00 6.119696266046983045e-03 1.409489476910267935e+00 1.432392007710944215e+00 4.186948220839106227e-01 2.509834766807045661e-03 4.148152845063631244e-01 4.246736896026949148e-01 1.093004035233762661e+00 8.443856999510092332e-03 1.080764480889212509e+00 1.113733679538954524e+00 2.892068647597359821e+00 1.619171439661016426e-02 2.869573709043918619e+00 2.932522170523836458e+00
5.227613806903451919e-03 1.417603285291312964e+00 5.875465303349816475e-03 1.410503087315784443e+00 1.432798574087971621e+00 4.195609828109531092e-01 2.590079034658790500e-03 4.154335198574193311e-01 4.255110630136861305e-01 1.095553961727420589e+00 8.996621464711552010e-03 1.082359977251833749e+00 1.117633422027497270e+00 2.896023585604820649e+00 1.656330019945593049e-02 2.872667298441693884e+00 2.937391724382484526e+00
5.702851425712856560e-03 1.418825242239083906e+00 6.313263079181476861e-03 1.411091888819493434e+00 1.435043229111699459e+00 4.205838365409973467e-01 2.881395333364397855e-03 4.157492919708631884e-01 4.271126377896740101e-01 1.098293888050145828e+00 9.541269079870639408e-03 1.084283932428294017e+00 1.121576885012912195e+00 2.900780845363175153e+00 1.772517733396175577e-02 2.875361927371111737e+00 2.944827876549798606e+00
6.178089044522261201e-03 1.419720143929581679e+00 5.763409223354309593e-03 1.412536218713057901e+00 1.434081060912531402e+00 4.214142157115814413e-01 2.996917995325975703e-03 4.164980948324963350e-01 4.282825625817838211e-01 1.100918207083337208e+00 9.719540671190294787e-03 1.086218184027756051e+00 1.124175938238686889e+00 2.904924737589228201e+00 1.737021415581596270e-02 2.879321925522163372e+00 2.947440019342260964e+00
6.653326663331665843e-03 1.420288754604683845e+00 6.184321217517527863e-03 1.412504667718474716e+00 1.436179609797695544e+00 4.221772517064866226e-01 2.958802436327104615e-03 4.171880637005639381e-01 4.285350638888478225e-01 1.103333917795498831e+00 1.017626364938089417e-02 1.087786807284969237e+00 1.127738248716837255e+00 2.908485449239410769e+00 1.818790595999379700e-02 2.881427905229491770e+00 2.953080372089129657e+00
7.128564282141070484e-03 1.421489476094818460e+00 6.341118330071928745e-03 1.412850062201784773e+00 1.437357529053872707e+00 4.230605042914752367e-01 2.935316206663977912e-03 4.178656752491092252e-01 4.291093483917710616e-01 1.106054365579968835e+00 1.057441614234628721e-02 1.089536655476415872e+00 1.131269663747769494e+00 2.913064529900726285e+00 1.870102979402944385e-02 2.884068534535147332e+00 2.958069591422217925e+00
7.603801900950475125e-03 1.422132722950171457e+00 6.578116765110167234e-03 1.412668130039293368e+00 1.438323353019253181e+00 4.238586083173806474e-01 3.066523262177056793e-03 4.185148546294790717e-01 4.301184750397690215e-01 1.108615619027628840e+00 1.084480273719120973e-02 1.091213004340365611e+00 1.134043958540212893e+00 2.916867788692238506e+00 1.918079421121249295e-02 2.886095876153850437e+00 2.962573768079182379e+00
8.079039519759880633e-03 1.422572747000401261e+00 6.506274653264802754e-03 1.412859936321369414e+00 1.437865902401719520e+00 4.248096762475783161e-01 3.120728546405210704e-03 4.192787277775946175e-01 4.311727176117815530e-01 1.111169121007691718e+00 1.109582186673484759e-02 1.093185425792200682e+00 1.136936530192065975e+00 2.920609749147915046e+00 1.924845485332266418e-02 2.888878445377088600e+00 2.965840165580813981e+00
8.554277138569285274e-03 1.423365372697108278e+00 6.517210454306489840e-03 1.413699144940016028e+00 1.438555321125329911e+00 4.256549126774987757e-01 3.183492246180615395e-03 4.200467989152962267e-01 4.322657567271480095e-01 1.113628787270472653e+00 1.140951474788693895e-02 1.095168581804254249e+00 1.139788128969893899e+00 2.924507847231197832e+00 1.965323202799917207e-02 2.892308651841767997e+00 2.970241305955848343e+00
9.029514757378689915e-03 1.424640415014726269e+00 6.905549156329926844e-03 1.415617679716555388e+00 1.440727868606476614e+00 4.265266147433884880e-01 3.194566747569372537e-03 4.208836580682563944e-01 4.330663628816157074e-01 1.116197535488864023e+00 1.180391007452215833e-02 1.097329227841299382e+00 1.143430575149691597e+00 2.929004359410692260e+00 2.025523849726002662e-02 2.897028467458643952e+00 2.976543212677039030e+00
9.504752376188094556e-03 1.425039220913003390e+00 7.419106848604075863e-03 1.415470397497100574e+00 1.441569906834969439e+00 4.273295921639936878e-01 3.348241610316350474e-03 4.211437025885561014e-01 4.339860894563996041e-01 1.118606815227598972e+00 1.218461515353174394e-02 1.098909852311295232e+00 1.146202662326800681e+00 2.932427741096075735e+00 2.088177656064321361e-02 2.899546414678328521e+00 2.980842259034756303e+00
9.979989994997499198e-03 1.425536333751759255e+00 7.240847782793409862e-03 1.416855147624899613e+00 1.441646503893485587e+00 4.280791495681369740e-01 3.517440465031973582e-03 4.214871391652797450e-01 4.349506182426841616e-01 1.121096073017465944e+00 1.259186424318585462e-02 1.100925183154031206e+00 1.149319608554449257e+00 2.935971825172030147e+00 2.132275676478116028e-02 2.902199345029982336e+00 2.984766965688846696e+00
1.045522761380690384e-02 1.426134136334672897e+00 6.993780802726897762e-03 1.417444417590024930e+00 1.441811060345004947e+00 4.289506454650854894e-01 3.524144019104152176e-03 4.225000486275887757e-01 4.357874325171056107e-01 1.123541067788616399e+00 1.273372655632678575e-02 1.103544804582119898e+00 1.152024773229663124e+00 2.939685516749834804e+00 2.115556669198283279e-02 2.907026313080142810e+00 2.988243992913050651e+00
1.093046523261630848e-02 1.427152167667935512e+00 7.009746152356124971e-03 1.418634543446298801e+00 1.443478601370562053e+00 4.297691812853990934e-01 3.626898467408362810e-03 4.234872693293302848e-01 4.366946239972522292e-01 1.125971652763854136e+00 1.290343304900125679e-02 1.106097809793092690e+00 1.154543043644977507e+00 2.943746901584667786e+00 2.151935372338384042e-02 2.912095846083321060e+00 2.993088898628019745e+00
1.140570285142571312e-02 1.427334782546849423e+00 7.448878642254309554e-03 1.418415731154824666e+00 1.444887890658421936e+00 4.304825225233585018e-01 3.720772555599910925e-03 4.239793680203328141e-01 4.374124889880770528e-01 1.128176250724326701e+00 1.330610120960035517e-02 1.107938401724156696e+00 1.157544485844066884e+00 2.946672317655412598e+00 2.239042364721187048e-02 2.914060979454607292e+00 2.997942885024300175e+00
1.188094047023511776e-02 1.428068248090860193e+00 7.902383642109574516e-03 1.418053608015384714e+00 1.447440242419594680e+00 4.312530734371332608e-01 3.850726676671206977e-03 4.244375827277372393e-01 4.380636038569916124e-01 1.130548983282906983e+00 1.353075740615540361e-02 1.110044960820178783e+00 1.160835380597742716e+00 2.950349741271715232e+00 2.300303829624644400e-02 2.917467431165156722e+00 3.004135085957787332e+00
1.235617808904452240e-02 1.428732941468235484e+00 8.297490840805006596e-03 1.418341446627170210e+00 1.449606460273522579e+00 4.319684654934909385e-01 3.948338678181176169e-03 4.249387107494668192e-01 4.391293565694278089e-01 1.132976409399463424e+00 1.407175779585909114e-02 1.111342442651477525e+00 1.164235869126180267e+00 2.953961729656395363e+00 2.410664107106189058e-02 2.918662929903321768e+00 3.010458286874506229e+00
1.283141570785392704e-02 1.428830027234287758e+00 8.210051153007276448e-03 1.417372516924431114e+00 1.448943371956307624e+00 4.326755495687196751e-01 4.023771303125666700e-03 4.257273925581912533e-01 4.400518552901801494e-01 1.135147819864781749e+00 1.401355518278173118e-02 1.113384343218651207e+00 1.166194651438253072e+00 2.956767087355484769e+00 2.386175218794612043e-02 2.922820211307593397e+00 3.012514415574553350e+00
