# thresholds	B-mean	B-std	B-min	B-max	0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
4.752376188094047278e-03 4.804923786834775456e+03 7.583726655160241137e+01 4.620550300542443438e+03 4.915400820993989328e+03 9.921631534965547417e+01 3.877628979122129671e-01 9.839759419439965882e+01 9.981751649318280784e+01 2.910840712505497407e+01 5.966216723077476247e-02 2.895735156135464194e+01 2.916882935053511261e+01 7.635707689488343419e+01 2.383616589949550182e-02 7.631327078141035258e+01 7.638879856326052220e+01 2.046817993695939037e+02 4.551988670838503781e-01 2.036833220935346844e+02 2.053449332942383876e+02
5.227613806903451919e-03 4.781578390265358394e+03 8.017253638818331751e+01 4.587829980941211033e+03 4.900695059375459095e+03 9.902900645066706886e+01 4.471244685529953689e-01 9.808037751062894927e+01 9.974198871133263822e+01 2.909783323559595303e+01 7.086744040668001288e-02 2.891203489224454160e+01 2.916882935053511261e+01 7.635103467233543029e+01 2.550111418659213591e-02 7.629816522504032150e+01 7.638879856326052220e+01 2.044778743585984557e+02 5.284440930151078630e-01 2.033207887406538532e+02 2.052694055123882038e+02
5.702851425712856560e-03 4.756358009089576626e+03 8.483153415824020271e+01 4.553271441137663714e+03 4.883048145433222089e+03 9.885529255241166879e+01 4.753356416899105485e-01 9.786889972144847150e+01 9.960603870400233006e+01 2.909179101304794202e+01 6.904082079868613386e-02 2.891203489224454160e+01 2.915372379416508153e+01 7.634197133851340311e+01 2.739899763471036892e-02 7.629816522504032150e+01 7.637369300689049112e+01 2.042890549039730104e+02 5.539621703304856704e-01 2.030942053951033586e+02 2.051032443923178334e+02
6.178089044522261201e-03 4.732644968479695308e+03 8.682744346954508785e+01 4.528271646386161592e+03 4.865401231490984173e+03 9.867402587597126740e+01 5.470234842308918655e-01 9.753657748130771665e+01 9.953051092215216045e+01 2.907668545667791093e+01 6.837663199702809225e-02 2.891203489224454160e+01 2.913861823779504689e+01 7.633592911596539921e+01 3.394551602058468870e-02 7.628305966867029042e+01 7.637369300689049112e+01 2.040866404486145598e+02 6.317319939100386472e-01 2.027316720422225274e+02 2.050277166104676496e+02
6.653326663331665843e-03 4.710586326051898141e+03 9.021005664062025176e+01 4.499227767189561746e+03 4.849224893710599645e+03 9.848520642134585046e+01 5.552519798899622216e-01 9.737041636123736055e+01 9.936434980208180434e+01 2.906157990030787275e+01 8.422617666550386017e-02 2.883650711039437198e+01 2.913861823779504689e+01 7.632686578214337203e+01 3.788454264118271131e-02 7.626795411230025934e+01 7.637369300689049112e+01 2.038736521037970988e+02 6.570205111352260818e-01 2.024899831403020301e+02 2.048464499340272766e+02
7.128564282141070484e-03 4.685513002492302803e+03 9.478859429353251187e+01 4.463566295264624387e+03 4.833416199970679372e+03 9.830847141181644133e+01 5.868056632111027238e-01 9.706830523383668208e+01 9.922839979475149619e+01 2.904496378830083358e+01 1.039543273877419349e-01 2.876097932854420591e+01 2.913861823779504689e+01 7.631327078141033837e+01 5.404328141016147280e-02 7.622263744319015188e+01 7.637369300689049112e+01 2.036667059815276559e+02 7.218006406740291592e-01 2.020519220055710150e+02 2.047104999266969685e+02
7.603801900950475125e-03 4.662498485559302935e+03 9.726703149093349055e+01 4.437831212432194661e+03 4.818342794311684884e+03 9.811360973464300628e+01 6.214536776322761025e-01 9.685682744465621852e+01 9.906223867468112587e+01 2.902834767629379797e+01 1.044470306308399737e-01 2.874587377217417128e+01 2.913861823779504689e+01 7.630420744758831120e+01 5.896973951700862360e-02 7.619242633045007551e+01 7.637369300689049112e+01 2.034461648585251226e+02 7.607578708296346415e-01 2.017951275472804582e+02 2.045443388066265697e+02
8.079039519759880633e-03 4.639153088989884054e+03 9.955732734413547291e+01 4.411360841518839152e+03 4.800695880369447877e+03 9.790062138982554529e+01 6.773439949788854220e-01 9.653961076088552318e+01 9.889607755461076977e+01 2.902079489810878243e+01 1.093041232016407766e-01 2.873076821580413309e+01 2.913861823779504689e+01 7.629061244685529175e+01 6.346131701148427506e-02 7.616221521771001335e+01 7.637369300689049112e+01 2.032120287347896124e+02 8.287652179782967199e-01 2.014325941943996270e+02 2.043781776865562279e+02
8.554277138569285274e-03 4.617315032986366532e+03 1.014713269671675420e+02 4.388934555050579547e+03 4.783048966427210871e+03 9.772690749157014523e+01 6.932512383694846569e-01 9.634323852807507649e+01 9.877523310365049269e+01 2.901022100864975783e+01 1.093980226232262182e-01 2.873076821580413309e+01 2.913861823779504689e+01 7.628154911303326458e+01 6.207997747715069542e-02 7.616221521771001335e+01 7.635858745052046004e+01 2.030186776132532032e+02 8.456143883788909132e-01 2.012362219615892229e+02 2.042573332355959508e+02
9.029514757378689915e-03 4.594557866881688824e+03 1.042874731252877609e+02 4.358787743732590570e+03 4.763931476323120478e+03 9.757585192786982020e+01 7.210652799524041034e-01 9.616197185163464667e+01 9.871481087817036837e+01 2.899813656355373226e+01 1.240220453760774305e-01 2.868545154669403274e+01 2.913861823779504689e+01 7.627097522357425419e+01 6.542641784278052652e-02 7.614710966133996806e+01 7.634348189415042896e+01 2.028449637149978173e+02 8.845525417407246183e-01 2.009945330596686688e+02 2.041969110101158265e+02
9.504752376188094556e-03 4.573455098959097995e+03 1.064890911058627978e+02 4.335626169183405182e+03 4.748122782583199296e+03 9.738099025069637094e+01 7.720121645562314505e-01 9.596559961882422840e+01 9.860907198358012238e+01 2.898605211845770668e+01 1.259209181685943535e-01 2.867034599032400521e+01 2.910840712505498118e+01 7.626191188975222701e+01 6.660162969737457028e-02 7.613200410496995119e+01 7.634348189415042896e+01 2.026289542589063615e+02 9.281697582332835150e-01 2.007679497141181741e+02 2.040458554464155156e+02
9.979989994997499198e-03 4.552205273420320736e+03 1.089351625760016731e+02 4.311729306553292190e+03 4.730475868640962290e+03 9.719066024043395657e+01 7.946857915572036468e-01 9.570880516053364317e+01 9.845801641987979735e+01 2.896943600645066752e+01 1.284949338061417146e-01 2.865524043395396703e+01 2.910840712505498118e+01 7.625586966720422311e+01 6.646444802814586994e-02 7.613200410496995119e+01 7.632837633778038366e+01 2.024159659140888436e+02 9.520923255478177527e-01 2.004960496994575578e+02 2.038645887699750574e+02
1.045522761380690384e-02 4.530330453012754333e+03 1.104158390401757117e+02 4.285994223720862465e+03 4.707681938132239338e+03 9.700033023017154221e+01 8.346486289443125761e-01 9.543690514587304108e+01 9.832206641254948920e+01 2.895886211699164647e+01 1.345073247011295547e-01 2.862502932121390131e+01 2.909330156868494655e+01 7.624076411083419202e+01 7.843261046511970647e-02 7.608668743585985794e+01 7.632837633778038366e+01 2.021999564579973878e+02 1.009449077768053149e+00 2.001486219029467861e+02 2.037286387626447777e+02
1.093046523261630848e-02 4.509264449494209657e+03 1.119388927731950503e+02 4.263567937252602860e+03 4.685623295704442171e+03 9.684625355519717971e+01 8.378084103281890904e-01 9.530095513854274714e+01 9.821632751795925742e+01 2.894677767189562090e+01 1.376264579866046944e-01 2.860992376484386668e+01 2.907819601231491191e+01 7.623019022137516743e+01 8.551666244427247321e-02 7.605647632311976736e+01 7.632837633778038366e+01 2.020232214484679787e+02 1.022356062720812586e+00 1.999673552265063847e+02 2.036228998680545317e+02
1.140570285142571312e-02 4.489154320480867682e+03 1.150830614559373828e+02 4.235994634217857310e+03 4.669814601964521898e+03 9.664383909983874332e+01 8.500402712630439339e-01 9.508947734936226936e+01 9.803506084151884181e+01 2.893016155988858529e+01 1.482808686641772788e-01 2.856460709573376278e+01 2.906309045594487728e+01 7.621055299809412986e+01 8.828677581473054481e-02 7.601115965400968832e+01 7.632837633778038366e+01 2.017845536578214194e+02 1.048069831182773415e+00 1.996652440991057347e+02 2.034265276352441276e+02
1.188094047023511776e-02 4.467941259346137485e+03 1.166821853643333782e+02 4.209891907344964238e+03 4.649961823779504812e+03 9.646710409030933420e+01 8.634989266787475026e-01 9.496863289840200650e+01 9.789911083418853366e+01 2.891354544788154612e+01 1.532227700536497039e-01 2.851929042662366953e+01 2.903287934320480801e+01 7.619242633045008972e+01 9.188351228695181006e-02 7.599605409763964303e+01 7.631327078141035258e+01 2.015730758686409558e+02 1.064401643846266454e+00 1.994839774226653049e+02 2.032452609588037262e+02
1.235617808904452240e-02 4.447573779504471531e+03 1.200345405878870793e+02 4.184892112593462116e+03 4.638932502565607138e+03 9.629339019205397676e+01 8.649312838983816976e-01 9.483268289107168414e+01 9.774805527048819442e+01 2.889541878023750243e+01 1.563187901774973354e-01 2.850418487025363490e+01 2.903287934320480801e+01 7.618336299662806255e+01 9.438253339475718984e-02 7.599605409763964303e+01 7.631327078141035258e+01 2.013721719689195311e+02 1.070876348762614505e+00 1.993329218589649656e+02 2.030942053951033586e+02
1.283141570785392704e-02 4.428345996188242680e+03 1.203380209783590971e+02 4.167245198651224200e+03 4.621653232663832569e+03 9.609399684796950680e+01 9.010625811538525154e-01 9.459099398915115842e+01 9.767252748863802481e+01 2.888031322386747135e+01 1.527753598030940907e-01 2.850418487025363490e+01 2.903287934320480801e+01 7.616674688462101983e+01 1.040091874514011139e-01 7.596584298489956666e+01 7.631327078141035258e+01 2.011410569564579873e+02 1.113926989969453052e+00 1.990610218443043493e+02 2.030186776132532032e+02
1.330665332666333169e-02 4.408677040023457266e+03 1.232429302497736927e+02 4.140774827737868691e+03 4.606579827004838990e+03 9.590517739334408986e+01 9.470111698385490495e-01 9.428888286175047995e+01 9.756678859404777882e+01 2.886671822313444480e+01 1.516585823203721040e-01 2.848907931388359671e+01 2.903287934320480801e+01 7.614559910570298484e+01 1.100634415559990364e-01 7.593563187215950450e+01 7.631327078141035258e+01 2.009174947221814875e+02 1.160740871255381723e+00 1.987135940477935776e+02 2.029129387186629572e+02
1.378189094547273633e-02 4.388787497434394027e+03 1.237980590282178497e+02 4.124598489957484162e+03 4.590035845183991114e+03 9.573146349508870401e+01 9.846285527024389861e-01 9.409251062894003326e+01 9.749126081219763762e+01 2.884708099985339302e+01 1.539062730024422510e-01 2.845886820114353100e+01 2.903287934320480801e+01 7.613049354933295376e+01 1.145335917250608210e-01 7.592052631578947341e+01 7.631327078141035258e+01 2.007090380442750188e+02 1.206355304583089705e+00 1.984719051458730803e+02 2.028374109368127733e+02
1.425712856428214097e-02 4.370331766603138021e+03 1.237148362523415273e+02 4.108789796217563890e+03 4.569815422958511590e+03 9.553811237355225217e+01 9.945388646719205417e-01 9.389613839612960078e+01 9.730999413575722201e+01 2.882895433220935644e+01 1.513950572171633702e-01 2.844376264477349636e+01 2.900266823046474229e+01 7.611689854859992010e+01 1.134426277692950485e-01 7.592052631578947341e+01 7.629816522504032150e+01 2.004839652543615216e+02 1.202762792773651945e+00 1.982604273566925883e+02 2.026108275912623071e+02
1.473236618309154561e-02 4.351545156135464822e+03 1.248164295509700423e+02 4.090775238234863536e+03 4.553271441137663714e+03 9.537497236475589091e+01 1.026965667039791974e+00 9.369976616331915409e+01 9.721936079753702131e+01 2.881233822020232083e+01 1.552569042083024320e-01 2.842865708840346883e+01 2.898756267409470766e+01 7.610934577041490456e+01 1.180265085470486724e-01 7.589031520304941125e+01 7.629816522504032150e+01 2.002966563553731305e+02 1.240805377545574517e+00 1.980187384547720342e+02 2.025050886966720611e+02
1.520760380190095025e-02 4.331692377950448645e+03 1.260173140173371280e+02 4.071657748130773143e+03 4.535624527195425799e+03 9.518766346576748560e+01 1.029513207457706914e+00 9.356381615598886015e+01 9.702298856472658883e+01 2.878816933001026612e+01 1.549037796323494143e-01 2.841355153203343065e+01 2.897245711772467303e+01 7.609726132531888254e+01 1.146530635152550742e-01 7.589031520304941125e+01 7.628305966867029042e+01 2.000730941210966023e+02 1.244829828191646337e+00 1.978676828910716665e+02 2.022785053511215381e+02
1.568284142071035489e-02 4.312832238674682230e+03 1.264472114336048207e+02 4.054010834188536137e+03 4.519815833455505526e+03 9.498524901040903501e+01 1.048949020652642616e+00 9.339765503591847562e+01 9.687193300102624960e+01 2.877306377364022794e+01 1.562238811585275333e-01 2.839844597566339957e+01 2.897245711772467303e+01 7.608668743585984373e+01 1.132413097264090701e-01 7.589031520304941125e+01 7.628305966867029042e+01 1.998450002199091102e+02 1.260684250772487802e+00 1.976864162146312935e+02 2.021274497874211704e+02
1.615807903951976127e-02 4.293972099398915816e+03 1.268094897549848241e+02 4.037466852367687807e+03 4.504007139715585254e+03 9.479642955578361807e+01 1.055319617761117712e+00 9.326170502858819589e+01 9.667556076821581712e+01 2.875493710599619135e+01 1.527380164572727794e-01 2.839844597566339957e+01 2.897245711772467303e+01 7.607762410203784498e+01 1.221963886854525172e-01 7.584499853393930380e+01 7.628305966867029042e+01 1.996289907638176260e+02 1.268672505921033089e+00 1.975051495381908921e+02 2.019310775546107664e+02
1.663331665832916417e-02 4.275332546547428137e+03 1.286862329462399828e+02 4.017981718223134976e+03 4.487830801935200725e+03 9.461063121243219598e+01 1.065301625466664737e+00 9.311064946488784244e+01 9.647918853540538464e+01 2.873681043835214766e+01 1.627198690084539212e-01 2.836823486292333030e+01 2.897245711772467303e+01 7.606856076821580359e+01 1.252577654844245769e-01 7.582989297756927272e+01 7.626795411230025934e+01 1.994160024190001366e+02 1.295177041102731907e+00 1.973087773053804312e+02 2.017195997654302744e+02
1.710855427713857055e-02 4.257465046180912395e+03 1.297286787968351973e+02 3.997026007916728304e+03 4.471654464154816196e+03 9.445051231490984378e+01 1.097084644225909678e+00 9.298980501392757958e+01 9.634323852807507649e+01 2.872170488198211658e+01 1.525885516827942823e-01 2.836823486292333030e+01 2.892714044861457623e+01 7.605345521184577251e+01 1.243435964611867561e-01 7.581478742119924163e+01 7.623774299956018297e+01 1.992256724087377222e+02 1.310470352430039176e+00 1.971728272980501231e+02 2.014628053071397460e+02
1.758379189594797345e-02 4.239524017006304348e+03 1.321386740085574445e+02 3.972761501246151965e+03 4.454007550212579190e+03 9.426924563846944238e+01 1.086131520430132946e+00 9.282364389385719505e+01 9.613176073889459872e+01 2.871264154816009295e+01 1.496594003450820443e-01 2.836823486292333030e+01 2.892714044861457623e+01 7.603532854420173237e+01 1.265986216645272888e-01 7.578457630845917947e+01 7.622263744319015188e+01 1.990172157308312819e+02 1.296870737317839195e+00 1.969764550652397190e+02 2.012211164052191918e+02
1.805902951475737983e-02 4.221693281043835668e+03 1.333247262022311759e+02 3.952541079020671987e+03 4.439301788594048048e+03 9.407891562820699960e+01 1.135400379920841640e+00 9.250642721008651392e+01 9.602602184430433852e+01 2.869904654742706640e+01 1.488414788628300289e-01 2.835312930655329211e+01 2.889692933587451051e+01 7.602626521037970520e+01 1.256578929505816344e-01 7.578457630845917947e+01 7.620753188682012080e+01 1.988042273860137925e+02 1.343154950403744330e+00 1.967196606069491338e+02 2.011002719542589148e+02
1.853426713356678274e-02 4.204009602697552509e+03 1.321922416580386823e+02 3.937100029321214606e+03 4.419449010409030961e+03 9.390671228558862538e+01 1.135974999694348453e+00 9.232516053364609832e+01 9.589007183697405878e+01 2.867336710159800717e+01 1.408628566346330213e-01 2.835312930655329211e+01 2.886671822313443769e+01 7.601418076528366896e+01 1.300833122029558253e-01 7.575436519571910310e+01 7.619242633045007551e+01 1.985942601524703264e+02 1.344317289679501259e+00 1.964930772613986392e+02 2.009341108341885160e+02
1.900950475237618911e-02 4.186583275179592420e+03 1.336271743378589747e+02 3.916879607095733718e+03 4.402537384547720649e+03 9.372544560914822398e+01 1.158824605370038618e+00 9.208347163172555838e+01 9.575412182964375063e+01 2.866430376777598710e+01 1.461730902230893026e-01 2.832291819381322640e+01 2.885161266676440306e+01 7.600511743146165600e+01 1.332717619754655303e-01 7.573925963934907202e+01 7.619242633045007551e+01 1.983948668083858706e+02 1.371971252627612659e+00 1.962362828031080539e+02 2.007981608268582079e+02
1.948474237118559202e-02 4.169267240873772607e+03 1.361013321962286966e+02 3.896291540829790847e+03 4.385258114645946989e+03 9.355928448907783945e+01 1.182969540220688565e+00 9.176625494795484883e+01 9.563327737868347356e+01 2.864013487758393950e+01 1.528574830507887505e-01 2.829270708107316068e+01 2.885161266676440306e+01 7.598850131945462749e+01 1.371614463007676532e-01 7.572415408297904094e+01 7.619242633045007551e+01 1.981879206861163993e+02 1.394199483130741823e+00 1.960550161266676241e+02 2.006319997067878660e+02
1.995997998999499840e-02 4.151877677759859580e+03 1.364420898547769525e+02 3.879747559008943426e+03 4.367611200703709983e+03 9.339765503591850404e+01 1.176295192890579155e+00 9.158498827151446164e+01 9.543690514587304108e+01 2.861898709866589030e+01 1.507834185341905275e-01 2.827760152470312605e+01 2.882140155402433734e+01 7.597641687435859126e+01 1.339293077397401832e-01 7.572415408297904094e+01 7.617732077408005864e+01 1.979930590089429927e+02 1.382023029028911498e+00 1.959492772320774350e+02 2.003903108048673118e+02
2.043521760880440130e-02 4.135995455211846092e+03 1.380834016163998399e+02 3.865041797390412739e+03 4.356214235449348052e+03 9.321487780384107680e+01 1.167483620925873433e+00 9.144903826418413928e+01 9.527074402580267076e+01 2.860992376484387023e+01 1.566905704167085855e-01 2.826249596833308786e+01 2.882140155402433734e+01 7.596131131798856018e+01 1.412268544018142058e-01 7.569394297023897877e+01 7.617732077408005864e+01 1.977861128866735214e+02 1.383840457001004332e+00 1.957377994428969430e+02 2.002090441284269389e+02
2.091045522761380768e-02 4.118863242926257954e+03 1.391530701949211846e+02 3.846291951326785693e+03 4.338567321507111046e+03 9.302756890485267149e+01 1.185093233688703673e+00 9.116203269315349189e+01 9.505926623662219299e+01 2.859179709719982654e+01 1.586874465018540403e-01 2.826249596833308786e+01 2.880629599765430982e+01 7.594620576161852910e+01 1.327313471079779594e-01 7.569394297023897877e+01 7.616221521771001335e+01 1.975655717636710165e+02 1.397521143276637456e+00 1.953903716463861429e+02 1.999673552265063847e+02
2.138569284642321058e-02 4.102613376337781119e+03 1.410969548046768409e+02 3.827174461222694390e+03 4.322023339686263171e+03 9.285234445096025979e+01 1.192123197090737996e+00 9.093544934760299725e+01 9.490821067292185376e+01 2.857215987391878187e+01 1.611770651033040125e-01 2.823228485559302570e+01 2.879119044128427163e+01 7.594016353907051098e+01 1.306521477255641051e-01 7.569394297023897877e+01 7.616221521771001335e+01 1.973646678639495917e+02 1.405970300815326590e+00 1.951335771880955861e+02 1.998011941064360144e+02
2.186093046523261696e-02 4.086694389385720569e+03 1.432335189487475304e+02 3.805483462835362388e+03 4.307685222108195376e+03 9.269071499780091017e+01 1.201453070902836817e+00 9.076928822753261272e+01 9.472694399648146657e+01 2.855403320627474884e+01 1.612902810730847958e-01 2.823228485559302570e+01 2.877608488491423699e+01 7.593261076088549544e+01 1.350744222513368675e-01 7.567883741386891927e+01 7.616221521771001335e+01 1.971773589649611154e+02 1.418733443754647272e+00 1.949372049552851536e+02 1.996048218736255535e+02
2.233616808404201987e-02 4.071143046474124276e+03 1.441956168951504083e+02 3.791512989297757485e+03 4.295552968772907661e+03 9.249585332062747511e+01 1.253143154535647730e+00 9.046717710013194846e+01 9.463631065826126587e+01 2.853741709426770967e+01 1.651694334408236597e-01 2.823228485559302570e+01 2.876097932854420591e+01 7.591750520451546436e+01 1.309574203584450147e-01 7.566373185749891661e+01 7.611689854859990589e+01 1.969507756194106491e+02 1.462761586764563360e+00 1.945897771587743534e+02 1.994688718662952738e+02
2.281140570285142624e-02 4.056437284855594044e+03 1.449936266545619219e+02 3.774601363436446263e+03 4.284523647559009078e+03 9.233573442310510870e+01 1.276719801432814050e+00 9.031612153643160923e+01 9.454567732004105096e+01 2.851475875971265594e+01 1.658931236310683954e-01 2.820207374285295998e+01 2.873076821580413309e+01 7.590239964814543328e+01 1.384117440086796158e-01 7.564862630112885711e+01 7.611689854859990589e+01 1.967528928309632192e+02 1.486862557085375069e+00 1.944085104823339805e+02 1.993480274153349967e+02
2.328664332166082915e-02 4.040812413135904535e+03 1.458113019148249805e+02 3.759527957777452684e+03 4.271288462102331323e+03 9.214993607975370082e+01 1.297956742558061816e+00 9.013485485999120783e+01 9.436441064360064956e+01 2.850569542589063943e+01 1.740026341573948643e-01 2.815675707374285608e+01 2.873076821580413309e+01 7.588125186922738408e+01 1.463291080818097945e-01 7.558820407564873278e+01 7.610179299222988902e+01 1.965368833748717066e+02 1.517750649408371011e+00 1.941970326931534885e+02 1.991516551825245358e+02
2.376188094047023552e-02 4.025224305820261179e+03 1.479862070886908327e+02 3.737836959390118864e+03 4.256582700483800181e+03 9.197169051458732270e+01 1.290110025692705831e+00 8.990827151444069898e+01 9.422846063627034141e+01 2.848907931388360026e+01 1.735496297569407431e-01 2.814165151737282144e+01 2.873076821580413309e+01 7.586614631285735300e+01 1.438125126879530313e-01 7.558820407564873278e+01 7.607158187948981265e+01 1.963269161413282404e+02 1.504774250850438255e+00 1.939553437912329628e+02 1.989552829497141317e+02
2.423711855927963843e-02 4.008937674827738192e+03 1.496010595472262423e+02 3.717984181205102232e+03 4.242612226946195733e+03 9.181912439524997183e+01 1.316945512861139145e+00 8.969679372526022121e+01 9.409251062894003326e+01 2.847699486878757469e+01 1.687230466653973915e-01 2.814165151737282144e+01 2.871566265943410556e+01 7.585255131212433355e+01 1.463369046083340119e-01 7.557309851927871591e+01 7.607158187948981265e+01 1.961486705761618339e+02 1.536106598538541812e+00 1.936985493329423775e+02 1.988193329423838236e+02
2.471235617808904481e-02 3.993680447148512940e+03 1.504691604712027413e+02 3.699234335141474730e+03 4.228641753408592194e+03 9.163181549626153810e+01 1.317745744453117540e+00 8.951552704881981981e+01 9.386592728338953862e+01 2.846037875678053908e+01 1.637333613786111364e-01 2.814165151737282144e+01 2.870055710306406738e+01 7.584046686702829732e+01 1.469282301112299627e-01 7.555799296290865641e+01 7.605647632311976736e+01 1.959326611200703780e+02 1.529879682447538913e+00 1.935021771001319166e+02 1.985625384840932384e+02
2.518759379689844771e-02 3.979562915994722971e+03 1.500889628615449283e+02 3.684896217563407845e+03 4.211730127547280972e+03 9.148680215510921698e+01 1.331865565499645410e+00 8.934936592874944949e+01 9.376018838879930684e+01 2.844074153349948730e+01 1.654454982054888168e-01 2.812654596100278681e+01 2.865524043395396703e+01 7.583593520011729083e+01 1.484961474419841387e-01 7.555799296290865641e+01 7.605647632311976736e+01 1.957634788887259845e+02 1.546252002139465009e+00 1.933058048673215126e+02 1.984567995895029924e+02
