# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
1.045226130653266333e-01 2.194026768202428923e-01 8.136824420550324566e-03 2.034571808831660833e-01 2.381813324611726790e-01 3.131782253823761630e-01 3.404790854268983924e-02 2.620045270312262864e-01 3.555498462637228796e-01 1.503066073773374978e+00 1.423118123834031523e-01 1.251125856098937561e+00 1.700006366018115500e+00 1.932801387555389550e+00 1.678158040413168239e-01 1.693640892651326224e+00 2.240716771801253948e+00
1.094974874371859308e-01 2.247693198366624012e-01 8.429237827484316325e-03 2.108539263361443039e-01 2.446537422251673088e-01 3.120797947654461169e-01 2.978659635026176949e-02 2.667332058737206246e-01 3.513650332083442795e-01 1.509439617664453781e+00 1.412683117864674820e-01 1.259300701066757178e+00 1.780920130554554559e+00 1.958662316149959448e+00 1.714234146893495181e-01 1.754279962379667657e+00 2.307907963672081841e+00
1.144723618090452283e-01 2.293942298408560565e-01 7.616257601786447472e-03 2.169580071258425669e-01 2.465052473219385143e-01 3.096179609186796577e-01 2.489553604074495538e-02 2.719148292066472239e-01 3.415224079183727945e-01 1.489002652059648213e+00 1.526586044347352511e-01 1.219426555413793967e+00 1.730445653605259482e+00 1.978079168199389670e+00 1.520750165058842585e-01 1.813939230012882486e+00 2.269011323145520453e+00
1.194472361809045258e-01 2.332207614851833366e-01 7.361741752051546676e-03 2.214616015847365171e-01 2.490952990372186926e-01 3.089200062434684924e-01 2.616006713268051453e-02 2.739397162299245791e-01 3.497030802794782733e-01 1.494097267576078858e+00 1.358604423267888717e-01 1.271582895517358480e+00 1.798634832069161194e+00 1.993241072528424862e+00 1.239209170387084030e-01 1.852919246959855881e+00 2.242920438015862938e+00
1.244221105527638233e-01 2.366197655256103705e-01 7.847466802226440649e-03 2.251761247681500211e-01 2.536214566327004150e-01 3.097173656256430041e-01 2.269697589720006889e-02 2.821607113298005842e-01 3.455748841093759238e-01 1.487838593556554567e+00 1.355746372943623379e-01 1.239234475338850894e+00 1.789552481903233128e+00 2.017495419133666257e+00 1.131932178087983881e-01 1.872464021864992390e+00 2.226487453270955541e+00
1.293969849246231207e-01 2.411702450670350772e-01 7.409115916086552941e-03 2.308107635504077493e-01 2.573907416299736628e-01 3.126559590950067635e-01 2.268214906312541329e-02 2.871312505652546254e-01 3.483515343132403408e-01 1.489742201372175057e+00 1.392185849899762184e-01 1.288783834409346074e+00 1.822615577588898361e+00 2.028498045575372721e+00 1.047446972265738963e-01 1.869724423271409419e+00 2.171867039657699117e+00
1.343718592964824043e-01 2.443899908358465045e-01 8.327762688237387925e-03 2.311863264288962494e-01 2.626343202594776383e-01 3.142599221996559278e-01 1.819926807340380495e-02 2.950481815315497136e-01 3.455250502559656933e-01 1.492294798246055265e+00 1.590442465802797412e-01 1.261792635462190892e+00 1.880478938089251040e+00 2.008646563270601870e+00 1.001758101430160058e-01 1.833690337008920146e+00 2.129268437688519366e+00
1.393467336683417157e-01 2.487282244204709336e-01 8.383817332795218472e-03 2.353907576857129091e-01 2.677649682795537611e-01 3.185548911994058874e-01 1.707790099425845337e-02 2.939682017999045716e-01 3.484987025766849156e-01 1.488898285560914747e+00 1.506411187822396802e-01 1.273608377277935855e+00 1.850510070067114876e+00 2.004882293711093499e+00 1.095179993625942511e-01 1.789982475204413115e+00 2.164548834322516768e+00
1.443216080402010271e-01 2.526570729037578289e-01 8.049770558541677681e-03 2.402873810598338822e-01 2.709671763657013344e-01 3.193874151844132703e-01 1.657895399063638239e-02 2.916153883313537531e-01 3.515639133865652299e-01 1.485745296559003670e+00 1.615879482813928902e-01 1.293715698657013968e+00 1.867270047141182499e+00 2.012577875782276315e+00 1.128718705896678692e-01 1.803086265101941255e+00 2.193549114451490034e+00
1.492964824120603107e-01 2.561362649020092475e-01 8.565782450561724298e-03 2.431014806509312620e-01 2.755973157373943216e-01 3.210629395945990283e-01 1.675500155308998901e-02 2.907969802721780406e-01 3.547013827481168002e-01 1.500931837850026485e+00 1.706107143302342255e-01 1.283040609500996077e+00 1.880899061358389579e+00 1.994329904218072214e+00 1.108688261760885502e-01 1.786420432008418047e+00 2.163561459392797648e+00
1.542713567839196220e-01 2.586785191638731884e-01 8.472316378878188073e-03 2.462181470597664401e-01 2.795252371029660621e-01 3.225286298752394476e-01 1.500182346821440915e-02 2.956788489061590308e-01 3.460282988710004504e-01 1.523970801410177822e+00 1.734270318407395706e-01 1.310357723870230862e+00 1.909133762356331143e+00 1.979642958885690307e+00 9.937780298718654204e-02 1.780020775243269515e+00 2.105670729839288491e+00
1.592462311557789056e-01 2.614954426652426056e-01 8.045395248034072772e-03 2.498586823812283531e-01 2.817617456971900913e-01 3.228108902660733470e-01 1.785647166898291990e-02 2.959627104019912358e-01 3.533665759383657901e-01 1.531914805555201209e+00 1.524213561921858029e-01 1.295028887959473129e+00 1.831447417017234347e+00 1.958961936885724509e+00 1.002266800021619914e-01 1.804051428642613253e+00 2.122821562655452077e+00
1.642211055276382170e-01 2.648210599866691051e-01 7.425455282490989878e-03 2.553811644667202674e-01 2.844799388829486464e-01 3.234053781623794088e-01 1.922969124830470680e-02 2.964865739070858819e-01 3.568914682110038705e-01 1.552029341285905861e+00 1.688112554489514250e-01 1.301074040971797130e+00 1.888662088612282242e+00 1.946736511221320853e+00 8.294282682750774016e-02 1.840077282836474204e+00 2.085076230406561759e+00
1.691959798994975006e-01 2.681253937885151872e-01 7.447533182574394943e-03 2.587572649257328106e-01 2.881841214525147632e-01 3.209243306497046588e-01 1.924675160788264297e-02 2.992122807603524448e-01 3.545092084070453620e-01 1.574800449655844758e+00 1.899972204621875882e-01 1.293740674731391982e+00 1.945876760207329692e+00 1.934102827632611321e+00 6.790299449326626935e-02 1.836868252178215144e+00 2.058940254031323747e+00
1.741708542713567842e-01 2.715082886311288579e-01 7.332059778534791468e-03 2.619419212734612201e-01 2.915500311124063493e-01 3.215877533655471243e-01 2.120576032241705544e-02 2.974969409455394675e-01 3.595076935718836686e-01 1.592913959826857129e+00 1.903517520116440320e-01 1.311331158593124213e+00 2.003091431802377365e+00 1.922920507830598869e+00 6.436163554928635289e-02 1.818124232346391311e+00 2.030331838336912220e+00
1.791457286432160956e-01 2.747101903282935798e-01 7.045772338505188782e-03 2.671525882984938649e-01 2.944772430688496478e-01 3.195092942398925495e-01 2.106964571554835811e-02 2.959704552242459763e-01 3.549070865581098744e-01 1.549182059866740957e+00 1.687258910659938660e-01 1.268899282810734830e+00 1.883194285080982855e+00 1.903045649344143442e+00 6.604736271870771669e-02 1.803246251181572557e+00 2.016877682606833755e+00
1.841206030150753792e-01 2.784276437298660589e-01 7.034910881445602393e-03 2.694910233221771145e-01 2.975636615768677551e-01 3.198098027243864161e-01 1.937216881461423582e-02 2.981304063895864886e-01 3.486783877164565393e-01 1.553693307510444210e+00 1.513407814260127882e-01 1.296165920771306768e+00 1.822423043591768321e+00 1.889861661479464772e+00 6.847244280166081554e-02 1.798915274226469352e+00 2.019611234828790458e+00
1.890954773869346905e-01 2.814029838173508491e-01 6.579111412993429719e-03 2.740582850626828160e-01 2.993218204201373855e-01 3.202967243551902987e-01 1.817157392167529847e-02 3.015544073238828893e-01 3.484981556195832497e-01 1.560010071121703756e+00 1.479456793291471228e-01 1.291985375437748385e+00 1.827143240331758900e+00 1.891514897809891682e+00 7.414897711687970516e-02 1.794057715039517831e+00 2.030118176679417630e+00
1.940703517587939742e-01 2.845084621857939533e-01 6.836494115168999589e-03 2.770540776216905421e-01 3.031303047593137956e-01 3.205979794126194715e-01 1.695769812183734945e-02 3.013205912862632618e-01 3.455437144673835226e-01 1.579007964791814267e+00 1.514985882630857927e-01 1.325975955338980494e+00 1.832642964689645160e+00 1.875901304755477117e+00 8.055703973589649347e-02 1.781968059452420317e+00 2.025849909209972211e+00
1.990452261306532855e-01 2.875451760443656912e-01 6.826290263804716402e-03 2.806294725717757843e-01 3.062690490069917559e-01 3.204722995593832779e-01 1.499537082696991014e-02 3.043262420380680178e-01 3.450735230843907098e-01 1.589784271205934019e+00 1.462295711721101343e-01 1.340397651201113316e+00 1.819243700828670596e+00 1.851882568862534217e+00 7.720355593650704562e-02 1.755706538221272206e+00 1.977697392804237175e+00
2.040201005025125691e-01 2.901028891957363465e-01 7.353794744573312163e-03 2.798037987752511335e-01 3.093106490594218494e-01 3.174146585375733354e-01 1.286431065973791567e-02 3.015100450546850386e-01 3.407509454535747051e-01 1.574312641525160483e+00 1.430584400009963786e-01 1.354682813644516370e+00 1.864713311124565065e+00 1.850438937767501901e+00 7.621955511670548689e-02 1.755543777747257561e+00 1.968441090645949965e+00
2.089949748743718805e-01 2.929788256653083067e-01 7.385062558405767336e-03 2.831399651849878518e-01 3.122572816974293342e-01 3.157130455046327500e-01 1.414467370605733930e-02 2.977752875911531816e-01 3.408642480417909404e-01 1.560243616797783117e+00 1.286113547984511218e-01 1.387715719691513305e+00 1.833193739032433323e+00 1.847681724720204199e+00 7.794416565463696545e-02 1.735240681932650020e+00 1.955014056182726279e+00
2.139698492462311641e-01 2.958869723062488299e-01 7.197992621086390062e-03 2.850840105096619226e-01 3.141395037008687940e-01 3.146169109692912302e-01 1.270334656256995494e-02 2.959137393317342046e-01 3.412220745110531861e-01 1.548846994488424444e+00 1.228950855135516190e-01 1.413643755794893764e+00 1.817427748612196359e+00 1.840692291326150754e+00 7.626396424923836959e-02 1.714025718176371171e+00 1.950501041076820208e+00
2.189447236180904754e-01 2.982408931710319178e-01 7.133998427548775799e-03 2.871892404701067436e-01 3.156720650379265525e-01 3.134986885894028852e-01 1.507474113199532180e-02 2.960665292301333795e-01 3.450848628704419330e-01 1.550244936547979346e+00 1.321886345201798429e-01 1.382008414991025225e+00 1.840245718505888917e+00 1.831129375996568331e+00 7.573794494869201532e-02 1.716155216579790643e+00 1.934214486747466655e+00
2.239195979899497591e-01 3.010543299878616352e-01 7.141069039555441277e-03 2.898162988869046330e-01 3.187065527649657892e-01 3.127983264445225453e-01 1.628075946549974867e-02 2.945185604364325416e-01 3.469661456977034542e-01 1.538817253824985354e+00 1.395720588332232115e-01 1.355639150172683438e+00 1.820968357446327346e+00 1.811216890623963405e+00 6.482280559778222373e-02 1.723359196104390589e+00 1.908510481737703435e+00
2.288944723618090704e-01 3.034799623215716502e-01 7.225651032390295776e-03 2.924763584135519623e-01 3.212531019848471892e-01 3.116925782146841573e-01 1.760040790203158678e-02 2.872077066048318583e-01 3.464854479426245359e-01 1.553994233126742897e+00 1.330194962858110563e-01 1.374753648618152635e+00 1.800516800855912258e+00 1.799192636339872919e+00 6.944271375095159571e-02 1.707442470157540582e+00 1.892312936998598483e+00
2.338693467336683540e-01 3.058599143408005094e-01 7.345869786209499944e-03 2.949682167968048496e-01 3.238401634622067315e-01 3.120255682247481954e-01 1.848323107203883944e-02 2.857674029188678189e-01 3.483660380692868985e-01 1.556914618660018901e+00 1.339558508459441633e-01 1.388938319901004137e+00 1.827269237688012193e+00 1.789673660540864519e+00 7.327998504940784474e-02 1.675648991061679194e+00 1.886873733945213960e+00
2.388442211055276654e-01 3.084050548250717450e-01 7.562152768483311645e-03 2.968244210957617923e-01 3.276021526204965229e-01 3.114039468270967115e-01 1.810319263737212442e-02 2.854713080987763552e-01 3.439197755207448193e-01 1.568848793773665706e+00 1.386651256972657453e-01 1.418483849267184072e+00 1.866138952885930458e+00 1.780889986471080544e+00 7.362697329630697729e-02 1.667406809470598938e+00 1.907991591042855317e+00
2.438190954773869490e-01 3.107205637369020446e-01 7.686418542454574732e-03 2.981773975473637761e-01 3.302102658064203222e-01 3.106227245503281331e-01 1.704384546539306974e-02 2.854767397992441502e-01 3.414537970970715763e-01 1.575581169272978421e+00 1.331264160857722756e-01 1.432203445761411897e+00 1.858140356022626394e+00 1.764904574723220376e+00 7.573260892179363435e-02 1.663357475918879835e+00 1.911128095213482592e+00
2.487939698492462326e-01 3.130956137657634475e-01 7.593129092486299546e-03 2.999994395023691807e-01 3.318346858241594255e-01 3.101010859180515777e-01 1.654292719062303366e-02 2.865809578251483636e-01 3.355521537409403843e-01 1.582996665533493719e+00 1.150026744032186660e-01 1.461426063471712444e+00 1.821063292449195625e+00 1.743145770369612491e+00 6.847865639254070713e-02 1.645655374148465633e+00 1.850966288540574434e+00
2.537688442211055162e-01 3.156667390971029663e-01 7.263096498157209195e-03 3.042835148913872190e-01 3.339582089058660275e-01 3.110424107448253039e-01 1.809092007003796840e-02 2.823077059363965358e-01 3.385523754219856851e-01 1.585637233416549829e+00 1.073427942989979705e-01 1.463600532995949166e+00 1.815822399414203980e+00 1.733780727301366342e+00 6.516670284322688411e-02 1.646677929708638244e+00 1.822280796078842302e+00
2.587437185929647998e-01 3.179437258161028623e-01 7.260313368291153660e-03 3.072152629683807534e-01 3.363311749094837766e-01 3.099651367056523443e-01 1.758386418345183819e-02 2.818757691049793568e-01 3.368839888068121402e-01 1.584273930714194645e+00 9.929263029863311107e-02 1.483182007684301196e+00 1.798600943666256446e+00 1.722688963378375293e+00 6.550985927436792089e-02 1.635768722978952372e+00 1.800406561108361947e+00
2.637185929648241389e-01 3.204933069209149332e-01 7.476609457208672344e-03 3.107759205249854273e-01 3.395260746413816810e-01 3.088927722789559516e-01 1.571427930784414714e-02 2.851106165744357046e-01 3.352075698746582177e-01 1.592910710309028977e+00 9.733409863015679564e-02 1.471199525750148673e+00 1.775916908231114366e+00 1.710107436872638775e+00 6.381029688452297122e-02 1.620711813678826996e+00 1.797417240926180604e+00
2.686934673366834225e-01 3.227391733413177421e-01 7.048356128090719867e-03 3.141186140955836148e-01 3.408707336099732754e-01 3.091862674665770139e-01 1.576689430247010457e-02 2.857005638547585602e-01 3.373108323023135680e-01 1.598125482921693319e+00 9.984540108004368031e-02 1.443416539101425755e+00 1.784110592255475192e+00 1.695502375505463899e+00 6.439269916343569322e-02 1.605928897312694170e+00 1.790900425294840836e+00
2.736683417085427061e-01 3.250216449374990768e-01 6.726402068123745609e-03 3.166953156345951870e-01 3.422753559784491584e-01 3.083100730561191272e-01 1.599859413053664192e-02 2.859957878203679971e-01 3.361910771412170984e-01 1.602403258075250303e+00 8.912768623101900711e-02 1.452924435486339538e+00 1.745855001492553793e+00 1.678919200923488786e+00 6.489710630317245543e-02 1.591140533878427243e+00 1.767199914893961443e+00
2.786432160804020453e-01 3.273968409837724192e-01 6.856733657723796706e-03 3.188078612534826495e-01 3.449388417880344671e-01 3.086140843050360627e-01 1.766810413194593379e-02 2.825936829581827126e-01 3.361353471789660929e-01 1.594910567302498361e+00 8.082789909532951678e-02 1.433140480318282561e+00 1.733694055348747876e+00 1.668323053810196299e+00 6.572043635081065149e-02 1.584025324243779176e+00 1.737685812540389119e+00
2.836180904522613289e-01 3.293651344476126175e-01 6.334716885599228284e-03 3.219780082428850276e-01 3.448826692941845407e-01 3.077938888760410330e-01 1.712170457459040104e-02 2.816526664353964371e-01 3.325480592697604987e-01 1.581123268123165726e+00 8.641873522829954246e-02 1.397089347722095809e+00 1.687922524375492728e+00 1.656837927062959626e+00 6.524358695435399091e-02 1.578017975017242280e+00 1.737461787693396209e+00
2.885929648241206125e-01 3.318973654932909634e-01 6.793766563630110160e-03 3.247896453297747232e-01 3.484404075430350134e-01 3.073814716939345937e-01 1.669238845771005286e-02 2.810098315397976387e-01 3.301756595133799044e-01 1.582612756206275284e+00 9.381408977899728663e-02 1.384130723673068442e+00 1.695207005154119484e+00 1.639643672797644669e+00 6.206457233843079568e-02 1.558616081148520793e+00 1.717821150810684872e+00
2.935678391959798961e-01 3.339080045211050285e-01 6.710692944022014078e-03 3.260366638839227726e-01 3.503023148471193227e-01 3.047219653256947325e-01 1.731524937810649187e-02 2.754453520460753424e-01 3.319513378178379770e-01 1.593528311212852655e+00 9.507222843537259382e-02 1.397897636318640835e+00 1.724429622864420475e+00 1.631781609769368924e+00 5.852196764888042968e-02 1.554393151354914293e+00 1.711078851639388665e+00
2.985427135678392352e-01 3.360454894003733206e-01 6.717936016949726218e-03 3.292106608795111744e-01 3.527314133044178734e-01 3.034368536200273692e-01 1.688202322184085072e-02 2.784651764816156172e-01 3.316866311724799843e-01 1.573517132159605314e+00 9.176034818447456609e-02 1.382631765482368991e+00 1.717950073349407969e+00 1.622944110977606602e+00 5.911678374184895640e-02 1.543709612423012967e+00 1.693402737739951869e+00
3.035175879396985188e-01 3.384642686470619166e-01 6.534480538119094052e-03 3.316025697295211239e-01 3.549694863789970012e-01 3.005732965684030922e-01 1.506244525248974508e-02 2.785769524947355191e-01 3.280616919036070112e-01 1.586915963662695273e+00 9.096743052837505394e-02 1.405671749455227770e+00 1.745336446636808647e+00 1.607998340411504357e+00 6.017726660047383741e-02 1.519268052173405659e+00 1.686743584494402093e+00
3.084924623115578024e-01 3.403672670237084530e-01 6.450542305636406022e-03 3.339687612397196359e-01 3.567591801580493049e-01 2.986976237432091841e-01 1.579189840691584690e-02 2.777957269075381763e-01 3.240798903326221891e-01 1.578503341228017387e+00 8.962695987779512041e-02 1.418294030019979335e+00 1.738102839738756789e+00 1.598486820624088534e+00 5.666795008832051228e-02 1.514878514878506888e+00 1.677116032487319774e+00
3.134673366834170860e-01 3.427239863266213771e-01 6.645789361202052679e-03 3.360360789923292346e-01 3.599720549601043151e-01 2.966908533092822986e-01 1.556051731093072155e-02 2.765643800506923933e-01 3.186203565731018927e-01 1.566366662403011922e+00 9.321608606214101811e-02 1.396250092319907266e+00 1.714496475720524771e+00 1.586413697456377614e+00 5.746656687424388926e-02 1.499683900001688830e+00 1.664490453823509242e+00
3.184422110552764251e-01 3.448116083583480096e-01 6.766213823520871376e-03 3.376766183412441280e-01 3.623673375803516672e-01 2.954985058547326959e-01 1.603704661143805915e-02 2.743743571200799036e-01 3.160701367186844468e-01 1.559532736978988421e+00 9.409492824878766537e-02 1.383632287887713197e+00 1.709288260614098443e+00 1.576974914824778695e+00 4.996825965120545859e-02 1.494519261100905716e+00 1.646606263915945778e+00
3.234170854271357087e-01 3.464421234558102691e-01 6.577529631301767300e-03 3.401159223763831063e-01 3.636078098083591614e-01 2.954150601120114072e-01 1.540633963569197455e-02 2.696162579376780721e-01 3.133602084090117423e-01 1.550801345523127317e+00 8.482385455095070581e-02 1.388572073649488647e+00 1.689740140182719452e+00 1.566630207043295142e+00 4.468133053893704604e-02 1.500894916800093126e+00 1.622742343500484852e+00
3.283919597989949923e-01 3.484206896332128212e-01 5.987156243786122788e-03 3.430687994009695707e-01 3.635182494039778667e-01 2.948843062084894884e-01 1.501880301532893675e-02 2.710094800790373015e-01 3.165113875319343073e-01 1.539095472493623884e+00 8.548976262113557045e-02 1.402648344669138458e+00 1.661546825740067401e+00 1.556379271278937049e+00 4.435067319894918370e-02 1.489282608824666676e+00 1.616583707033727890e+00
3.333668341708542759e-01 3.501649448414879129e-01 6.096756790145529785e-03 3.443341587565980633e-01 3.653571730633660142e-01 2.938882604995553538e-01 1.622819263226524603e-02 2.666763765053269952e-01 3.170134798886210525e-01 1.530930707052752471e+00 8.548397626277921824e-02 1.399964588023286716e+00 1.673277727660470449e+00 1.541121867737429652e+00 4.034041753379673939e-02 1.488024620185934843e+00 1.595417323411416399e+00
3.383417085427135595e-01 3.517221639495365926e-01 6.202839687853929120e-03 3.459620110070770194e-01 3.678984933065335694e-01 2.923710042654302788e-01 1.671371171990075274e-02 2.660289922409158070e-01 3.138229008507762430e-01 1.529210315726030833e+00 8.271563041338027278e-02 1.413027962522008352e+00 1.671917232406178844e+00 1.531464716565481998e+00 4.058093740101301888e-02 1.483320494034472414e+00 1.580665573800940749e+00
