# signal_efficiencies		0sq-mean	0sq-std	0sq-min	0sq-max	1sq-mean	1sq-std	1sq-min	1sq-max	2sq-mean	2sq-std	2sq-min	2sq-max	all-mean	all-std	all-min	all-max
6.969849246231155093e-02 5.729669436992953502e-01 2.758492928747589140e-02 5.330390900206005700e-01 6.355845563483789595e-01 7.604728020026330082e-01 5.679802295408476615e-02 6.568589531091607592e-01 8.588357866559974685e-01 2.067242822650370293e+00 1.054681486479545627e-01 1.861301286014411138e+00 2.212553417524977029e+00 3.182023623361913245e+00 1.035882238465792166e-01 3.031183549905914099e+00 3.381497874825450722e+00
7.467336683417084842e-02 5.891081599989931306e-01 2.468558478899383207e-02 5.528736757267497248e-01 6.457922250642031958e-01 7.685240688167022105e-01 6.286160515081642974e-02 6.797893905589974528e-01 8.876675930457867958e-01 2.130272221937224764e+00 1.051333515258185691e-01 1.938856340686496038e+00 2.272514155302842731e+00 3.284834389661963172e+00 1.000156345538941866e-01 3.102043877956575990e+00 3.458175188182550208e+00
7.964824120603014590e-02 6.041529231792835963e-01 2.390810879838962261e-02 5.693600231491880992e-01 6.612111907904236752e-01 7.914460073270237483e-01 6.329446984047751301e-02 6.958385118784290446e-01 8.952090746791983022e-01 2.182612836196740513e+00 1.065379099692652098e-01 2.024124920224679602e+00 2.332474893080708434e+00 3.389025738209633598e+00 1.185663840394196450e-01 3.175962774747815409e+00 3.596619795867052272e+00
8.462311557788944338e-02 6.185045697395963327e-01 2.384953893865512237e-02 5.836084403614569815e-01 6.771048048461626445e-01 8.094287418913900245e-01 7.466081849644959356e-02 7.016070731150415574e-01 9.410287653973128386e-01 2.218733078324547137e+00 1.119778709452000365e-01 2.030170480449864368e+00 2.360921474370491158e+00 3.439229200137757569e+00 1.119932983687382949e-01 3.226888357411315411e+00 3.604251459033261273e+00
8.959798994974874087e-02 6.353751681711814481e-01 2.425513276519298059e-02 5.955532628445748822e-01 6.951614219451975885e-01 8.231991289272254653e-01 7.488915497360672247e-02 7.038796277227254983e-01 9.381009527064878561e-01 2.263856506202072350e+00 1.089730708006654558e-01 2.075385892538772925e+00 2.409826357011427778e+00 3.527725468502891371e+00 1.112830382476551194e-01 3.318078877929788728e+00 3.680541427634743901e+00
9.457286432160803835e-02 6.484357661170196963e-01 2.410179994966877778e-02 6.024699836288966992e-01 7.034246396967389625e-01 8.336843831800176963e-01 7.159449192997845157e-02 7.238551600414678822e-01 9.286433105681562994e-01 2.322963055760429718e+00 9.640864422899063368e-02 2.152087178184564742e+00 2.449648182912637751e+00 3.599018223942545003e+00 1.154087811846154221e-01 3.406814370797161207e+00 3.777632912370278095e+00
9.954773869346733584e-02 6.627018164439335557e-01 2.265262355074187592e-02 6.171558783163989537e-01 7.153082111274426946e-01 8.433182769776321752e-01 7.208721735396024510e-02 7.285678463983413788e-01 9.370160274444334636e-01 2.372361995753625052e+00 8.001941858995796630e-02 2.227903315086930291e+00 2.474539700187923241e+00 3.637395536757851211e+00 9.931761977697614596e-02 3.507746150473834312e+00 3.835706569154235357e+00
1.045226130653266333e-01 6.783842224531071441e-01 2.402937829201667180e-02 6.310754430126149783e-01 7.336477539043607665e-01 8.585956641661059985e-01 7.211691375749933186e-02 7.485329183438914624e-01 9.453148099092654189e-01 2.421178279581479131e+00 6.284482162573321040e-02 2.299348129065563739e+00 2.501026406975139782e+00 3.686621828709400805e+00 1.157049381512636338e-01 3.507371069566685762e+00 3.882338712495107202e+00
1.094974874371859308e-01 6.949480595393174864e-01 2.486709000244850462e-02 6.537057687802944050e-01 7.534461522474872330e-01 8.617582663839223889e-01 6.375288593562396244e-02 7.627926744032751394e-01 9.435918137252534699e-01 2.465610495214233033e+00 6.341199827150341417e-02 2.339997608468697976e+00 2.572430316544665363e+00 3.759562593340016523e+00 1.170518076259028373e-01 3.608151883119462777e+00 3.981176216744148011e+00
1.144723618090452283e-01 7.093189027245683231e-01 2.248782356224330800e-02 6.724640117522546756e-01 7.597150974173678684e-01 8.615455038386018449e-01 5.442637349436154487e-02 7.780323507537734162e-01 9.297378689212568714e-01 2.495559652751222934e+00 7.351969464480152816e-02 2.346553585363032823e+00 2.599196993081526852e+00 3.828547679747765109e+00 1.060388471461906484e-01 3.706648381549970228e+00 4.022019898327894971e+00
1.194472361809045258e-01 7.213047751500074600e-01 2.175827406272597825e-02 6.864425188151305202e-01 7.681098090919444843e-01 8.639499997365325257e-01 5.723411447929110940e-02 7.857745753434745017e-01 9.514182161877561272e-01 2.538284275463233985e+00 6.485759144596484060e-02 2.415132910402207678e+00 2.667730052460326462e+00 3.893295463804107293e+00 8.945992951083098221e-02 3.786330649298131235e+00 4.065183524762328915e+00
1.244221105527638233e-01 7.320001031582685780e-01 2.320379278953028229e-02 6.980589259225647991e-01 7.821586223754025680e-01 8.698781754523258192e-01 4.996419933637670507e-02 8.080274210583999750e-01 9.479172818574773673e-01 2.571609809286615533e+00 7.010376209659249791e-02 2.422975991935778062e+00 2.706853957331209592e+00 3.961818630283310050e+00 8.398979452406056534e-02 3.848327836765649490e+00 4.110829317395864102e+00
1.293969849246231207e-01 7.461023034778643259e-01 2.191045863595523016e-02 7.153833973026368920e-01 7.939704392841826497e-01 8.800246519149080848e-01 4.996951854283644689e-02 8.225819004977532600e-01 9.582562265093439446e-01 2.608012263754961868e+00 7.059634928973783363e-02 2.489282228751951820e+00 2.759695303464459570e+00 4.018571305220982381e+00 8.177637550371953667e-02 3.889306983222295955e+00 4.127353401327545690e+00
1.343718592964824043e-01 7.562338598161597591e-01 2.464578228587863476e-02 7.170256381726376471e-01 8.100938966903349359e-01 8.874407086847158066e-01 4.058923344530407373e-02 8.439914713804417268e-01 9.566209664966210946e-01 2.641388369436854511e+00 8.199880647105133036e-02 2.498164043161401171e+00 2.820358044623188842e+00 4.048514498949673523e+00 8.416592180550885871e-02 3.896787994533511323e+00 4.146172218022912581e+00
1.393467336683417157e-01 7.696781305238085125e-01 2.480865252540288141e-02 7.300700066944039168e-01 8.258724496457916509e-01 9.005025495217534592e-01 3.842821338919938379e-02 8.441889091287710922e-01 9.670051216447537179e-01 2.672858528363330599e+00 8.195775161803860176e-02 2.535131358969672011e+00 2.849566277361054389e+00 4.088090663615970399e+00 9.522240149067627557e-02 3.891449285359607213e+00 4.219424399331974662e+00
1.443216080402010271e-01 7.819033875171400583e-01 2.382862079732513128e-02 7.451702681021185048e-01 8.359779144648332716e-01 9.055730580997087831e-01 3.768305500130278429e-02 8.411154096276093339e-01 9.774687312188777844e-01 2.701453406581341365e+00 9.066655853218757999e-02 2.578035025761534538e+00 2.893817920843214431e+00 4.136294136830306556e+00 9.994328736722707385e-02 3.941068099802829128e+00 4.287178617301532491e+00
1.492964824120603107e-01 7.927747146379429122e-01 2.536401026281110901e-02 7.540494839926192849e-01 8.502627269065088367e-01 9.123888845739417386e-01 3.838734150822232377e-02 8.415004893356941018e-01 9.879889515403337263e-01 2.740219786367976695e+00 9.980924463431888050e-02 2.595504468143125631e+00 2.936511008601019768e+00 4.160203418264510233e+00 1.019436599020636380e-01 3.957815399838323422e+00 4.308628129881146407e+00
1.542713567839196220e-01 8.008631033665295496e-01 2.508966622892337683e-02 7.638219896305009637e-01 8.624737668157372861e-01 9.187373868007038258e-01 3.479899476813147485e-02 8.555914787440662694e-01 9.724791510315742293e-01 2.784358211876253986e+00 1.013936859996660139e-01 2.643510155372494008e+00 2.983386333116680778e+00 4.185577252246718061e+00 9.598381926656719687e-02 3.983562652525372894e+00 4.302935501427520570e+00
1.592462311557789056e-01 8.097587141241586739e-01 2.383761275784328920e-02 7.751504474684250967e-01 8.697015797192738651e-01 9.219307430178490526e-01 4.154621801366256695e-02 8.584664459919953972e-01 9.920305006165097694e-01 2.821151965380000348e+00 9.504064752122921844e-02 2.655246537319934763e+00 2.987755200845878090e+00 4.201754834905793601e+00 9.908935652699693564e-02 4.042299975937904577e+00 4.357560318691017009e+00
1.642211055276382170e-01 8.201568483163115264e-01 2.199926131540510046e-02 7.920892092422568975e-01 8.783302816505558219e-01 9.258106445810663221e-01 4.488744131800782161e-02 8.618244699868543579e-01 1.003079733540092278e+00 2.860911691857016770e+00 1.039315648308376944e-01 2.684210957164609557e+00 3.046378539165521815e+00 4.225311746434618598e+00 8.418444924207681146e-02 4.113995778110159485e+00 4.362206582499645435e+00
1.691959798994975006e-01 8.304764670487017053e-01 2.206815072399133729e-02 8.026149975002956349e-01 8.898493038316162007e-01 9.223783166703494185e-01 4.544860581093985996e-02 8.705211373375555395e-01 1.000839874976870103e+00 2.900966937640117926e+00 1.169954945563410897e-01 2.700383016722267548e+00 3.104069933260515946e+00 4.246129111138648327e+00 7.080168725765784155e-02 4.140911696196925007e+00 4.373939746010473861e+00
1.741708542713567842e-01 8.410231259189998587e-01 2.172995631674717182e-02 8.125625015252231353e-01 9.003628000868705294e-01 9.261103308609091034e-01 5.027319253422692785e-02 8.681791976312159820e-01 1.015047451255009836e+00 2.940676887586163080e+00 1.157577313721562529e-01 2.738791183547799601e+00 3.160943306618983595e+00 4.265870570841316933e+00 6.981305880154968502e-02 4.148207670943712344e+00 4.380220007163061702e+00
1.791457286432160956e-01 8.510258822145952973e-01 2.088246431804962472e-02 8.285498977482237404e-01 9.095741865837790874e-01 9.233054632136488138e-01 5.064223406060205934e-02 8.661495757953100449e-01 1.007442402399431947e+00 2.940064998046469036e+00 1.172109443448229038e-01 2.719797929269416326e+00 3.142194865484388089e+00 4.273750959890119105e+00 7.442136006371140311e-02 4.157965946625177267e+00 4.399206374687422816e+00
1.841206030150753792e-01 8.625520742128574003e-01 2.086085165640204353e-02 8.359603182125995291e-01 9.192450371734145476e-01 9.262187880664738415e-01 4.688603732261671653e-02 8.732738295827524588e-01 9.956585570253426720e-01 2.971159622480327833e+00 1.082318689510267523e-01 2.766880563826527251e+00 3.143253338945442010e+00 4.287139417518405438e+00 7.937624847751043045e-02 4.179105144495180113e+00 4.433596110900626996e+00
1.890954773869346905e-01 8.718687746292010932e-01 1.951925670950325001e-02 8.500160241531201644e-01 9.249884321338397442e-01 9.294624791144900922e-01 4.423485534960887311e-02 8.835428819123199995e-01 9.976610250193058693e-01 3.001077512780596201e+00 1.094051280984016938e-01 2.782695834761519382e+00 3.175239897966575686e+00 4.316364082648091127e+00 8.717482342379115345e-02 4.198424035273559340e+00 4.475420146233530794e+00
1.940703517587939742e-01 8.815596712014501790e-01 2.028546014474857245e-02 8.593766083949071488e-01 9.367720919383306644e-01 9.321664496084893781e-01 4.155629721824150719e-02 8.845580743136323143e-01 9.929885386474144315e-01 3.039002461234304953e+00 1.119347484851595242e-01 2.836029724567720400e+00 3.206414984238333155e+00 4.323581056668453826e+00 9.722345964951999153e-02 4.207145077672815425e+00 4.500532749489993378e+00
1.990452261306532855e-01 8.910420909674330314e-01 2.025884403561614353e-02 8.704614040753584359e-01 9.465718751455380886e-01 9.337682678422345450e-01 3.695268046089116715e-02 8.937183260460859202e-01 9.940335052283525430e-01 3.071732113197801262e+00 1.097769181633251184e-01 2.869730306578313517e+00 3.227763021525916542e+00 4.319025740215890252e+00 9.704098942655918492e-02 4.195123470708101543e+00 4.474507068505057639e+00
2.040201005025125691e-01 8.990880900065066905e-01 2.184392932034020032e-02 8.683956864210338189e-01 9.560775394023417473e-01 9.279630942072468747e-01 3.197958423445618203e-02 8.880392722578368536e-01 9.856729478476947692e-01 3.084256961685183818e+00 1.077004859927767899e-01 2.903051055975422567e+00 3.280439407560329812e+00 4.341404060086516026e+00 9.816482877854004752e-02 4.217020072684878329e+00 4.490423128094875871e+00
2.089949748743718805e-01 9.080796249644352836e-01 2.194197687876523264e-02 8.787560258243661826e-01 9.652956303329939258e-01 9.252297772691582267e-01 3.540494663247285151e-02 8.798323071074216628e-01 9.878694330394263146e-01 3.097664213137597322e+00 9.909308767679449181e-02 2.954425422414655777e+00 3.289773321722822441e+00 4.361022391097330697e+00 1.028245614762651888e-01 4.209629786220515868e+00 4.499983326524565008e+00
2.139698492462311641e-01 9.171635541243692291e-01 2.140028557674323109e-02 8.849488657696353844e-01 9.713606923119204595e-01 9.240386409714919091e-01 3.204695896064702759e-02 8.763053945313851179e-01 9.905889031267288702e-01 3.111015616632185399e+00 9.623218537339901790e-02 2.998426810585093971e+00 3.306678303095526683e+00 4.374348256722401906e+00 1.033123210313685592e-01 4.198955147517155595e+00 4.519179599317062035e+00
2.189447236180904754e-01 9.245898909446012004e-01 2.122550486090423252e-02 8.916175431292477915e-01 9.763815699515601132e-01 9.225203760548777998e-01 3.819132721955193627e-02 8.779302691171877449e-01 1.001831040076789359e+00 3.132339257254971532e+00 1.050865816430186089e-01 2.986055192238477929e+00 3.345908787947256879e+00 4.383039922600248772e+00 1.047701825152110716e-01 4.221333107663742368e+00 4.522450958966429013e+00
2.239195979899497591e-01 9.333792984904331069e-01 2.125059106119251903e-02 8.998426278155456925e-01 9.858383814493227870e-01 9.220444386369969214e-01 4.145239291523099279e-02 8.750532000039324965e-01 1.008214545153357511e+00 3.142140588692288183e+00 1.163387034047937418e-01 2.976429868410602975e+00 3.359178642236617218e+00 4.376733966226810324e+00 9.161377164293016406e-02 4.250814120453783040e+00 4.511740405642258089e+00
2.288944723618090704e-01 9.410071950379380601e-01 2.150909161655265717e-02 9.081621327553803802e-01 9.938450868572841213e-01 9.204401403564220763e-01 4.513016463368071246e-02 8.568408138749125103e-01 1.008739018427884382e+00 3.176228607741649945e+00 1.121567216734822708e-01 3.013689981052931621e+00 3.370204556563015874e+00 4.379025229859714763e+00 1.004795319763657768e-01 4.244694048594634950e+00 4.511695063469725042e+00
2.338693467336683540e-01 9.484933964728782252e-01 2.187421178625568313e-02 9.159738180585264011e-01 1.001965674324284183e+00 9.225049694798370670e-01 4.756219466652991668e-02 8.540036819854095462e-01 1.015035412334876819e+00 3.198524062067023443e+00 1.129675603536963308e-01 3.045556378224515193e+00 3.411451139551052503e+00 4.383848426498368589e+00 1.090275853185447424e-01 4.212074809829271516e+00 4.525056072973750787e+00
2.388442211055276654e-01 9.564665903833841076e-01 2.251929474513412674e-02 9.218772526962725200e-01 1.013560853917382154e+00 9.221218055179759565e-01 4.689284673029435468e-02 8.541631274596916956e-01 1.005549592806935566e+00 3.228024691528310619e+00 1.162420703509084996e-01 3.093308885044057099e+00 3.460128682591473659e+00 4.389044920817264384e+00 1.105224873262103946e-01 4.215038162225921425e+00 4.574526207897032570e+00
2.438190954773869490e-01 9.637509335344802697e-01 2.289904681220179469e-02 9.262671140832912098e-01 1.021733789119529057e+00 9.212972646529469234e-01 4.439282148502526198e-02 8.550913473478926052e-01 1.000845814374250686e+00 3.253863377120908673e+00 1.122470756491358163e-01 3.124329159695423463e+00 3.478247071508438371e+00 4.382154764180073769e+00 1.152152281912930121e-01 4.224023323503369731e+00 4.598873617934609470e+00
2.487939698492462326e-01 9.712102496588341793e-01 2.263451859496304688e-02 9.320574173970841425e-01 1.026986041315961273e+00 9.210631297575403442e-01 4.333781675429746599e-02 8.589466855678538071e-01 9.872627604095185472e-01 3.281356107688169210e+00 9.853476577346098608e-02 3.171181885039865200e+00 3.475766498352725886e+00 4.365519381904039875e+00 1.077508940775276369e-01 4.209635702052761275e+00 4.531762297799564188e+00
2.537688442211055162e-01 9.792524525833734561e-01 2.165054234714541490e-02 9.452263178707879243e-01 1.033711025279776985e+00 9.245284695967462829e-01 4.757920061980511900e-02 8.482382496917260095e-01 9.962404795235745292e-01 3.303021941714708642e+00 9.351698073314418380e-02 3.189997022072665889e+00 3.493964700379633026e+00 4.366811721415547076e+00 1.044249602141875538e-01 4.225684513571033030e+00 4.506669161417326208e+00
2.587437185929647998e-01 9.864098113778499988e-01 2.164675612348412881e-02 9.543374590949056380e-01 1.041170414450362625e+00 9.227465470796261116e-01 4.649858590134601372e-02 8.478567560065599640e-01 9.932478890072385935e-01 3.320568014953021674e+00 8.818471453855185327e-02 3.226549392607797273e+00 3.502481590811224788e+00 4.364194867364718178e+00 1.069484924981462803e-01 4.220958452245364256e+00 4.489893263587498851e+00
2.637185929648241389e-01 9.943756659333438108e-01 2.229167237758764367e-02 9.653305499713061844e-01 1.051063748393975761e+00 9.209826414349608914e-01 4.167957296637941206e-02 8.574322693426141839e-01 9.901653414279231180e-01 3.346510814717912119e+00 8.831795256837497721e-02 3.230152080409407045e+00 3.506143884027162372e+00 4.358325163069079800e+00 1.059849279812659500e-01 4.208088463081138819e+00 4.501303580538158045e+00
2.686934673366834225e-01 1.001435567872359211e+00 2.102029233402340214e-02 9.756670947051029330e-01 1.055462306336014455e+00 9.227086289012115250e-01 4.188828766891789651e-02 8.598002488949800792e-01 9.967695593258699693e-01 3.368557524970086980e+00 9.260128113745293155e-02 3.215483742462528660e+00 3.532508719662613039e+00 4.347917101466434175e+00 1.086815716537149756e-01 4.194611909916732273e+00 4.506559261917487902e+00
2.736683417085427061e-01 1.008600103350353550e+00 2.006608522352762089e-02 9.837052068307219344e-01 1.060031711109821195e+00 9.212772857846683872e-01 4.269322794614433675e-02 8.613447790223526246e-01 9.950157783985512649e-01 3.390691638791589746e+00 8.527993450784400464e-02 3.240897972409615413e+00 3.521403226433568623e+00 4.333039239831682821e+00 1.119155582321633563e-01 4.180083239330672384e+00 4.483238490369132023e+00
2.786432160804020453e-01 1.016035034719100061e+00 2.045923365303232294e-02 9.903491034624598566e-01 1.068335298643479536e+00 9.228970756711130097e-01 4.734127436906777897e-02 8.527284006835007535e-01 9.959774449848051159e-01 3.400886496678317883e+00 7.990341149080151806e-02 3.233063399086227196e+00 3.529996083595379197e+00 4.327471837031191093e+00 1.151962074382133910e-01 4.178657809778483667e+00 4.448487120155404817e+00
2.836180904522613289e-01 1.022254548468655155e+00 1.891348895791480911e-02 1.000160203057517405e+00 1.068550290392020097e+00 9.215754445830042219e-01 4.607197756199903071e-02 8.508055207834673839e-01 9.876652125386379266e-01 3.402940969978189401e+00 8.957475404638931549e-02 3.204325232583448368e+00 3.508085604123054591e+00 4.319637799454756788e+00 1.159586289052598473e-01 4.178711268119391420e+00 4.461614697406524499e+00
2.885929648241206125e-01 1.030150274898931961e+00 2.028575695282513330e-02 1.008893985534994320e+00 1.079505309745909969e+00 9.213051554289524159e-01 4.500878748931599199e-02 8.496704186982689810e-01 9.824247733680446792e-01 3.419597847546398839e+00 9.860332998269659421e-02 3.201606279240815311e+00 3.532015518137959553e+00 4.300873071924981694e+00 1.122859199263548519e-01 4.153008269170941347e+00 4.441026341538639066e+00
2.935678391959798961e-01 1.036486676396518813e+00 2.004375623306681869e-02 1.012934356884084064e+00 1.085413506968125441e+00 9.148762502650609196e-01 4.689513509783157369e-02 8.348354488014821939e-01 9.880714504699322775e-01 3.446190192373880024e+00 9.965275015779348489e-02 3.231416633656347681e+00 3.575509016223343828e+00 4.298137517396611429e+00 1.070811015605103306e-01 4.155193976043866755e+00 4.441786986789307612e+00
2.985427135678392352e-01 1.043198582402057539e+00 2.006743158866525559e-02 1.022749583720225619e+00 1.093005087839536316e+00 9.121529705775580643e-01 4.581837236849524431e-02 8.438158719538498831e-01 9.883112535618203687e-01 3.440991262238404236e+00 9.880532673745927308e-02 3.224805123962936282e+00 3.586729957040700967e+00 4.292759785678951445e+00 1.095814124094462855e-01 4.144495704295378502e+00 4.422575488434598689e+00
3.035175879396985188e-01 1.050750370673172229e+00 1.952234707432035782e-02 1.030217199301403097e+00 1.100024903415221189e+00 9.051330317662233949e-01 4.108866039418300475e-02 8.446922288556270031e-01 9.795876091540557384e-01 3.470082698444636460e+00 9.695204424201120386e-02 3.266155376505980978e+00 3.628370837781493385e+00 4.275273164949598304e+00 1.133255756896045519e-01 4.106074037934781984e+00 4.422166230603437498e+00
3.084924623115578024e-01 1.056755222181392728e+00 1.927577693962969491e-02 1.037605180347208611e+00 1.105706578254049610e+00 9.006440612047125205e-01 4.328283757943809928e-02 8.430599494560515605e-01 9.697954585192417598e-01 3.475892373498653320e+00 9.602529850344102003e-02 3.294247249640695152e+00 3.638484831782651696e+00 4.267534531355913430e+00 1.080943669519571632e-01 4.106295421269482659e+00 4.415820957291917814e+00
3.134673366834170860e-01 1.064113398677909217e+00 1.985835524286943404e-02 1.044094256714382718e+00 1.115621708552684277e+00 8.957802950066590109e-01 4.286165780573834155e-02 8.401389676045853960e-01 9.558964403169213364e-01 3.476501598055492970e+00 1.028382792366793197e-01 3.278133131300973169e+00 3.632606238918774988e+00 4.254003675908736959e+00 1.111356491330372370e-01 4.084382866587562333e+00 4.403321887872054141e+00
3.184422110552764251e-01 1.070663907543490945e+00 2.022194394429245590e-02 1.049300257091289046e+00 1.123100128210230642e+00 8.930884150111781938e-01 4.430956555469023339e-02 8.344900350106680964e-01 9.497328288529274243e-01 3.482574813907742595e+00 1.063034770225244618e-01 3.273081324209603071e+00 3.643310307862237085e+00 4.245384575905218227e+00 9.770394246655782211e-02 4.082143861438972010e+00 4.380178174646330191e+00
3.234170854271357087e-01 1.075844800736004192e+00 1.966516409453572534e-02 1.056900267628678503e+00 1.127136449378676630e+00 8.934760635912250004e-01 4.272869659689711858e-02 8.215363640010634461e-01 9.430652433442844318e-01 3.486991679042637848e+00 9.780613591695663800e-02 3.290814751357532764e+00 3.639340800779985230e+00 4.234261734154291190e+00 8.835749854262818503e-02 4.103185144458358025e+00 4.344550512705727563e+00
3.283919597989949923e-01 1.082067318545671508e+00 1.790873776812527268e-02 1.066039131786192584e+00 1.127203242144738216e+00 8.925941973386615214e-01 4.170382764286520438e-02 8.259270181133735456e-01 9.523352606889354810e-01 3.486427914306974962e+00 9.997866127615394338e-02 3.320598051207543477e+00 3.625331021723595448e+00 4.222508605337043086e+00 8.867638263775269591e-02 4.087129257171036478e+00 4.341985874773770071e+00
3.333668341708542759e-01 1.087581127946793069e+00 1.824333926722028834e-02 1.070111885610511848e+00 1.133012952308929622e+00 8.903380535032097143e-01 4.519508881525393512e-02 8.140610426187160353e-01 9.543778798632140958e-01 3.489456088169681003e+00 1.012866003948619392e-01 3.327941834973070279e+00 3.651848738087393187e+00 4.200226117714068508e+00 8.168058734662106413e-02 4.092063172994517828e+00 4.309541939136430244e+00
3.383417085427135595e-01 1.092531525690835448e+00 1.856301692637329914e-02 1.075269472070769838e+00 1.140914613173321213e+00 8.866258834838275371e-01 4.668310027852297373e-02 8.126250388602753727e-01 9.463011984744624794e-01 3.500016031187092924e+00 9.885760557091283207e-02 3.356245254148382262e+00 3.664558499268984804e+00 4.188457220304110606e+00 8.305051565444192263e-02 4.089567708157053616e+00 4.288778679756309664e+00
3.433165829145728987e-01 1.098381615378485554e+00 1.833500805461442396e-02 1.080466215674596775e+00 1.147369151538419896e+00 8.836516461013783630e-01 4.622800469020139913e-02 8.125653654476161503e-01 9.392738726068529109e-01 3.504910458004913298e+00 9.824394509733631875e-02 3.391735346997119205e+00 3.676872952113399595e+00 4.181455462646204602e+00 8.653500906224598221e-02 4.085074806100854161e+00 4.285694675216568328e+00
3.482914572864321823e-01 1.104899800740742233e+00 1.872805716214663921e-02 1.086677696810675720e+00 1.154197923017199479e+00 8.808839780037291955e-01 4.798974312420365568e-02 8.074101326209994767e-01 9.368917111475060233e-01 3.506754931001643705e+00 8.712286217835203683e-02 3.401919707719994079e+00 3.664654325540239288e+00 4.173240469124722019e+00 8.389781064875945216e-02 4.078780879374608759e+00 4.293001028534451535e+00
3.532663316582914659e-01 1.109695093032683655e+00 1.866564466643758427e-02 1.091491925609398006e+00 1.158374546523327497e+00 8.782272902225567446e-01 4.749687405210884644e-02 8.109303636319930009e-01 9.357868681657611765e-01 3.505707241519791406e+00 8.041578830347390072e-02 3.404553175848576085e+00 3.676336365126575245e+00 4.155173900038372281e+00 8.515668991259152387e-02 4.037956740463959804e+00 4.278218766610589974e+00
